entry,at,order
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T02:28:03.681Z,161534328368200
"""Mr. Slim @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-10T02:28:01.664Z,161534328166509
"""Joe m, 22 @ uJPRejo7QY"" posts a small blind of 0.05",2021-03-10T02:28:01.664Z,161534328166508
"Your hand is 6♠, 4♣",2021-03-10T02:28:01.664Z,161534328166506
"Player stacks: #1 ""imsocrazy @ 6pWE6q8vE8"" (13.73) | #4 ""Joe m, 22 @ uJPRejo7QY"" (6.05) | #5 ""Mr. Slim @ 8931s3Tqpq"" (5.05) | #7 ""Mikey @ T48ybw3_W-"" (5.45) | #8 ""Blake @ UmDnqTo27H"" (11.12) | #10 ""Asian DU @ V8uM1-mfi7"" (17.90)",2021-03-10T02:28:01.664Z,161534328166501
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""imsocrazy @ 6pWE6q8vE8"") --",2021-03-10T02:28:01.664Z,161534328166500
"""Joe m, 22 @ uJPRejo7QY"" shows a 6♠, J♠.",2021-03-10T02:28:01.428Z,161534328142900
"""Asian DU @ V8uM1-mfi7"" shows a 8♠, 10♣.",2021-03-10T02:27:56.203Z,161534327620400
"""imsocrazy @ 6pWE6q8vE8"" shows a A♦, 5♣.",2021-03-10T02:27:55.931Z,161534327593200
"""Blake @ UmDnqTo27H"" shows a 5♥, 2♠.",2021-03-10T02:27:54.760Z,161534327476100
"""Mikey @ T48ybw3_W-"" shows a 3♦, 10♥.",2021-03-10T02:27:54.331Z,161534327433200
"Undealt cards: J♣, Q♥, 9♠, 7♣ [3♣]",2021-03-10T02:27:53.335Z,161534327334100
"-- ending hand #42 --",2021-03-10T02:27:52.782Z,161534327278402
"""Asian DU @ V8uM1-mfi7"" collected 0.90 from pot",2021-03-10T02:27:52.782Z,161534327278401
"Uncalled bet of 0.50 returned to ""Asian DU @ V8uM1-mfi7""",2021-03-10T02:27:52.782Z,161534327278300
"""Joe m, 22 @ uJPRejo7QY"" folds",2021-03-10T02:27:51.973Z,161534327197400
"""imsocrazy @ 6pWE6q8vE8"" folds",2021-03-10T02:27:50.305Z,161534327030600
"""Asian DU @ V8uM1-mfi7"" bets 0.50",2021-03-10T02:27:43.122Z,161534326312300
"""Joe m, 22 @ uJPRejo7QY"" checks",2021-03-10T02:27:39.477Z,161534325947800
"""imsocrazy @ 6pWE6q8vE8"" checks",2021-03-10T02:27:36.678Z,161534325667900
"Turn: J♣, Q♥, 9♠ [7♣]",2021-03-10T02:27:33.377Z,161534325337900
"""imsocrazy @ 6pWE6q8vE8"" calls 0.20",2021-03-10T02:27:32.561Z,161534325256200
"""Asian DU @ V8uM1-mfi7"" calls 0.20",2021-03-10T02:27:25.896Z,161534324589700
"""Joe m, 22 @ uJPRejo7QY"" bets 0.20",2021-03-10T02:27:23.294Z,161534324329500
"""imsocrazy @ 6pWE6q8vE8"" checks",2021-03-10T02:27:20.085Z,161534324008600
"Flop:  [J♣, Q♥, 9♠]",2021-03-10T02:27:16.735Z,161534323673600
"""Joe m, 22 @ uJPRejo7QY"" checks",2021-03-10T02:27:15.923Z,161534323592400
"""imsocrazy @ 6pWE6q8vE8"" calls 0.10",2021-03-10T02:27:13.619Z,161534323362000
"""Asian DU @ V8uM1-mfi7"" calls 0.10",2021-03-10T02:27:12.774Z,161534323277500
"""Blake @ UmDnqTo27H"" folds",2021-03-10T02:27:09.977Z,161534322997700
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T02:27:09.041Z,161534322904200
"""Mr. Slim @ 8931s3Tqpq"" folds",2021-03-10T02:27:07.245Z,161534322724700
"""Joe m, 22 @ uJPRejo7QY"" posts a big blind of 0.10",2021-03-10T02:27:04.489Z,161534322449109
"""imsocrazy @ 6pWE6q8vE8"" posts a small blind of 0.05",2021-03-10T02:27:04.489Z,161534322449108
"Your hand is 5♥, 2♠",2021-03-10T02:27:04.489Z,161534322449106
"Player stacks: #1 ""imsocrazy @ 6pWE6q8vE8"" (14.03) | #4 ""Joe m, 22 @ uJPRejo7QY"" (6.35) | #5 ""Mr. Slim @ 8931s3Tqpq"" (5.05) | #7 ""Mikey @ T48ybw3_W-"" (5.45) | #8 ""Blake @ UmDnqTo27H"" (11.12) | #10 ""Asian DU @ V8uM1-mfi7"" (17.30)",2021-03-10T02:27:04.489Z,161534322449101
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Asian DU @ V8uM1-mfi7"") --",2021-03-10T02:27:04.489Z,161534322449100
"""Joe m, 22 @ uJPRejo7QY"" shows a 9♥, 6♣.",2021-03-10T02:26:53.181Z,161534321318300
"""Mr. Slim @ 8931s3Tqpq"" shows a A♠, 8♠.",2021-03-10T02:26:49.557Z,161534320955800
"""Mikey @ T48ybw3_W-"" shows a 7♠, K♥.",2021-03-10T02:26:47.983Z,161534320798400
"""Blake @ UmDnqTo27H"" shows a 3♦, 10♦.",2021-03-10T02:26:47.757Z,161534320775800
"-- ending hand #41 --",2021-03-10T02:26:46.616Z,161534320661803
"""Asian DU @ V8uM1-mfi7"" shows a 7♦, 6♠.",2021-03-10T02:26:46.616Z,161534320661802
"""imsocrazy @ 6pWE6q8vE8"" collected 1.80 from pot with Pair, 6's (combination: 6♥, 6♦, K♠, Q♣, 10♠)",2021-03-10T02:26:46.616Z,161534320661801
"""imsocrazy @ 6pWE6q8vE8"" shows a 10♠, 6♥.",2021-03-10T02:26:46.616Z,161534320661800
"""Blake @ UmDnqTo27H"" checks",2021-03-10T02:26:45.809Z,161534320581000
"""Joe m, 22 @ uJPRejo7QY"" checks",2021-03-10T02:26:43.911Z,161534320391200
"""imsocrazy @ 6pWE6q8vE8"" checks",2021-03-10T02:26:42.311Z,161534320231200
"""Asian DU @ V8uM1-mfi7"" checks",2021-03-10T02:26:41.470Z,161534320147100
"River: 6♦, Q♣, 5♦, 4♣ [K♠]",2021-03-10T02:26:38.410Z,161534319841300
"""Blake @ UmDnqTo27H"" checks",2021-03-10T02:26:37.598Z,161534319759900
"""Joe m, 22 @ uJPRejo7QY"" checks",2021-03-10T02:26:36.571Z,161534319657200
"""imsocrazy @ 6pWE6q8vE8"" checks",2021-03-10T02:26:33.775Z,161534319377600
"""Asian DU @ V8uM1-mfi7"" checks",2021-03-10T02:26:32.162Z,161534319216200
"Turn: 6♦, Q♣, 5♦ [4♣]",2021-03-10T02:26:28.872Z,161534318887700
"""Asian DU @ V8uM1-mfi7"" calls 0.30",2021-03-10T02:26:28.064Z,161534318806500
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-10T02:26:26.180Z,161534318618000
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T02:26:25.301Z,161534318530200
"""Mr. Slim @ 8931s3Tqpq"" folds",2021-03-10T02:26:24.435Z,161534318443600
"""Joe m, 22 @ uJPRejo7QY"" calls 0.30",2021-03-10T02:26:23.559Z,161534318356000
"""imsocrazy @ 6pWE6q8vE8"" bets 0.30",2021-03-10T02:26:19.779Z,161534317978000
"""Asian DU @ V8uM1-mfi7"" checks",2021-03-10T02:26:17.324Z,161534317732500
"Flop:  [6♦, Q♣, 5♦]",2021-03-10T02:26:14.075Z,161534317407600
"""imsocrazy @ 6pWE6q8vE8"" checks",2021-03-10T02:26:13.267Z,161534317326800
"""Asian DU @ V8uM1-mfi7"" calls 0.10",2021-03-10T02:26:12.416Z,161534317241600
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-10T02:26:10.415Z,161534317041600
"""Mikey @ T48ybw3_W-"" calls 0.10",2021-03-10T02:26:09.161Z,161534316916200
"""Mr. Slim @ 8931s3Tqpq"" calls 0.10",2021-03-10T02:26:07.792Z,161534316779300
"""Joe m, 22 @ uJPRejo7QY"" calls 0.10",2021-03-10T02:26:06.192Z,161534316619300
"""imsocrazy @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-03-10T02:26:01.475Z,161534316147710
"""Asian DU @ V8uM1-mfi7"" posts a small blind of 0.05",2021-03-10T02:26:01.475Z,161534316147709
"Your hand is 3♦, 10♦",2021-03-10T02:26:01.475Z,161534316147707
"Player stacks: #1 ""imsocrazy @ 6pWE6q8vE8"" (12.63) | #4 ""Joe m, 22 @ uJPRejo7QY"" (6.75) | #5 ""Mr. Slim @ 8931s3Tqpq"" (5.15) | #7 ""Mikey @ T48ybw3_W-"" (5.55) | #8 ""Blake @ UmDnqTo27H"" (11.52) | #10 ""Asian DU @ V8uM1-mfi7"" (17.70)",2021-03-10T02:26:01.475Z,161534316147702
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-10T02:26:01.475Z,161534316147701
"The player ""Edongo @ q_oITmKaNu"" stand up with the stack of 5.70.",2021-03-10T02:26:01.475Z,161534316147700
"""Joe m, 22 @ uJPRejo7QY"" shows a 5♦, 5♥.",2021-03-10T02:25:42.920Z,161534314292100
"""Blake @ UmDnqTo27H"" shows a 2♣, K♣.",2021-03-10T02:25:42.486Z,161534314248700
"""Asian DU @ V8uM1-mfi7"" shows a J♠, 4♦.",2021-03-10T02:25:36.626Z,161534313662700
"""imsocrazy @ 6pWE6q8vE8"" shows a 7♥, J♣.",2021-03-10T02:25:34.208Z,161534313420900
"""Mr. Slim @ 8931s3Tqpq"" shows a Q♣, Q♥.",2021-03-10T02:25:33.328Z,161534313332900
"""Mikey @ T48ybw3_W-"" shows a 3♣, 8♦.",2021-03-10T02:25:32.233Z,161534313223400
"Undealt cards: 8♠, 6♣, 7♣ [8♣, 3♦]",2021-03-10T02:25:31.068Z,161534313106900
"-- ending hand #40 --",2021-03-10T02:25:30.082Z,161534313008402
"""Blake @ UmDnqTo27H"" collected 1.00 from pot",2021-03-10T02:25:30.082Z,161534313008401
"Uncalled bet of 0.45 returned to ""Blake @ UmDnqTo27H""",2021-03-10T02:25:30.082Z,161534313008400
"""Mr. Slim @ 8931s3Tqpq"" folds",2021-03-10T02:25:29.276Z,161534312927700
"""Joe m, 22 @ uJPRejo7QY"" folds",2021-03-10T02:25:28.367Z,161534312836800
"""Blake @ UmDnqTo27H"" bets 0.45",2021-03-10T02:25:13.526Z,161534311352700
"Flop:  [8♠, 6♣, 7♣]",2021-03-10T02:25:09.032Z,161534310903300
"""Asian DU @ V8uM1-mfi7"" folds",2021-03-10T02:25:08.223Z,161534310822500
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-10T02:25:05.263Z,161534310526400
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T02:25:03.548Z,161534310354900
"""Mr. Slim @ 8931s3Tqpq"" calls 0.30",2021-03-10T02:25:02.677Z,161534310267800
"""Joe m, 22 @ uJPRejo7QY"" raises to 0.30",2021-03-10T02:25:01.397Z,161534310139800
"""Edongo @ q_oITmKaNu"" folds",2021-03-10T02:24:57.242Z,161534309724300
"""imsocrazy @ 6pWE6q8vE8"" folds",2021-03-10T02:24:56.315Z,161534309631600
"""Asian DU @ V8uM1-mfi7"" posts a big blind of 0.10",2021-03-10T02:24:49.064Z,161534308906811
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-10T02:24:49.064Z,161534308906810
"Your hand is 2♣, K♣",2021-03-10T02:24:49.064Z,161534308906808
"Player stacks: #1 ""imsocrazy @ 6pWE6q8vE8"" (12.63) | #2 ""Edongo @ q_oITmKaNu"" (5.70) | #4 ""Joe m, 22 @ uJPRejo7QY"" (7.05) | #5 ""Mr. Slim @ 8931s3Tqpq"" (5.45) | #7 ""Mikey @ T48ybw3_W-"" (5.55) | #8 ""Blake @ UmDnqTo27H"" (10.82) | #10 ""Asian DU @ V8uM1-mfi7"" (17.80)",2021-03-10T02:24:49.064Z,161534308906802
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Mikey @ T48ybw3_W-"") --",2021-03-10T02:24:49.064Z,161534308906801
"The player ""Nate @ qRSB0Lf90g"" quits the game with a stack of 0.00.",2021-03-10T02:24:49.064Z,161534308906800
"""Blake @ UmDnqTo27H"" shows a J♦, 8♠.",2021-03-10T02:24:31.135Z,161534307113600
"""Mr. Slim @ 8931s3Tqpq"" shows a J♥, A♥.",2021-03-10T02:24:28.983Z,161534306898400
"""Mikey @ T48ybw3_W-"" shows a 8♣, 9♠.",2021-03-10T02:24:27.086Z,161534306708700
"""imsocrazy @ 6pWE6q8vE8"" shows a Q♦, 5♦.",2021-03-10T02:24:23.166Z,161534306316700
"-- ending hand #39 --",2021-03-10T02:24:21.564Z,161534306156603
"""Nate @ qRSB0Lf90g"" shows a 9♥, 9♣.",2021-03-10T02:24:21.564Z,161534306156602
"""Asian DU @ V8uM1-mfi7"" collected 10.35 from pot with Three of a Kind, Q's (combination: Q♠, Q♣, Q♥, A♠, 8♥)",2021-03-10T02:24:21.564Z,161534306156601
"""Asian DU @ V8uM1-mfi7"" shows a Q♠, A♠.",2021-03-10T02:24:21.564Z,161534306156600
"""Nate @ qRSB0Lf90g"" calls 1.55 and go all in",2021-03-10T02:24:20.755Z,161534306075600
"""Asian DU @ V8uM1-mfi7"" bets 1.55",2021-03-10T02:24:11.654Z,161534305165500
"""Nate @ qRSB0Lf90g"" checks",2021-03-10T02:24:08.225Z,161534304822600
"River: 3♠, 8♥, Q♣, 4♠ [Q♥]",2021-03-10T02:24:05.878Z,161534304588500
"""Asian DU @ V8uM1-mfi7"" checks",2021-03-10T02:24:05.073Z,161534304507400
"""Nate @ qRSB0Lf90g"" checks",2021-03-10T02:24:04.205Z,161534304420700
"Turn: 3♠, 8♥, Q♣ [4♠]",2021-03-10T02:23:56.929Z,161534303693100
"""Nate @ qRSB0Lf90g"" calls 1.81",2021-03-10T02:23:56.105Z,161534303610600
"""Asian DU @ V8uM1-mfi7"" bets 1.81",2021-03-10T02:23:53.434Z,161534303343400
"""Nate @ qRSB0Lf90g"" checks",2021-03-10T02:23:49.549Z,161534302955000
"Flop:  [3♠, 8♥, Q♣]",2021-03-10T02:23:42.880Z,161534302288200
"""Nate @ qRSB0Lf90g"" calls 1.74",2021-03-10T02:23:42.060Z,161534302206200
"""Blake @ UmDnqTo27H"" folds",2021-03-10T02:23:38.888Z,161534301889000
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T02:23:38.019Z,161534301802000
"""Mr. Slim @ 8931s3Tqpq"" folds",2021-03-10T02:23:37.092Z,161534301709300
"""Joe m, 22 @ uJPRejo7QY"" folds",2021-03-10T02:23:35.912Z,161534301591400
"""Edongo @ q_oITmKaNu"" folds",2021-03-10T02:23:35.013Z,161534301501400
"""imsocrazy @ 6pWE6q8vE8"" folds",2021-03-10T02:23:34.093Z,161534301409600
"""Asian DU @ V8uM1-mfi7"" raises to 1.74",2021-03-10T02:23:29.250Z,161534300925000
"""Nate @ qRSB0Lf90g"" raises to 0.92",2021-03-10T02:23:27.104Z,161534300710500
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-10T02:23:16.542Z,161534299654411
"""Mikey @ T48ybw3_W-"" posts a small blind of 0.05",2021-03-10T02:23:16.542Z,161534299654410
"Your hand is J♦, 8♠",2021-03-10T02:23:16.542Z,161534299654407
"Player stacks: #1 ""imsocrazy @ 6pWE6q8vE8"" (12.63) | #2 ""Edongo @ q_oITmKaNu"" (5.70) | #4 ""Joe m, 22 @ uJPRejo7QY"" (7.05) | #5 ""Mr. Slim @ 8931s3Tqpq"" (5.45) | #7 ""Mikey @ T48ybw3_W-"" (5.60) | #8 ""Blake @ UmDnqTo27H"" (10.92) | #9 ""Nate @ qRSB0Lf90g"" (5.10) | #10 ""Asian DU @ V8uM1-mfi7"" (12.55)",2021-03-10T02:23:16.542Z,161534299654401
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Mr. Slim @ 8931s3Tqpq"") --",2021-03-10T02:23:16.542Z,161534299654400
"""Blake @ UmDnqTo27H"" shows a 5♠, 3♣.",2021-03-10T02:23:09.951Z,161534298995200
"""Nate @ qRSB0Lf90g"" shows a A♦, 3♦.",2021-03-10T02:23:05.813Z,161534298581400
"""Mr. Slim @ 8931s3Tqpq"" shows a 5♣, 7♥.",2021-03-10T02:23:00.333Z,161534298033400
"""Joe m, 22 @ uJPRejo7QY"" shows a 2♥, J♠.",2021-03-10T02:23:00.252Z,161534298025300
"""Asian DU @ V8uM1-mfi7"" shows a 6♥, 4♥.",2021-03-10T02:22:59.612Z,161534297961300
"""imsocrazy @ 6pWE6q8vE8"" shows a 9♠, A♥.",2021-03-10T02:22:59.438Z,161534297943900
"""Mikey @ T48ybw3_W-"" shows a 4♠, 7♦.",2021-03-10T02:22:58.652Z,161534297865300
"-- ending hand #38 --",2021-03-10T02:22:57.542Z,161534297754302
"""Nate @ qRSB0Lf90g"" collected 0.70 from pot",2021-03-10T02:22:57.542Z,161534297754301
"Uncalled bet of 4.40 returned to ""Nate @ qRSB0Lf90g""",2021-03-10T02:22:57.542Z,161534297754300
"""imsocrazy @ 6pWE6q8vE8"" folds",2021-03-10T02:22:56.732Z,161534297673300
"""Nate @ qRSB0Lf90g"" bets 4.40 and go all in",2021-03-10T02:22:55.579Z,161534297558000
"River: 3♠, Q♦, 8♠, 5♦ [K♦]",2021-03-10T02:22:47.449Z,161534296745300
"""imsocrazy @ 6pWE6q8vE8"" checks",2021-03-10T02:22:46.642Z,161534296664300
"""Nate @ qRSB0Lf90g"" checks",2021-03-10T02:22:45.651Z,161534296565200
"Turn: 3♠, Q♦, 8♠ [5♦]",2021-03-10T02:22:41.633Z,161534296163600
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T02:22:40.771Z,161534296077200
"""Mr. Slim @ 8931s3Tqpq"" folds",2021-03-10T02:22:23.054Z,161534294305600
"""imsocrazy @ 6pWE6q8vE8"" calls 0.10",2021-03-10T02:22:18.544Z,161534293854500
"""Asian DU @ V8uM1-mfi7"" folds",2021-03-10T02:22:14.496Z,161534293449700
"""Nate @ qRSB0Lf90g"" bets 0.10",2021-03-10T02:22:06.701Z,161534292670200
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T02:22:02.808Z,161534292280800
"""Mr. Slim @ 8931s3Tqpq"" checks",2021-03-10T02:22:01.155Z,161534292115600
"Flop:  [3♠, Q♦, 8♠]",2021-03-10T02:21:57.998Z,161534291800000
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T02:21:57.188Z,161534291718900
"""Mr. Slim @ 8931s3Tqpq"" calls 0.10",2021-03-10T02:21:52.876Z,161534291287600
"""Joe m, 22 @ uJPRejo7QY"" folds",2021-03-10T02:21:49.913Z,161534290991400
"""Edongo @ q_oITmKaNu"" folds",2021-03-10T02:21:49.025Z,161534290902600
"""imsocrazy @ 6pWE6q8vE8"" calls 0.10",2021-03-10T02:21:48.066Z,161534290806700
"""Asian DU @ V8uM1-mfi7"" calls 0.10",2021-03-10T02:21:47.198Z,161534290719900
"""Nate @ qRSB0Lf90g"" calls 0.10",2021-03-10T02:21:44.332Z,161534290433300
"""Blake @ UmDnqTo27H"" folds",2021-03-10T02:21:32.174Z,161534289217400
"""Mikey @ T48ybw3_W-"" posts a big blind of 0.10",2021-03-10T02:21:30.713Z,161534289071511
"""Mr. Slim @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-10T02:21:30.713Z,161534289071510
"Your hand is 5♠, 3♣",2021-03-10T02:21:30.713Z,161534289071507
"Player stacks: #1 ""imsocrazy @ 6pWE6q8vE8"" (12.83) | #2 ""Edongo @ q_oITmKaNu"" (5.70) | #4 ""Joe m, 22 @ uJPRejo7QY"" (7.05) | #5 ""Mr. Slim @ 8931s3Tqpq"" (5.55) | #7 ""Mikey @ T48ybw3_W-"" (5.70) | #8 ""Blake @ UmDnqTo27H"" (10.92) | #9 ""Nate @ qRSB0Lf90g"" (4.60) | #10 ""Asian DU @ V8uM1-mfi7"" (12.65)",2021-03-10T02:21:30.713Z,161534289071501
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Joe m, 22 @ uJPRejo7QY"") --",2021-03-10T02:21:30.713Z,161534289071500
"""Blake @ UmDnqTo27H"" shows a 4♦, 9♦.",2021-03-10T02:21:19.184Z,161534287918500
"""Joe m, 22 @ uJPRejo7QY"" shows a J♠, 3♥.",2021-03-10T02:21:18.180Z,161534287818100
"""Mr. Slim @ 8931s3Tqpq"" shows a 7♣, J♥.",2021-03-10T02:21:16.477Z,161534287647800
"""imsocrazy @ 6pWE6q8vE8"" shows a A♥, 2♠.",2021-03-10T02:21:15.780Z,161534287578100
"""Mikey @ T48ybw3_W-"" shows a 8♠, J♣.",2021-03-10T02:21:15.149Z,161534287515000
"""Asian DU @ V8uM1-mfi7"" shows a 7♠, Q♠.",2021-03-10T02:21:14.609Z,161534287461000
"-- ending hand #37 --",2021-03-10T02:21:13.351Z,161534287335202
"""Mikey @ T48ybw3_W-"" collected 1.40 from pot",2021-03-10T02:21:13.351Z,161534287335201
"Uncalled bet of 4.30 returned to ""Mikey @ T48ybw3_W-""",2021-03-10T02:21:13.351Z,161534287335200
"""Mr. Slim @ 8931s3Tqpq"" folds",2021-03-10T02:21:12.545Z,161534287254600
"""Joe m, 22 @ uJPRejo7QY"" folds",2021-03-10T02:21:11.666Z,161534287166700
"""imsocrazy @ 6pWE6q8vE8"" folds",2021-03-10T02:21:08.634Z,161534286863500
"""Asian DU @ V8uM1-mfi7"" folds",2021-03-10T02:21:07.783Z,161534286778400
"""Mikey @ T48ybw3_W-"" raises to 4.60 and go all in",2021-03-10T02:21:04.971Z,161534286497200
"""Mr. Slim @ 8931s3Tqpq"" calls 0.30",2021-03-10T02:21:01.253Z,161534286125400
"""Joe m, 22 @ uJPRejo7QY"" bets 0.30",2021-03-10T02:20:57.400Z,161534285740100
"River: 8♣, J♦, 8♦, 6♦ [9♠]",2021-03-10T02:20:51.438Z,161534285144200
"""imsocrazy @ 6pWE6q8vE8"" checks",2021-03-10T02:20:50.628Z,161534285062900
"""Asian DU @ V8uM1-mfi7"" checks",2021-03-10T02:20:49.696Z,161534284969700
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T02:20:47.634Z,161534284763500
"""Mr. Slim @ 8931s3Tqpq"" checks",2021-03-10T02:20:45.644Z,161534284564500
"""Joe m, 22 @ uJPRejo7QY"" checks",2021-03-10T02:20:42.175Z,161534284217600
"Turn: 8♣, J♦, 8♦ [6♦]",2021-03-10T02:20:39.187Z,161534283918900
"""imsocrazy @ 6pWE6q8vE8"" checks",2021-03-10T02:20:38.352Z,161534283835300
"""Asian DU @ V8uM1-mfi7"" checks",2021-03-10T02:20:37.487Z,161534283748800
"""Mikey @ T48ybw3_W-"" checks",2021-03-10T02:20:35.814Z,161534283581500
"""Mr. Slim @ 8931s3Tqpq"" checks",2021-03-10T02:20:33.560Z,161534283356100
"""Joe m, 22 @ uJPRejo7QY"" checks",2021-03-10T02:20:31.971Z,161534283197100
"Flop:  [8♣, J♦, 8♦]",2021-03-10T02:20:28.008Z,161534282800900
"""Mr. Slim @ 8931s3Tqpq"" checks",2021-03-10T02:20:27.196Z,161534282719700
"""Joe m, 22 @ uJPRejo7QY"" calls 0.10",2021-03-10T02:20:26.320Z,161534282632100
"""Edongo @ q_oITmKaNu"" folds",2021-03-10T02:20:24.574Z,161534282457500
"""imsocrazy @ 6pWE6q8vE8"" calls 0.10",2021-03-10T02:20:23.640Z,161534282364100
"""Asian DU @ V8uM1-mfi7"" calls 0.10",2021-03-10T02:20:20.328Z,161534282032900
"""Nate @ qRSB0Lf90g"" folds",2021-03-10T02:20:18.996Z,161534281899800
"""Blake @ UmDnqTo27H"" folds",2021-03-10T02:20:13.622Z,161534281362300
"""Mikey @ T48ybw3_W-"" calls 0.10",2021-03-10T02:20:12.704Z,161534281270500
"""Mr. Slim @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-10T02:20:09.080Z,161534280908211
"""Joe m, 22 @ uJPRejo7QY"" posts a small blind of 0.05",2021-03-10T02:20:09.080Z,161534280908210
"Your hand is 4♦, 9♦",2021-03-10T02:20:09.080Z,161534280908207
"Player stacks: #1 ""imsocrazy @ 6pWE6q8vE8"" (12.93) | #2 ""Edongo @ q_oITmKaNu"" (5.70) | #4 ""Joe m, 22 @ uJPRejo7QY"" (7.45) | #5 ""Mr. Slim @ 8931s3Tqpq"" (5.95) | #7 ""Mikey @ T48ybw3_W-"" (4.70) | #8 ""Blake @ UmDnqTo27H"" (10.92) | #9 ""Nate @ qRSB0Lf90g"" (4.60) | #10 ""Asian DU @ V8uM1-mfi7"" (12.75)",2021-03-10T02:20:09.080Z,161534280908101
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Edongo @ q_oITmKaNu"") --",2021-03-10T02:20:09.080Z,161534280908100
"""Joe m, 22 @ uJPRejo7QY"" shows a J♠, J♥.",2021-03-10T02:19:58.185Z,161534279818600
"""Mr. Slim @ 8931s3Tqpq"" shows a 6♠, 4♦.",2021-03-10T02:19:55.733Z,161534279573400
"""Asian DU @ V8uM1-mfi7"" shows a K♦, 8♦.",2021-03-10T02:19:55.022Z,161534279502300
"""imsocrazy @ 6pWE6q8vE8"" shows a 10♣, 3♥.",2021-03-10T02:19:54.767Z,161534279476800
"""Edongo @ q_oITmKaNu"" shows a Q♦, 9♦.",2021-03-10T02:19:54.730Z,161534279473100
"""Mikey @ T48ybw3_W-"" shows a A♦, 3♦.",2021-03-10T02:19:54.413Z,161534279441400
"""Nate @ qRSB0Lf90g"" shows a 10♠, K♠.",2021-03-10T02:19:54.029Z,161534279403000
"-- ending hand #36 --",2021-03-10T02:19:52.835Z,161534279283702
"""Joe m, 22 @ uJPRejo7QY"" collected 3.00 from pot",2021-03-10T02:19:52.835Z,161534279283701
"Uncalled bet of 0.50 returned to ""Joe m, 22 @ uJPRejo7QY""",2021-03-10T02:19:52.835Z,161534279283700
"""Blake @ UmDnqTo27H"" folds",2021-03-10T02:19:51.979Z,161534279198000
"""Joe m, 22 @ uJPRejo7QY"" bets 0.50",2021-03-10T02:19:50.791Z,161534279079200
"River: 6♣, 7♠, J♣, K♥ [10♥]",2021-03-10T02:19:44.309Z,161534278431300
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-10T02:19:43.503Z,161534278350400
"""Joe m, 22 @ uJPRejo7QY"" bets 0.30",2021-03-10T02:19:40.242Z,161534278024300
"Turn: 6♣, 7♠, J♣ [K♥]",2021-03-10T02:19:34.785Z,161534277478700
"""Edongo @ q_oITmKaNu"" folds",2021-03-10T02:19:33.972Z,161534277397300
"""Asian DU @ V8uM1-mfi7"" folds",2021-03-10T02:19:32.346Z,161534277234700
"""Nate @ qRSB0Lf90g"" folds",2021-03-10T02:19:31.461Z,161534277146600
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-10T02:19:29.450Z,161534276945100
"""Mikey @ T48ybw3_W-"" folds",2021-03-10T02:19:28.558Z,161534276855900
"""Joe m, 22 @ uJPRejo7QY"" bets 0.30",2021-03-10T02:19:26.309Z,161534276631000
"""Edongo @ q_oITmKaNu"" checks",2021-03-10T02:19:22.265Z,161534276226600
"Flop:  [6♣, 7♠, J♣]",2021-03-10T02:19:15.930Z,161534275593100
"""Joe m, 22 @ uJPRejo7QY"" calls 0.30",2021-03-10T02:19:15.118Z,161534275511900
"""Edongo @ q_oITmKaNu"" calls 0.30",2021-03-10T02:19:07.349Z,161534274735000
"""imsocrazy @ 6pWE6q8vE8"" folds",2021-03-10T02:19:00.628Z,161534274062900
"""Asian DU @ V8uM1-mfi7"" calls 0.30",2021-03-10T02:18:59.782Z,161534273978300
"""Nate @ qRSB0Lf90g"" calls 0.30",2021-03-10T02:18:58.621Z,161534273862200
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-10T02:18:55.061Z,161534273506200
"""Mikey @ T48ybw3_W-"" raises to 0.30",2021-03-10T02:18:54.072Z,161534273407300
