entry,at,order
"""Joe @ QPwC0lzggS"" shows a 6♠, Q♥.",2021-02-18T22:46:03.892Z,161368836389300
"""Victor @ umRS93e_BU"" checks",2021-02-18T22:46:03.085Z,161368836308600
"""Noah @ jLblaRls_D"" checks",2021-02-18T22:45:59.843Z,161368835984400
"""Ryan @ XwqhCQl1w5"" checks",2021-02-18T22:45:58.922Z,161368835892300
"""Joe @ QPwC0lzggS"" checks",2021-02-18T22:45:57.696Z,161368835769800
"River: 7♣, 8♠, J♦, 6♣ [Q♦]",2021-02-18T22:45:53.151Z,161368835315500
"""Victor @ umRS93e_BU"" checks",2021-02-18T22:45:52.347Z,161368835234700
"""Noah @ jLblaRls_D"" checks",2021-02-18T22:45:50.415Z,161368835041600
"""Ryan @ XwqhCQl1w5"" checks",2021-02-18T22:45:49.532Z,161368834953300
"""Joe @ QPwC0lzggS"" checks",2021-02-18T22:45:48.232Z,161368834823300
"Turn: 7♣, 8♠, J♦ [6♣]",2021-02-18T22:45:44.237Z,161368834423800
"""Victor @ umRS93e_BU"" checks",2021-02-18T22:45:43.431Z,161368834343200
"""Noah @ jLblaRls_D"" checks",2021-02-18T22:45:41.021Z,161368834102200
"""Ryan @ XwqhCQl1w5"" checks",2021-02-18T22:45:39.982Z,161368833998300
"""Joe @ QPwC0lzggS"" checks",2021-02-18T22:45:38.304Z,161368833830400
"Flop:  [7♣, 8♠, J♦]",2021-02-18T22:45:33.185Z,161368833318700
"""Ryan @ XwqhCQl1w5"" checks",2021-02-18T22:45:32.377Z,161368833237800
"""Joe @ QPwC0lzggS"" calls 0.10",2021-02-18T22:45:30.444Z,161368833044500
"""Victor @ umRS93e_BU"" calls 0.10",2021-02-18T22:45:28.451Z,161368832845200
"""Blake @ UmDnqTo27H"" folds",2021-02-18T22:45:26.661Z,161368832666200
"""Steve @ YzCZkAUETt"" folds",2021-02-18T22:45:25.810Z,161368832581100
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-18T22:45:24.949Z,161368832495000
"""Adam @ Mm2_pAS2UA"" folds",2021-02-18T22:45:23.369Z,161368832337000
"""Ryan @ XwqhCQl1w5"" posts a big blind of 0.10",2021-02-18T22:45:19.988Z,161368831998910
"""Joe @ QPwC0lzggS"" posts a small blind of 0.05",2021-02-18T22:45:19.988Z,161368831998909
"Your hand is 10♣, 3♠",2021-02-18T22:45:19.988Z,161368831998907
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (9.37) | #2 ""Ryan @ XwqhCQl1w5"" (4.69) | #3 ""Adam @ Mm2_pAS2UA"" (1.50) | #4 ""Noah @ jLblaRls_D"" (4.90) | #6 ""Steve @ YzCZkAUETt"" (11.43) | #8 ""Blake @ UmDnqTo27H"" (5.40) | #10 ""Victor @ umRS93e_BU"" (2.71)",2021-02-18T22:45:19.988Z,161368831998901
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""Victor @ umRS93e_BU"") --",2021-02-18T22:45:19.988Z,161368831998900
"""Joe @ QPwC0lzggS"" shows a J♦, 6♣.",2021-02-18T22:45:16.933Z,161368831693400
"""Adam @ Mm2_pAS2UA"" shows a Q♠, 2♠.",2021-02-18T22:45:15.391Z,161368831539200
"""Noah @ jLblaRls_D"" shows a 4♥, 10♥.",2021-02-18T22:45:14.193Z,161368831419400
"""Blake @ UmDnqTo27H"" shows a 7♠, J♣.",2021-02-18T22:45:13.253Z,161368831325300
"-- ending hand #31 --",2021-02-18T22:45:11.935Z,161368831193703
"""Steve @ YzCZkAUETt"" shows a Q♣, K♣.",2021-02-18T22:45:11.935Z,161368831193702
"""Ryan @ XwqhCQl1w5"" collected 3.39 from pot with Three of a Kind, 7's (combination: 7♣, 7♦, 7♥, A♥, K♦)",2021-02-18T22:45:11.935Z,161368831193601
"""Ryan @ XwqhCQl1w5"" shows a A♥, 7♣.",2021-02-18T22:45:11.935Z,161368831193600
"""Ryan @ XwqhCQl1w5"" calls 0.45",2021-02-18T22:45:11.128Z,161368831112800
"""Steve @ YzCZkAUETt"" bets 0.45",2021-02-18T22:45:01.545Z,161368830154600
"""Ryan @ XwqhCQl1w5"" checks",2021-02-18T22:44:56.558Z,161368829655900
"River: 9♦, 7♦, K♦, 7♥ [8♣]",2021-02-18T22:44:50.287Z,161368829029300
"""Ryan @ XwqhCQl1w5"" calls 0.45",2021-02-18T22:44:49.481Z,161368828948200
"""Steve @ YzCZkAUETt"" bets 0.45",2021-02-18T22:44:45.153Z,161368828515400
"""Ryan @ XwqhCQl1w5"" checks",2021-02-18T22:44:39.921Z,161368827992200
"Turn: 9♦, 7♦, K♦ [7♥]",2021-02-18T22:44:36.432Z,161368827643400
"""Ryan @ XwqhCQl1w5"" calls 0.27",2021-02-18T22:44:35.620Z,161368827562100
"""Steve @ YzCZkAUETt"" bets 0.27",2021-02-18T22:44:32.205Z,161368827220600
"""Ryan @ XwqhCQl1w5"" checks",2021-02-18T22:44:26.604Z,161368826660500
"Flop:  [9♦, 7♦, K♦]",2021-02-18T22:44:21.809Z,161368826181100
"""Noah @ jLblaRls_D"" folds",2021-02-18T22:44:21.000Z,161368826100100
"""Adam @ Mm2_pAS2UA"" folds",2021-02-18T22:44:20.149Z,161368826015000
"""Ryan @ XwqhCQl1w5"" calls 0.35",2021-02-18T22:44:19.272Z,161368825927400
"""Joe @ QPwC0lzggS"" folds",2021-02-18T22:44:17.285Z,161368825728600
"""Victor @ umRS93e_BU"" folds",2021-02-18T22:44:12.535Z,161368825253600
"""Blake @ UmDnqTo27H"" folds",2021-02-18T22:44:09.646Z,161368824964700
"""Steve @ YzCZkAUETt"" raises to 0.35",2021-02-18T22:44:08.805Z,161368824880700
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-18T22:44:04.981Z,161368824498200
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-02-18T22:44:03.665Z,161368824366500
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-18T22:44:01.610Z,161368824161600
"""Joe @ QPwC0lzggS"" posts a big blind of 0.10",2021-02-18T22:43:58.102Z,161368823810811
"""Victor @ umRS93e_BU"" posts a small blind of 0.05",2021-02-18T22:43:58.102Z,161368823810810
"Your hand is 7♠, J♣",2021-02-18T22:43:58.102Z,161368823810808
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (9.47) | #2 ""Ryan @ XwqhCQl1w5"" (2.82) | #3 ""Adam @ Mm2_pAS2UA"" (1.60) | #4 ""Noah @ jLblaRls_D"" (5.00) | #6 ""Steve @ YzCZkAUETt"" (12.95) | #8 ""Blake @ UmDnqTo27H"" (5.40) | #10 ""Victor @ umRS93e_BU"" (2.76)",2021-02-18T22:43:58.102Z,161368823810802
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-18T22:43:58.102Z,161368823810801
"The player ""Noah @ jLblaRls_D"" joined the game with a stack of 5.00.",2021-02-18T22:43:58.102Z,161368823810800
"""Joe @ QPwC0lzggS"" shows a 8♦, J♠.",2021-02-18T22:43:54.043Z,161368823404400
"-- ending hand #30 --",2021-02-18T22:43:51.591Z,161368823159204
"""Victor @ umRS93e_BU"" collected 1.15 from pot with Three of a Kind, K's (combination: K♣, K♦, K♠, 10♦, 9♣)",2021-02-18T22:43:51.591Z,161368823159203
"""Victor @ umRS93e_BU"" shows a K♣, 7♠.",2021-02-18T22:43:51.591Z,161368823159202
"""Steve @ YzCZkAUETt"" collected 1.15 from pot with Three of a Kind, K's (combination: K♥, K♦, K♠, 10♦, 9♣)",2021-02-18T22:43:51.591Z,161368823159201
"""Steve @ YzCZkAUETt"" shows a 6♥, K♥.",2021-02-18T22:43:51.591Z,161368823159200
"""Steve @ YzCZkAUETt"" checks",2021-02-18T22:43:50.779Z,161368823078100
"""Joe @ QPwC0lzggS"" checks",2021-02-18T22:43:49.588Z,161368822958900
"""Victor @ umRS93e_BU"" checks",2021-02-18T22:43:43.820Z,161368822382100
"River: K♦, 9♣, 10♦, K♠ [5♠]",2021-02-18T22:43:37.881Z,161368821788400
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-18T22:43:37.062Z,161368821706400
"""Joe @ QPwC0lzggS"" calls 0.10",2021-02-18T22:43:34.689Z,161368821469000
"""Victor @ umRS93e_BU"" bets 0.10",2021-02-18T22:43:31.212Z,161368821121300
"Turn: K♦, 9♣, 10♦ [K♠]",2021-02-18T22:43:25.644Z,161368820564600
"""Victor @ umRS93e_BU"" calls 0.50",2021-02-18T22:43:24.832Z,161368820483300
"""Steve @ YzCZkAUETt"" calls 0.50",2021-02-18T22:43:21.142Z,161368820114300
"""Ryan @ XwqhCQl1w5"" folds",2021-02-18T22:43:13.819Z,161368819382000
"""Joe @ QPwC0lzggS"" raises to 0.50",2021-02-18T22:43:11.821Z,161368819182100
"The admin approved the player ""Noah @ jLblaRls_D"" participation with a stack of 5.00.",2021-02-18T22:43:01.394Z,161368818139800
"""Victor @ umRS93e_BU"" calls 0.25",2021-02-18T22:43:01.045Z,161368818104600
"""Blake @ UmDnqTo27H"" folds",2021-02-18T22:42:59.146Z,161368817914700
"""Steve @ YzCZkAUETt"" bets 0.25",2021-02-18T22:42:53.727Z,161368817372800
"""Ryan @ XwqhCQl1w5"" checks",2021-02-18T22:42:50.120Z,161368817012100
"""Joe @ QPwC0lzggS"" checks",2021-02-18T22:42:49.253Z,161368816925400
"""Victor @ umRS93e_BU"" checks",2021-02-18T22:42:28.419Z,161368814842000
"""Blake @ UmDnqTo27H"" checks",2021-02-18T22:42:26.959Z,161368814696000
"The player ""Noah @ jLblaRls_D"" requested a seat.",2021-02-18T22:42:25.308Z,161368814530800
"Flop:  [K♦, 9♣, 10♦]",2021-02-18T22:42:24.680Z,161368814468100
"""Victor @ umRS93e_BU"" checks",2021-02-18T22:42:23.871Z,161368814387200
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-18T22:42:21.968Z,161368814196900
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-18T22:42:21.090Z,161368814109100
"""Adam @ Mm2_pAS2UA"" folds",2021-02-18T22:42:19.184Z,161368813918500
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-18T22:42:15.970Z,161368813597100
"""Joe @ QPwC0lzggS"" calls 0.10",2021-02-18T22:42:14.219Z,161368813422500
"""Victor @ umRS93e_BU"" posts a big blind of 0.10",2021-02-18T22:42:09.553Z,161368812956010
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-18T22:42:09.553Z,161368812956009
"Your hand is 9♦, 4♥",2021-02-18T22:42:09.553Z,161368812956007
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (10.17) | #2 ""Ryan @ XwqhCQl1w5"" (2.92) | #3 ""Adam @ Mm2_pAS2UA"" (1.60) | #6 ""Steve @ YzCZkAUETt"" (12.50) | #8 ""Blake @ UmDnqTo27H"" (5.50) | #10 ""Victor @ umRS93e_BU"" (2.31)",2021-02-18T22:42:09.553Z,161368812956002
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""Steve @ YzCZkAUETt"") --",2021-02-18T22:42:09.553Z,161368812956001
"The player ""Noah @ jLblaRls_D"" quits the game with a stack of 0.00.",2021-02-18T22:42:09.553Z,161368812956000
"""Joe @ QPwC0lzggS"" shows a 9♠, 7♥.",2021-02-18T22:42:05.969Z,161368812597000
"""Adam @ Mm2_pAS2UA"" shows a 8♠, 4♥.",2021-02-18T22:42:02.951Z,161368812295200
"""Steve @ YzCZkAUETt"" shows a 9♥, 9♦.",2021-02-18T22:42:02.506Z,161368812250800
"-- ending hand #29 --",2021-02-18T22:42:00.000Z,161368812000304
"""Victor @ umRS93e_BU"" collected 1.21 from pot with Three of a Kind, Q's on the second run  (combination: Q♣, Q♦, Q♠, 10♣, 5♥)",2021-02-18T22:42:00.000Z,161368812000303
"""Blake @ UmDnqTo27H"" collected 1.21 from pot with Full House, 8's over 6's (combination: 8♥, 8♣, 8♦, 6♠, 6♣)",2021-02-18T22:42:00.000Z,161368812000302
"""Victor @ umRS93e_BU"" collected 1.10 from pot with Three of a Kind, Q's on the second run  (combination: Q♣, Q♦, Q♠, 10♣, 5♥)",2021-02-18T22:42:00.000Z,161368812000301
"""Blake @ UmDnqTo27H"" collected 1.10 from pot with Full House, 8's over 6's (combination: 8♥, 8♣, 8♦, 6♠, 6♣)",2021-02-18T22:42:00.000Z,161368812000300
"River (second run): 5♥, 3♦, Q♠, 2♣ [10♣]",2021-02-18T22:41:56.968Z,161368811698600
"Turn (second run): 5♥, 3♦, Q♠ [2♣]",2021-02-18T22:41:53.950Z,161368811395400
"Flop (second run):  [5♥, 3♦, Q♠]",2021-02-18T22:41:50.930Z,161368811093600
"River: K♦, 6♠, 8♦, 6♣ [5♠]",2021-02-18T22:41:47.910Z,161368810791600
"Turn: K♦, 6♠, 8♦ [6♣]",2021-02-18T22:41:44.875Z,161368810487700
"Flop:  [K♦, 6♠, 8♦]",2021-02-18T22:41:41.852Z,161368810185300
"""Victor @ umRS93e_BU"" shows a Q♣, Q♦.",2021-02-18T22:41:38.843Z,161368809884402
"""Blake @ UmDnqTo27H"" shows a 8♥, 8♣.",2021-02-18T22:41:38.843Z,161368809884401
"""Noah @ jLblaRls_D"" shows a J♦, A♦.",2021-02-18T22:41:38.843Z,161368809884400
"All players in hand choose to run it twice.",2021-02-18T22:41:38.032Z,161368809803301
"""Noah @ jLblaRls_D"" chooses to  run it twice.",2021-02-18T22:41:38.032Z,161368809803300
"""Blake @ UmDnqTo27H"" shows a 8♥, 8♣.",2021-02-18T22:41:37.825Z,161368809782600
"""Victor @ umRS93e_BU"" chooses to  run it twice.",2021-02-18T22:41:36.645Z,161368809664600
"""Blake @ UmDnqTo27H"" chooses to  run it twice.",2021-02-18T22:41:34.787Z,161368809478800
"Remaining players decide whether to run it twice.",2021-02-18T22:41:34.756Z,161368809475701
"""Blake @ UmDnqTo27H"" calls 1.76",2021-02-18T22:41:34.756Z,161368809475700
"""Steve @ YzCZkAUETt"" folds",2021-02-18T22:41:23.156Z,161368808315700
"""Noah @ jLblaRls_D"" calls 0.55 and go all in",2021-02-18T22:41:16.949Z,161368807695000
"""Ryan @ XwqhCQl1w5"" folds",2021-02-18T22:41:15.105Z,161368807510600
"""Victor @ umRS93e_BU"" raises to 1.76 and go all in",2021-02-18T22:41:09.651Z,161368806965200
"""Blake @ UmDnqTo27H"" raises to 0.85",2021-02-18T22:41:03.702Z,161368806370200
"""Steve @ YzCZkAUETt"" raises to 0.45",2021-02-18T22:41:01.536Z,161368806153700
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-18T22:40:58.500Z,161368805850100
"""Adam @ Mm2_pAS2UA"" folds",2021-02-18T22:40:56.831Z,161368805683200
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-18T22:40:54.157Z,161368805415700
"""Joe @ QPwC0lzggS"" folds",2021-02-18T22:40:53.296Z,161368805329700
"""Victor @ umRS93e_BU"" calls 0.10",2021-02-18T22:40:51.825Z,161368805182600
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-18T22:40:44.374Z,161368804437510
"""Steve @ YzCZkAUETt"" posts a small blind of 0.05",2021-02-18T22:40:44.374Z,161368804437509
"Your hand is 8♥, 8♣",2021-02-18T22:40:44.374Z,161368804437507
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (10.17) | #2 ""Ryan @ XwqhCQl1w5"" (3.02) | #3 ""Adam @ Mm2_pAS2UA"" (1.60) | #4 ""Noah @ jLblaRls_D"" (0.55) | #6 ""Steve @ YzCZkAUETt"" (12.95) | #8 ""Blake @ UmDnqTo27H"" (4.95) | #10 ""Victor @ umRS93e_BU"" (1.76)",2021-02-18T22:40:44.374Z,161368804437501
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-02-18T22:40:44.374Z,161368804437500
"""Steve @ YzCZkAUETt"" shows a 3♣, 9♦.",2021-02-18T22:40:39.809Z,161368803980900
"""Victor @ umRS93e_BU"" shows a 8♠, 6♥.",2021-02-18T22:40:39.172Z,161368803917300
"-- ending hand #28 --",2021-02-18T22:40:37.361Z,161368803736202
"""Adam @ Mm2_pAS2UA"" collected 1.40 from pot with Full House, K's over Q's (combination: K♦, K♠, K♣, Q♣, Q♦)",2021-02-18T22:40:37.361Z,161368803736201
"""Adam @ Mm2_pAS2UA"" shows a Q♣, K♦.",2021-02-18T22:40:37.361Z,161368803736200
"""Noah @ jLblaRls_D"" calls 0.40",2021-02-18T22:40:36.554Z,161368803655400
"""Adam @ Mm2_pAS2UA"" raises to 0.40",2021-02-18T22:40:27.267Z,161368802726800
"""Ryan @ XwqhCQl1w5"" folds",2021-02-18T22:40:20.212Z,161368802021300
"""Joe @ QPwC0lzggS"" folds",2021-02-18T22:40:19.355Z,161368801935600
"""Victor @ umRS93e_BU"" folds",2021-02-18T22:40:16.036Z,161368801603700
"""Steve @ YzCZkAUETt"" folds",2021-02-18T22:40:11.609Z,161368801161000
"""Noah @ jLblaRls_D"" bets 0.20",2021-02-18T22:40:09.947Z,161368800994800
"River: Q♦, K♠, K♣, 3♦ [J♥]",2021-02-18T22:40:01.796Z,161368800179900
"""Adam @ Mm2_pAS2UA"" checks",2021-02-18T22:40:00.986Z,161368800098700
"""Ryan @ XwqhCQl1w5"" checks",2021-02-18T22:39:58.804Z,161368799880500
"""Joe @ QPwC0lzggS"" checks",2021-02-18T22:39:57.040Z,161368799704100
"""Victor @ umRS93e_BU"" checks",2021-02-18T22:39:55.962Z,161368799596300
"""Steve @ YzCZkAUETt"" checks",2021-02-18T22:39:50.037Z,161368799003700
"""Noah @ jLblaRls_D"" checks",2021-02-18T22:39:48.315Z,161368798831600
"Turn: Q♦, K♠, K♣ [3♦]",2021-02-18T22:39:46.354Z,161368798635600
"""Adam @ Mm2_pAS2UA"" checks",2021-02-18T22:39:45.546Z,161368798554600
"""Ryan @ XwqhCQl1w5"" checks",2021-02-18T22:39:40.504Z,161368798050500
"""Joe @ QPwC0lzggS"" checks",2021-02-18T22:39:38.434Z,161368797843500
"""Victor @ umRS93e_BU"" checks",2021-02-18T22:39:37.339Z,161368797734000
"""Steve @ YzCZkAUETt"" checks",2021-02-18T22:39:35.029Z,161368797503000
"""Noah @ jLblaRls_D"" checks",2021-02-18T22:39:32.750Z,161368797275100
"Flop:  [Q♦, K♠, K♣]",2021-02-18T22:39:29.656Z,161368796965800
"""Steve @ YzCZkAUETt"" checks",2021-02-18T22:39:28.848Z,161368796884900
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-18T22:39:27.451Z,161368796745200
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-02-18T22:39:24.996Z,161368796499700
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-18T22:39:22.867Z,161368796286800
"""Joe @ QPwC0lzggS"" calls 0.10",2021-02-18T22:39:21.608Z,161368796160900
"""Victor @ umRS93e_BU"" calls 0.10",2021-02-18T22:39:19.090Z,161368795909000
"""Blake @ UmDnqTo27H"" folds",2021-02-18T22:39:14.643Z,161368795464400
"""Steve @ YzCZkAUETt"" posts a big blind of 0.10",2021-02-18T22:39:03.932Z,161368794393310
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-02-18T22:39:03.932Z,161368794393309
"Your hand is 10♣, 2♦",2021-02-18T22:39:03.932Z,161368794393307
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (10.27) | #2 ""Ryan @ XwqhCQl1w5"" (3.12) | #3 ""Adam @ Mm2_pAS2UA"" (0.70) | #4 ""Noah @ jLblaRls_D"" (1.05) | #6 ""Steve @ YzCZkAUETt"" (13.05) | #8 ""Blake @ UmDnqTo27H"" (4.95) | #10 ""Victor @ umRS93e_BU"" (1.86)",2021-02-18T22:39:03.932Z,161368794393301
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""Adam @ Mm2_pAS2UA"") --",2021-02-18T22:39:03.932Z,161368794393300
"""Adam @ Mm2_pAS2UA"" shows a 2♦, 7♠.",2021-02-18T22:39:03.026Z,161368794302600
"""Victor @ umRS93e_BU"" shows a A♠, 7♣.",2021-02-18T22:39:00.470Z,161368794047100
"""Steve @ YzCZkAUETt"" shows a 10♥, 4♥.",2021-02-18T22:38:59.577Z,161368793957800
"-- ending hand #27 --",2021-02-18T22:38:56.387Z,161368793638901
"""Noah @ jLblaRls_D"" collected 1.05 from pot with Pair, 6's (combination: 6♠, 6♦, A♣, 9♣, 8♦)",2021-02-18T22:38:56.387Z,161368793638900
"River: 3♦, 6♦, 2♣, A♣ [9♣]",2021-02-18T22:38:53.364Z,161368793337100
"Turn: 3♦, 6♦, 2♣ [A♣]",2021-02-18T22:38:50.347Z,161368793034800
"""Noah @ jLblaRls_D"" shows a 6♠, 8♦.",2021-02-18T22:38:47.306Z,161368792730701
"""Joe @ QPwC0lzggS"" shows a 8♥, 7♥.",2021-02-18T22:38:47.306Z,161368792730700
"Some players choose to not run it twice.",2021-02-18T22:38:46.497Z,161368792649901
"""Noah @ jLblaRls_D"" chooses to not run it twice.",2021-02-18T22:38:46.497Z,161368792649900
"Remaining players decide whether to run it twice.",2021-02-18T22:38:42.495Z,161368792249601
"""Noah @ jLblaRls_D"" calls 0.35 and go all in",2021-02-18T22:38:42.495Z,161368792249600
"""Ryan @ XwqhCQl1w5"" folds",2021-02-18T22:38:40.737Z,161368792073800
"""Joe @ QPwC0lzggS"" raises to 0.35",2021-02-18T22:38:39.847Z,161368791984800
"""Noah @ jLblaRls_D"" bets 0.15",2021-02-18T22:38:32.170Z,161368791217100
"Flop:  [3♦, 6♦, 2♣]",2021-02-18T22:38:24.609Z,161368790461000
"""Noah @ jLblaRls_D"" checks",2021-02-18T22:38:23.801Z,161368790380100
"""Adam @ Mm2_pAS2UA"" folds",2021-02-18T22:38:21.160Z,161368790116100
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-18T22:38:20.310Z,161368790031100
"""Joe @ QPwC0lzggS"" calls 0.10",2021-02-18T22:38:18.983Z,161368789898400
"""Victor @ umRS93e_BU"" folds",2021-02-18T22:38:17.030Z,161368789703000
"""Blake @ UmDnqTo27H"" folds",2021-02-18T22:38:13.383Z,161368789338400
"""Steve @ YzCZkAUETt"" folds",2021-02-18T22:38:10.300Z,161368789030100
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-02-18T22:38:04.730Z,161368788473110
"""Adam @ Mm2_pAS2UA"" posts a small blind of 0.05",2021-02-18T22:38:04.730Z,161368788473109
"Your hand is 10♦, 5♥",2021-02-18T22:38:04.730Z,161368788473107
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (10.72) | #2 ""Ryan @ XwqhCQl1w5"" (3.22) | #3 ""Adam @ Mm2_pAS2UA"" (0.75) | #4 ""Noah @ jLblaRls_D"" (0.45) | #6 ""Steve @ YzCZkAUETt"" (13.05) | #8 ""Blake @ UmDnqTo27H"" (4.95) | #10 ""Victor @ umRS93e_BU"" (1.86)",2021-02-18T22:38:04.730Z,161368788473101
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""Ryan @ XwqhCQl1w5"") --",2021-02-18T22:38:04.730Z,161368788473100
"""Victor @ umRS93e_BU"" shows a 9♦, J♥.",2021-02-18T22:38:01.209Z,161368788121000
"""Joe @ QPwC0lzggS"" shows a 10♦, 4♥.",2021-02-18T22:37:58.688Z,161368787869000
"""Adam @ Mm2_pAS2UA"" shows a J♦, A♠.",2021-02-18T22:37:58.038Z,161368787804000
"""Blake @ UmDnqTo27H"" shows a J♠, 2♠.",2021-02-18T22:37:58.009Z,161368787801000
"""Steve @ YzCZkAUETt"" shows a 7♠, J♣.",2021-02-18T22:37:57.794Z,161368787779600
"-- ending hand #26 --",2021-02-18T22:37:56.172Z,161368787617402
"""Ryan @ XwqhCQl1w5"" collected 1.40 from pot with Pair, K's (combination: K♥, K♣, Q♣, 7♦, 6♥)",2021-02-18T22:37:56.172Z,161368787617401
"""Ryan @ XwqhCQl1w5"" shows a 7♦, K♥.",2021-02-18T22:37:56.172Z,161368787617400
"""Victor @ umRS93e_BU"" checks",2021-02-18T22:37:55.364Z,161368787536500
"""Steve @ YzCZkAUETt"" checks",2021-02-18T22:37:53.437Z,161368787343800
"""Adam @ Mm2_pAS2UA"" checks",2021-02-18T22:37:52.172Z,161368787217300
"""Ryan @ XwqhCQl1w5"" checks",2021-02-18T22:37:50.656Z,161368787065700
"River: Q♣, 6♥, K♣, 4♠ [3♣]",2021-02-18T22:37:45.088Z,161368786509100
"""Victor @ umRS93e_BU"" checks",2021-02-18T22:37:44.283Z,161368786428400
"""Steve @ YzCZkAUETt"" checks",2021-02-18T22:37:42.479Z,161368786248000
"""Adam @ Mm2_pAS2UA"" checks",2021-02-18T22:37:41.077Z,161368786107800
"""Ryan @ XwqhCQl1w5"" checks",2021-02-18T22:37:39.038Z,161368785903900
"Turn: Q♣, 6♥, K♣ [4♠]",2021-02-18T22:37:35.240Z,161368785524300
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-18T22:37:34.429Z,161368785443000
"""Victor @ umRS93e_BU"" calls 0.10",2021-02-18T22:37:32.565Z,161368785256600
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-18T22:37:29.756Z,161368784975700
"""Noah @ jLblaRls_D"" folds",2021-02-18T22:37:28.503Z,161368784850400
"""Adam @ Mm2_pAS2UA"" bets 0.10",2021-02-18T22:37:25.650Z,161368784565100
"""Ryan @ XwqhCQl1w5"" checks",2021-02-18T22:37:18.340Z,161368783834100
"Flop:  [Q♣, 6♥, K♣]",2021-02-18T22:37:11.005Z,161368783100600
"""Ryan @ XwqhCQl1w5"" calls 0.20",2021-02-18T22:37:10.198Z,161368783019900
"""Victor @ umRS93e_BU"" calls 0.20",2021-02-18T22:37:09.309Z,161368782931000
"""Steve @ YzCZkAUETt"" calls 0.20",2021-02-18T22:36:59.197Z,161368781919800
"""Noah @ jLblaRls_D"" calls 0.20",2021-02-18T22:36:57.644Z,161368781764500
"""Adam @ Mm2_pAS2UA"" raises to 0.20",2021-02-18T22:36:54.878Z,161368781487900
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-18T22:36:50.251Z,161368781025200
"""Joe @ QPwC0lzggS"" folds",2021-02-18T22:36:49.384Z,161368780938500
"""Victor @ umRS93e_BU"" calls 0.10",2021-02-18T22:36:48.523Z,161368780852500
"""Blake @ UmDnqTo27H"" folds",2021-02-18T22:36:44.886Z,161368780488700
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-18T22:36:44.050Z,161368780405100
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-18T22:36:40.061Z,161368780006200
"""Adam @ Mm2_pAS2UA"" posts a big blind of 0.10",2021-02-18T22:36:37.482Z,161368779748310
"""Ryan @ XwqhCQl1w5"" posts a small blind of 0.05",2021-02-18T22:36:37.482Z,161368779748309
"Your hand is J♠, 2♠",2021-02-18T22:36:37.482Z,161368779748307
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (10.72) | #2 ""Ryan @ XwqhCQl1w5"" (2.12) | #3 ""Adam @ Mm2_pAS2UA"" (1.05) | #4 ""Noah @ jLblaRls_D"" (0.65) | #6 ""Steve @ YzCZkAUETt"" (13.35) | #8 ""Blake @ UmDnqTo27H"" (4.95) | #10 ""Victor @ umRS93e_BU"" (2.16)",2021-02-18T22:36:37.482Z,161368779748301
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""Joe @ QPwC0lzggS"") --",2021-02-18T22:36:37.482Z,161368779748300
"""Joe @ QPwC0lzggS"" shows a 3♣, 9♦.",2021-02-18T22:36:34.912Z,161368779491300
"""Steve @ YzCZkAUETt"" shows a 5♠, Q♥.",2021-02-18T22:36:33.361Z,161368779336200
