entry,at,order
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-10T02:11:10.275Z,161292307027600
"""MayorZirp @ GLjaGYFtdr"" folds",2021-02-10T02:11:07.670Z,161292306767100
"""BBQ Ronni @ 8931s3Tqpq"" calls 0.10",2021-02-10T02:11:06.801Z,161292306680200
"""joey @ uJPRejo7QY"" posts a big blind of 0.10",2021-02-10T02:11:04.187Z,161292306418808
"""Ben @ V1rgQNuXoj"" posts a small blind of 0.05",2021-02-10T02:11:04.187Z,161292306418807
"Your hand is 6♠, Q♦",2021-02-10T02:11:04.187Z,161292306418805
"Player stacks: #1 ""joey @ uJPRejo7QY"" (2.10) | #3 ""BBQ Ronni @ 8931s3Tqpq"" (4.70) | #5 ""MayorZirp @ GLjaGYFtdr"" (3.00) | #8 ""Blake @ UmDnqTo27H"" (8.25) | #10 ""Ben @ V1rgQNuXoj"" (4.95)",2021-02-10T02:11:04.187Z,161292306418801
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-10T02:11:04.187Z,161292306418800
"""Ben @ V1rgQNuXoj"" shows a 4♥, 10♣.",2021-02-10T02:11:01.641Z,161292306164300
"""BBQ Ronni @ 8931s3Tqpq"" shows a 6♦, K♦.",2021-02-10T02:10:59.071Z,161292305907100
"""MayorZirp @ GLjaGYFtdr"" shows a 9♠, A♣.",2021-02-10T02:10:57.780Z,161292305778100
"Undealt cards:  [8♣, 6♥, 5♣, A♦, 3♣]",2021-02-10T02:10:56.600Z,161292305660600
"-- ending hand #29 --",2021-02-10T02:10:55.704Z,161292305570502
"""MayorZirp @ GLjaGYFtdr"" collected 0.25 from pot",2021-02-10T02:10:55.704Z,161292305570501
"Uncalled bet of 0.15 returned to ""MayorZirp @ GLjaGYFtdr""",2021-02-10T02:10:55.704Z,161292305570500
"""Ben @ V1rgQNuXoj"" folds",2021-02-10T02:10:54.883Z,161292305488400
"""Blake @ UmDnqTo27H"" folds",2021-02-10T02:10:54.052Z,161292305405300
"""MayorZirp @ GLjaGYFtdr"" raises to 0.25",2021-02-10T02:10:45.201Z,161292304520600
"""BBQ Ronni @ 8931s3Tqpq"" folds",2021-02-10T02:10:42.188Z,161292304218900
"""joey @ uJPRejo7QY"" folds",2021-02-10T02:10:39.226Z,161292303922600
"""Ben @ V1rgQNuXoj"" posts a big blind of 0.10",2021-02-10T02:10:36.207Z,161292303620808
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-10T02:10:36.207Z,161292303620807
"Your hand is J♠, 9♥",2021-02-10T02:10:36.207Z,161292303620805
"Player stacks: #1 ""joey @ uJPRejo7QY"" (2.10) | #3 ""BBQ Ronni @ 8931s3Tqpq"" (4.70) | #5 ""MayorZirp @ GLjaGYFtdr"" (2.85) | #8 ""Blake @ UmDnqTo27H"" (8.30) | #10 ""Ben @ V1rgQNuXoj"" (5.05)",2021-02-10T02:10:36.207Z,161292303620801
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""MayorZirp @ GLjaGYFtdr"") --",2021-02-10T02:10:36.207Z,161292303620800
"""joey @ uJPRejo7QY"" shows a 3♣, 4♦.",2021-02-10T02:10:33.733Z,161292303373400
"""Ben @ V1rgQNuXoj"" shows a K♠, 2♣.",2021-02-10T02:10:32.113Z,161292303211400
"""BBQ Ronni @ 8931s3Tqpq"" shows a 3♥, 10♥.",2021-02-10T02:10:30.033Z,161292303003400
"""MayorZirp @ GLjaGYFtdr"" shows a 6♣, 3♠.",2021-02-10T02:10:28.538Z,161292302854000
"Undealt cards:  [2♦, 10♦, J♠, 6♠, 4♣]",2021-02-10T02:10:28.165Z,161292302816600
"-- ending hand #28 --",2021-02-10T02:10:26.898Z,161292302689902
"""Blake @ UmDnqTo27H"" collected 0.30 from pot",2021-02-10T02:10:26.898Z,161292302689901
"Uncalled bet of 0.35 returned to ""Blake @ UmDnqTo27H""",2021-02-10T02:10:26.898Z,161292302689900
"""MayorZirp @ GLjaGYFtdr"" folds",2021-02-10T02:10:26.092Z,161292302609300
"""BBQ Ronni @ 8931s3Tqpq"" folds",2021-02-10T02:10:25.247Z,161292302524800
"""Blake @ UmDnqTo27H"" raises to 0.45",2021-02-10T02:10:22.656Z,161292302265700
"""MayorZirp @ GLjaGYFtdr"" calls 0.10",2021-02-10T02:10:17.951Z,161292301795200
"""BBQ Ronni @ 8931s3Tqpq"" calls 0.10",2021-02-10T02:10:16.190Z,161292301619100
"""joey @ uJPRejo7QY"" folds",2021-02-10T02:10:14.607Z,161292301460800
"""Ben @ V1rgQNuXoj"" folds",2021-02-10T02:10:13.769Z,161292301377000
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-10T02:10:07.054Z,161292300705508
"""MayorZirp @ GLjaGYFtdr"" posts a small blind of 0.05",2021-02-10T02:10:07.054Z,161292300705507
"Your hand is A♦, Q♥",2021-02-10T02:10:07.054Z,161292300705505
"Player stacks: #1 ""joey @ uJPRejo7QY"" (2.10) | #3 ""BBQ Ronni @ 8931s3Tqpq"" (4.80) | #5 ""MayorZirp @ GLjaGYFtdr"" (2.95) | #8 ""Blake @ UmDnqTo27H"" (8.10) | #10 ""Ben @ V1rgQNuXoj"" (5.05)",2021-02-10T02:10:07.054Z,161292300705501
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""BBQ Ronni @ 8931s3Tqpq"") --",2021-02-10T02:10:07.054Z,161292300705500
"""Ben @ V1rgQNuXoj"" shows a 3♥, 8♥.",2021-02-10T02:10:04.645Z,161292300464600
"""joey @ uJPRejo7QY"" shows a 8♠, 8♣.",2021-02-10T02:09:57.818Z,161292299781800
"""Blake @ UmDnqTo27H"" shows a 10♠, Q♠.",2021-02-10T02:09:57.317Z,161292299731800
"""BBQ Ronni @ 8931s3Tqpq"" shows a Q♥, 9♠.",2021-02-10T02:09:56.966Z,161292299696700
"Undealt cards: J♥, 2♦, 6♥, 6♣ [5♦]",2021-02-10T02:09:55.283Z,161292299529300
"-- ending hand #27 --",2021-02-10T02:09:54.345Z,161292299434602
"""Blake @ UmDnqTo27H"" collected 0.65 from pot",2021-02-10T02:09:54.345Z,161292299434601
"Uncalled bet of 0.35 returned to ""Blake @ UmDnqTo27H""",2021-02-10T02:09:54.345Z,161292299434600
"""joey @ uJPRejo7QY"" folds",2021-02-10T02:09:53.534Z,161292299353500
"""Blake @ UmDnqTo27H"" bets 0.35",2021-02-10T02:09:51.592Z,161292299159300
"Turn: J♥, 2♦, 6♥ [6♣]",2021-02-10T02:09:47.195Z,161292298719700
"""joey @ uJPRejo7QY"" checks",2021-02-10T02:09:46.389Z,161292298639000
"""Blake @ UmDnqTo27H"" checks",2021-02-10T02:09:44.406Z,161292298440700
"Flop:  [J♥, 2♦, 6♥]",2021-02-10T02:09:42.628Z,161292298262900
"""MayorZirp @ GLjaGYFtdr"" folds",2021-02-10T02:09:41.822Z,161292298182300
"""BBQ Ronni @ 8931s3Tqpq"" folds",2021-02-10T02:09:34.796Z,161292297479700
"""joey @ uJPRejo7QY"" calls 0.25",2021-02-10T02:09:33.948Z,161292297394900
"""Ben @ V1rgQNuXoj"" folds",2021-02-10T02:09:29.740Z,161292296974100
"""Blake @ UmDnqTo27H"" raises to 0.25",2021-02-10T02:09:28.908Z,161292296890900
"""MayorZirp @ GLjaGYFtdr"" posts a big blind of 0.10",2021-02-10T02:09:23.635Z,161292296363708
"""BBQ Ronni @ 8931s3Tqpq"" posts a small blind of 0.05",2021-02-10T02:09:23.635Z,161292296363707
"Your hand is 10♠, Q♠",2021-02-10T02:09:23.635Z,161292296363705
"Player stacks: #1 ""joey @ uJPRejo7QY"" (2.35) | #3 ""BBQ Ronni @ 8931s3Tqpq"" (4.85) | #5 ""MayorZirp @ GLjaGYFtdr"" (3.05) | #8 ""Blake @ UmDnqTo27H"" (7.70) | #10 ""Ben @ V1rgQNuXoj"" (5.05)",2021-02-10T02:09:23.635Z,161292296363701
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""joey @ uJPRejo7QY"") --",2021-02-10T02:09:23.635Z,161292296363700
"""Ben @ V1rgQNuXoj"" shows a 4♣, 6♥.",2021-02-10T02:09:20.120Z,161292296012100
"""MayorZirp @ GLjaGYFtdr"" shows a 4♥, 3♦.",2021-02-10T02:09:17.044Z,161292295704400
"""BBQ Ronni @ 8931s3Tqpq"" shows a 7♠, J♥.",2021-02-10T02:09:11.543Z,161292295154400
"Undealt cards: 4♦, 8♦, Q♥ [9♣, 9♠]",2021-02-10T02:09:11.256Z,161292295125700
"-- ending hand #26 --",2021-02-10T02:09:08.885Z,161292294888602
"""Blake @ UmDnqTo27H"" collected 0.25 from pot",2021-02-10T02:09:08.885Z,161292294888601
"Uncalled bet of 0.25 returned to ""Blake @ UmDnqTo27H""",2021-02-10T02:09:08.885Z,161292294888600
"""BBQ Ronni @ 8931s3Tqpq"" folds",2021-02-10T02:09:08.075Z,161292294807600
"""Blake @ UmDnqTo27H"" bets 0.25",2021-02-10T02:09:06.101Z,161292294610200
"""BBQ Ronni @ 8931s3Tqpq"" checks",2021-02-10T02:09:01.896Z,161292294189700
"Flop:  [4♦, 8♦, Q♥]",2021-02-10T02:08:59.259Z,161292293926000
"""BBQ Ronni @ 8931s3Tqpq"" checks",2021-02-10T02:08:58.451Z,161292293845100
"""joey @ uJPRejo7QY"" folds",2021-02-10T02:08:57.027Z,161292293702700
"""Ben @ V1rgQNuXoj"" folds",2021-02-10T02:08:56.167Z,161292293616700
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-10T02:08:55.328Z,161292293532900
"""MayorZirp @ GLjaGYFtdr"" folds",2021-02-10T02:08:53.895Z,161292293389600
"""BBQ Ronni @ 8931s3Tqpq"" posts a big blind of 0.10",2021-02-10T02:08:45.672Z,161292292567308
"""joey @ uJPRejo7QY"" posts a small blind of 0.05",2021-02-10T02:08:45.672Z,161292292567307
"Your hand is 8♣, 6♦",2021-02-10T02:08:45.672Z,161292292567305
"Player stacks: #1 ""joey @ uJPRejo7QY"" (2.40) | #3 ""BBQ Ronni @ 8931s3Tqpq"" (4.95) | #5 ""MayorZirp @ GLjaGYFtdr"" (3.05) | #8 ""Blake @ UmDnqTo27H"" (7.55) | #10 ""Ben @ V1rgQNuXoj"" (5.05)",2021-02-10T02:08:45.672Z,161292292567301
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""Ben @ V1rgQNuXoj"") --",2021-02-10T02:08:45.672Z,161292292567300
"""MayorZirp @ GLjaGYFtdr"" shows a 3♥, 10♣.",2021-02-10T02:08:40.051Z,161292292005200
"""Ben @ V1rgQNuXoj"" shows a A♦, 4♦.",2021-02-10T02:08:39.719Z,161292291972000
"""BBQ Ronni @ 8931s3Tqpq"" shows a 9♥, K♦.",2021-02-10T02:08:37.548Z,161292291754900
"-- ending hand #25 --",2021-02-10T02:08:35.807Z,161292291580804
"""Blake @ UmDnqTo27H"" collected 0.70 from pot with Straight, 7 High (combination: 7♦, 6♣, 5♣, 4♥, 3♣)",2021-02-10T02:08:35.807Z,161292291580803
"""Blake @ UmDnqTo27H"" shows a J♣, K♠.",2021-02-10T02:08:35.807Z,161292291580802
"""joey @ uJPRejo7QY"" collected 0.70 from pot with Straight, 7 High (combination: 7♦, 6♣, 5♣, 4♥, 3♣)",2021-02-10T02:08:35.807Z,161292291580801
"""joey @ uJPRejo7QY"" shows a J♥, A♥.",2021-02-10T02:08:35.807Z,161292291580800
"""Blake @ UmDnqTo27H"" checks",2021-02-10T02:08:35.002Z,161292291500300
"""joey @ uJPRejo7QY"" checks",2021-02-10T02:08:29.993Z,161292290999400
"River: 3♣, 6♣, 4♥, 5♣ [7♦]",2021-02-10T02:08:28.508Z,161292290852000
"""Blake @ UmDnqTo27H"" checks",2021-02-10T02:08:27.702Z,161292290770300
"""joey @ uJPRejo7QY"" checks",2021-02-10T02:08:23.367Z,161292290337000
"Turn: 3♣, 6♣, 4♥ [5♣]",2021-02-10T02:08:09.830Z,161292288983200
"""Blake @ UmDnqTo27H"" checks",2021-02-10T02:08:09.021Z,161292288902200
"""joey @ uJPRejo7QY"" checks",2021-02-10T02:08:07.210Z,161292288721100
"Flop:  [3♣, 6♣, 4♥]",2021-02-10T02:08:00.828Z,161292288083000
"""joey @ uJPRejo7QY"" calls 0.65",2021-02-10T02:08:00.004Z,161292288000500
"""Ben @ V1rgQNuXoj"" folds",2021-02-10T02:07:58.289Z,161292287828900
"""Blake @ UmDnqTo27H"" raises to 0.65",2021-02-10T02:07:51.139Z,161292287114100
"""joey @ uJPRejo7QY"" raises to 0.20",2021-02-10T02:07:46.732Z,161292286673300
"""Ben @ V1rgQNuXoj"" calls 0.10",2021-02-10T02:07:41.648Z,161292286165400
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-10T02:07:40.804Z,161292286080500
"""MayorZirp @ GLjaGYFtdr"" folds",2021-02-10T02:07:39.968Z,161292285996800
"""BBQ Ronni @ 8931s3Tqpq"" folds",2021-02-10T02:07:38.858Z,161292285885900
"""joey @ uJPRejo7QY"" posts a big blind of 0.10",2021-02-10T02:07:36.389Z,161292285639008
"""Ben @ V1rgQNuXoj"" posts a small blind of 0.05",2021-02-10T02:07:36.389Z,161292285639007
"Your hand is J♣, K♠",2021-02-10T02:07:36.389Z,161292285639005
"Player stacks: #1 ""joey @ uJPRejo7QY"" (2.35) | #3 ""BBQ Ronni @ 8931s3Tqpq"" (4.95) | #5 ""MayorZirp @ GLjaGYFtdr"" (3.05) | #8 ""Blake @ UmDnqTo27H"" (7.50) | #10 ""Ben @ V1rgQNuXoj"" (5.15)",2021-02-10T02:07:36.389Z,161292285639001
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-10T02:07:36.389Z,161292285639000
"""Ben @ V1rgQNuXoj"" shows a 3♦, 10♦.",2021-02-10T02:07:34.150Z,161292285415100
"""Blake @ UmDnqTo27H"" shows a 9♥, 4♣.",2021-02-10T02:07:33.670Z,161292285367100
"""BBQ Ronni @ 8931s3Tqpq"" shows a A♥, 8♠.",2021-02-10T02:07:33.109Z,161292285311000
"Undealt cards: 8♦, 5♥, 3♣ [10♥, 7♣]",2021-02-10T02:07:31.501Z,161292285150200
"""joey @ uJPRejo7QY"" shows a K♥, 9♦.",2021-02-10T02:07:31.373Z,161292285137300
"""MayorZirp @ GLjaGYFtdr"" shows a K♣, Q♠.",2021-02-10T02:07:29.442Z,161292284944200
"-- ending hand #24 --",2021-02-10T02:07:28.273Z,161292284827402
"""MayorZirp @ GLjaGYFtdr"" collected 0.75 from pot",2021-02-10T02:07:28.273Z,161292284827401
"Uncalled bet of 0.20 returned to ""MayorZirp @ GLjaGYFtdr""",2021-02-10T02:07:28.273Z,161292284827400
"""joey @ uJPRejo7QY"" folds",2021-02-10T02:07:27.445Z,161292284744500
"""MayorZirp @ GLjaGYFtdr"" bets 0.20",2021-02-10T02:07:25.132Z,161292284513300
"""joey @ uJPRejo7QY"" checks",2021-02-10T02:07:19.145Z,161292283914600
"Flop:  [8♦, 5♥, 3♣]",2021-02-10T02:07:15.449Z,161292283545000
"""joey @ uJPRejo7QY"" calls 0.30",2021-02-10T02:07:14.639Z,161292283464000
"""Ben @ V1rgQNuXoj"" folds",2021-02-10T02:07:11.592Z,161292283159300
"""Blake @ UmDnqTo27H"" folds",2021-02-10T02:07:06.257Z,161292282625700
"""MayorZirp @ GLjaGYFtdr"" raises to 0.30",2021-02-10T02:07:04.609Z,161292282460900
"""BBQ Ronni @ 8931s3Tqpq"" folds",2021-02-10T02:06:59.658Z,161292281966000
"""joey @ uJPRejo7QY"" calls 0.10",2021-02-10T02:06:57.970Z,161292281797000
"""Ben @ V1rgQNuXoj"" posts a big blind of 0.10",2021-02-10T02:06:56.022Z,161292281602408
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-10T02:06:56.022Z,161292281602407
"Your hand is 9♥, 4♣",2021-02-10T02:06:56.022Z,161292281602405
"Player stacks: #1 ""joey @ uJPRejo7QY"" (2.65) | #3 ""BBQ Ronni @ 8931s3Tqpq"" (4.95) | #5 ""MayorZirp @ GLjaGYFtdr"" (2.60) | #8 ""Blake @ UmDnqTo27H"" (7.55) | #10 ""Ben @ V1rgQNuXoj"" (5.25)",2021-02-10T02:06:56.022Z,161292281602401
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""MayorZirp @ GLjaGYFtdr"") --",2021-02-10T02:06:56.022Z,161292281602400
"""Blake @ UmDnqTo27H"" shows a 2♣, J♥.",2021-02-10T02:06:44.429Z,161292280443000
"""joey @ uJPRejo7QY"" shows a 4♠, 7♣.",2021-02-10T02:06:44.182Z,161292280418200
"""Ben @ V1rgQNuXoj"" shows a K♣, 8♥.",2021-02-10T02:06:39.466Z,161292279946700
"""BBQ Ronni @ 8931s3Tqpq"" shows a 2♠, K♠.",2021-02-10T02:06:39.315Z,161292279931600
"Undealt cards: 10♥, 3♦, J♣, 10♦ [6♣]",2021-02-10T02:06:37.480Z,161292279748100
"-- ending hand #23 --",2021-02-10T02:06:35.517Z,161292279551802
"""Ben @ V1rgQNuXoj"" collected 0.65 from pot",2021-02-10T02:06:35.517Z,161292279551801
"Uncalled bet of 0.30 returned to ""Ben @ V1rgQNuXoj""",2021-02-10T02:06:35.517Z,161292279551800
"""Blake @ UmDnqTo27H"" folds",2021-02-10T02:06:34.706Z,161292279470700
"""Ben @ V1rgQNuXoj"" bets 0.30",2021-02-10T02:06:14.081Z,161292277408200
"""Blake @ UmDnqTo27H"" checks",2021-02-10T02:06:05.745Z,161292276574600
"Turn: 10♥, 3♦, J♣ [10♦]",2021-02-10T02:06:04.037Z,161292276403900
"""BBQ Ronni @ 8931s3Tqpq"" folds",2021-02-10T02:06:03.228Z,161292276322900
"""Ben @ V1rgQNuXoj"" calls 0.15",2021-02-10T02:06:01.056Z,161292276105700
"""Blake @ UmDnqTo27H"" bets 0.15",2021-02-10T02:05:58.605Z,161292275860600
"Flop:  [10♥, 3♦, J♣]",2021-02-10T02:05:53.514Z,161292275351500
"""Blake @ UmDnqTo27H"" checks",2021-02-10T02:05:52.705Z,161292275270600
"""MayorZirp @ GLjaGYFtdr"" folds",2021-02-10T02:05:51.868Z,161292275186900
"""BBQ Ronni @ 8931s3Tqpq"" calls 0.10",2021-02-10T02:05:44.178Z,161292274417800
"""joey @ uJPRejo7QY"" folds",2021-02-10T02:05:42.249Z,161292274225000
"""Ben @ V1rgQNuXoj"" calls 0.10",2021-02-10T02:05:41.409Z,161292274141000
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-10T02:05:36.783Z,161292273678508
"""MayorZirp @ GLjaGYFtdr"" posts a small blind of 0.05",2021-02-10T02:05:36.783Z,161292273678507
"Your hand is 2♣, J♥",2021-02-10T02:05:36.783Z,161292273678505
"Player stacks: #1 ""joey @ uJPRejo7QY"" (2.65) | #3 ""BBQ Ronni @ 8931s3Tqpq"" (5.05) | #5 ""MayorZirp @ GLjaGYFtdr"" (2.65) | #8 ""Blake @ UmDnqTo27H"" (7.80) | #10 ""Ben @ V1rgQNuXoj"" (4.85)",2021-02-10T02:05:36.783Z,161292273678501
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""BBQ Ronni @ 8931s3Tqpq"") --",2021-02-10T02:05:36.783Z,161292273678500
"-- ending hand #22 --",2021-02-10T02:05:28.318Z,161292272832204
"""MayorZirp @ GLjaGYFtdr"" shows a 7♦, Q♥.",2021-02-10T02:05:28.318Z,161292272832203
"""BBQ Ronni @ 8931s3Tqpq"" shows a 6♥, Q♦.",2021-02-10T02:05:28.318Z,161292272832202
"""joey @ uJPRejo7QY"" collected 0.30 from pot with Pair, J's (combination: J♦, J♣, A♥, K♠, 9♦)",2021-02-10T02:05:28.318Z,161292272832201
"""joey @ uJPRejo7QY"" shows a J♦, 9♦.",2021-02-10T02:05:28.318Z,161292272832200
"""joey @ uJPRejo7QY"" checks",2021-02-10T02:05:27.508Z,161292272750900
"""MayorZirp @ GLjaGYFtdr"" checks",2021-02-10T02:05:26.089Z,161292272609000
"""BBQ Ronni @ 8931s3Tqpq"" checks",2021-02-10T02:05:17.647Z,161292271764800
"River: K♠, 8♦, J♣, A♥ [2♠]",2021-02-10T02:05:15.427Z,161292271543400
"""joey @ uJPRejo7QY"" checks",2021-02-10T02:05:14.619Z,161292271462000
"""MayorZirp @ GLjaGYFtdr"" checks",2021-02-10T02:05:11.268Z,161292271126900
"""BBQ Ronni @ 8931s3Tqpq"" checks",2021-02-10T02:05:09.713Z,161292270971400
"Turn: K♠, 8♦, J♣ [A♥]",2021-02-10T02:05:07.431Z,161292270743300
"""joey @ uJPRejo7QY"" checks",2021-02-10T02:05:06.621Z,161292270662200
"""MayorZirp @ GLjaGYFtdr"" checks",2021-02-10T02:05:03.948Z,161292270394900
"""BBQ Ronni @ 8931s3Tqpq"" checks",2021-02-10T02:05:01.590Z,161292270159100
"Flop:  [K♠, 8♦, J♣]",2021-02-10T02:04:58.575Z,161292269857600
"""MayorZirp @ GLjaGYFtdr"" checks",2021-02-10T02:04:57.769Z,161292269777000
"""BBQ Ronni @ 8931s3Tqpq"" calls 0.10",2021-02-10T02:04:56.510Z,161292269651100
"""joey @ uJPRejo7QY"" calls 0.10",2021-02-10T02:04:53.378Z,161292269337900
"""Ben @ V1rgQNuXoj"" folds",2021-02-10T02:04:51.815Z,161292269181500
"""Blake @ UmDnqTo27H"" folds",2021-02-10T02:04:50.982Z,161292269098200
"""MayorZirp @ GLjaGYFtdr"" posts a big blind of 0.10",2021-02-10T02:04:49.697Z,161292268969808
"""BBQ Ronni @ 8931s3Tqpq"" posts a small blind of 0.05",2021-02-10T02:04:49.697Z,161292268969807
"Your hand is 5♣, 2♥",2021-02-10T02:04:49.697Z,161292268969805
"Player stacks: #1 ""joey @ uJPRejo7QY"" (2.45) | #3 ""BBQ Ronni @ 8931s3Tqpq"" (5.15) | #5 ""MayorZirp @ GLjaGYFtdr"" (2.75) | #8 ""Blake @ UmDnqTo27H"" (7.80) | #10 ""Ben @ V1rgQNuXoj"" (4.85)",2021-02-10T02:04:49.697Z,161292268969801
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""joey @ uJPRejo7QY"") --",2021-02-10T02:04:49.697Z,161292268969800
"""Ben @ V1rgQNuXoj"" shows a 3♣, J♣.",2021-02-10T02:04:46.079Z,161292268608000
"""BBQ Ronni @ 8931s3Tqpq"" shows a J♥, 9♣.",2021-02-10T02:04:45.860Z,161292268586100
"""MayorZirp @ GLjaGYFtdr"" shows a Q♦, 10♠.",2021-02-10T02:04:44.517Z,161292268451800
"""Blake @ UmDnqTo27H"" shows a 7♦, K♠.",2021-02-10T02:04:44.168Z,161292268416900
"-- ending hand #21 --",2021-02-10T02:04:42.208Z,161292268221002
"""joey @ uJPRejo7QY"" collected 0.90 from pot with Pair, K's (combination: K♥, K♣, J♠, 9♦, 7♥)",2021-02-10T02:04:42.208Z,161292268221001
"""joey @ uJPRejo7QY"" shows a J♠, K♥.",2021-02-10T02:04:42.208Z,161292268221000
"""MayorZirp @ GLjaGYFtdr"" folds",2021-02-10T02:04:41.404Z,161292268140400
"""BBQ Ronni @ 8931s3Tqpq"" calls 0.10",2021-02-10T02:04:40.561Z,161292268056100
"""joey @ uJPRejo7QY"" bets 0.10",2021-02-10T02:04:37.586Z,161292267758700
"River: 3♥, 9♦, 6♦, K♣ [7♥]",2021-02-10T02:04:32.017Z,161292267202000
"""joey @ uJPRejo7QY"" calls 0.10",2021-02-10T02:04:31.209Z,161292267121000
"""Ben @ V1rgQNuXoj"" folds",2021-02-10T02:04:29.244Z,161292266924500
"""MayorZirp @ GLjaGYFtdr"" calls 0.10",2021-02-10T02:04:27.838Z,161292266783800
"""BBQ Ronni @ 8931s3Tqpq"" bets 0.10",2021-02-10T02:04:25.413Z,161292266541400
"""joey @ uJPRejo7QY"" checks",2021-02-10T02:04:19.923Z,161292265992400
"Turn: 3♥, 9♦, 6♦ [K♣]",2021-02-10T02:04:12.885Z,161292265288700
"""Ben @ V1rgQNuXoj"" checks",2021-02-10T02:04:12.072Z,161292265207300
"""MayorZirp @ GLjaGYFtdr"" checks",2021-02-10T02:04:08.766Z,161292264876700
"""BBQ Ronni @ 8931s3Tqpq"" checks",2021-02-10T02:04:06.703Z,161292264670300
"""joey @ uJPRejo7QY"" checks",2021-02-10T02:04:04.823Z,161292264482400
"Flop:  [3♥, 9♦, 6♦]",2021-02-10T02:03:59.408Z,161292263940900
"""BBQ Ronni @ 8931s3Tqpq"" checks",2021-02-10T02:03:58.595Z,161292263859500
"""joey @ uJPRejo7QY"" calls 0.10",2021-02-10T02:03:57.222Z,161292263722400
"""Ben @ V1rgQNuXoj"" calls 0.10",2021-02-10T02:03:56.271Z,161292263627100
"""Blake @ UmDnqTo27H"" folds",2021-02-10T02:03:54.638Z,161292263463800
"""MayorZirp @ GLjaGYFtdr"" calls 0.10",2021-02-10T02:03:52.537Z,161292263253800
"""BBQ Ronni @ 8931s3Tqpq"" posts a big blind of 0.10",2021-02-10T02:03:49.044Z,161292262904508
"""joey @ uJPRejo7QY"" posts a small blind of 0.05",2021-02-10T02:03:49.044Z,161292262904507
"Your hand is 7♦, K♠",2021-02-10T02:03:49.044Z,161292262904505
"Player stacks: #1 ""joey @ uJPRejo7QY"" (1.85) | #3 ""BBQ Ronni @ 8931s3Tqpq"" (5.45) | #5 ""MayorZirp @ GLjaGYFtdr"" (2.95) | #8 ""Blake @ UmDnqTo27H"" (7.80) | #10 ""Ben @ V1rgQNuXoj"" (4.95)",2021-02-10T02:03:49.044Z,161292262904501
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""Ben @ V1rgQNuXoj"") --",2021-02-10T02:03:49.044Z,161292262904500
"""MayorZirp @ GLjaGYFtdr"" shows a 8♣, Q♠.",2021-02-10T02:03:47.984Z,161292262798800
"""joey @ uJPRejo7QY"" shows a 2♠, 3♣.",2021-02-10T02:03:47.645Z,161292262764600
"""BBQ Ronni @ 8931s3Tqpq"" shows a 10♣, 3♦.",2021-02-10T02:03:40.031Z,161292262003100
"-- ending hand #20 --",2021-02-10T02:03:35.419Z,161292261542104
"""Ben @ V1rgQNuXoj"" collected 0.70 from pot with Straight, 7 High (combination: 7♦, 6♥, 5♠, 4♥, 3♠)",2021-02-10T02:03:35.419Z,161292261542103
"""Ben @ V1rgQNuXoj"" shows a 10♠, 9♠.",2021-02-10T02:03:35.419Z,161292261542102
"""Blake @ UmDnqTo27H"" collected 0.70 from pot with Straight, 7 High (combination: 7♦, 6♥, 5♠, 4♥, 3♠)",2021-02-10T02:03:35.419Z,161292261542101
"""Blake @ UmDnqTo27H"" shows a Q♦, A♠.",2021-02-10T02:03:35.419Z,161292261542100
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-10T02:03:34.611Z,161292261461200
"""Ben @ V1rgQNuXoj"" bets 0.10",2021-02-10T02:03:29.822Z,161292260982300
"River: 3♠, 6♥, 5♠, 7♦ [4♥]",2021-02-10T02:03:20.266Z,161292260027000
"""Blake @ UmDnqTo27H"" checks",2021-02-10T02:03:19.461Z,161292259946200
"""Ben @ V1rgQNuXoj"" checks",2021-02-10T02:03:17.983Z,161292259798400
"Turn: 3♠, 6♥, 5♠ [7♦]",2021-02-10T02:03:09.520Z,161292258952100
"""Blake @ UmDnqTo27H"" calls 0.30",2021-02-10T02:03:08.714Z,161292258871500
"""Ben @ V1rgQNuXoj"" bets 0.30",2021-02-10T02:03:03.433Z,161292258343400
"Flop:  [3♠, 6♥, 5♠]",2021-02-10T02:02:54.076Z,161292257407700
"""joey @ uJPRejo7QY"" folds",2021-02-10T02:02:53.269Z,161292257327000
