entry,at,order
"""hangbrain @ uJPRejo7QY"" raises to 0.20",2021-03-31T01:31:14.049Z,161715427405000
"""Blake @ UmDnqTo27H"" folds",2021-03-31T01:31:09.350Z,161715426935100
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T01:31:08.512Z,161715426851300
"""Edongo @ CNj6RfyBFI"" posts a big blind of 0.10",2021-03-31T01:31:01.015Z,161715426104512
"""Fly Guy @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-31T01:31:01.015Z,161715426104511
"Your hand is 8♠, 4♣",2021-03-31T01:31:01.015Z,161715426104508
"Player stacks: #1 ""kern @ 6pWE6q8vE8"" (5.00) | #3 ""Michael @ 0_t7tmA14z"" (8.15) | #5 ""Fly Guy @ 8931s3Tqpq"" (2.60) | #6 ""Edongo @ CNj6RfyBFI"" (16.07) | #7 ""Booch @ 8UYoZ06vXz"" (2.35) | #8 ""Blake @ UmDnqTo27H"" (4.39) | #9 ""hangbrain @ uJPRejo7QY"" (4.60) | #10 ""SwampPuss @ V8uM1-mfi7"" (11.84)",2021-03-31T01:31:01.015Z,161715426104502
"-- starting hand #39  (No Limit Texas Hold'em) (dead button) --",2021-03-31T01:31:01.015Z,161715426104501
"The player ""Big Yoshi @ JSqg0fXk2Y"" quits the game with a stack of 0.00.",2021-03-31T01:31:01.015Z,161715426104500
"""Edongo @ CNj6RfyBFI"" shows a 5♥, 10♣.",2021-03-31T01:30:52.809Z,161715425281000
"""Booch @ 8UYoZ06vXz"" shows a 7♦, 3♠.",2021-03-31T01:30:51.986Z,161715425198700
"""Fly Guy @ 8931s3Tqpq"" shows a J♠, 6♦.",2021-03-31T01:30:45.791Z,161715424579200
"""kern @ 6pWE6q8vE8"" shows a 4♣, Q♥.",2021-03-31T01:30:45.446Z,161715424544700
"""hangbrain @ uJPRejo7QY"" shows a A♦, Q♠.",2021-03-31T01:30:45.257Z,161715424525800
"""Michael @ 0_t7tmA14z"" shows a 6♥, 10♦.",2021-03-31T01:30:45.109Z,161715424511000
"""Blake @ UmDnqTo27H"" shows a 4♦, 4♠.",2021-03-31T01:30:44.731Z,161715424473200
"-- ending hand #38 --",2021-03-31T01:30:43.646Z,161715424364802
"""SwampPuss @ V8uM1-mfi7"" collected 3.05 from pot with Full House, K's over 8's on the second run  (combination: K♠, K♥, K♦, 8♣, 8♦)",2021-03-31T01:30:43.646Z,161715424364801
"""SwampPuss @ V8uM1-mfi7"" collected 3.05 from pot with Three of a Kind, K's (combination: K♠, K♥, K♣, A♣, Q♦)",2021-03-31T01:30:43.646Z,161715424364800
"River (second run): K♦, 8♣, 8♦, 2♦ [6♣]",2021-03-31T01:30:39.623Z,161715423963300
"Turn (second run): K♦, 8♣, 8♦ [2♦]",2021-03-31T01:30:35.590Z,161715423560100
"Flop (second run):  [K♦, 8♣, 8♦]",2021-03-31T01:30:31.546Z,161715423156200
"River: Q♦, K♣, 10♠, 8♥ [A♣]",2021-03-31T01:30:27.498Z,161715422750300
"Turn: Q♦, K♣, 10♠ [8♥]",2021-03-31T01:30:23.469Z,161715422347400
"Flop:  [Q♦, K♣, 10♠]",2021-03-31T01:30:19.438Z,161715421945000
"""SwampPuss @ V8uM1-mfi7"" shows a K♠, K♥.",2021-03-31T01:30:15.432Z,161715421544301
"""Big Yoshi @ JSqg0fXk2Y"" shows a 7♥, 7♣.",2021-03-31T01:30:15.432Z,161715421544300
"All players in hand choose to run it twice.",2021-03-31T01:30:14.470Z,161715421447101
"""SwampPuss @ V8uM1-mfi7"" chooses to  run it twice.",2021-03-31T01:30:14.470Z,161715421447100
"""Big Yoshi @ JSqg0fXk2Y"" chooses to  run it twice.",2021-03-31T01:30:13.172Z,161715421317300
"Remaining players decide whether to run it twice.",2021-03-31T01:30:13.076Z,161715421307701
"""SwampPuss @ V8uM1-mfi7"" calls 2.75",2021-03-31T01:30:13.076Z,161715421307700
"""hangbrain @ uJPRejo7QY"" folds",2021-03-31T01:30:12.222Z,161715421222300
"""Blake @ UmDnqTo27H"" folds",2021-03-31T01:29:54.818Z,161715419481900
"""Fly Guy @ 8931s3Tqpq"" folds",2021-03-31T01:29:51.871Z,161715419187200
"""Big Yoshi @ JSqg0fXk2Y"" raises to 2.75 and go all in",2021-03-31T01:29:49.873Z,161715418987400
"""Michael @ 0_t7tmA14z"" folds",2021-03-31T01:29:47.663Z,161715418766400
"""kern @ 6pWE6q8vE8"" folds",2021-03-31T01:29:46.800Z,161715418680100
"""SwampPuss @ V8uM1-mfi7"" calls 0.40",2021-03-31T01:29:44.991Z,161715418499200
"""hangbrain @ uJPRejo7QY"" raises to 0.40",2021-03-31T01:29:44.107Z,161715418410800
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-31T01:29:40.384Z,161715418038500
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T01:29:39.548Z,161715417954900
"""Edongo @ CNj6RfyBFI"" folds",2021-03-31T01:29:38.298Z,161715417829900
"""Fly Guy @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-31T01:29:32.592Z,161715417260314
"""Big Yoshi @ JSqg0fXk2Y"" posts a small blind of 0.05",2021-03-31T01:29:32.592Z,161715417260313
"Your hand is 4♦, 4♠",2021-03-31T01:29:32.592Z,161715417260310
"Player stacks: #1 ""kern @ 6pWE6q8vE8"" (5.00) | #3 ""Michael @ 0_t7tmA14z"" (8.15) | #4 ""Big Yoshi @ JSqg0fXk2Y"" (2.75) | #5 ""Fly Guy @ 8931s3Tqpq"" (2.70) | #6 ""Edongo @ CNj6RfyBFI"" (16.07) | #7 ""Booch @ 8UYoZ06vXz"" (2.35) | #8 ""Blake @ UmDnqTo27H"" (4.49) | #9 ""hangbrain @ uJPRejo7QY"" (5.00) | #10 ""SwampPuss @ V8uM1-mfi7"" (8.49)",2021-03-31T01:29:32.592Z,161715417260303
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Michael @ 0_t7tmA14z"") --",2021-03-31T01:29:32.592Z,161715417260302
"The player ""hangbrain @ uJPRejo7QY"" joined the game with a stack of 5.00.",2021-03-31T01:29:32.592Z,161715417260301
"The player ""kern @ 6pWE6q8vE8"" joined the game with a stack of 5.00.",2021-03-31T01:29:32.592Z,161715417260300
"""Booch @ 8UYoZ06vXz"" shows a 5♦, 8♠.",2021-03-31T01:29:18.939Z,161715415893900
"""Michael @ 0_t7tmA14z"" shows a 7♦, K♥.",2021-03-31T01:29:17.063Z,161715415706400
"""Edongo @ CNj6RfyBFI"" shows a J♠, 4♥.",2021-03-31T01:29:16.665Z,161715415666600
"""SwampPuss @ V8uM1-mfi7"" shows a 5♥, 10♦.",2021-03-31T01:29:16.545Z,161715415654600
"-- ending hand #37 --",2021-03-31T01:29:14.704Z,161715415470603
"""Big Yoshi @ JSqg0fXk2Y"" shows a 6♠, Q♠.",2021-03-31T01:29:14.704Z,161715415470602
"""Blake @ UmDnqTo27H"" collected 1.90 from pot with Pair, 9's (combination: 9♠, 9♦, A♣, J♣, 10♠)",2021-03-31T01:29:14.704Z,161715415470601
"""Blake @ UmDnqTo27H"" shows a 9♠, 7♠.",2021-03-31T01:29:14.704Z,161715415470600
"""Blake @ UmDnqTo27H"" checks",2021-03-31T01:29:13.896Z,161715415389700
"""Big Yoshi @ JSqg0fXk2Y"" checks",2021-03-31T01:29:12.913Z,161715415291400
"River: A♣, 4♠, 10♠, J♣ [9♦]",2021-03-31T01:29:09.391Z,161715414939600
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-31T01:29:08.569Z,161715414857000
"""Big Yoshi @ JSqg0fXk2Y"" bets 0.10",2021-03-31T01:29:07.487Z,161715414748800
"Turn: A♣, 4♠, 10♠ [J♣]",2021-03-31T01:29:01.102Z,161715414110400
"""Big Yoshi @ JSqg0fXk2Y"" calls 0.65",2021-03-31T01:29:00.288Z,161715414028800
"""Michael @ 0_t7tmA14z"" folds",2021-03-31T01:28:56.871Z,161715413687200
"""Blake @ UmDnqTo27H"" raises to 0.65",2021-03-31T01:28:54.933Z,161715413493400
"""Fly Guy @ 8931s3Tqpq"" folds",2021-03-31T01:28:51.891Z,161715413189200
"""Big Yoshi @ JSqg0fXk2Y"" bets 0.10",2021-03-31T01:28:50.073Z,161715413007400
"""Michael @ 0_t7tmA14z"" checks",2021-03-31T01:28:47.544Z,161715412754500
"Flop:  [A♣, 4♠, 10♠]",2021-03-31T01:28:40.253Z,161715412025400
"""Big Yoshi @ JSqg0fXk2Y"" checks",2021-03-31T01:28:39.444Z,161715411944500
"""Michael @ 0_t7tmA14z"" calls 0.10",2021-03-31T01:28:38.588Z,161715411859000
"""SwampPuss @ V8uM1-mfi7"" folds",2021-03-31T01:28:35.417Z,161715411541800
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-31T01:28:34.532Z,161715411453300
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T01:28:33.697Z,161715411369800
"""Edongo @ CNj6RfyBFI"" folds",2021-03-31T01:28:29.315Z,161715410931600
"""Fly Guy @ 8931s3Tqpq"" calls 0.10",2021-03-31T01:28:23.010Z,161715410301100
"The admin approved the player ""hangbrain @ uJPRejo7QY"" participation with a stack of 5.00.",2021-03-31T01:28:22.761Z,161715410276600
"""Big Yoshi @ JSqg0fXk2Y"" posts a big blind of 0.10",2021-03-31T01:28:16.945Z,161715409694610
"""Michael @ 0_t7tmA14z"" posts a small blind of 0.05",2021-03-31T01:28:16.945Z,161715409694609
"Your hand is 9♠, 7♠",2021-03-31T01:28:16.945Z,161715409694607
"Player stacks: #3 ""Michael @ 0_t7tmA14z"" (8.25) | #4 ""Big Yoshi @ JSqg0fXk2Y"" (3.60) | #5 ""Fly Guy @ 8931s3Tqpq"" (2.80) | #6 ""Edongo @ CNj6RfyBFI"" (16.07) | #7 ""Booch @ 8UYoZ06vXz"" (2.35) | #8 ""Blake @ UmDnqTo27H"" (3.44) | #10 ""SwampPuss @ V8uM1-mfi7"" (8.49)",2021-03-31T01:28:16.945Z,161715409694601
"-- starting hand #37  (No Limit Texas Hold'em) (dead button) --",2021-03-31T01:28:16.945Z,161715409694600
"The player ""hangbrain @ uJPRejo7QY"" requested a seat.",2021-03-31T01:28:11.086Z,161715409108700
"""Big Yoshi @ JSqg0fXk2Y"" shows a 6♥, 5♠.",2021-03-31T01:28:04.536Z,161715408453700
"""Blake @ UmDnqTo27H"" shows a 4♦, K♣.",2021-03-31T01:28:03.951Z,161715408395200
"""Booch @ 8UYoZ06vXz"" shows a 7♠, Q♦.",2021-03-31T01:28:03.574Z,161715408357700
"""Edongo @ CNj6RfyBFI"" shows a A♣, Q♥.",2021-03-31T01:28:02.743Z,161715408274400
"""Michael @ 0_t7tmA14z"" shows a A♠, 2♠.",2021-03-31T01:28:02.406Z,161715408240700
"Undealt cards: 8♠, 5♥, 8♦ [3♦, A♥]",2021-03-31T01:28:02.232Z,161715408223200
"""SwampPuss @ V8uM1-mfi7"" shows a K♦, 9♥.",2021-03-31T01:28:01.736Z,161715408173800
"-- ending hand #36 --",2021-03-31T01:27:59.807Z,161715407980802
"""Edongo @ CNj6RfyBFI"" collected 1.20 from pot",2021-03-31T01:27:59.807Z,161715407980801
"Uncalled bet of 0.70 returned to ""Edongo @ CNj6RfyBFI""",2021-03-31T01:27:59.807Z,161715407980800
"""Fly Guy @ 8931s3Tqpq"" folds",2021-03-31T01:27:58.999Z,161715407900000
"""Michael @ 0_t7tmA14z"" folds",2021-03-31T01:27:58.146Z,161715407814700
"""SwampPuss @ V8uM1-mfi7"" folds",2021-03-31T01:27:56.325Z,161715407632600
"""Edongo @ CNj6RfyBFI"" bets 0.70",2021-03-31T01:27:53.213Z,161715407321400
"""Fly Guy @ 8931s3Tqpq"" checks",2021-03-31T01:27:41.381Z,161715406138200
"""Michael @ 0_t7tmA14z"" checks",2021-03-31T01:27:39.736Z,161715405973700
"Flop:  [8♠, 5♥, 8♦]",2021-03-31T01:27:34.941Z,161715405494200
"""Fly Guy @ 8931s3Tqpq"" calls 0.30",2021-03-31T01:27:34.122Z,161715405412300
"""Michael @ 0_t7tmA14z"" calls 0.30",2021-03-31T01:27:32.580Z,161715405258100
"""SwampPuss @ V8uM1-mfi7"" calls 0.30",2021-03-31T01:27:30.707Z,161715405070800
"""Blake @ UmDnqTo27H"" folds",2021-03-31T01:27:28.759Z,161715404875900
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T01:27:27.920Z,161715404792100
"""Edongo @ CNj6RfyBFI"" raises to 0.30",2021-03-31T01:27:27.036Z,161715404703700
"""Fly Guy @ 8931s3Tqpq"" calls 0.10",2021-03-31T01:27:18.177Z,161715403817800
"""Big Yoshi @ JSqg0fXk2Y"" folds",2021-03-31T01:27:17.105Z,161715403710700
"""Michael @ 0_t7tmA14z"" posts a big blind of 0.10",2021-03-31T01:27:10.886Z,161715403089311
"Dead Small Blind",2021-03-31T01:27:10.886Z,161715403089310
"Your hand is 4♦, K♣",2021-03-31T01:27:10.886Z,161715403089308
"Player stacks: #3 ""Michael @ 0_t7tmA14z"" (8.55) | #4 ""Big Yoshi @ JSqg0fXk2Y"" (3.60) | #5 ""Fly Guy @ 8931s3Tqpq"" (3.10) | #6 ""Edongo @ CNj6RfyBFI"" (15.17) | #7 ""Booch @ 8UYoZ06vXz"" (2.35) | #8 ""Blake @ UmDnqTo27H"" (3.44) | #10 ""SwampPuss @ V8uM1-mfi7"" (8.79)",2021-03-31T01:27:10.886Z,161715403089302
"-- starting hand #36  (No Limit Texas Hold'em) (dead button) --",2021-03-31T01:27:10.886Z,161715403089301
"The player ""uh huh @ uJPRejo7QY"" quits the game with a stack of 0.00.",2021-03-31T01:27:10.886Z,161715403089300
"""Blake @ UmDnqTo27H"" shows a Q♦, 9♦.",2021-03-31T01:27:03.651Z,161715402365100
"""Booch @ 8UYoZ06vXz"" shows a 3♥, A♦.",2021-03-31T01:27:02.966Z,161715402296700
"""Edongo @ CNj6RfyBFI"" shows a 2♦, 5♦.",2021-03-31T01:27:01.869Z,161715402187000
"""Michael @ 0_t7tmA14z"" shows a Q♥, J♥.",2021-03-31T01:27:00.867Z,161715402086800
"""Fly Guy @ 8931s3Tqpq"" shows a 10♠, 4♦.",2021-03-31T01:27:00.387Z,161715402038800
"""SwampPuss @ V8uM1-mfi7"" shows a 5♠, 6♣.",2021-03-31T01:26:59.971Z,161715401997200
"-- ending hand #35 --",2021-03-31T01:26:58.479Z,161715401848102
"""Big Yoshi @ JSqg0fXk2Y"" collected 1.65 from pot with Full House, 8's over A's on the second run  (combination: 8♠, 8♦, 8♥, A♣, A♠)",2021-03-31T01:26:58.479Z,161715401848101
"""Big Yoshi @ JSqg0fXk2Y"" collected 1.65 from pot with Full House, 8's over A's (combination: 8♠, 8♦, 8♥, A♣, A♠)",2021-03-31T01:26:58.479Z,161715401848100
"River (second run): A♠, 8♦, 8♥, K♣ [J♦]",2021-03-31T01:26:54.447Z,161715401445500
"Turn (second run): A♠, 8♦, 8♥ [K♣]",2021-03-31T01:26:50.442Z,161715401045200
"River: A♠, 8♦, 8♥, 7♦ [6♠]",2021-03-31T01:26:46.431Z,161715400643600
"Turn: A♠, 8♦, 8♥ [7♦]",2021-03-31T01:26:42.397Z,161715400240000
"""Big Yoshi @ JSqg0fXk2Y"" shows a A♣, 8♠.",2021-03-31T01:26:38.345Z,161715399836601
"""uh huh @ uJPRejo7QY"" shows a 9♣, A♥.",2021-03-31T01:26:38.345Z,161715399836600
"All players in hand choose to run it twice.",2021-03-31T01:26:37.520Z,161715399752101
"""uh huh @ uJPRejo7QY"" chooses to  run it twice.",2021-03-31T01:26:37.520Z,161715399752100
"""Big Yoshi @ JSqg0fXk2Y"" chooses to  run it twice.",2021-03-31T01:26:37.516Z,161715399751700
"Remaining players decide whether to run it twice.",2021-03-31T01:26:37.424Z,161715399742501
"""SwampPuss @ V8uM1-mfi7"" folds",2021-03-31T01:26:37.424Z,161715399742500
"""Blake @ UmDnqTo27H"" folds",2021-03-31T01:26:36.574Z,161715399657500
"""Big Yoshi @ JSqg0fXk2Y"" calls 0.90",2021-03-31T01:26:35.739Z,161715399574000
"""Michael @ 0_t7tmA14z"" folds",2021-03-31T01:26:29.636Z,161715398963700
"""uh huh @ uJPRejo7QY"" bets 0.90 and go all in",2021-03-31T01:26:27.795Z,161715398779600
"The admin approved the player ""kern @ 6pWE6q8vE8"" participation with a stack of 5.00.",2021-03-31T01:26:16.932Z,161715397693600
"Flop:  [A♠, 8♦, 8♥]",2021-03-31T01:26:14.791Z,161715397479200
"""uh huh @ uJPRejo7QY"" calls 0.30",2021-03-31T01:26:13.979Z,161715397398000
"The player ""kern @ 6pWE6q8vE8"" requested a seat.",2021-03-31T01:26:11.489Z,161715397148900
"""SwampPuss @ V8uM1-mfi7"" calls 0.30",2021-03-31T01:26:11.335Z,161715397133600
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-31T01:26:10.209Z,161715397021000
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T01:26:09.373Z,161715396937400
"""Edongo @ CNj6RfyBFI"" folds",2021-03-31T01:26:02.551Z,161715396255200
"""Fly Guy @ 8931s3Tqpq"" folds",2021-03-31T01:26:00.176Z,161715396017700
"""Big Yoshi @ JSqg0fXk2Y"" calls 0.30",2021-03-31T01:25:59.313Z,161715395931400
"""Michael @ 0_t7tmA14z"" raises to 0.30",2021-03-31T01:25:55.910Z,161715395591100
"""uh huh @ uJPRejo7QY"" posts a big blind of 0.10",2021-03-31T01:25:47.579Z,161715394758412
"Dead Small Blind",2021-03-31T01:25:47.579Z,161715394758411
"Your hand is Q♦, 9♦",2021-03-31T01:25:47.579Z,161715394758409
"Player stacks: #2 ""uh huh @ uJPRejo7QY"" (1.20) | #3 ""Michael @ 0_t7tmA14z"" (8.85) | #4 ""Big Yoshi @ JSqg0fXk2Y"" (1.50) | #5 ""Fly Guy @ 8931s3Tqpq"" (3.10) | #6 ""Edongo @ CNj6RfyBFI"" (15.17) | #7 ""Booch @ 8UYoZ06vXz"" (2.35) | #8 ""Blake @ UmDnqTo27H"" (3.74) | #10 ""SwampPuss @ V8uM1-mfi7"" (9.09)",2021-03-31T01:25:47.579Z,161715394758402
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""SwampPuss @ V8uM1-mfi7"") --",2021-03-31T01:25:47.579Z,161715394758401
"The player ""kern @ 6pWE6q8vE8"" quits the game with a stack of 0.00.",2021-03-31T01:25:47.579Z,161715394758400
"""Blake @ UmDnqTo27H"" shows a 7♣, 9♥.",2021-03-31T01:25:44.956Z,161715394495700
"""uh huh @ uJPRejo7QY"" shows a 7♠, Q♦.",2021-03-31T01:25:41.058Z,161715394105900
"""Booch @ 8UYoZ06vXz"" shows a 4♥, J♥.",2021-03-31T01:25:25.678Z,161715392567900
"""Michael @ 0_t7tmA14z"" shows a 10♦, 6♦.",2021-03-31T01:25:25.401Z,161715392540200
"""SwampPuss @ V8uM1-mfi7"" shows a 8♠, 9♠.",2021-03-31T01:25:23.868Z,161715392386900
"""Big Yoshi @ JSqg0fXk2Y"" shows a 2♣, 10♥.",2021-03-31T01:25:23.023Z,161715392302400
"-- ending hand #34 --",2021-03-31T01:25:20.790Z,161715392079201
"""Edongo @ CNj6RfyBFI"" collected 2.88 from pot with Two Pair, K's & 5's (combination: K♣, K♦, 5♦, 5♣, A♥)",2021-03-31T01:25:20.790Z,161715392079200
"River: K♦, 5♦, 5♣, 4♣ [Q♠]",2021-03-31T01:25:16.756Z,161715391676400
"""Edongo @ CNj6RfyBFI"" shows a A♥, K♣.",2021-03-31T01:25:12.743Z,161715391274502
"""kern @ 6pWE6q8vE8"" shows a 9♣, 10♣.",2021-03-31T01:25:12.743Z,161715391274501
"Uncalled bet of 0.06 returned to ""Edongo @ CNj6RfyBFI""",2021-03-31T01:25:12.743Z,161715391274500
"Some players choose to not run it twice.",2021-03-31T01:25:11.936Z,161715391193701
"""Edongo @ CNj6RfyBFI"" chooses to not run it twice.",2021-03-31T01:25:11.936Z,161715391193700
"Remaining players decide whether to run it twice.",2021-03-31T01:25:09.663Z,161715390966401
"""kern @ 6pWE6q8vE8"" calls 0.54 and go all in",2021-03-31T01:25:09.663Z,161715390966400
"""SwampPuss @ V8uM1-mfi7"" folds",2021-03-31T01:25:08.716Z,161715390871600
"""Blake @ UmDnqTo27H"" folds",2021-03-31T01:25:07.868Z,161715390786900
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T01:25:06.097Z,161715390609800
"""Edongo @ CNj6RfyBFI"" raises to 0.60",2021-03-31T01:25:05.174Z,161715390517500
"""Fly Guy @ 8931s3Tqpq"" folds",2021-03-31T01:25:00.226Z,161715390022700
"""kern @ 6pWE6q8vE8"" bets 0.30",2021-03-31T01:24:54.380Z,161715389438100
"""SwampPuss @ V8uM1-mfi7"" checks",2021-03-31T01:24:47.182Z,161715388718300
"Turn: K♦, 5♦, 5♣ [4♣]",2021-03-31T01:24:45.689Z,161715388569300
"""Blake @ UmDnqTo27H"" checks",2021-03-31T01:24:44.884Z,161715388488500
"""Booch @ 8UYoZ06vXz"" checks",2021-03-31T01:24:44.049Z,161715388405000
"""Edongo @ CNj6RfyBFI"" checks",2021-03-31T01:24:43.182Z,161715388318300
"""Fly Guy @ 8931s3Tqpq"" checks",2021-03-31T01:24:38.612Z,161715387861300
"""kern @ 6pWE6q8vE8"" checks",2021-03-31T01:24:36.551Z,161715387655200
"""SwampPuss @ V8uM1-mfi7"" checks",2021-03-31T01:24:28.745Z,161715386874600
"Flop:  [K♦, 5♦, 5♣]",2021-03-31T01:24:26.542Z,161715386654400
"""Fly Guy @ 8931s3Tqpq"" calls 0.30",2021-03-31T01:24:25.724Z,161715386572500
"""kern @ 6pWE6q8vE8"" calls 0.30",2021-03-31T01:24:21.048Z,161715386104900
"""SwampPuss @ V8uM1-mfi7"" calls 0.30",2021-03-31T01:24:20.101Z,161715386010100
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-31T01:24:18.978Z,161715385897900
"""Booch @ 8UYoZ06vXz"" calls 0.30",2021-03-31T01:24:18.143Z,161715385814400
"""Edongo @ CNj6RfyBFI"" raises to 0.30",2021-03-31T01:24:12.836Z,161715385283700
"""Fly Guy @ 8931s3Tqpq"" calls 0.10",2021-03-31T01:24:09.228Z,161715384922900
"""Big Yoshi @ JSqg0fXk2Y"" folds",2021-03-31T01:24:07.516Z,161715384751700
"""Michael @ 0_t7tmA14z"" folds",2021-03-31T01:24:06.668Z,161715384666900
"""uh huh @ uJPRejo7QY"" folds",2021-03-31T01:24:00.857Z,161715384085800
"""kern @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-03-31T01:23:58.374Z,161715383837512
"""SwampPuss @ V8uM1-mfi7"" posts a small blind of 0.05",2021-03-31T01:23:58.374Z,161715383837511
"Your hand is 7♣, 9♥",2021-03-31T01:23:58.374Z,161715383837509
"Player stacks: #1 ""kern @ 6pWE6q8vE8"" (0.84) | #2 ""uh huh @ uJPRejo7QY"" (1.20) | #3 ""Michael @ 0_t7tmA14z"" (8.85) | #4 ""Big Yoshi @ JSqg0fXk2Y"" (1.50) | #5 ""Fly Guy @ 8931s3Tqpq"" (3.40) | #6 ""Edongo @ CNj6RfyBFI"" (13.13) | #7 ""Booch @ 8UYoZ06vXz"" (2.65) | #8 ""Blake @ UmDnqTo27H"" (4.04) | #10 ""SwampPuss @ V8uM1-mfi7"" (9.39)",2021-03-31T01:23:58.374Z,161715383837501
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-31T01:23:58.374Z,161715383837500
"""Fly Guy @ 8931s3Tqpq"" shows a A♥, J♣.",2021-03-31T01:23:52.960Z,161715383296100
"""Booch @ 8UYoZ06vXz"" shows a 3♥, 5♥.",2021-03-31T01:23:51.927Z,161715383192800
"""Big Yoshi @ JSqg0fXk2Y"" shows a J♥, 2♣.",2021-03-31T01:23:51.871Z,161715383187200
"""SwampPuss @ V8uM1-mfi7"" shows a Q♦, 4♣.",2021-03-31T01:23:49.967Z,161715382996800
"""kern @ 6pWE6q8vE8"" shows a 10♥, 8♣.",2021-03-31T01:23:48.933Z,161715382893400
"""Michael @ 0_t7tmA14z"" shows a Q♥, 7♠.",2021-03-31T01:23:48.028Z,161715382802900
"""Edongo @ CNj6RfyBFI"" shows a 2♠, A♠.",2021-03-31T01:23:47.815Z,161715382781600
"""Blake @ UmDnqTo27H"" shows a 6♣, 7♣.",2021-03-31T01:23:47.462Z,161715382746300
"-- ending hand #33 --",2021-03-31T01:23:46.527Z,161715382652802
"""SwampPuss @ V8uM1-mfi7"" collected 1.60 from pot",2021-03-31T01:23:46.527Z,161715382652801
"Uncalled bet of 0.80 returned to ""SwampPuss @ V8uM1-mfi7""",2021-03-31T01:23:46.527Z,161715382652800
"""Blake @ UmDnqTo27H"" folds",2021-03-31T01:23:45.717Z,161715382571800
"""Booch @ 8UYoZ06vXz"" folds",2021-03-31T01:23:44.879Z,161715382488000
"""Edongo @ CNj6RfyBFI"" folds",2021-03-31T01:23:44.013Z,161715382401400
"""Fly Guy @ 8931s3Tqpq"" folds",2021-03-31T01:23:41.218Z,161715382121900
"""SwampPuss @ V8uM1-mfi7"" bets 0.80",2021-03-31T01:23:24.958Z,161715380495900
"""Blake @ UmDnqTo27H"" checks",2021-03-31T01:23:21.812Z,161715380181300
"River: 7♥, 10♠, 9♥, 9♣ [Q♠]",2021-03-31T01:23:16.786Z,161715379679100
"""Booch @ 8UYoZ06vXz"" checks",2021-03-31T01:23:15.977Z,161715379597800
"""Edongo @ CNj6RfyBFI"" checks",2021-03-31T01:23:15.098Z,161715379509900
"""Fly Guy @ 8931s3Tqpq"" checks",2021-03-31T01:23:11.208Z,161715379120900
"""SwampPuss @ V8uM1-mfi7"" checks",2021-03-31T01:23:09.561Z,161715378956200
"""Blake @ UmDnqTo27H"" checks",2021-03-31T01:23:08.628Z,161715378862900
"Turn: 7♥, 10♠, 9♥ [9♣]",2021-03-31T01:23:05.557Z,161715378556000
"""Booch @ 8UYoZ06vXz"" checks",2021-03-31T01:23:04.747Z,161715378474800
"""Edongo @ CNj6RfyBFI"" checks",2021-03-31T01:23:02.483Z,161715378248400
"""Fly Guy @ 8931s3Tqpq"" checks",2021-03-31T01:22:56.618Z,161715377661900
"""SwampPuss @ V8uM1-mfi7"" checks",2021-03-31T01:22:54.703Z,161715377470400
"""Blake @ UmDnqTo27H"" checks",2021-03-31T01:22:51.616Z,161715377161700
"Flop:  [7♥, 10♠, 9♥]",2021-03-31T01:22:48.505Z,161715376850600
"""Michael @ 0_t7tmA14z"" folds",2021-03-31T01:22:47.698Z,161715376769900
"""SwampPuss @ V8uM1-mfi7"" calls 0.30",2021-03-31T01:22:45.630Z,161715376563000
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-31T01:22:43.528Z,161715376352900
"""Booch @ 8UYoZ06vXz"" calls 0.30",2021-03-31T01:22:41.389Z,161715376139000
"""Edongo @ CNj6RfyBFI"" calls 0.30",2021-03-31T01:22:40.399Z,161715376040000
"""Fly Guy @ 8931s3Tqpq"" raises to 0.30",2021-03-31T01:22:38.014Z,161715375801500
"""Big Yoshi @ JSqg0fXk2Y"" folds",2021-03-31T01:22:32.493Z,161715375249400
"""Michael @ 0_t7tmA14z"" calls 0.10",2021-03-31T01:22:31.636Z,161715375163700
"""uh huh @ uJPRejo7QY"" folds",2021-03-31T01:22:28.600Z,161715374860100
"""kern @ 6pWE6q8vE8"" folds",2021-03-31T01:22:27.709Z,161715374771000
"""SwampPuss @ V8uM1-mfi7"" posts a big blind of 0.10",2021-03-31T01:22:23.424Z,161715374342512
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-31T01:22:23.424Z,161715374342511
