entry,at,order
"""Victor @ umRS93e_BU"" raises to 0.20",2021-02-11T03:18:27.017Z,161301350701800
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-11T03:18:23.458Z,161301350345900
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-02-11T03:18:21.495Z,161301350149700
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-11T03:18:20.644Z,161301350064500
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:18:17.024Z,161301349702500
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-11T03:18:14.500Z,161301349450110
"""Steve @ YzCZkAUETt"" posts a small blind of 0.05",2021-02-11T03:18:14.500Z,161301349450109
"Your hand is 4♣, K♥",2021-02-11T03:18:14.500Z,161301349450108
"Player stacks: #1 ""Nolan @ CJkUxlUhSl"" (2.96) | #2 ""Ryan @ XwqhCQl1w5"" (13.90) | #3 ""Adam @ Mm2_pAS2UA"" (9.60) | #4 ""Noah @ jLblaRls_D"" (4.85) | #5 ""Victor @ umRS93e_BU"" (3.72) | #7 ""Steve @ YzCZkAUETt"" (4.37) | #8 ""Blake @ UmDnqTo27H"" (5.60)",2021-02-11T03:18:14.500Z,161301349450101
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""Victor @ umRS93e_BU"") --",2021-02-11T03:18:14.500Z,161301349450100
"""Noah @ jLblaRls_D"" shows a 2♦, A♥.",2021-02-11T03:18:12.058Z,161301349205900
"""Nolan @ CJkUxlUhSl"" shows a J♠, 6♥.",2021-02-11T03:18:11.415Z,161301349141600
"""Steve @ YzCZkAUETt"" shows a A♠, 3♦.",2021-02-11T03:18:09.920Z,161301348992200
"Undealt cards: J♦, 7♣, 9♠ [A♣, 6♠]",2021-02-11T03:18:07.533Z,161301348754100
"-- ending hand #24 --",2021-02-11T03:18:06.475Z,161301348647602
"""Blake @ UmDnqTo27H"" collected 1.05 from pot",2021-02-11T03:18:06.475Z,161301348647601
"Uncalled bet of 0.65 returned to ""Blake @ UmDnqTo27H""",2021-02-11T03:18:06.475Z,161301348647600
"""Noah @ jLblaRls_D"" folds",2021-02-11T03:18:05.651Z,161301348565200
"""Blake @ UmDnqTo27H"" bets 0.65",2021-02-11T03:18:03.771Z,161301348377200
"Flop:  [J♦, 7♣, 9♠]",2021-02-11T03:17:58.857Z,161301347885900
"""Steve @ YzCZkAUETt"" folds",2021-02-11T03:17:58.033Z,161301347803400
"""Victor @ umRS93e_BU"" folds",2021-02-11T03:17:57.171Z,161301347717200
"""Noah @ jLblaRls_D"" calls 0.45",2021-02-11T03:17:53.709Z,161301347371000
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T03:17:51.329Z,161301347133000
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T03:17:50.442Z,161301347044300
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:17:41.650Z,161301346165100
"""Blake @ UmDnqTo27H"" raises to 0.45",2021-02-11T03:17:40.758Z,161301346075900
"""Steve @ YzCZkAUETt"" posts a big blind of 0.10",2021-02-11T03:17:37.891Z,161301345789611
"""Victor @ umRS93e_BU"" posts a small blind of 0.05",2021-02-11T03:17:37.891Z,161301345789610
"Your hand is J♥, 10♥",2021-02-11T03:17:37.891Z,161301345789609
"Player stacks: #1 ""Nolan @ CJkUxlUhSl"" (2.96) | #2 ""Ryan @ XwqhCQl1w5"" (13.90) | #3 ""Adam @ Mm2_pAS2UA"" (9.60) | #4 ""Noah @ jLblaRls_D"" (5.30) | #5 ""Victor @ umRS93e_BU"" (3.77) | #7 ""Steve @ YzCZkAUETt"" (4.47) | #8 ""Blake @ UmDnqTo27H"" (5.00)",2021-02-11T03:17:37.891Z,161301345789602
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-02-11T03:17:37.891Z,161301345789601
"The player ""Blake @ UmDnqTo27H"" joined the game with a stack of 5.00.",2021-02-11T03:17:37.891Z,161301345789500
"-- ending hand #23 --",2021-02-11T03:17:31.858Z,161301345186102
"""Steve @ YzCZkAUETt"" collected 4.47 from pot with Flush, Ad High (combination: A♦, 9♦, 8♦, 7♦, 2♦)",2021-02-11T03:17:31.858Z,161301345186101
"""Steve @ YzCZkAUETt"" shows a 7♦, A♦.",2021-02-11T03:17:31.858Z,161301345186100
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T03:17:31.044Z,161301345104500
"""Nolan @ CJkUxlUhSl"" checks",2021-02-11T03:17:28.940Z,161301344894100
"River: 2♦, 8♦, 9♦, 6♣ [J♣]",2021-02-11T03:17:25.603Z,161301344560700
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T03:17:24.791Z,161301344479200
"""Nolan @ CJkUxlUhSl"" checks",2021-02-11T03:17:22.628Z,161301344263700
"Turn: 2♦, 8♦, 9♦ [6♣]",2021-02-11T03:17:19.567Z,161301343956900
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T03:17:18.755Z,161301343875600
"""Nolan @ CJkUxlUhSl"" checks",2021-02-11T03:17:15.630Z,161301343563200
"Flop:  [2♦, 8♦, 9♦]",2021-02-11T03:17:10.495Z,161301343049600
"""Victor @ umRS93e_BU"" folds",2021-02-11T03:17:09.682Z,161301342968400
"""Noah @ jLblaRls_D"" folds",2021-02-11T03:17:05.969Z,161301342597000
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T03:17:04.479Z,161301342448000
"""Ryan @ XwqhCQl1w5"" calls 1.44",2021-02-11T03:17:00.270Z,161301342027200
"The admin approved the player ""Blake @ UmDnqTo27H"" participation with a stack of 5.00.",2021-02-11T03:16:56.796Z,161301341680000
"""Nolan @ CJkUxlUhSl"" calls 1.44",2021-02-11T03:16:55.501Z,161301341550200
"""Steve @ YzCZkAUETt"" raises to 1.44 and go all in",2021-02-11T03:16:52.148Z,161301341215100
"The player ""Blake @ UmDnqTo27H"" requested a seat.",2021-02-11T03:16:50.276Z,161301341027800
"""Victor @ umRS93e_BU"" posts a big blind of 0.10",2021-02-11T03:16:45.081Z,161301340508910
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-02-11T03:16:45.081Z,161301340508909
"Player stacks: #1 ""Nolan @ CJkUxlUhSl"" (4.40) | #2 ""Ryan @ XwqhCQl1w5"" (15.34) | #3 ""Adam @ Mm2_pAS2UA"" (9.60) | #4 ""Noah @ jLblaRls_D"" (5.35) | #5 ""Victor @ umRS93e_BU"" (3.87) | #7 ""Steve @ YzCZkAUETt"" (1.44)",2021-02-11T03:16:45.081Z,161301340508902
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""Adam @ Mm2_pAS2UA"") --",2021-02-11T03:16:45.081Z,161301340508901
"The player ""Blake @ UmDnqTo27H"" quits the game with a stack of 0.00.",2021-02-11T03:16:45.081Z,161301340508900
"""Noah @ jLblaRls_D"" shows a 3♦, 4♣.",2021-02-11T03:16:43.313Z,161301340331500
"""Steve @ YzCZkAUETt"" shows a 3♣, 5♦.",2021-02-11T03:16:40.536Z,161301340053700
"""Nolan @ CJkUxlUhSl"" shows a 4♦, 8♣.",2021-02-11T03:16:40.165Z,161301340016700
"-- ending hand #22 --",2021-02-11T03:16:37.543Z,161301339754501
"""Ryan @ XwqhCQl1w5"" collected 11.49 from pot with Three of a Kind, 9's (combination: 9♠, 9♦, 9♥, 10♠, 8♠)",2021-02-11T03:16:37.543Z,161301339754500
"River: 9♦, 5♣, 9♥, 2♠ [8♠]",2021-02-11T03:16:34.515Z,161301339451900
"""Blake @ UmDnqTo27H"" shows a A♠, A♣.",2021-02-11T03:16:31.483Z,161301339148501
"""Ryan @ XwqhCQl1w5"" shows a 10♠, 9♠.",2021-02-11T03:16:31.483Z,161301339148500
"Some players choose to not run it twice.",2021-02-11T03:16:30.671Z,161301339067301
"""Ryan @ XwqhCQl1w5"" chooses to not run it twice.",2021-02-11T03:16:30.671Z,161301339067300
"""Blake @ UmDnqTo27H"" chooses to  run it twice.",2021-02-11T03:16:30.666Z,161301339066700
"Remaining players decide whether to run it twice.",2021-02-11T03:16:30.629Z,161301339063001
"""Ryan @ XwqhCQl1w5"" calls 3.77",2021-02-11T03:16:30.629Z,161301339063000
"""Blake @ UmDnqTo27H"" bets 3.77 and go all in",2021-02-11T03:16:18.537Z,161301337853800
"Turn: 9♦, 5♣, 9♥ [2♠]",2021-02-11T03:16:14.405Z,161301337440800
"""Ryan @ XwqhCQl1w5"" calls 1.65",2021-02-11T03:16:13.592Z,161301337359300
"""Blake @ UmDnqTo27H"" raises to 1.65",2021-02-11T03:16:10.870Z,161301337087100
"""Ryan @ XwqhCQl1w5"" bets 0.32",2021-02-11T03:16:07.136Z,161301336713800
"""Blake @ UmDnqTo27H"" checks",2021-02-11T03:16:02.159Z,161301336216100
"Flop:  [9♦, 5♣, 9♥]",2021-02-11T03:15:59.807Z,161301335980900
"""Noah @ jLblaRls_D"" folds",2021-02-11T03:15:58.990Z,161301335899100
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T03:15:58.132Z,161301335813300
"""Ryan @ XwqhCQl1w5"" calls 0.25",2021-02-11T03:15:54.489Z,161301335449000
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:15:53.626Z,161301335362700
"""Blake @ UmDnqTo27H"" raises to 0.25",2021-02-11T03:15:52.774Z,161301335277600
"""Steve @ YzCZkAUETt"" folds",2021-02-11T03:15:49.872Z,161301334987300
"""Victor @ umRS93e_BU"" folds",2021-02-11T03:15:49.016Z,161301334901700
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-02-11T03:15:36.667Z,161301333666910
"""Adam @ Mm2_pAS2UA"" posts a small blind of 0.05",2021-02-11T03:15:36.667Z,161301333666909
"Your hand is A♠, A♣",2021-02-11T03:15:36.667Z,161301333666908
"Player stacks: #1 ""Nolan @ CJkUxlUhSl"" (4.40) | #2 ""Ryan @ XwqhCQl1w5"" (9.52) | #3 ""Adam @ Mm2_pAS2UA"" (9.65) | #4 ""Noah @ jLblaRls_D"" (5.45) | #5 ""Victor @ umRS93e_BU"" (3.87) | #7 ""Steve @ YzCZkAUETt"" (1.44) | #8 ""Blake @ UmDnqTo27H"" (5.67)",2021-02-11T03:15:36.667Z,161301333666901
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""Ryan @ XwqhCQl1w5"") --",2021-02-11T03:15:36.667Z,161301333666900
"""Steve @ YzCZkAUETt"" shows a 2♠, J♣.",2021-02-11T03:15:32.599Z,161301333260000
"""Adam @ Mm2_pAS2UA"" shows a 4♦, 4♣.",2021-02-11T03:15:30.813Z,161301333081400
"""Noah @ jLblaRls_D"" shows a 8♣, 7♦.",2021-02-11T03:15:30.632Z,161301333063300
"-- ending hand #21 --",2021-02-11T03:15:29.148Z,161301332915002
"""Ryan @ XwqhCQl1w5"" collected 5.00 from pot with Flush, Kh High (combination: K♥, Q♥, 10♥, 9♥, 6♥)",2021-02-11T03:15:29.148Z,161301332915001
"""Ryan @ XwqhCQl1w5"" shows a K♥, 9♥.",2021-02-11T03:15:29.148Z,161301332915000
"""Adam @ Mm2_pAS2UA"" calls 1.20",2021-02-11T03:15:28.332Z,161301332833400
"""Ryan @ XwqhCQl1w5"" raises to 1.20",2021-02-11T03:15:26.008Z,161301332601000
"""Adam @ Mm2_pAS2UA"" raises to 0.70",2021-02-11T03:15:22.687Z,161301332268800
"""Ryan @ XwqhCQl1w5"" bets 0.20",2021-02-11T03:15:18.915Z,161301331891600
"River: 6♠, Q♥, 6♥, K♦ [10♥]",2021-02-11T03:15:06.563Z,161301330658000
"""Ryan @ XwqhCQl1w5"" calls 0.50",2021-02-11T03:15:05.749Z,161301330575100
"""Adam @ Mm2_pAS2UA"" bets 0.50",2021-02-11T03:15:03.897Z,161301330389800
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T03:14:57.461Z,161301329746200
"Turn: 6♠, Q♥, 6♥ [K♦]",2021-02-11T03:14:53.015Z,161301329301900
"""Blake @ UmDnqTo27H"" folds",2021-02-11T03:14:52.183Z,161301329218400
"""Noah @ jLblaRls_D"" folds",2021-02-11T03:14:50.590Z,161301329059100
"""Adam @ Mm2_pAS2UA"" calls 0.40",2021-02-11T03:14:48.286Z,161301328828700
"""Ryan @ XwqhCQl1w5"" bets 0.40",2021-02-11T03:14:46.934Z,161301328693500
"Flop:  [6♠, Q♥, 6♥]",2021-02-11T03:14:38.203Z,161301327820400
"""Blake @ UmDnqTo27H"" calls 0.20",2021-02-11T03:14:37.383Z,161301327738500
"""Noah @ jLblaRls_D"" calls 0.20",2021-02-11T03:14:36.188Z,161301327619000
"""Adam @ Mm2_pAS2UA"" calls 0.20",2021-02-11T03:14:34.077Z,161301327407800
"""Ryan @ XwqhCQl1w5"" raises to 0.20",2021-02-11T03:14:31.372Z,161301327137300
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:14:28.314Z,161301326831500
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-11T03:14:24.438Z,161301326444000
"""Steve @ YzCZkAUETt"" folds",2021-02-11T03:14:23.591Z,161301326359200
"""Victor @ umRS93e_BU"" folds",2021-02-11T03:14:22.098Z,161301326209900
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-11T03:14:18.171Z,161301325817300
"""Adam @ Mm2_pAS2UA"" posts a big blind of 0.10",2021-02-11T03:14:14.550Z,161301325455110
"""Ryan @ XwqhCQl1w5"" posts a small blind of 0.05",2021-02-11T03:14:14.550Z,161301325455109
"Your hand is 9♦, 10♣",2021-02-11T03:14:14.550Z,161301325455108
"Player stacks: #1 ""Nolan @ CJkUxlUhSl"" (4.40) | #2 ""Ryan @ XwqhCQl1w5"" (6.82) | #3 ""Adam @ Mm2_pAS2UA"" (11.95) | #4 ""Noah @ jLblaRls_D"" (5.65) | #5 ""Victor @ umRS93e_BU"" (3.87) | #7 ""Steve @ YzCZkAUETt"" (1.44) | #8 ""Blake @ UmDnqTo27H"" (5.87)",2021-02-11T03:14:14.550Z,161301325455101
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""Nolan @ CJkUxlUhSl"") --",2021-02-11T03:14:14.550Z,161301325455100
"""Blake @ UmDnqTo27H"" shows a Q♦, Q♠.",2021-02-11T03:14:11.375Z,161301325137600
"""Steve @ YzCZkAUETt"" shows a 7♠, 6♥.",2021-02-11T03:14:10.740Z,161301325074100
"""Noah @ jLblaRls_D"" shows a 8♠, 6♠.",2021-02-11T03:14:09.670Z,161301324967100
"""Victor @ umRS93e_BU"" shows a 9♦, 9♠.",2021-02-11T03:14:08.699Z,161301324870000
"Undealt cards: 8♣, K♦, 7♥, A♦ [10♦]",2021-02-11T03:14:06.778Z,161301324678400
"-- ending hand #20 --",2021-02-11T03:14:05.799Z,161301324580002
"""Blake @ UmDnqTo27H"" collected 4.05 from pot",2021-02-11T03:14:05.799Z,161301324580001
"Uncalled bet of 0.45 returned to ""Blake @ UmDnqTo27H""",2021-02-11T03:14:05.799Z,161301324580000
"""Victor @ umRS93e_BU"" folds",2021-02-11T03:14:04.983Z,161301324498500
"""Blake @ UmDnqTo27H"" bets 0.45",2021-02-11T03:13:47.996Z,161301322799700
"""Victor @ umRS93e_BU"" checks",2021-02-11T03:13:45.106Z,161301322510700
"Turn: 8♣, K♦, 7♥ [A♦]",2021-02-11T03:13:43.534Z,161301322353900
"""Blake @ UmDnqTo27H"" checks",2021-02-11T03:13:42.720Z,161301322272100
"""Victor @ umRS93e_BU"" checks",2021-02-11T03:13:41.734Z,161301322173500
"Flop:  [8♣, K♦, 7♥]",2021-02-11T03:13:35.984Z,161301321598600
"""Victor @ umRS93e_BU"" calls 1.85",2021-02-11T03:13:35.133Z,161301321513400
"""Noah @ jLblaRls_D"" folds",2021-02-11T03:13:30.499Z,161301321050100
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T03:13:28.760Z,161301320876100
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T03:13:23.113Z,161301320311400
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:13:22.241Z,161301320224200
"""Blake @ UmDnqTo27H"" raises to 1.85",2021-02-11T03:13:21.390Z,161301320139100
"""Steve @ YzCZkAUETt"" folds",2021-02-11T03:13:17.089Z,161301319709000
"""Victor @ umRS93e_BU"" raises to 0.69",2021-02-11T03:13:16.235Z,161301319623700
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-11T03:13:10.376Z,161301319037700
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-02-11T03:13:08.694Z,161301318869500
"""Ryan @ XwqhCQl1w5"" posts a big blind of 0.10",2021-02-11T03:13:01.945Z,161301318194710
"""Nolan @ CJkUxlUhSl"" posts a small blind of 0.05",2021-02-11T03:13:01.945Z,161301318194709
"Your hand is Q♦, Q♠",2021-02-11T03:13:01.945Z,161301318194708
"Player stacks: #1 ""Nolan @ CJkUxlUhSl"" (4.45) | #2 ""Ryan @ XwqhCQl1w5"" (6.92) | #3 ""Adam @ Mm2_pAS2UA"" (12.05) | #4 ""Noah @ jLblaRls_D"" (5.75) | #5 ""Victor @ umRS93e_BU"" (5.72) | #7 ""Steve @ YzCZkAUETt"" (1.44) | #8 ""Blake @ UmDnqTo27H"" (3.67)",2021-02-11T03:13:01.945Z,161301318194701
"-- starting hand #20  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-11T03:13:01.945Z,161301318194700
"""Blake @ UmDnqTo27H"" shows a 3♥, 10♦.",2021-02-11T03:12:58.094Z,161301317809400
"""Steve @ YzCZkAUETt"" shows a 6♠, 2♠.",2021-02-11T03:12:57.991Z,161301317799300
"""Ryan @ XwqhCQl1w5"" shows a 7♥, J♦.",2021-02-11T03:12:57.491Z,161301317749200
"""Noah @ jLblaRls_D"" shows a 2♦, 2♣.",2021-02-11T03:12:57.046Z,161301317704700
"""Victor @ umRS93e_BU"" shows a J♣, 5♣.",2021-02-11T03:12:56.532Z,161301317653300
"-- ending hand #19 --",2021-02-11T03:12:55.522Z,161301317552402
"""Ryan @ XwqhCQl1w5"" collected 0.75 from pot",2021-02-11T03:12:55.522Z,161301317552401
"Uncalled bet of 0.56 returned to ""Ryan @ XwqhCQl1w5""",2021-02-11T03:12:55.522Z,161301317552400
"""Victor @ umRS93e_BU"" folds",2021-02-11T03:12:54.699Z,161301317470000
"""Noah @ jLblaRls_D"" folds",2021-02-11T03:12:48.585Z,161301316858700
"""Ryan @ XwqhCQl1w5"" bets 0.56",2021-02-11T03:12:45.092Z,161301316509300
"River: 9♣, 9♦, 5♦, 8♦ [10♥]",2021-02-11T03:12:38.512Z,161301315851600
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-11T03:12:37.702Z,161301315770400
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-11T03:12:36.316Z,161301315631700
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:12:34.320Z,161301315432100
"""Victor @ umRS93e_BU"" bets 0.10",2021-02-11T03:12:32.972Z,161301315297400
"""Noah @ jLblaRls_D"" checks",2021-02-11T03:12:28.523Z,161301314852500
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T03:12:26.892Z,161301314689300
"""Nolan @ CJkUxlUhSl"" checks",2021-02-11T03:12:24.772Z,161301314477300
"Turn: 9♣, 9♦, 5♦ [8♦]",2021-02-11T03:12:18.325Z,161301313832900
"""Victor @ umRS93e_BU"" checks",2021-02-11T03:12:17.493Z,161301313749400
"""Noah @ jLblaRls_D"" checks",2021-02-11T03:12:15.707Z,161301313570900
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T03:12:14.124Z,161301313412500
"""Nolan @ CJkUxlUhSl"" checks",2021-02-11T03:12:11.723Z,161301313172400
"Flop:  [9♣, 9♦, 5♦]",2021-02-11T03:12:05.094Z,161301312509600
"""Nolan @ CJkUxlUhSl"" checks",2021-02-11T03:12:04.267Z,161301312426900
"""Blake @ UmDnqTo27H"" folds",2021-02-11T03:12:03.403Z,161301312340300
"""Steve @ YzCZkAUETt"" folds",2021-02-11T03:12:01.000Z,161301312100200
"""Victor @ umRS93e_BU"" calls 0.10",2021-02-11T03:12:00.144Z,161301312014500
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-11T03:11:57.090Z,161301311709300
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T03:11:53.640Z,161301311364100
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-11T03:11:52.778Z,161301311277900
"""Nolan @ CJkUxlUhSl"" posts a big blind of 0.10",2021-02-11T03:11:39.438Z,161301309944010
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-11T03:11:39.438Z,161301309944009
"Your hand is 3♥, 10♦",2021-02-11T03:11:39.438Z,161301309944008
"Player stacks: #1 ""Nolan @ CJkUxlUhSl"" (4.55) | #2 ""Ryan @ XwqhCQl1w5"" (6.37) | #3 ""Adam @ Mm2_pAS2UA"" (12.05) | #4 ""Noah @ jLblaRls_D"" (5.95) | #5 ""Victor @ umRS93e_BU"" (5.92) | #7 ""Steve @ YzCZkAUETt"" (1.44) | #8 ""Blake @ UmDnqTo27H"" (3.72)",2021-02-11T03:11:39.438Z,161301309944001
"-- starting hand #19  (No Limit Texas Hold'em) (dealer: ""Steve @ YzCZkAUETt"") --",2021-02-11T03:11:39.438Z,161301309944000
"""Adam @ Mm2_pAS2UA"" shows a Q♠, 7♠.",2021-02-11T03:11:32.536Z,161301309253700
"""Victor @ umRS93e_BU"" shows a Q♣, A♠.",2021-02-11T03:11:31.730Z,161301309173100
"-- ending hand #18 --",2021-02-11T03:11:30.409Z,161301309041104
"""Blake @ UmDnqTo27H"" collected 0.59 from pot with Two Pair, 9's & 8's on the second run  (combination: 9♣, 9♦, 8♠, 8♥, 10♠)",2021-02-11T03:11:30.409Z,161301309041103
"""Blake @ UmDnqTo27H"" collected 0.59 from pot with Two Pair, 9's & 8's (combination: 9♣, 9♦, 8♠, 8♥, 6♦)",2021-02-11T03:11:30.409Z,161301309041102
"""Steve @ YzCZkAUETt"" collected 1.44 from pot with Two Pair, 10's & 8's on the second run  (combination: 10♣, 10♠, 8♠, 8♥, J♦)",2021-02-11T03:11:30.409Z,161301309041101
"""Blake @ UmDnqTo27H"" collected 1.44 from pot with Two Pair, 9's & 8's (combination: 9♣, 9♦, 8♠, 8♥, 6♦)",2021-02-11T03:11:30.409Z,161301309041100
"River (second run): 8♠, 9♦, 3♠, 8♥ [10♠]",2021-02-11T03:11:27.367Z,161301308737900
"River: 8♠, 9♦, 3♠, 8♥ [5♥]",2021-02-11T03:11:24.342Z,161301308434800
"""Blake @ UmDnqTo27H"" shows a 9♣, 6♦.",2021-02-11T03:11:21.306Z,161301308130702
"""Steve @ YzCZkAUETt"" shows a J♦, 10♣.",2021-02-11T03:11:21.306Z,161301308130701
"Uncalled bet of 1.10 returned to ""Blake @ UmDnqTo27H""",2021-02-11T03:11:21.306Z,161301308130700
"All players in hand choose to run it twice.",2021-02-11T03:11:20.477Z,161301308047901
"""Steve @ YzCZkAUETt"" chooses to  run it twice.",2021-02-11T03:11:20.477Z,161301308047900
"""Blake @ UmDnqTo27H"" chooses to  run it twice.",2021-02-11T03:11:17.945Z,161301307794600
"Remaining players decide whether to run it twice.",2021-02-11T03:11:17.906Z,161301307790801
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T03:11:17.906Z,161301307790800
"""Blake @ UmDnqTo27H"" bets 1.10 and go all in",2021-02-11T03:11:09.511Z,161301306951200
"Turn: 8♠, 9♦, 3♠ [8♥]",2021-02-11T03:11:04.895Z,161301306489900
"""Victor @ umRS93e_BU"" folds",2021-02-11T03:11:04.084Z,161301306408600
"""Noah @ jLblaRls_D"" folds",2021-02-11T03:10:57.830Z,161301305783100
"""Adam @ Mm2_pAS2UA"" calls 0.85",2021-02-11T03:10:56.990Z,161301305699100
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:10:54.988Z,161301305499000
"""Blake @ UmDnqTo27H"" raises to 0.85",2021-02-11T03:10:46.968Z,161301304697000
"""Steve @ YzCZkAUETt"" bets 0.26 and go all in",2021-02-11T03:10:42.397Z,161301304239800
"Flop:  [8♠, 9♦, 3♠]",2021-02-11T03:10:37.907Z,161301303790900
"""Blake @ UmDnqTo27H"" calls 0.35",2021-02-11T03:10:37.100Z,161301303710100
"""Steve @ YzCZkAUETt"" calls 0.35",2021-02-11T03:10:35.001Z,161301303500300
"""Victor @ umRS93e_BU"" calls 0.35",2021-02-11T03:10:33.284Z,161301303328500
"""Noah @ jLblaRls_D"" calls 0.35",2021-02-11T03:10:32.434Z,161301303243500
"""Adam @ Mm2_pAS2UA"" calls 0.35",2021-02-11T03:10:30.657Z,161301303065800
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T03:10:28.703Z,161301302870400
"""Nolan @ CJkUxlUhSl"" raises to 0.35",2021-02-11T03:10:24.527Z,161301302452900
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-11T03:10:18.754Z,161301301875610
"""Steve @ YzCZkAUETt"" posts a small blind of 0.05",2021-02-11T03:10:18.754Z,161301301875609
"Your hand is 9♣, 6♦",2021-02-11T03:10:18.754Z,161301301875608
"Player stacks: #1 ""Nolan @ CJkUxlUhSl"" (4.90) | #2 ""Ryan @ XwqhCQl1w5"" (6.37) | #3 ""Adam @ Mm2_pAS2UA"" (13.25) | #4 ""Noah @ jLblaRls_D"" (6.30) | #5 ""Victor @ umRS93e_BU"" (6.27) | #7 ""Steve @ YzCZkAUETt"" (0.61) | #8 ""Blake @ UmDnqTo27H"" (2.30)",2021-02-11T03:10:18.754Z,161301301875601
"-- starting hand #18  (No Limit Texas Hold'em) (dealer: ""Victor @ umRS93e_BU"") --",2021-02-11T03:10:18.754Z,161301301875600
"""Steve @ YzCZkAUETt"" shows a 9♦, 3♦.",2021-02-11T03:10:14.315Z,161301301431600
"""Noah @ jLblaRls_D"" shows a 7♥, 10♦.",2021-02-11T03:10:13.729Z,161301301373000
"""Adam @ Mm2_pAS2UA"" shows a 8♣, 7♣.",2021-02-11T03:10:12.865Z,161301301286700
"-- ending hand #17 --",2021-02-11T03:10:11.244Z,161301301124702
"""Ryan @ XwqhCQl1w5"" collected 3.90 from pot with Two Pair, K's & 5's (combination: K♥, K♠, 5♦, 5♣, A♥)",2021-02-11T03:10:11.244Z,161301301124701
"""Ryan @ XwqhCQl1w5"" shows a K♥, 5♦.",2021-02-11T03:10:11.244Z,161301301124700
"""Adam @ Mm2_pAS2UA"" checks",2021-02-11T03:10:10.432Z,161301301043300
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T03:10:08.553Z,161301300855400
"River: 5♣, K♠, 8♠, Q♣ [A♥]",2021-02-11T03:09:57.323Z,161301299732700
"""Blake @ UmDnqTo27H"" folds",2021-02-11T03:09:56.514Z,161301299651500
"""Adam @ Mm2_pAS2UA"" calls 0.70",2021-02-11T03:09:55.667Z,161301299566800
"""Ryan @ XwqhCQl1w5"" bets 0.70",2021-02-11T03:09:54.057Z,161301299405900
"""Blake @ UmDnqTo27H"" checks",2021-02-11T03:09:42.798Z,161301298279900
"Turn: 5♣, K♠, 8♠ [Q♣]",2021-02-11T03:09:40.378Z,161301298038100
"""Blake @ UmDnqTo27H"" calls 0.60",2021-02-11T03:09:39.565Z,161301297956600
"""Adam @ Mm2_pAS2UA"" calls 0.60",2021-02-11T03:09:36.615Z,161301297661600
"""Ryan @ XwqhCQl1w5"" raises to 0.60",2021-02-11T03:09:30.560Z,161301297056200
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:09:27.831Z,161301296783200
"""Blake @ UmDnqTo27H"" calls 0.30",2021-02-11T03:09:26.989Z,161301296699000
"""Steve @ YzCZkAUETt"" folds",2021-02-11T03:09:25.885Z,161301296588900
