entry,at,order
"-- starting hand #73  (No Limit Texas Hold'em) (dealer: ""McDU @ 8931s3Tqpq"") --",2021-03-17T01:55:06.616Z,161594610661700
"""McDU @ 8931s3Tqpq"" shows a A♣, 7♦.",2021-03-17T01:54:47.280Z,161594608728000
"""Hood Zirp @ HtWgAGLk1V"" shows a 7♣, 6♥.",2021-03-17T01:54:44.950Z,161594608495100
"-- ending hand #72 --",2021-03-17T01:54:43.305Z,161594608330703
"""Me @ 6pWE6q8vE8"" shows a 5♠, 8♠.",2021-03-17T01:54:43.305Z,161594608330702
"""Joey D @ uJPRejo7QY"" collected 3.60 from pot with Flush, Ks High (combination: K♠, J♠, 6♠, 4♠, 3♠)",2021-03-17T01:54:43.305Z,161594608330701
"""Joey D @ uJPRejo7QY"" shows a K♦, K♠.",2021-03-17T01:54:43.305Z,161594608330700
"""Me @ 6pWE6q8vE8"" calls 0.70",2021-03-17T01:54:42.500Z,161594608250200
"""Joey D @ uJPRejo7QY"" bets 0.70 and go all in",2021-03-17T01:54:39.142Z,161594607914300
"River: 3♠, 6♠, 4♠, J♠ [10♥]",2021-03-17T01:54:34.374Z,161594607437700
"""Me @ 6pWE6q8vE8"" checks",2021-03-17T01:54:33.567Z,161594607356800
"""Joey D @ uJPRejo7QY"" checks",2021-03-17T01:54:31.878Z,161594607187800
"Turn: 3♠, 6♠, 4♠ [J♠]",2021-03-17T01:54:27.477Z,161594606747900
"""Joey D @ uJPRejo7QY"" calls 0.40",2021-03-17T01:54:26.668Z,161594606666900
"""McDU @ 8931s3Tqpq"" folds",2021-03-17T01:54:25.141Z,161594606514100
"""Hood Zirp @ HtWgAGLk1V"" folds",2021-03-17T01:54:23.585Z,161594606358600
"""Me @ 6pWE6q8vE8"" raises to 0.40",2021-03-17T01:54:22.404Z,161594606240500
"""Joey D @ uJPRejo7QY"" bets 0.20",2021-03-17T01:54:20.467Z,161594606046800
"""McDU @ 8931s3Tqpq"" checks",2021-03-17T01:54:16.702Z,161594605670200
"Flop:  [3♠, 6♠, 4♠]",2021-03-17T01:54:12.108Z,161594605210900
"""McDU @ 8931s3Tqpq"" calls 0.30",2021-03-17T01:54:11.274Z,161594605127500
"""Hood Zirp @ HtWgAGLk1V"" calls 0.30",2021-03-17T01:54:10.268Z,161594605026900
"""Me @ 6pWE6q8vE8"" calls 0.30",2021-03-17T01:54:08.629Z,161594604863000
"""Blake @ UmDnqTo27H"" folds",2021-03-17T01:54:06.313Z,161594604631400
"""Joey D @ uJPRejo7QY"" raises to 0.30",2021-03-17T01:54:04.100Z,161594604410100
"""McDU @ 8931s3Tqpq"" calls 0.20",2021-03-17T01:54:00.838Z,161594604084000
"""Hood Zirp @ HtWgAGLk1V"" calls 0.20",2021-03-17T01:53:59.567Z,161594603956800
"""Me @ 6pWE6q8vE8"" calls 0.20",2021-03-17T01:53:56.464Z,161594603646500
"""Blake @ UmDnqTo27H"" posts a straddle of 0.20",2021-03-17T01:53:52.127Z,161594603212910
"""Joey D @ uJPRejo7QY"" posts a big blind of 0.10",2021-03-17T01:53:52.127Z,161594603212909
"""McDU @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-17T01:53:52.127Z,161594603212908
"Your hand is 4♦, 2♦",2021-03-17T01:53:52.127Z,161594603212907
"Player stacks: #1 ""Me @ 6pWE6q8vE8"" (16.85) | #3 ""Hood Zirp @ HtWgAGLk1V"" (4.10) | #5 ""McDU @ 8931s3Tqpq"" (10.40) | #7 ""Joey D @ uJPRejo7QY"" (1.40) | #8 ""Blake @ UmDnqTo27H"" (16.13)",2021-03-17T01:53:52.127Z,161594603212902
"-- starting hand #72  (No Limit Texas Hold'em) (dealer: ""Hood Zirp @ HtWgAGLk1V"") --",2021-03-17T01:53:52.127Z,161594603212901
"The player ""gin @ JSqg0fXk2Y"" stand up with the stack of 16.12.",2021-03-17T01:53:52.127Z,161594603212900
"""McDU @ 8931s3Tqpq"" shows a 2♣, 10♠.",2021-03-17T01:53:35.192Z,161594601519300
"""Hood Zirp @ HtWgAGLk1V"" shows a 9♦, 9♥.",2021-03-17T01:53:34.953Z,161594601495400
"""Blake @ UmDnqTo27H"" shows a A♥, K♥.",2021-03-17T01:53:34.067Z,161594601406700
"""Me @ 6pWE6q8vE8"" shows a 4♠, J♥.",2021-03-17T01:53:34.012Z,161594601401300
"Undealt cards: A♣, K♦, 2♠, J♠ [10♣]",2021-03-17T01:53:32.669Z,161594601267100
"-- ending hand #71 --",2021-03-17T01:53:31.911Z,161594601191202
"""Blake @ UmDnqTo27H"" collected 1.40 from pot",2021-03-17T01:53:31.911Z,161594601191201
"Uncalled bet of 0.35 returned to ""Blake @ UmDnqTo27H""",2021-03-17T01:53:31.911Z,161594601191200
"""Hood Zirp @ HtWgAGLk1V"" folds",2021-03-17T01:53:31.101Z,161594601110200
"""Blake @ UmDnqTo27H"" bets 0.35",2021-03-17T01:53:29.575Z,161594600957600
"""Hood Zirp @ HtWgAGLk1V"" checks",2021-03-17T01:53:24.558Z,161594600455800
"Turn: A♣, K♦, 2♠ [J♠]",2021-03-17T01:53:20.536Z,161594600053800
"""Blake @ UmDnqTo27H"" checks",2021-03-17T01:53:19.723Z,161594599972400
"""Hood Zirp @ HtWgAGLk1V"" checks",2021-03-17T01:53:15.029Z,161594599503000
"Flop:  [A♣, K♦, 2♠]",2021-03-17T01:53:12.406Z,161594599240800
"""McDU @ 8931s3Tqpq"" folds",2021-03-17T01:53:11.600Z,161594599160100
"""Hood Zirp @ HtWgAGLk1V"" calls 0.65",2021-03-17T01:53:00.298Z,161594598029900
"""gin @ JSqg0fXk2Y"" folds",2021-03-17T01:52:57.682Z,161594597768300
"""Me @ 6pWE6q8vE8"" folds",2021-03-17T01:52:36.077Z,161594595607800
"""Blake @ UmDnqTo27H"" raises to 0.65",2021-03-17T01:52:32.066Z,161594595206800
"""Joey D @ uJPRejo7QY"" folds",2021-03-17T01:52:23.200Z,161594594320100
"""McDU @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-17T01:52:21.006Z,161594594100709
"""Hood Zirp @ HtWgAGLk1V"" posts a small blind of 0.05",2021-03-17T01:52:21.006Z,161594594100708
"Your hand is A♥, K♥",2021-03-17T01:52:21.006Z,161594594100707
"Player stacks: #1 ""Me @ 6pWE6q8vE8"" (16.85) | #2 ""gin @ JSqg0fXk2Y"" (16.12) | #3 ""Hood Zirp @ HtWgAGLk1V"" (4.75) | #5 ""McDU @ 8931s3Tqpq"" (10.50) | #7 ""Joey D @ uJPRejo7QY"" (1.40) | #8 ""Blake @ UmDnqTo27H"" (15.38)",2021-03-17T01:52:21.006Z,161594594100701
"-- starting hand #71  (No Limit Texas Hold'em) (dealer: ""gin @ JSqg0fXk2Y"") --",2021-03-17T01:52:21.006Z,161594594100700
"""Joey D @ uJPRejo7QY"" shows a 3♣, 3♠.",2021-03-17T01:52:10.640Z,161594593064200
"""Hood Zirp @ HtWgAGLk1V"" shows a 8♣, 7♣.",2021-03-17T01:52:09.084Z,161594592908500
"""McDU @ 8931s3Tqpq"" shows a 7♠, 5♣.",2021-03-17T01:52:08.288Z,161594592828900
"""Blake @ UmDnqTo27H"" shows a A♣, J♣.",2021-03-17T01:52:07.895Z,161594592789600
"""Me @ 6pWE6q8vE8"" shows a Q♠, J♠.",2021-03-17T01:52:06.911Z,161594592691600
"-- ending hand #70 --",2021-03-17T01:52:06.399Z,161594592640002
"""Me @ 6pWE6q8vE8"" collected 2.55 from pot",2021-03-17T01:52:06.399Z,161594592640001
"Uncalled bet of 0.50 returned to ""Me @ 6pWE6q8vE8""",2021-03-17T01:52:06.399Z,161594592640000
"""Blake @ UmDnqTo27H"" folds",2021-03-17T01:52:05.591Z,161594592559200
"""Joey D @ uJPRejo7QY"" folds",2021-03-17T01:52:04.754Z,161594592475500
"""Me @ 6pWE6q8vE8"" bets 0.50",2021-03-17T01:52:02.403Z,161594592240400
"""Blake @ UmDnqTo27H"" checks",2021-03-17T01:51:59.954Z,161594591995500
"""Joey D @ uJPRejo7QY"" checks",2021-03-17T01:51:59.116Z,161594591911700
"River: Q♣, 8♠, K♠, J♦ [4♠]",2021-03-17T01:51:56.343Z,161594591634800
"""Me @ 6pWE6q8vE8"" checks",2021-03-17T01:51:55.536Z,161594591553700
"""Blake @ UmDnqTo27H"" checks",2021-03-17T01:51:54.657Z,161594591465700
"""Joey D @ uJPRejo7QY"" checks",2021-03-17T01:51:52.378Z,161594591238000
"Turn: Q♣, 8♠, K♠ [J♦]",2021-03-17T01:51:49.995Z,161594590999700
"""Me @ 6pWE6q8vE8"" checks",2021-03-17T01:51:49.186Z,161594590918700
"""Blake @ UmDnqTo27H"" checks",2021-03-17T01:51:48.326Z,161594590832700
"""Joey D @ uJPRejo7QY"" checks",2021-03-17T01:51:40.352Z,161594590035300
"Flop:  [Q♣, 8♠, K♠]",2021-03-17T01:51:36.277Z,161594589627800
"""Joey D @ uJPRejo7QY"" calls 0.75",2021-03-17T01:51:35.462Z,161594589546300
"""Hood Zirp @ HtWgAGLk1V"" folds",2021-03-17T01:51:33.229Z,161594589323000
"""Me @ 6pWE6q8vE8"" calls 0.75",2021-03-17T01:51:32.372Z,161594589237300
"""Blake @ UmDnqTo27H"" raises to 0.75",2021-03-17T01:51:30.240Z,161594589024100
"""Joey D @ uJPRejo7QY"" raises to 0.40",2021-03-17T01:51:24.317Z,161594588431900
"""Hood Zirp @ HtWgAGLk1V"" calls 0.25",2021-03-17T01:51:18.915Z,161594587891600
"""gin @ JSqg0fXk2Y"" folds",2021-03-17T01:51:17.364Z,161594587736500
"""Me @ 6pWE6q8vE8"" calls 0.25",2021-03-17T01:51:15.217Z,161594587521800
"""Blake @ UmDnqTo27H"" raises to 0.25",2021-03-17T01:51:13.655Z,161594587365500
"""Joey D @ uJPRejo7QY"" calls 0.10",2021-03-17T01:51:08.341Z,161594586834200
"""McDU @ 8931s3Tqpq"" folds",2021-03-17T01:51:05.527Z,161594586552800
"""Hood Zirp @ HtWgAGLk1V"" posts a big blind of 0.10",2021-03-17T01:51:03.588Z,161594586358909
"""gin @ JSqg0fXk2Y"" posts a small blind of 0.05",2021-03-17T01:51:03.588Z,161594586358908
"Your hand is A♣, J♣",2021-03-17T01:51:03.588Z,161594586358907
"Player stacks: #1 ""Me @ 6pWE6q8vE8"" (15.05) | #2 ""gin @ JSqg0fXk2Y"" (16.17) | #3 ""Hood Zirp @ HtWgAGLk1V"" (5.00) | #5 ""McDU @ 8931s3Tqpq"" (10.50) | #7 ""Joey D @ uJPRejo7QY"" (2.15) | #8 ""Blake @ UmDnqTo27H"" (16.13)",2021-03-17T01:51:03.588Z,161594586358901
"-- starting hand #70  (No Limit Texas Hold'em) (dealer: ""Me @ 6pWE6q8vE8"") --",2021-03-17T01:51:03.588Z,161594586358900
"""Joey D @ uJPRejo7QY"" shows a 7♣, 10♠.",2021-03-17T01:50:47.213Z,161594584721500
"""McDU @ 8931s3Tqpq"" shows a J♠, 7♠.",2021-03-17T01:50:43.072Z,161594584307300
"""gin @ JSqg0fXk2Y"" shows a Q♣, 10♥.",2021-03-17T01:50:42.494Z,161594584249500
"""Hood Zirp @ HtWgAGLk1V"" shows a 9♣, 2♥.",2021-03-17T01:50:41.184Z,161594584118500
"""Me @ 6pWE6q8vE8"" shows a 10♣, 5♣.",2021-03-17T01:50:41.020Z,161594584102100
"-- ending hand #69 --",2021-03-17T01:50:40.217Z,161594584021802
"""Me @ 6pWE6q8vE8"" collected 5.25 from pot",2021-03-17T01:50:40.217Z,161594584021801
"Uncalled bet of 0.50 returned to ""Me @ 6pWE6q8vE8""",2021-03-17T01:50:40.217Z,161594584021800
"""gin @ JSqg0fXk2Y"" folds",2021-03-17T01:50:39.408Z,161594583940900
"""Me @ 6pWE6q8vE8"" raises to 1.00",2021-03-17T01:50:22.475Z,161594582247600
"""Blake @ UmDnqTo27H"" folds",2021-03-17T01:50:19.501Z,161594581950300
"""gin @ JSqg0fXk2Y"" bets 0.50",2021-03-17T01:50:17.024Z,161594581702500
"""Me @ 6pWE6q8vE8"" checks",2021-03-17T01:50:13.674Z,161594581367500
"River: 2♣, A♣, J♥, 10♦ [4♣]",2021-03-17T01:50:10.709Z,161594581071200
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-17T01:50:09.900Z,161594580990100
"""gin @ JSqg0fXk2Y"" calls 0.30",2021-03-17T01:50:08.418Z,161594580841800
"""Me @ 6pWE6q8vE8"" bets 0.30",2021-03-17T01:50:07.130Z,161594580713000
"Turn: 2♣, A♣, J♥ [10♦]",2021-03-17T01:50:00.799Z,161594580080100
"""gin @ JSqg0fXk2Y"" calls 0.95",2021-03-17T01:49:59.986Z,161594579998700
"""Me @ 6pWE6q8vE8"" calls 0.95",2021-03-17T01:49:56.339Z,161594579634000
"""Blake @ UmDnqTo27H"" raises to 0.95",2021-03-17T01:49:53.880Z,161594579388100
"""Joey D @ uJPRejo7QY"" folds",2021-03-17T01:49:51.106Z,161594579110700
"""McDU @ 8931s3Tqpq"" folds",2021-03-17T01:49:50.259Z,161594579026000
"""gin @ JSqg0fXk2Y"" calls 0.30",2021-03-17T01:49:45.357Z,161594578535800
"""Me @ 6pWE6q8vE8"" bets 0.30",2021-03-17T01:49:43.968Z,161594578396900
"Flop:  [2♣, A♣, J♥]",2021-03-17T01:49:39.454Z,161594577945500
"""gin @ JSqg0fXk2Y"" checks",2021-03-17T01:49:38.650Z,161594577865000
"""Me @ 6pWE6q8vE8"" calls 0.10",2021-03-17T01:49:37.790Z,161594577779100
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-17T01:49:36.930Z,161594577693100
"""Joey D @ uJPRejo7QY"" calls 0.10",2021-03-17T01:49:34.296Z,161594577429700
"""McDU @ 8931s3Tqpq"" calls 0.10",2021-03-17T01:49:32.265Z,161594577226700
"""Hood Zirp @ HtWgAGLk1V"" folds",2021-03-17T01:49:30.088Z,161594577008900
"""gin @ JSqg0fXk2Y"" posts a big blind of 0.10",2021-03-17T01:49:28.471Z,161594576847209
"""Me @ 6pWE6q8vE8"" posts a small blind of 0.05",2021-03-17T01:49:28.471Z,161594576847208
"Your hand is 6♥, K♠",2021-03-17T01:49:28.471Z,161594576847207
"Player stacks: #1 ""Me @ 6pWE6q8vE8"" (11.65) | #2 ""gin @ JSqg0fXk2Y"" (18.02) | #3 ""Hood Zirp @ HtWgAGLk1V"" (5.00) | #5 ""McDU @ 8931s3Tqpq"" (10.60) | #7 ""Joey D @ uJPRejo7QY"" (2.25) | #8 ""Blake @ UmDnqTo27H"" (17.48)",2021-03-17T01:49:28.471Z,161594576847201
"-- starting hand #69  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-17T01:49:28.471Z,161594576847200
"""Blake @ UmDnqTo27H"" shows a 8♥, 4♠.",2021-03-17T01:49:12.797Z,161594575279800
"""gin @ JSqg0fXk2Y"" shows a 7♥, K♣.",2021-03-17T01:49:04.553Z,161594574455400
"""McDU @ 8931s3Tqpq"" shows a K♥, 6♠.",2021-03-17T01:49:03.373Z,161594574337400
"""Hood Zirp @ HtWgAGLk1V"" shows a Q♥, 7♦.",2021-03-17T01:49:00.893Z,161594574089400
"Undealt cards: 3♦, Q♣, 10♦, 5♥ [7♣]",2021-03-17T01:49:00.652Z,161594574065200
"""Me @ 6pWE6q8vE8"" shows a 4♥, A♥.",2021-03-17T01:49:00.536Z,161594574053700
"-- ending hand #68 --",2021-03-17T01:48:58.998Z,161594573899902
"""Me @ 6pWE6q8vE8"" collected 2.60 from pot",2021-03-17T01:48:58.998Z,161594573899901
"Uncalled bet of 0.65 returned to ""Me @ 6pWE6q8vE8""",2021-03-17T01:48:58.998Z,161594573899900
"""Blake @ UmDnqTo27H"" folds",2021-03-17T01:48:58.190Z,161594573819100
"""Me @ 6pWE6q8vE8"" raises to 1.30",2021-03-17T01:48:40.343Z,161594572034400
"""Blake @ UmDnqTo27H"" bets 0.65",2021-03-17T01:48:35.176Z,161594571517700
"Turn: 3♦, Q♣, 10♦ [5♥]",2021-03-17T01:48:31.461Z,161594571146300
"""McDU @ 8931s3Tqpq"" folds",2021-03-17T01:48:30.649Z,161594571065000
"""gin @ JSqg0fXk2Y"" folds",2021-03-17T01:48:29.199Z,161594570920000
"""Me @ 6pWE6q8vE8"" calls 0.45",2021-03-17T01:48:08.041Z,161594568804300
"""Blake @ UmDnqTo27H"" bets 0.45",2021-03-17T01:48:05.271Z,161594568527200
"Flop:  [3♦, Q♣, 10♦]",2021-03-17T01:47:57.865Z,161594567786600
"""Me @ 6pWE6q8vE8"" checks",2021-03-17T01:47:57.060Z,161594567706000
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-17T01:47:56.217Z,161594567621800
"""Joey D @ uJPRejo7QY"" folds",2021-03-17T01:47:55.365Z,161594567536900
"""McDU @ 8931s3Tqpq"" calls 0.10",2021-03-17T01:47:54.301Z,161594567430200
"""Hood Zirp @ HtWgAGLk1V"" folds",2021-03-17T01:47:52.383Z,161594567238400
"""gin @ JSqg0fXk2Y"" calls 0.10",2021-03-17T01:47:51.532Z,161594567153300
"""Me @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-03-17T01:47:37.489Z,161594565749510
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-17T01:47:37.489Z,161594565749509
"Your hand is 8♥, 4♠",2021-03-17T01:47:37.489Z,161594565749508
"Player stacks: #1 ""Me @ 6pWE6q8vE8"" (10.25) | #2 ""gin @ JSqg0fXk2Y"" (18.12) | #3 ""Hood Zirp @ HtWgAGLk1V"" (5.00) | #5 ""McDU @ 8931s3Tqpq"" (10.70) | #7 ""Joey D @ uJPRejo7QY"" (2.25) | #8 ""Blake @ UmDnqTo27H"" (18.68)",2021-03-17T01:47:37.489Z,161594565749502
"-- starting hand #68  (No Limit Texas Hold'em) (dealer: ""Joey D @ uJPRejo7QY"") --",2021-03-17T01:47:37.489Z,161594565749501
"The player ""Arab DU @ V8uM1-mfi7"" quits the game with a stack of 0.00.",2021-03-17T01:47:37.489Z,161594565749500
"""Joey D @ uJPRejo7QY"" shows a 3♠, 5♦.",2021-03-17T01:47:34.881Z,161594565488200
"""Hood Zirp @ HtWgAGLk1V"" shows a Q♦, 2♥.",2021-03-17T01:47:27.215Z,161594564721600
"""McDU @ 8931s3Tqpq"" shows a 4♥, 6♣.",2021-03-17T01:47:20.131Z,161594564013100
"""Me @ 6pWE6q8vE8"" shows a A♠, 9♣.",2021-03-17T01:47:18.423Z,161594563842400
"""Blake @ UmDnqTo27H"" shows a 2♣, 6♦.",2021-03-17T01:47:17.060Z,161594563706100
"-- ending hand #67 --",2021-03-17T01:47:15.605Z,161594563560701
"""gin @ JSqg0fXk2Y"" collected 14.55 from pot with Pair, K's (combination: K♦, K♥, J♥, 8♣, 7♣)",2021-03-17T01:47:15.605Z,161594563560700
"River: J♥, 6♠, K♥, 2♠ [8♣]",2021-03-17T01:47:12.570Z,161594563257600
"Turn: J♥, 6♠, K♥ [2♠]",2021-03-17T01:47:09.549Z,161594562955100
"Flop:  [J♥, 6♠, K♥]",2021-03-17T01:47:06.516Z,161594562651800
"""Arab DU @ V8uM1-mfi7"" shows a 10♥, 10♣.",2021-03-17T01:47:03.470Z,161594562347102
"""gin @ JSqg0fXk2Y"" shows a 7♣, K♦.",2021-03-17T01:47:03.470Z,161594562347101
"Uncalled bet of 3.57 returned to ""gin @ JSqg0fXk2Y""",2021-03-17T01:47:03.470Z,161594562347100
"Some players choose to not run it twice.",2021-03-17T01:47:02.657Z,161594562265901
"""gin @ JSqg0fXk2Y"" chooses to not run it twice.",2021-03-17T01:47:02.657Z,161594562265900
"Remaining players decide whether to run it twice.",2021-03-17T01:46:59.906Z,161594561990701
"""Me @ 6pWE6q8vE8"" folds",2021-03-17T01:46:59.906Z,161594561990700
"""Arab DU @ V8uM1-mfi7"" calls 6.75 and go all in",2021-03-17T01:46:50.800Z,161594561080100
"""gin @ JSqg0fXk2Y"" raises to 10.32 and go all in",2021-03-17T01:46:48.968Z,161594560896800
"""Me @ 6pWE6q8vE8"" calls 0.90",2021-03-17T01:46:45.604Z,161594560560500
"""Arab DU @ V8uM1-mfi7"" raises to 0.90",2021-03-17T01:46:43.779Z,161594560378000
"""gin @ JSqg0fXk2Y"" raises to 0.70",2021-03-17T01:46:40.094Z,161594560009500
"""Me @ 6pWE6q8vE8"" calls 0.50",2021-03-17T01:46:37.749Z,161594559775000
"""Arab DU @ V8uM1-mfi7"" raises to 0.50",2021-03-17T01:46:34.710Z,161594559471100
"""Blake @ UmDnqTo27H"" folds",2021-03-17T01:46:29.655Z,161594558965600
"""Joey D @ uJPRejo7QY"" folds",2021-03-17T01:46:28.810Z,161594558881200
"""McDU @ 8931s3Tqpq"" folds",2021-03-17T01:46:27.943Z,161594558794500
"""Hood Zirp @ HtWgAGLk1V"" folds",2021-03-17T01:46:27.085Z,161594558708600
"""gin @ JSqg0fXk2Y"" raises to 0.30",2021-03-17T01:46:26.227Z,161594558622800
"""Me @ 6pWE6q8vE8"" calls 0.20",2021-03-17T01:46:20.295Z,161594558029500
"""Arab DU @ V8uM1-mfi7"" posts a straddle of 0.20",2021-03-17T01:46:15.966Z,161594557597112
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-17T01:46:15.966Z,161594557597111
"""Joey D @ uJPRejo7QY"" posts a small blind of 0.05",2021-03-17T01:46:15.966Z,161594557597110
"Your hand is 2♣, 6♦",2021-03-17T01:46:15.966Z,161594557597108
"Player stacks: #1 ""Me @ 6pWE6q8vE8"" (11.15) | #2 ""gin @ JSqg0fXk2Y"" (10.32) | #3 ""Hood Zirp @ HtWgAGLk1V"" (5.00) | #5 ""McDU @ 8931s3Tqpq"" (10.70) | #7 ""Joey D @ uJPRejo7QY"" (2.30) | #8 ""Blake @ UmDnqTo27H"" (18.78) | #10 ""Arab DU @ V8uM1-mfi7"" (6.75)",2021-03-17T01:46:15.966Z,161594557597102
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""McDU @ 8931s3Tqpq"") --",2021-03-17T01:46:15.966Z,161594557597101
"The player ""Hood Zirp @ HtWgAGLk1V"" joined the game with a stack of 5.00.",2021-03-17T01:46:15.966Z,161594557597100
"""Arab DU @ V8uM1-mfi7"" shows a A♥, Q♦.",2021-03-17T01:46:08.317Z,161594556831800
"""Joey D @ uJPRejo7QY"" shows a 5♠, K♠.",2021-03-17T01:46:06.922Z,161594556692400
"""McDU @ 8931s3Tqpq"" shows a 6♥, A♦.",2021-03-17T01:46:01.898Z,161594556189800
"""gin @ JSqg0fXk2Y"" shows a 3♦, Q♣.",2021-03-17T01:46:01.517Z,161594556151900
"""Me @ 6pWE6q8vE8"" shows a 7♠, J♠.",2021-03-17T01:46:00.843Z,161594556084400
"""Blake @ UmDnqTo27H"" shows a Q♥, 9♦.",2021-03-17T01:46:00.646Z,161594556064700
"-- ending hand #66 --",2021-03-17T01:45:59.773Z,161594555977402
"""Arab DU @ V8uM1-mfi7"" collected 2.65 from pot",2021-03-17T01:45:59.773Z,161594555977401
"Uncalled bet of 4.10 returned to ""Arab DU @ V8uM1-mfi7""",2021-03-17T01:45:59.773Z,161594555977400
"""Joey D @ uJPRejo7QY"" folds",2021-03-17T01:45:58.969Z,161594555896900
"""Arab DU @ V8uM1-mfi7"" bets 4.10 and go all in",2021-03-17T01:45:56.167Z,161594555616700
"""Joey D @ uJPRejo7QY"" checks",2021-03-17T01:45:50.938Z,161594555093900
"River: A♣, 5♥, 9♠, 2♦ [10♦]",2021-03-17T01:45:43.248Z,161594554325900
"""Joey D @ uJPRejo7QY"" calls 0.30",2021-03-17T01:45:42.440Z,161594554244100
"""Me @ 6pWE6q8vE8"" folds",2021-03-17T01:45:36.013Z,161594553601500
"""Arab DU @ V8uM1-mfi7"" bets 0.30",2021-03-17T01:45:25.641Z,161594552564200
"""Joey D @ uJPRejo7QY"" checks",2021-03-17T01:45:22.094Z,161594552209500
"Turn: A♣, 5♥, 9♠ [2♦]",2021-03-17T01:45:18.762Z,161594551876400
"""Me @ 6pWE6q8vE8"" checks",2021-03-17T01:45:17.958Z,161594551795900
"""Arab DU @ V8uM1-mfi7"" checks",2021-03-17T01:45:17.102Z,161594551710300
"""Joey D @ uJPRejo7QY"" checks",2021-03-17T01:45:15.519Z,161594551552000
"Flop:  [A♣, 5♥, 9♠]",2021-03-17T01:45:10.799Z,161594551080100
"""Blake @ UmDnqTo27H"" folds",2021-03-17T01:45:09.979Z,161594550997900
"""Joey D @ uJPRejo7QY"" calls 0.60",2021-03-17T01:45:04.472Z,161594550447200
"""McDU @ 8931s3Tqpq"" folds",2021-03-17T01:44:50.833Z,161594549083400
"""gin @ JSqg0fXk2Y"" folds",2021-03-17T01:44:49.041Z,161594548904200
"""Me @ 6pWE6q8vE8"" calls 0.60",2021-03-17T01:44:48.184Z,161594548818400
"""Arab DU @ V8uM1-mfi7"" raises to 0.60",2021-03-17T01:44:38.308Z,161594547830800
"""Blake @ UmDnqTo27H"" posts a straddle of 0.20",2021-03-17T01:44:23.982Z,161594546398711
"""Joey D @ uJPRejo7QY"" posts a big blind of 0.10",2021-03-17T01:44:23.982Z,161594546398710
"""McDU @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-17T01:44:23.982Z,161594546398709
"Your hand is Q♥, 9♦",2021-03-17T01:44:23.982Z,161594546398707
"Player stacks: #1 ""Me @ 6pWE6q8vE8"" (11.75) | #2 ""gin @ JSqg0fXk2Y"" (10.32) | #5 ""McDU @ 8931s3Tqpq"" (10.75) | #7 ""Joey D @ uJPRejo7QY"" (3.20) | #8 ""Blake @ UmDnqTo27H"" (18.98) | #10 ""Arab DU @ V8uM1-mfi7"" (5.00)",2021-03-17T01:44:23.982Z,161594546398702
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""gin @ JSqg0fXk2Y"") --",2021-03-17T01:44:23.982Z,161594546398701
"The player ""Arab DU @ V8uM1-mfi7"" joined the game with a stack of 5.00.",2021-03-17T01:44:23.982Z,161594546398700
"""Blake @ UmDnqTo27H"" shows a 8♣, 5♦.",2021-03-17T01:44:14.913Z,161594545491400
"Undealt cards:  [4♠, 3♥, K♥, 6♣, 7♣]",2021-03-17T01:44:12.408Z,161594545240900
"""McDU @ 8931s3Tqpq"" shows a 8♥, 7♠.",2021-03-17T01:43:59.296Z,161594543929700
"""gin @ JSqg0fXk2Y"" shows a 8♠, 6♠.",2021-03-17T01:43:59.272Z,161594543927300
"The admin approved the player ""Arab DU @ V8uM1-mfi7"" participation with a stack of 5.00.",2021-03-17T01:43:58.472Z,161594543847600
"""Me @ 6pWE6q8vE8"" shows a 9♥, Q♣.",2021-03-17T01:43:58.073Z,161594543807400
"-- ending hand #65 --",2021-03-17T01:43:55.908Z,161594543590902
"""Joey D @ uJPRejo7QY"" collected 0.25 from pot",2021-03-17T01:43:55.908Z,161594543590901
"Uncalled bet of 0.30 returned to ""Joey D @ uJPRejo7QY""",2021-03-17T01:43:55.908Z,161594543590900
"The admin approved the player ""Hood Zirp @ HtWgAGLk1V"" participation with a stack of 5.00.",2021-03-17T01:43:55.484Z,161594543548700
"""McDU @ 8931s3Tqpq"" folds",2021-03-17T01:43:55.095Z,161594543509500
"The player ""Arab DU @ V8uM1-mfi7"" requested a seat.",2021-03-17T01:43:50.930Z,161594543093000
"""gin @ JSqg0fXk2Y"" folds",2021-03-17T01:43:49.668Z,161594542966900
"The player ""Hood Zirp @ HtWgAGLk1V"" requested a seat.",2021-03-17T01:43:47.760Z,161594542776100
"""Me @ 6pWE6q8vE8"" folds",2021-03-17T01:43:46.875Z,161594542687600
"The player ""Hood Zirp @ HtWgAGLk1V"" canceled the seat request.",2021-03-17T01:43:40.083Z,161594542008400
