entry,at,order
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Billiam @ ccmhGqrPIU"") --",2021-03-24T01:27:52.436Z,161654927243800
"""nuts @ 8UYoZ06vXz"" shows a 6♣, 10♠.",2021-03-24T01:27:49.278Z,161654926927900
"""Billiam @ ccmhGqrPIU"" shows a 8♦, A♦.",2021-03-24T01:27:47.376Z,161654926737700
"""big pp @ JSqg0fXk2Y"" shows a Q♥, 6♥.",2021-03-24T01:27:40.690Z,161654926069100
"""balls @ V8uM1-mfi7"" shows a 3♥, 4♠.",2021-03-24T01:27:39.218Z,161654925921900
"""Fake News @ 1IunLsscdK"" shows a K♦, 3♠.",2021-03-24T01:27:35.371Z,161654925537200
"""pp @ 6pWE6q8vE8"" shows a Q♠, 7♣.",2021-03-24T01:27:35.340Z,161654925534100
"-- ending hand #35 --",2021-03-24T01:27:34.135Z,161654925413703
"""Nathan @ qRSB0Lf90g"" shows a J♠, J♦.",2021-03-24T01:27:34.135Z,161654925413702
"""NotRacist @ 8931s3Tqpq"" collected 7.76 from pot with Straight, 8 High (combination: 8♠, 7♥, 6♠, 5♥, 4♣)",2021-03-24T01:27:34.135Z,161654925413701
"""NotRacist @ 8931s3Tqpq"" shows a 7♥, 5♥.",2021-03-24T01:27:34.135Z,161654925413700
"""Nathan @ qRSB0Lf90g"" calls 0.83",2021-03-24T01:27:33.328Z,161654925332900
"""NotRacist @ 8931s3Tqpq"" raises to 0.83 and go all in",2021-03-24T01:27:32.056Z,161654925205700
"""Nathan @ qRSB0Lf90g"" bets 0.10",2021-03-24T01:27:24.905Z,161654924490600
"River: 6♠, 8♠, 4♣, A♣ [J♣]",2021-03-24T01:27:20.724Z,161654924073400
"""Nathan @ qRSB0Lf90g"" calls 1.30",2021-03-24T01:27:19.916Z,161654923991700
"""Blake @ UmDnqTo27H"" folds",2021-03-24T01:27:16.826Z,161654923682700
"""NotRacist @ 8931s3Tqpq"" raises to 1.30",2021-03-24T01:27:15.277Z,161654923527800
"""Nathan @ qRSB0Lf90g"" calls 0.65",2021-03-24T01:27:03.593Z,161654922359400
"""Blake @ UmDnqTo27H"" bets 0.65",2021-03-24T01:26:59.105Z,161654921910600
"""NotRacist @ 8931s3Tqpq"" checks",2021-03-24T01:26:55.237Z,161654921523800
"""Nathan @ qRSB0Lf90g"" checks",2021-03-24T01:26:52.114Z,161654921211500
"Turn: 6♠, 8♠, 4♣ [A♣]",2021-03-24T01:26:49.818Z,161654920982000
"""NotRacist @ 8931s3Tqpq"" calls 0.75",2021-03-24T01:26:48.988Z,161654920898900
"""Nathan @ qRSB0Lf90g"" calls 0.75",2021-03-24T01:26:46.183Z,161654920618400
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T01:26:28.574Z,161654918857500
"""balls @ V8uM1-mfi7"" folds",2021-03-24T01:26:27.712Z,161654918771300
"""Billiam @ ccmhGqrPIU"" folds",2021-03-24T01:26:26.861Z,161654918686200
"""Blake @ UmDnqTo27H"" raises to 0.75",2021-03-24T01:26:21.970Z,161654918197100
"""NotRacist @ 8931s3Tqpq"" calls 0.20",2021-03-24T01:26:17.091Z,161654917709200
"""Nathan @ qRSB0Lf90g"" bets 0.20",2021-03-24T01:26:11.431Z,161654917143200
"""pp @ 6pWE6q8vE8"" checks",2021-03-24T01:26:05.032Z,161654916503300
"""balls @ V8uM1-mfi7"" checks",2021-03-24T01:26:04.126Z,161654916412700
"""Billiam @ ccmhGqrPIU"" checks",2021-03-24T01:26:02.034Z,161654916203500
"Flop:  [6♠, 8♠, 4♣]",2021-03-24T01:25:54.326Z,161654915432800
"""balls @ V8uM1-mfi7"" checks",2021-03-24T01:25:53.489Z,161654915349000
"""Billiam @ ccmhGqrPIU"" calls 0.10",2021-03-24T01:25:52.433Z,161654915243400
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-24T01:25:51.568Z,161654915156900
"""NotRacist @ 8931s3Tqpq"" calls 0.10",2021-03-24T01:25:50.714Z,161654915071500
"""Nathan @ qRSB0Lf90g"" calls 0.10",2021-03-24T01:25:49.502Z,161654914950300
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T01:25:48.648Z,161654914864900
"""nuts @ 8UYoZ06vXz"" folds",2021-03-24T01:25:47.787Z,161654914778800
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T01:25:46.871Z,161654914687200
"""pp @ 6pWE6q8vE8"" calls 0.10",2021-03-24T01:25:35.869Z,161654913587000
"""JoeyDees @ uJPRejo7QY"" folds",2021-03-24T01:25:34.979Z,161654913498400
"""balls @ V8uM1-mfi7"" posts a big blind of 0.10",2021-03-24T01:25:32.810Z,161654913281113
"""Billiam @ ccmhGqrPIU"" posts a small blind of 0.05",2021-03-24T01:25:32.810Z,161654913281112
"Your hand is 10♥, 8♣",2021-03-24T01:25:32.810Z,161654913281109
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (13.19) | #2 ""pp @ 6pWE6q8vE8"" (8.78) | #3 ""big pp @ JSqg0fXk2Y"" (19.20) | #4 ""nuts @ 8UYoZ06vXz"" (6.30) | #5 ""Fake News @ 1IunLsscdK"" (5.40) | #6 ""Nathan @ qRSB0Lf90g"" (3.50) | #7 ""NotRacist @ 8931s3Tqpq"" (2.98) | #8 ""Blake @ UmDnqTo27H"" (8.05) | #9 ""Billiam @ ccmhGqrPIU"" (5.20) | #10 ""balls @ V8uM1-mfi7"" (7.40)",2021-03-24T01:25:32.810Z,161654913281101
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-24T01:25:32.810Z,161654913281100
"""big pp @ JSqg0fXk2Y"" shows a 9♠, K♠.",2021-03-24T01:25:31.228Z,161654913122900
"""Fake News @ 1IunLsscdK"" shows a 3♠, 6♦.",2021-03-24T01:25:30.896Z,161654913089700
"""balls @ V8uM1-mfi7"" shows a 10♣, K♥.",2021-03-24T01:25:21.921Z,161654912192200
"""nuts @ 8UYoZ06vXz"" shows a J♠, 9♦.",2021-03-24T01:25:20.391Z,161654912039200
"""pp @ 6pWE6q8vE8"" shows a 10♦, 5♠.",2021-03-24T01:25:20.157Z,161654912015800
"""Blake @ UmDnqTo27H"" shows a 5♥, 5♦.",2021-03-24T01:25:19.312Z,161654911931300
"Undealt cards: J♣, 3♣, A♥ [10♠, A♦]",2021-03-24T01:25:18.245Z,161654911824900
"-- ending hand #34 --",2021-03-24T01:25:17.865Z,161654911786602
"""balls @ V8uM1-mfi7"" collected 3.85 from pot",2021-03-24T01:25:17.865Z,161654911786601
"Uncalled bet of 0.80 returned to ""balls @ V8uM1-mfi7""",2021-03-24T01:25:17.865Z,161654911786600
"""Blake @ UmDnqTo27H"" folds",2021-03-24T01:25:17.056Z,161654911705700
"""Nathan @ qRSB0Lf90g"" folds",2021-03-24T01:25:16.215Z,161654911621600
"""balls @ V8uM1-mfi7"" bets 0.80",2021-03-24T01:25:11.681Z,161654911168200
"""Blake @ UmDnqTo27H"" checks",2021-03-24T01:25:06.685Z,161654910668600
"Flop:  [J♣, 3♣, A♥]",2021-03-24T01:25:04.427Z,161654910442900
"""Nathan @ qRSB0Lf90g"" calls 0.95",2021-03-24T01:25:03.619Z,161654910362000
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T01:24:46.974Z,161654908697500
"""nuts @ 8UYoZ06vXz"" folds",2021-03-24T01:24:46.088Z,161654908608900
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T01:24:42.097Z,161654908209800
"""balls @ V8uM1-mfi7"" calls 0.95",2021-03-24T01:24:28.974Z,161654906897500
"""Billiam @ ccmhGqrPIU"" folds",2021-03-24T01:24:28.023Z,161654906802400
"""Blake @ UmDnqTo27H"" raises to 0.95",2021-03-24T01:24:27.108Z,161654906710900
"""NotRacist @ 8931s3Tqpq"" folds",2021-03-24T01:24:21.690Z,161654906169100
"""Nathan @ qRSB0Lf90g"" calls 0.30",2021-03-24T01:24:19.083Z,161654905908400
"""Fake News @ 1IunLsscdK"" calls 0.30",2021-03-24T01:24:05.042Z,161654904504300
"""nuts @ 8UYoZ06vXz"" calls 0.30",2021-03-24T01:24:03.550Z,161654904355100
"""big pp @ JSqg0fXk2Y"" calls 0.30",2021-03-24T01:23:54.195Z,161654903419600
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T01:23:47.024Z,161654902702500
"""JoeyDees @ uJPRejo7QY"" folds",2021-03-24T01:23:46.172Z,161654902617400
"""balls @ V8uM1-mfi7"" raises to 0.30",2021-03-24T01:23:45.304Z,161654902530500
"""Billiam @ ccmhGqrPIU"" posts a big blind of 0.10",2021-03-24T01:23:42.210Z,161654902221213
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-24T01:23:42.210Z,161654902221212
"Your hand is 5♥, 5♦",2021-03-24T01:23:42.210Z,161654902221209
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (13.19) | #2 ""pp @ 6pWE6q8vE8"" (8.78) | #3 ""big pp @ JSqg0fXk2Y"" (19.50) | #4 ""nuts @ 8UYoZ06vXz"" (6.60) | #5 ""Fake News @ 1IunLsscdK"" (5.70) | #6 ""Nathan @ qRSB0Lf90g"" (4.45) | #7 ""NotRacist @ 8931s3Tqpq"" (2.98) | #8 ""Blake @ UmDnqTo27H"" (9.00) | #9 ""Billiam @ ccmhGqrPIU"" (5.30) | #10 ""balls @ V8uM1-mfi7"" (4.50)",2021-03-24T01:23:42.210Z,161654902221201
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""NotRacist @ 8931s3Tqpq"") --",2021-03-24T01:23:42.210Z,161654902221200
"""nuts @ 8UYoZ06vXz"" shows a 6♦, J♦.",2021-03-24T01:23:35.051Z,161654901505200
"""JoeyDees @ uJPRejo7QY"" shows a 3♠, 7♦.",2021-03-24T01:23:33.582Z,161654901358300
"""Fake News @ 1IunLsscdK"" shows a A♥, 2♥.",2021-03-24T01:23:30.165Z,161654901016600
"""pp @ 6pWE6q8vE8"" shows a Q♣, 8♠.",2021-03-24T01:23:29.178Z,161654900917900
"""balls @ V8uM1-mfi7"" shows a 2♣, 5♥.",2021-03-24T01:23:28.602Z,161654900860200
"""big pp @ JSqg0fXk2Y"" shows a 10♣, 8♥.",2021-03-24T01:23:27.669Z,161654900767000
"-- ending hand #33 --",2021-03-24T01:23:24.755Z,161654900475703
"""Blake @ UmDnqTo27H"" shows a J♠, 8♦.",2021-03-24T01:23:24.755Z,161654900475702
"""Billiam @ ccmhGqrPIU"" collected 4.45 from pot with Pair, 10's (combination: 10♥, 10♠, K♣, Q♠, 6♠)",2021-03-24T01:23:24.755Z,161654900475701
"""Billiam @ ccmhGqrPIU"" shows a Q♠, 10♥.",2021-03-24T01:23:24.755Z,161654900475700
"""Billiam @ ccmhGqrPIU"" calls 0.65",2021-03-24T01:23:23.923Z,161654900392400
"""Blake @ UmDnqTo27H"" bets 0.65",2021-03-24T01:23:21.883Z,161654900188400
"River: 10♠, 6♠, 5♠, K♣ [3♣]",2021-03-24T01:23:19.287Z,161654899929500
"""Billiam @ ccmhGqrPIU"" checks",2021-03-24T01:23:18.478Z,161654899847900
"""Blake @ UmDnqTo27H"" checks",2021-03-24T01:23:16.540Z,161654899654000
"Turn: 10♠, 6♠, 5♠ [K♣]",2021-03-24T01:23:09.930Z,161654898993400
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T01:23:09.119Z,161654898912000
"""nuts @ 8UYoZ06vXz"" folds",2021-03-24T01:23:08.254Z,161654898825500
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T01:22:39.655Z,161654895965600
"""Billiam @ ccmhGqrPIU"" calls 0.75",2021-03-24T01:22:37.981Z,161654895798200
"""Blake @ UmDnqTo27H"" bets 0.75",2021-03-24T01:22:36.206Z,161654895621100
"Flop:  [10♠, 6♠, 5♠]",2021-03-24T01:22:29.937Z,161654894993900
"""nuts @ 8UYoZ06vXz"" calls 0.30",2021-03-24T01:22:29.128Z,161654894912900
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T01:22:22.238Z,161654894223900
"""pp @ 6pWE6q8vE8"" calls 0.30",2021-03-24T01:22:10.747Z,161654893074800
"""Billiam @ ccmhGqrPIU"" calls 0.30",2021-03-24T01:22:09.891Z,161654892989200
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-24T01:22:05.586Z,161654892558700
"""NotRacist @ 8931s3Tqpq"" folds",2021-03-24T01:22:04.746Z,161654892474700
"""Nathan @ qRSB0Lf90g"" folds",2021-03-24T01:22:03.391Z,161654892339200
"""Fake News @ 1IunLsscdK"" raises to 0.30",2021-03-24T01:22:02.537Z,161654892253800
"""nuts @ 8UYoZ06vXz"" calls 0.10",2021-03-24T01:21:57.268Z,161654891727200
"""big pp @ JSqg0fXk2Y"" calls 0.10",2021-03-24T01:21:56.214Z,161654891621500
"""pp @ 6pWE6q8vE8"" calls 0.10",2021-03-24T01:21:27.762Z,161654888776700
"""JoeyDees @ uJPRejo7QY"" folds",2021-03-24T01:21:26.909Z,161654888691000
"""balls @ V8uM1-mfi7"" folds",2021-03-24T01:21:26.027Z,161654888602800
"""Billiam @ ccmhGqrPIU"" calls 0.10",2021-03-24T01:21:25.176Z,161654888517700
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-24T01:21:20.715Z,161654888071613
"""NotRacist @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-24T01:21:20.715Z,161654888071612
"Your hand is J♠, 8♦",2021-03-24T01:21:20.715Z,161654888071609
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (13.19) | #2 ""pp @ 6pWE6q8vE8"" (9.08) | #3 ""big pp @ JSqg0fXk2Y"" (19.60) | #4 ""nuts @ 8UYoZ06vXz"" (6.90) | #5 ""Fake News @ 1IunLsscdK"" (6.00) | #6 ""Nathan @ qRSB0Lf90g"" (4.45) | #7 ""NotRacist @ 8931s3Tqpq"" (3.03) | #8 ""Blake @ UmDnqTo27H"" (10.70) | #9 ""Billiam @ ccmhGqrPIU"" (2.55) | #10 ""balls @ V8uM1-mfi7"" (4.50)",2021-03-24T01:21:20.715Z,161654888071601
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""Nathan @ qRSB0Lf90g"") --",2021-03-24T01:21:20.715Z,161654888071600
"""Nathan @ qRSB0Lf90g"" shows a 10♥, 5♠.",2021-03-24T01:21:07.713Z,161654886771400
"""Blake @ UmDnqTo27H"" shows a 4♦, J♣.",2021-03-24T01:21:07.591Z,161654886759200
"Undealt cards: 5♦, 4♥, 7♠ [10♣, 4♠]",2021-03-24T01:21:05.776Z,161654886577700
"""Billiam @ ccmhGqrPIU"" shows a Q♠, J♦.",2021-03-24T01:21:05.718Z,161654886571900
"""JoeyDees @ uJPRejo7QY"" shows a A♠, K♠.",2021-03-24T01:21:04.632Z,161654886463300
"""nuts @ 8UYoZ06vXz"" shows a K♦, 9♥.",2021-03-24T01:21:03.683Z,161654886368400
"""balls @ V8uM1-mfi7"" shows a Q♣, 2♥.",2021-03-24T01:21:01.008Z,161654886100900
"""big pp @ JSqg0fXk2Y"" shows a 9♦, Q♦.",2021-03-24T01:20:58.908Z,161654885890900
"""NotRacist @ 8931s3Tqpq"" shows a 9♣, 10♠.",2021-03-24T01:20:58.099Z,161654885810000
"""pp @ 6pWE6q8vE8"" shows a J♠, 4♣.",2021-03-24T01:20:57.652Z,161654885765300
"""Fake News @ 1IunLsscdK"" shows a A♦, 7♥.",2021-03-24T01:20:57.153Z,161654885715400
"-- ending hand #32 --",2021-03-24T01:20:55.352Z,161654885535302
"""Fake News @ 1IunLsscdK"" collected 2.05 from pot",2021-03-24T01:20:55.352Z,161654885535301
"Uncalled bet of 0.40 returned to ""Fake News @ 1IunLsscdK""",2021-03-24T01:20:55.352Z,161654885535300
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T01:20:54.541Z,161654885454300
"""JoeyDees @ uJPRejo7QY"" folds",2021-03-24T01:20:43.444Z,161654884344500
"""Billiam @ ccmhGqrPIU"" folds",2021-03-24T01:20:17.690Z,161654881769100
"""Fake News @ 1IunLsscdK"" raises to 0.50",2021-03-24T01:20:11.086Z,161654881109000
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T01:19:57.537Z,161654879753800
"""pp @ 6pWE6q8vE8"" calls 0.10",2021-03-24T01:19:39.354Z,161654877935500
"""JoeyDees @ uJPRejo7QY"" calls 0.10",2021-03-24T01:19:38.492Z,161654877849300
"""Billiam @ ccmhGqrPIU"" bets 0.10",2021-03-24T01:19:33.684Z,161654877368500
"Flop:  [5♦, 4♥, 7♠]",2021-03-24T01:19:26.481Z,161654876648300
"""Billiam @ ccmhGqrPIU"" calls 0.30",2021-03-24T01:19:25.636Z,161654876563700
"""NotRacist @ 8931s3Tqpq"" folds",2021-03-24T01:19:24.762Z,161654876476300
"""Nathan @ qRSB0Lf90g"" folds",2021-03-24T01:19:23.897Z,161654876389800
"""Fake News @ 1IunLsscdK"" calls 0.30",2021-03-24T01:19:23.036Z,161654876303700
"""nuts @ 8UYoZ06vXz"" folds",2021-03-24T01:19:22.172Z,161654876217300
"""big pp @ JSqg0fXk2Y"" calls 0.30",2021-03-24T01:19:19.761Z,161654875976200
"""pp @ 6pWE6q8vE8"" calls 0.30",2021-03-24T01:19:12.798Z,161654875280000
"""JoeyDees @ uJPRejo7QY"" raises to 0.30",2021-03-24T01:19:08.875Z,161654874887600
"""balls @ V8uM1-mfi7"" folds",2021-03-24T01:19:05.434Z,161654874543500
"""Billiam @ ccmhGqrPIU"" calls 0.10",2021-03-24T01:19:04.583Z,161654874458400
"""Blake @ UmDnqTo27H"" folds",2021-03-24T01:19:00.043Z,161654874004400
"""NotRacist @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-24T01:18:57.081Z,161654873708413
"""Nathan @ qRSB0Lf90g"" posts a small blind of 0.05",2021-03-24T01:18:57.081Z,161654873708412
"Your hand is 4♦, J♣",2021-03-24T01:18:57.081Z,161654873708409
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (13.59) | #2 ""pp @ 6pWE6q8vE8"" (9.48) | #3 ""big pp @ JSqg0fXk2Y"" (19.90) | #4 ""nuts @ 8UYoZ06vXz"" (6.90) | #5 ""Fake News @ 1IunLsscdK"" (4.35) | #6 ""Nathan @ qRSB0Lf90g"" (4.50) | #7 ""NotRacist @ 8931s3Tqpq"" (3.13) | #8 ""Blake @ UmDnqTo27H"" (10.70) | #9 ""Billiam @ ccmhGqrPIU"" (2.95) | #10 ""balls @ V8uM1-mfi7"" (4.50)",2021-03-24T01:18:57.081Z,161654873708401
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""Fake News @ 1IunLsscdK"") --",2021-03-24T01:18:57.081Z,161654873708400
"""Fake News @ 1IunLsscdK"" shows a 10♠, 10♣.",2021-03-24T01:18:47.096Z,161654872709700
"""pp @ 6pWE6q8vE8"" shows a 4♠, 6♦.",2021-03-24T01:18:46.680Z,161654872668100
"""Blake @ UmDnqTo27H"" shows a J♠, 9♠.",2021-03-24T01:18:45.687Z,161654872568800
"""nuts @ 8UYoZ06vXz"" shows a 4♣, 9♥.",2021-03-24T01:18:45.370Z,161654872537100
"""balls @ V8uM1-mfi7"" shows a 9♣, 7♣.",2021-03-24T01:18:44.831Z,161654872483200
"Undealt cards: 2♣, A♦, J♥ [7♠, A♥]",2021-03-24T01:18:43.752Z,161654872375600
"-- ending hand #31 --",2021-03-24T01:18:42.942Z,161654872294302
"""Blake @ UmDnqTo27H"" collected 1.75 from pot",2021-03-24T01:18:42.942Z,161654872294301
"Uncalled bet of 0.65 returned to ""Blake @ UmDnqTo27H""",2021-03-24T01:18:42.942Z,161654872294300
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T01:18:42.131Z,161654872213200
"""balls @ V8uM1-mfi7"" folds",2021-03-24T01:18:37.582Z,161654871758300
"""Blake @ UmDnqTo27H"" bets 0.65",2021-03-24T01:18:36.314Z,161654871631500
"""Fake News @ 1IunLsscdK"" checks",2021-03-24T01:18:34.093Z,161654871409400
"Flop:  [2♣, A♦, J♥]",2021-03-24T01:18:30.078Z,161654871007900
"""Nathan @ qRSB0Lf90g"" folds",2021-03-24T01:18:29.269Z,161654870927000
"""Fake News @ 1IunLsscdK"" calls 0.55",2021-03-24T01:18:23.884Z,161654870388500
"""nuts @ 8UYoZ06vXz"" folds",2021-03-24T01:18:22.913Z,161654870291400
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T01:18:21.909Z,161654870191000
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T01:18:21.048Z,161654870104900
"""JoeyDees @ uJPRejo7QY"" folds",2021-03-24T01:18:20.161Z,161654870016600
"""balls @ V8uM1-mfi7"" calls 0.55",2021-03-24T01:18:18.067Z,161654869806800
"""Billiam @ ccmhGqrPIU"" folds",2021-03-24T01:18:17.154Z,161654869715500
"""Blake @ UmDnqTo27H"" raises to 0.55",2021-03-24T01:18:13.984Z,161654869398500
"""NotRacist @ 8931s3Tqpq"" folds",2021-03-24T01:18:11.150Z,161654869115100
"""Nathan @ qRSB0Lf90g"" posts a big blind of 0.10",2021-03-24T01:18:08.081Z,161654868808213
"""Fake News @ 1IunLsscdK"" posts a small blind of 0.05",2021-03-24T01:18:08.081Z,161654868808212
"Your hand is J♠, 9♠",2021-03-24T01:18:08.081Z,161654868808209
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (13.59) | #2 ""pp @ 6pWE6q8vE8"" (9.48) | #3 ""big pp @ JSqg0fXk2Y"" (19.90) | #4 ""nuts @ 8UYoZ06vXz"" (6.90) | #5 ""Fake News @ 1IunLsscdK"" (4.90) | #6 ""Nathan @ qRSB0Lf90g"" (4.60) | #7 ""NotRacist @ 8931s3Tqpq"" (3.13) | #8 ""Blake @ UmDnqTo27H"" (9.50) | #9 ""Billiam @ ccmhGqrPIU"" (2.95) | #10 ""balls @ V8uM1-mfi7"" (5.05)",2021-03-24T01:18:08.081Z,161654868808201
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""nuts @ 8UYoZ06vXz"") --",2021-03-24T01:18:08.081Z,161654868808200
"""NotRacist @ 8931s3Tqpq"" shows a 5♦, 10♥.",2021-03-24T01:18:04.969Z,161654868497000
"""Blake @ UmDnqTo27H"" shows a 4♠, 6♦.",2021-03-24T01:17:58.651Z,161654867865300
"""big pp @ JSqg0fXk2Y"" shows a 5♣, 9♣.",2021-03-24T01:17:58.596Z,161654867859700
"""Fake News @ 1IunLsscdK"" shows a 8♥, 9♠.",2021-03-24T01:17:57.030Z,161654867703100
"Undealt cards:  [3♥, 4♦, 9♦, J♦, 2♥]",2021-03-24T01:17:56.417Z,161654867641800
"""nuts @ 8UYoZ06vXz"" shows a 8♠, 2♠.",2021-03-24T01:17:55.866Z,161654867586700
"-- ending hand #30 --",2021-03-24T01:17:53.751Z,161654867375202
"""balls @ V8uM1-mfi7"" collected 0.45 from pot",2021-03-24T01:17:53.751Z,161654867375201
"Uncalled bet of 0.40 returned to ""balls @ V8uM1-mfi7""",2021-03-24T01:17:53.751Z,161654867375200
"""Billiam @ ccmhGqrPIU"" folds",2021-03-24T01:17:52.945Z,161654867294600
"""Nathan @ qRSB0Lf90g"" folds",2021-03-24T01:17:52.053Z,161654867205400
"""Fake News @ 1IunLsscdK"" folds",2021-03-24T01:17:36.623Z,161654865662400
"""nuts @ 8UYoZ06vXz"" folds",2021-03-24T01:17:21.545Z,161654864154600
"""big pp @ JSqg0fXk2Y"" folds",2021-03-24T01:17:04.168Z,161654862416800
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T01:17:03.314Z,161654862331500
"""JoeyDees @ uJPRejo7QY"" folds",2021-03-24T01:17:02.455Z,161654862245600
"""balls @ V8uM1-mfi7"" raises to 0.50",2021-03-24T01:17:00.080Z,161654862008100
"""Billiam @ ccmhGqrPIU"" calls 0.10",2021-03-24T01:16:57.601Z,161654861760100
"""Blake @ UmDnqTo27H"" folds",2021-03-24T01:16:56.011Z,161654861601200
"""NotRacist @ 8931s3Tqpq"" folds",2021-03-24T01:16:55.171Z,161654861517300
"""Nathan @ qRSB0Lf90g"" calls 0.10",2021-03-24T01:16:54.307Z,161654861430800
"""Fake News @ 1IunLsscdK"" posts a big blind of 0.10",2021-03-24T01:16:48.878Z,161654860887913
"""nuts @ 8UYoZ06vXz"" posts a small blind of 0.05",2021-03-24T01:16:48.878Z,161654860887912
"Your hand is 4♠, 6♦",2021-03-24T01:16:48.878Z,161654860887909
"Player stacks: #1 ""JoeyDees @ uJPRejo7QY"" (13.59) | #2 ""pp @ 6pWE6q8vE8"" (9.48) | #3 ""big pp @ JSqg0fXk2Y"" (19.90) | #4 ""nuts @ 8UYoZ06vXz"" (6.95) | #5 ""Fake News @ 1IunLsscdK"" (5.00) | #6 ""Nathan @ qRSB0Lf90g"" (4.70) | #7 ""NotRacist @ 8931s3Tqpq"" (3.13) | #8 ""Blake @ UmDnqTo27H"" (9.50) | #9 ""Billiam @ ccmhGqrPIU"" (3.05) | #10 ""balls @ V8uM1-mfi7"" (4.70)",2021-03-24T01:16:48.878Z,161654860887901
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""big pp @ JSqg0fXk2Y"") --",2021-03-24T01:16:48.878Z,161654860887900
"""big pp @ JSqg0fXk2Y"" shows a 2♣, 3♠.",2021-03-24T01:16:47.621Z,161654860762200
"""nuts @ 8UYoZ06vXz"" shows a 5♦, K♦.",2021-03-24T01:16:40.842Z,161654860084300
"""Blake @ UmDnqTo27H"" shows a 5♣, 7♣.",2021-03-24T01:16:38.359Z,161654859836000
"""JoeyDees @ uJPRejo7QY"" shows a J♣, J♦.",2021-03-24T01:16:38.341Z,161654859834200
"Undealt cards: 10♦, 2♥, 4♠, 9♣ [Q♣]",2021-03-24T01:16:36.100Z,161654859610100
"""NotRacist @ 8931s3Tqpq"" shows a 5♥, 8♠.",2021-03-24T01:16:35.124Z,161654859512500
"""Nathan @ qRSB0Lf90g"" shows a 6♣, Q♠.",2021-03-24T01:16:33.567Z,161654859356800
"""pp @ 6pWE6q8vE8"" shows a 7♦, K♣.",2021-03-24T01:16:30.890Z,161654859089100
"""balls @ V8uM1-mfi7"" shows a K♥, 8♦.",2021-03-24T01:16:30.706Z,161654859070700
"""Fake News @ 1IunLsscdK"" shows a 4♥, Q♦.",2021-03-24T01:16:29.637Z,161654858963800
"-- ending hand #29 --",2021-03-24T01:16:27.990Z,161654858799102
"""JoeyDees @ uJPRejo7QY"" collected 1.95 from pot",2021-03-24T01:16:27.990Z,161654858799101
"Uncalled bet of 0.50 returned to ""JoeyDees @ uJPRejo7QY""",2021-03-24T01:16:27.990Z,161654858799100
"""nuts @ 8UYoZ06vXz"" folds",2021-03-24T01:16:27.184Z,161654858718400
"""JoeyDees @ uJPRejo7QY"" bets 0.50",2021-03-24T01:16:23.716Z,161654858371800
"""nuts @ 8UYoZ06vXz"" checks",2021-03-24T01:16:14.245Z,161654857424700
"Turn: 10♦, 2♥, 4♠ [9♣]",2021-03-24T01:16:09.593Z,161654856959600
"""balls @ V8uM1-mfi7"" folds",2021-03-24T01:16:08.784Z,161654856878500
"""Nathan @ qRSB0Lf90g"" folds",2021-03-24T01:16:01.039Z,161654856104000
"""nuts @ 8UYoZ06vXz"" calls 0.20",2021-03-24T01:16:00.174Z,161654856017500
"""pp @ 6pWE6q8vE8"" folds",2021-03-24T01:15:54.784Z,161654855478500
"""JoeyDees @ uJPRejo7QY"" bets 0.20",2021-03-24T01:15:52.114Z,161654855211600
"""balls @ V8uM1-mfi7"" checks",2021-03-24T01:15:47.420Z,161654854742100
"""Nathan @ qRSB0Lf90g"" checks",2021-03-24T01:15:41.706Z,161654854170700
