entry,at,order
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T02:54:55.570Z,161413529557100
"""kerg @ 6pWE6q8vE8"" bets 0.30",2021-02-24T02:54:53.133Z,161413529313400
"""Steak Boy @ 8931s3Tqpq"" checks",2021-02-24T02:54:48.612Z,161413528861300
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T02:54:44.772Z,161413528477300
"Flop:  [8♣, 10♠, A♥]",2021-02-24T02:54:37.938Z,161413527794000
"""Steak Boy @ 8931s3Tqpq"" checks",2021-02-24T02:54:37.129Z,161413527713000
"""bigjoe @ uJPRejo7QY"" calls 0.10",2021-02-24T02:54:35.593Z,161413527559400
"""Gin @ JSqg0fXk2Y"" folds",2021-02-24T02:54:31.434Z,161413527143500
"""kerg @ 6pWE6q8vE8"" calls 0.10",2021-02-24T02:54:30.577Z,161413527057800
"""Blake @ UmDnqTo27H"" folds",2021-02-24T02:54:29.643Z,161413526964400
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T02:54:28.790Z,161413526879100
"""Steak Boy @ 8931s3Tqpq"" posts a big blind of 0.10",2021-02-24T02:54:26.904Z,161413526690609
"""bigjoe @ uJPRejo7QY"" posts a small blind of 0.05",2021-02-24T02:54:26.904Z,161413526690608
"Your hand is 2♦, 8♥",2021-02-24T02:54:26.904Z,161413526690606
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (7.44) | #4 ""bigjoe @ uJPRejo7QY"" (3.61) | #5 ""Steak Boy @ 8931s3Tqpq"" (2.30) | #7 ""いちごミルク @ dG2Or99XXe"" (14.87) | #8 ""Blake @ UmDnqTo27H"" (21.14) | #9 ""kerg @ 6pWE6q8vE8"" (15.64)",2021-02-24T02:54:26.904Z,161413526690601
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""Gin @ JSqg0fXk2Y"") --",2021-02-24T02:54:26.904Z,161413526690600
"""bigjoe @ uJPRejo7QY"" shows a 9♠, 5♦.",2021-02-24T02:54:11.781Z,161413525178200
"""Gin @ JSqg0fXk2Y"" shows a 7♦, 5♠.",2021-02-24T02:54:07.497Z,161413524749800
"""Blake @ UmDnqTo27H"" shows a 5♣, 7♣.",2021-02-24T02:54:07.493Z,161413524749300
"""いちごミルク @ dG2Or99XXe"" shows a Q♣, J♥.",2021-02-24T02:54:06.663Z,161413524666500
"""kerg @ 6pWE6q8vE8"" shows a J♠, 10♣.",2021-02-24T02:54:06.331Z,161413524633200
"""Steak Boy @ 8931s3Tqpq"" shows a 2♦, 4♦.",2021-02-24T02:54:06.294Z,161413524629400
"-- ending hand #65 --",2021-02-24T02:54:05.504Z,161413524550602
"""いちごミルク @ dG2Or99XXe"" collected 2.65 from pot",2021-02-24T02:54:05.504Z,161413524550601
"Uncalled bet of 1.35 returned to ""いちごミルク @ dG2Or99XXe""",2021-02-24T02:54:05.504Z,161413524550600
"""kerg @ 6pWE6q8vE8"" folds",2021-02-24T02:54:04.683Z,161413524468400
"""いちごミルク @ dG2Or99XXe"" bets 1.35",2021-02-24T02:54:03.299Z,161413524330000
"River: A♥, 9♣, 3♣, 7♠ [3♠]",2021-02-24T02:53:56.644Z,161413523664800
"""kerg @ 6pWE6q8vE8"" calls 0.55",2021-02-24T02:53:55.835Z,161413523583700
"""いちごミルク @ dG2Or99XXe"" bets 0.55",2021-02-24T02:53:43.683Z,161413522368400
"Turn: A♥, 9♣, 3♣ [7♠]",2021-02-24T02:53:40.109Z,161413522011100
"""kerg @ 6pWE6q8vE8"" calls 0.35",2021-02-24T02:53:39.299Z,161413521930000
"""いちごミルク @ dG2Or99XXe"" bets 0.35",2021-02-24T02:53:36.037Z,161413521603700
"Flop:  [A♥, 9♣, 3♣]",2021-02-24T02:53:29.506Z,161413520950800
"""Steak Boy @ 8931s3Tqpq"" folds",2021-02-24T02:53:28.692Z,161413520869400
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T02:53:27.442Z,161413520744300
"""Gin @ JSqg0fXk2Y"" folds",2021-02-24T02:53:25.439Z,161413520544000
"""kerg @ 6pWE6q8vE8"" calls 0.30",2021-02-24T02:53:24.585Z,161413520458600
"""Blake @ UmDnqTo27H"" folds",2021-02-24T02:53:22.037Z,161413520203800
"""いちごミルク @ dG2Or99XXe"" raises to 0.30",2021-02-24T02:53:17.428Z,161413519742900
"""Steak Boy @ 8931s3Tqpq"" calls 0.10",2021-02-24T02:53:07.507Z,161413518750800
"""bigjoe @ uJPRejo7QY"" posts a big blind of 0.10",2021-02-24T02:53:04.730Z,161413518473109
"""Gin @ JSqg0fXk2Y"" posts a small blind of 0.05",2021-02-24T02:53:04.730Z,161413518473108
"Your hand is 5♣, 7♣",2021-02-24T02:53:04.730Z,161413518473106
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (7.49) | #4 ""bigjoe @ uJPRejo7QY"" (3.71) | #5 ""Steak Boy @ 8931s3Tqpq"" (2.40) | #7 ""いちごミルク @ dG2Or99XXe"" (13.42) | #8 ""Blake @ UmDnqTo27H"" (21.14) | #9 ""kerg @ 6pWE6q8vE8"" (16.84)",2021-02-24T02:53:04.730Z,161413518473101
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""kerg @ 6pWE6q8vE8"") --",2021-02-24T02:53:04.730Z,161413518473100
"""Gin @ JSqg0fXk2Y"" shows a 3♥, J♣.",2021-02-24T02:52:59.076Z,161413517907700
"""bigjoe @ uJPRejo7QY"" shows a 9♥, 2♣.",2021-02-24T02:52:57.486Z,161413517748700
"""いちごミルク @ dG2Or99XXe"" shows a J♦, 10♦.",2021-02-24T02:52:56.010Z,161413517601100
"""Steak Boy @ 8931s3Tqpq"" shows a 4♠, 2♥.",2021-02-24T02:52:55.576Z,161413517557800
"""kerg @ 6pWE6q8vE8"" shows a A♦, A♣.",2021-02-24T02:52:54.847Z,161413517484800
"-- ending hand #64 --",2021-02-24T02:52:54.197Z,161413517419802
"""kerg @ 6pWE6q8vE8"" collected 2.20 from pot",2021-02-24T02:52:54.197Z,161413517419801
"Uncalled bet of 0.50 returned to ""kerg @ 6pWE6q8vE8""",2021-02-24T02:52:54.197Z,161413517419800
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T02:52:53.365Z,161413517336600
"""kerg @ 6pWE6q8vE8"" bets 0.50",2021-02-24T02:52:51.192Z,161413517119300
"River: A♥, 5♠, K♥, 6♣ [2♠]",2021-02-24T02:52:45.587Z,161413516559000
"""いちごミルク @ dG2Or99XXe"" calls 0.30",2021-02-24T02:52:44.776Z,161413516477700
"""kerg @ 6pWE6q8vE8"" bets 0.30",2021-02-24T02:52:41.700Z,161413516170500
"Turn: A♥, 5♠, K♥ [6♣]",2021-02-24T02:52:36.931Z,161413515693300
"""Blake @ UmDnqTo27H"" folds",2021-02-24T02:52:36.120Z,161413515612100
"""いちごミルク @ dG2Or99XXe"" calls 0.30",2021-02-24T02:52:18.187Z,161413513818800
"""kerg @ 6pWE6q8vE8"" bets 0.30",2021-02-24T02:52:16.067Z,161413513606800
"Flop:  [A♥, 5♠, K♥]",2021-02-24T02:52:09.679Z,161413512968000
"""Gin @ JSqg0fXk2Y"" folds",2021-02-24T02:52:08.869Z,161413512887000
"""kerg @ 6pWE6q8vE8"" calls 0.30",2021-02-24T02:52:07.513Z,161413512751400
"""Blake @ UmDnqTo27H"" calls 0.30",2021-02-24T02:52:06.670Z,161413512667100
"""いちごミルク @ dG2Or99XXe"" raises to 0.30",2021-02-24T02:52:03.180Z,161413512318100
"""Steak Boy @ 8931s3Tqpq"" folds",2021-02-24T02:51:59.036Z,161413511903700
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T02:51:58.184Z,161413511818500
"""Gin @ JSqg0fXk2Y"" posts a big blind of 0.10",2021-02-24T02:51:53.731Z,161413511373209
"""kerg @ 6pWE6q8vE8"" posts a small blind of 0.05",2021-02-24T02:51:53.731Z,161413511373208
"Your hand is Q♠, 8♥",2021-02-24T02:51:53.731Z,161413511373206
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (7.59) | #4 ""bigjoe @ uJPRejo7QY"" (3.71) | #5 ""Steak Boy @ 8931s3Tqpq"" (2.40) | #7 ""いちごミルク @ dG2Or99XXe"" (14.32) | #8 ""Blake @ UmDnqTo27H"" (21.44) | #9 ""kerg @ 6pWE6q8vE8"" (15.54)",2021-02-24T02:51:53.731Z,161413511373201
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-24T02:51:53.731Z,161413511373200
"""bigjoe @ uJPRejo7QY"" shows a 10♠, J♠.",2021-02-24T02:51:42.678Z,161413510267900
"""Steak Boy @ 8931s3Tqpq"" shows a 8♦, 2♦.",2021-02-24T02:51:41.742Z,161413510174300
"""いちごミルク @ dG2Or99XXe"" shows a A♣, 7♦.",2021-02-24T02:51:41.238Z,161413510123900
"""kerg @ 6pWE6q8vE8"" shows a 9♣, 9♥.",2021-02-24T02:51:40.397Z,161413510039800
"""Gin @ JSqg0fXk2Y"" shows a Q♠, Q♦.",2021-02-24T02:51:40.092Z,161413510009300
"""Blake @ UmDnqTo27H"" shows a 4♠, J♥.",2021-02-24T02:51:39.940Z,161413509994100
"Undealt cards: K♠, Q♣, 10♦, 3♦ [5♥]",2021-02-24T02:51:39.136Z,161413509913900
"-- ending hand #63 --",2021-02-24T02:51:38.681Z,161413509868202
"""Gin @ JSqg0fXk2Y"" collected 2.00 from pot",2021-02-24T02:51:38.681Z,161413509868201
"Uncalled bet of 0.65 returned to ""Gin @ JSqg0fXk2Y""",2021-02-24T02:51:38.681Z,161413509868200
"""kerg @ 6pWE6q8vE8"" folds",2021-02-24T02:51:37.875Z,161413509787500
"""Blake @ UmDnqTo27H"" folds",2021-02-24T02:51:35.902Z,161413509590200
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T02:51:26.614Z,161413508661500
"""Gin @ JSqg0fXk2Y"" bets 0.65",2021-02-24T02:51:25.345Z,161413508534600
"""kerg @ 6pWE6q8vE8"" checks",2021-02-24T02:51:18.581Z,161413507858200
"""Blake @ UmDnqTo27H"" checks",2021-02-24T02:51:17.341Z,161413507734200
"Turn: K♠, Q♣, 10♦ [3♦]",2021-02-24T02:51:15.456Z,161413507545900
"""kerg @ 6pWE6q8vE8"" calls 0.35",2021-02-24T02:51:14.626Z,161413507462700
"""Blake @ UmDnqTo27H"" calls 0.35",2021-02-24T02:51:13.777Z,161413507377800
"""いちごミルク @ dG2Or99XXe"" calls 0.35",2021-02-24T02:51:12.343Z,161413507234400
"""Steak Boy @ 8931s3Tqpq"" folds",2021-02-24T02:51:09.998Z,161413506999900
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T02:51:09.145Z,161413506914600
"""Gin @ JSqg0fXk2Y"" bets 0.35",2021-02-24T02:50:51.659Z,161413505166000
"""kerg @ 6pWE6q8vE8"" checks",2021-02-24T02:50:43.464Z,161413504346400
"""Blake @ UmDnqTo27H"" checks",2021-02-24T02:50:39.317Z,161413503931800
"Flop:  [K♠, Q♣, 10♦]",2021-02-24T02:50:36.420Z,161413503642100
"""kerg @ 6pWE6q8vE8"" checks",2021-02-24T02:50:35.609Z,161413503561000
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-24T02:50:33.449Z,161413503345000
"""いちごミルク @ dG2Or99XXe"" calls 0.10",2021-02-24T02:50:32.604Z,161413503260500
"""Steak Boy @ 8931s3Tqpq"" calls 0.10",2021-02-24T02:50:30.264Z,161413503026500
"""bigjoe @ uJPRejo7QY"" calls 0.10",2021-02-24T02:50:28.914Z,161413502891500
"""Gin @ JSqg0fXk2Y"" calls 0.10",2021-02-24T02:50:24.543Z,161413502454400
"""kerg @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-02-24T02:50:22.211Z,161413502221309
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-24T02:50:22.211Z,161413502221308
"Your hand is 4♠, J♥",2021-02-24T02:50:22.211Z,161413502221306
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (6.04) | #4 ""bigjoe @ uJPRejo7QY"" (3.81) | #5 ""Steak Boy @ 8931s3Tqpq"" (2.50) | #7 ""いちごミルク @ dG2Or99XXe"" (14.77) | #8 ""Blake @ UmDnqTo27H"" (21.89) | #9 ""kerg @ 6pWE6q8vE8"" (15.99)",2021-02-24T02:50:22.211Z,161413502221301
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""いちごミルク @ dG2Or99XXe"") --",2021-02-24T02:50:22.211Z,161413502221300
"""bigjoe @ uJPRejo7QY"" shows a K♥, 9♦.",2021-02-24T02:50:18.101Z,161413501810200
"""kerg @ 6pWE6q8vE8"" shows a J♠, 2♥.",2021-02-24T02:50:11.318Z,161413501131900
"""Gin @ JSqg0fXk2Y"" shows a K♠, 6♥.",2021-02-24T02:50:10.730Z,161413501073100
"""Blake @ UmDnqTo27H"" shows a 4♠, 3♦.",2021-02-24T02:50:08.423Z,161413500842300
"-- ending hand #62 --",2021-02-24T02:50:07.379Z,161413500738103
"""いちごミルク @ dG2Or99XXe"" shows a J♥, A♦.",2021-02-24T02:50:07.379Z,161413500738102
"""Steak Boy @ 8931s3Tqpq"" collected 1.80 from pot with Two Pair, Q's & 7's (combination: Q♠, Q♥, 7♣, 7♦, A♥)",2021-02-24T02:50:07.379Z,161413500738101
"""Steak Boy @ 8931s3Tqpq"" shows a 7♣, A♥.",2021-02-24T02:50:07.379Z,161413500738100
"""Steak Boy @ 8931s3Tqpq"" calls 0.35",2021-02-24T02:50:06.571Z,161413500657300
"""いちごミルク @ dG2Or99XXe"" bets 0.35",2021-02-24T02:50:04.751Z,161413500475200
"River: 4♥, Q♠, Q♥, 9♣ [7♦]",2021-02-24T02:49:59.430Z,161413499943700
"""Steak Boy @ 8931s3Tqpq"" checks",2021-02-24T02:49:58.584Z,161413499858500
"""いちごミルク @ dG2Or99XXe"" checks",2021-02-24T02:49:56.843Z,161413499684300
"Turn: 4♥, Q♠, Q♥ [9♣]",2021-02-24T02:49:55.068Z,161413499507000
"""Steak Boy @ 8931s3Tqpq"" checks",2021-02-24T02:49:54.263Z,161413499426400
"""いちごミルク @ dG2Or99XXe"" checks",2021-02-24T02:49:52.413Z,161413499241400
"Flop:  [4♥, Q♠, Q♥]",2021-02-24T02:49:49.304Z,161413498930600
"""Steak Boy @ 8931s3Tqpq"" calls 0.35",2021-02-24T02:49:48.488Z,161413498848900
"""bigjoe @ uJPRejo7QY"" folds",2021-02-24T02:49:47.263Z,161413498726400
"""Gin @ JSqg0fXk2Y"" folds",2021-02-24T02:49:38.078Z,161413497807800
"""kerg @ 6pWE6q8vE8"" folds",2021-02-24T02:49:36.189Z,161413497619000
"""Blake @ UmDnqTo27H"" folds",2021-02-24T02:49:34.724Z,161413497472500
"""いちごミルク @ dG2Or99XXe"" raises to 0.35",2021-02-24T02:49:31.008Z,161413497100900
"""Steak Boy @ 8931s3Tqpq"" calls 0.10",2021-02-24T02:49:26.698Z,161413496670500
"""bigjoe @ uJPRejo7QY"" calls 0.10",2021-02-24T02:49:23.972Z,161413496397300
"""Gin @ JSqg0fXk2Y"" calls 0.10",2021-02-24T02:49:21.720Z,161413496172100
"""kerg @ 6pWE6q8vE8"" calls 0.10",2021-02-24T02:49:20.869Z,161413496087000
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-24T02:49:18.001Z,161413495800309
"""いちごミルク @ dG2Or99XXe"" posts a small blind of 0.05",2021-02-24T02:49:18.001Z,161413495800308
"Your hand is 4♠, 3♦",2021-02-24T02:49:18.001Z,161413495800306
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (6.14) | #4 ""bigjoe @ uJPRejo7QY"" (3.91) | #5 ""Steak Boy @ 8931s3Tqpq"" (1.40) | #7 ""いちごミルク @ dG2Or99XXe"" (15.47) | #8 ""Blake @ UmDnqTo27H"" (21.99) | #9 ""kerg @ 6pWE6q8vE8"" (16.09)",2021-02-24T02:49:18.001Z,161413495800301
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""Steak Boy @ 8931s3Tqpq"") --",2021-02-24T02:49:18.001Z,161413495800300
"""bigjoe @ uJPRejo7QY"" shows a J♥, 9♥.",2021-02-24T02:49:13.024Z,161413495302500
"""Gin @ JSqg0fXk2Y"" shows a A♣, 7♣.",2021-02-24T02:49:10.676Z,161413495067700
"""Steak Boy @ 8931s3Tqpq"" shows a 3♣, 4♥.",2021-02-24T02:49:10.576Z,161413495057700
"""いちごミルク @ dG2Or99XXe"" shows a 3♥, 4♦.",2021-02-24T02:49:10.078Z,161413495007800
"""kerg @ 6pWE6q8vE8"" shows a K♠, 7♦.",2021-02-24T02:49:09.176Z,161413494917700
"-- ending hand #61 --",2021-02-24T02:49:08.298Z,161413494830602
"""Blake @ UmDnqTo27H"" collected 2.35 from pot with Two Pair, Q's & 10's (combination: Q♣, Q♠, 10♣, 10♥, A♠)",2021-02-24T02:49:08.298Z,161413494830601
"""Blake @ UmDnqTo27H"" shows a Q♣, A♠.",2021-02-24T02:49:08.298Z,161413494830600
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T02:49:07.488Z,161413494748900
"""Blake @ UmDnqTo27H"" checks",2021-02-24T02:49:06.037Z,161413494603800
"River: Q♠, 10♣, 5♦, 10♥ [2♦]",2021-02-24T02:49:04.653Z,161413494465600
"""bigjoe @ uJPRejo7QY"" calls 0.26",2021-02-24T02:49:03.843Z,161413494384500
"""Blake @ UmDnqTo27H"" raises to 0.26",2021-02-24T02:48:52.217Z,161413493221800
"""bigjoe @ uJPRejo7QY"" bets 0.11",2021-02-24T02:48:48.344Z,161413492834400
"""Blake @ UmDnqTo27H"" checks",2021-02-24T02:48:41.321Z,161413492132200
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T02:48:40.480Z,161413492048200
"Turn: Q♠, 10♣, 5♦ [10♥]",2021-02-24T02:48:36.358Z,161413491636000
"""いちごミルク @ dG2Or99XXe"" calls 0.16",2021-02-24T02:48:35.549Z,161413491555000
"""bigjoe @ uJPRejo7QY"" calls 0.16",2021-02-24T02:48:31.754Z,161413491175500
"""Gin @ JSqg0fXk2Y"" folds",2021-02-24T02:48:25.072Z,161413490507300
"""kerg @ 6pWE6q8vE8"" folds",2021-02-24T02:48:11.625Z,161413489162600
"""Blake @ UmDnqTo27H"" bets 0.16",2021-02-24T02:48:04.828Z,161413488482800
"""いちごミルク @ dG2Or99XXe"" checks",2021-02-24T02:47:59.543Z,161413487954400
"Flop:  [Q♠, 10♣, 5♦]",2021-02-24T02:47:56.365Z,161413487636600
"""いちごミルク @ dG2Or99XXe"" calls 0.26",2021-02-24T02:47:55.557Z,161413487555800
"""Steak Boy @ 8931s3Tqpq"" folds",2021-02-24T02:47:53.994Z,161413487399500
"""bigjoe @ uJPRejo7QY"" calls 0.26",2021-02-24T02:47:53.133Z,161413487313400
"""Gin @ JSqg0fXk2Y"" calls 0.26",2021-02-24T02:47:51.564Z,161413487156400
"""kerg @ 6pWE6q8vE8"" calls 0.26",2021-02-24T02:47:48.619Z,161413486862000
"""Blake @ UmDnqTo27H"" raises to 0.26",2021-02-24T02:47:40.677Z,161413486067700
"""いちごミルク @ dG2Or99XXe"" posts a big blind of 0.10",2021-02-24T02:47:36.478Z,161413485647909
"""Steak Boy @ 8931s3Tqpq"" posts a small blind of 0.05",2021-02-24T02:47:36.478Z,161413485647908
"Your hand is Q♣, A♠",2021-02-24T02:47:36.478Z,161413485647906
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (6.40) | #4 ""bigjoe @ uJPRejo7QY"" (4.59) | #5 ""Steak Boy @ 8931s3Tqpq"" (1.45) | #7 ""いちごミルク @ dG2Or99XXe"" (15.89) | #8 ""Blake @ UmDnqTo27H"" (20.32) | #9 ""kerg @ 6pWE6q8vE8"" (16.35)",2021-02-24T02:47:36.478Z,161413485647901
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""bigjoe @ uJPRejo7QY"") --",2021-02-24T02:47:36.478Z,161413485647900
"""Gin @ JSqg0fXk2Y"" shows a 10♦, 2♠.",2021-02-24T02:47:28.107Z,161413484810700
"""いちごミルク @ dG2Or99XXe"" shows a 8♦, 7♦.",2021-02-24T02:47:28.014Z,161413484801500
"""Steak Boy @ 8931s3Tqpq"" shows a 9♦, Q♠.",2021-02-24T02:47:24.433Z,161413484443400
"""kerg @ 6pWE6q8vE8"" shows a J♣, 5♠.",2021-02-24T02:47:24.166Z,161413484416700
"""Blake @ UmDnqTo27H"" shows a 10♣, 8♥.",2021-02-24T02:47:23.974Z,161413484397500
"-- ending hand #60 --",2021-02-24T02:47:22.082Z,161413484208402
"""bigjoe @ uJPRejo7QY"" collected 0.70 from pot with Two Pair, A's & K's (combination: A♦, A♣, K♣, K♠, 9♥)",2021-02-24T02:47:22.082Z,161413484208401
"""bigjoe @ uJPRejo7QY"" shows a 9♥, K♣.",2021-02-24T02:47:22.082Z,161413484208400
"""kerg @ 6pWE6q8vE8"" folds",2021-02-24T02:47:21.269Z,161413484127000
"""Blake @ UmDnqTo27H"" folds",2021-02-24T02:47:20.409Z,161413484041000
"""いちごミルク @ dG2Or99XXe"" calls 0.10",2021-02-24T02:47:19.354Z,161413483935400
"""Steak Boy @ 8931s3Tqpq"" folds",2021-02-24T02:47:16.614Z,161413483661500
"""bigjoe @ uJPRejo7QY"" bets 0.10",2021-02-24T02:47:14.953Z,161413483495400
"River: K♠, A♦, 6♣, A♣ [7♥]",2021-02-24T02:47:11.758Z,161413483176100
"""kerg @ 6pWE6q8vE8"" checks",2021-02-24T02:47:10.918Z,161413483091900
"""Blake @ UmDnqTo27H"" checks",2021-02-24T02:47:05.422Z,161413482542300
"""いちごミルク @ dG2Or99XXe"" checks",2021-02-24T02:47:04.586Z,161413482458700
"""Steak Boy @ 8931s3Tqpq"" checks",2021-02-24T02:47:03.337Z,161413482333800
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T02:47:01.686Z,161413482168700
"Turn: K♠, A♦, 6♣ [A♣]",2021-02-24T02:46:57.496Z,161413481749800
"""kerg @ 6pWE6q8vE8"" checks",2021-02-24T02:46:56.688Z,161413481669200
"""Blake @ UmDnqTo27H"" checks",2021-02-24T02:46:55.845Z,161413481584700
"""いちごミルク @ dG2Or99XXe"" checks",2021-02-24T02:46:54.979Z,161413481498000
"""Steak Boy @ 8931s3Tqpq"" checks",2021-02-24T02:46:53.946Z,161413481394700
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T02:46:52.067Z,161413481206800
"Flop:  [K♠, A♦, 6♣]",2021-02-24T02:46:45.348Z,161413480534900
"""Steak Boy @ 8931s3Tqpq"" checks",2021-02-24T02:46:44.538Z,161413480453900
"""bigjoe @ uJPRejo7QY"" calls 0.10",2021-02-24T02:46:43.268Z,161413480326900
"""Gin @ JSqg0fXk2Y"" folds",2021-02-24T02:46:40.411Z,161413480041100
"""kerg @ 6pWE6q8vE8"" calls 0.10",2021-02-24T02:46:39.563Z,161413479956300
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-24T02:46:38.712Z,161413479871300
"""いちごミルク @ dG2Or99XXe"" calls 0.10",2021-02-24T02:46:37.860Z,161413479786100
"""Steak Boy @ 8931s3Tqpq"" posts a big blind of 0.10",2021-02-24T02:46:24.319Z,161413478432009
"""bigjoe @ uJPRejo7QY"" posts a small blind of 0.05",2021-02-24T02:46:24.319Z,161413478432008
"Your hand is 10♣, 8♥",2021-02-24T02:46:24.319Z,161413478432006
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (6.40) | #4 ""bigjoe @ uJPRejo7QY"" (4.09) | #5 ""Steak Boy @ 8931s3Tqpq"" (1.55) | #7 ""いちごミルク @ dG2Or99XXe"" (16.09) | #8 ""Blake @ UmDnqTo27H"" (20.42) | #9 ""kerg @ 6pWE6q8vE8"" (16.45)",2021-02-24T02:46:24.319Z,161413478432001
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""Gin @ JSqg0fXk2Y"") --",2021-02-24T02:46:24.319Z,161413478432000
"""いちごミルク @ dG2Or99XXe"" shows a 2♦, 10♠.",2021-02-24T02:45:51.170Z,161413475117100
"""Blake @ UmDnqTo27H"" shows a 8♠, Q♣.",2021-02-24T02:45:49.073Z,161413474907300
"""bigjoe @ uJPRejo7QY"" shows a 6♣, 3♣.",2021-02-24T02:45:48.442Z,161413474844300
"""kerg @ 6pWE6q8vE8"" shows a 4♥, 10♦.",2021-02-24T02:45:44.759Z,161413474476000
"""Steak Boy @ 8931s3Tqpq"" shows a J♦, 10♣.",2021-02-24T02:45:43.952Z,161413474395300
"-- ending hand #59 --",2021-02-24T02:45:42.843Z,161413474284502
"""Gin @ JSqg0fXk2Y"" collected 3.20 from pot with Full House, J's over 3's (combination: J♣, J♥, J♠, 3♥, 3♠)",2021-02-24T02:45:42.843Z,161413474284501
"""Gin @ JSqg0fXk2Y"" shows a 6♠, J♣.",2021-02-24T02:45:42.843Z,161413474284500
"""bigjoe @ uJPRejo7QY"" calls 1.00",2021-02-24T02:45:42.036Z,161413474203700
"""Gin @ JSqg0fXk2Y"" bets 1.00",2021-02-24T02:45:39.936Z,161413473993700
"River: J♥, 3♥, J♠, 3♠ [9♣]",2021-02-24T02:45:32.959Z,161413473296700
"""bigjoe @ uJPRejo7QY"" calls 0.50",2021-02-24T02:45:32.147Z,161413473214800
"""Gin @ JSqg0fXk2Y"" raises to 0.50",2021-02-24T02:45:28.384Z,161413472838500
"""bigjoe @ uJPRejo7QY"" raises to 0.40",2021-02-24T02:45:26.367Z,161413472636800
"""Gin @ JSqg0fXk2Y"" raises to 0.30",2021-02-24T02:45:23.270Z,161413472327100
"""bigjoe @ uJPRejo7QY"" raises to 0.20",2021-02-24T02:45:20.897Z,161413472089800
"""Gin @ JSqg0fXk2Y"" bets 0.10",2021-02-24T02:45:12.146Z,161413471214700
"Turn: J♥, 3♥, J♠ [3♠]",2021-02-24T02:45:08.105Z,161413470810600
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T02:45:07.300Z,161413470730000
"""Gin @ JSqg0fXk2Y"" checks",2021-02-24T02:45:05.849Z,161413470585000
"Flop:  [J♥, 3♥, J♠]",2021-02-24T02:45:01.686Z,161413470168800
"""bigjoe @ uJPRejo7QY"" checks",2021-02-24T02:45:00.877Z,161413470087800
"""Gin @ JSqg0fXk2Y"" calls 0.10",2021-02-24T02:44:58.572Z,161413469857300
"""kerg @ 6pWE6q8vE8"" folds",2021-02-24T02:44:57.715Z,161413469771600
"""Blake @ UmDnqTo27H"" folds",2021-02-24T02:44:56.840Z,161413469684400
"""いちごミルク @ dG2Or99XXe"" folds",2021-02-24T02:44:55.976Z,161413469597800
"""Steak Boy @ 8931s3Tqpq"" folds",2021-02-24T02:44:55.004Z,161413469500500
"""bigjoe @ uJPRejo7QY"" posts a big blind of 0.10",2021-02-24T02:44:51.931Z,161413469193209
"""Gin @ JSqg0fXk2Y"" posts a small blind of 0.05",2021-02-24T02:44:51.931Z,161413469193208
"Your hand is 8♠, Q♣",2021-02-24T02:44:51.931Z,161413469193206
"Player stacks: #3 ""Gin @ JSqg0fXk2Y"" (4.80) | #4 ""bigjoe @ uJPRejo7QY"" (5.69) | #5 ""Steak Boy @ 8931s3Tqpq"" (1.55) | #7 ""いちごミルク @ dG2Or99XXe"" (16.09) | #8 ""Blake @ UmDnqTo27H"" (20.42) | #9 ""kerg @ 6pWE6q8vE8"" (16.45)",2021-02-24T02:44:51.931Z,161413469193201
"-- starting hand #59  (No Limit Texas Hold'em) (dealer: ""kerg @ 6pWE6q8vE8"") --",2021-02-24T02:44:51.931Z,161413469193200
"""bigjoe @ uJPRejo7QY"" shows a 3♦, Q♥.",2021-02-24T02:44:51.126Z,161413469112700
