entry,at,order
"""Posh DU @ enNhSNJA3H"" shows a 7♥, Q♠.",2021-03-03T01:39:27.809Z,161473556781000
"""Blake @ UmDnqTo27H"" shows a 10♦, 8♥.",2021-03-03T01:39:27.687Z,161473556768700
"-- ending hand #19 --",2021-03-03T01:39:26.726Z,161473556672702
"""DU @ V8uM1-mfi7"" collected 0.40 from pot",2021-03-03T01:39:26.726Z,161473556672701
"Uncalled bet of 0.50 returned to ""DU @ V8uM1-mfi7""",2021-03-03T01:39:26.726Z,161473556672700
"""Blake @ UmDnqTo27H"" folds",2021-03-03T01:39:25.910Z,161473556591100
"""Papa Conn @ 8931s3Tqpq"" folds",2021-03-03T01:39:25.074Z,161473556507500
"""jim @ 6pWE6q8vE8"" folds",2021-03-03T01:39:24.049Z,161473556405000
"""DU @ V8uM1-mfi7"" bets 0.50",2021-03-03T01:39:23.179Z,161473556318100
"River: 4♥, 6♠, 5♦, 4♠ [3♣]",2021-03-03T01:39:10.682Z,161473555068500
"""Blake @ UmDnqTo27H"" checks",2021-03-03T01:39:09.874Z,161473554987500
"""Papa Conn @ 8931s3Tqpq"" checks",2021-03-03T01:39:08.968Z,161473554896900
"""jim @ 6pWE6q8vE8"" checks",2021-03-03T01:39:06.796Z,161473554679700
"""DU @ V8uM1-mfi7"" checks",2021-03-03T01:39:05.952Z,161473554595300
"Turn: 4♥, 6♠, 5♦ [4♠]",2021-03-03T01:39:02.495Z,161473554249700
"""Blake @ UmDnqTo27H"" checks",2021-03-03T01:39:01.690Z,161473554169000
"""Papa Conn @ 8931s3Tqpq"" checks",2021-03-03T01:38:59.710Z,161473553971000
"""jim @ 6pWE6q8vE8"" checks",2021-03-03T01:38:57.347Z,161473553734800
"""DU @ V8uM1-mfi7"" checks",2021-03-03T01:38:56.506Z,161473553650700
"Flop:  [4♥, 6♠, 5♦]",2021-03-03T01:38:51.765Z,161473553176600
"""jim @ 6pWE6q8vE8"" checks",2021-03-03T01:38:50.945Z,161473553094600
"""DU @ V8uM1-mfi7"" calls 0.10",2021-03-03T01:38:50.100Z,161473553010100
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-03T01:38:48.609Z,161473552861000
"""Papa Conn @ 8931s3Tqpq"" calls 0.10",2021-03-03T01:38:47.340Z,161473552734200
"""Posh DU @ enNhSNJA3H"" folds",2021-03-03T01:38:45.081Z,161473552508200
"""jim @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-03-03T01:38:43.341Z,161473552334208
"""DU @ V8uM1-mfi7"" posts a small blind of 0.05",2021-03-03T01:38:43.341Z,161473552334207
"Your hand is 10♦, 8♥",2021-03-03T01:38:43.341Z,161473552334205
"Player stacks: #1 ""jim @ 6pWE6q8vE8"" (4.10) | #3 ""Posh DU @ enNhSNJA3H"" (4.85) | #6 ""Papa Conn @ 8931s3Tqpq"" (5.85) | #8 ""Blake @ UmDnqTo27H"" (7.90) | #10 ""DU @ V8uM1-mfi7"" (2.30)",2021-03-03T01:38:43.341Z,161473552334201
"-- starting hand #19  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-03T01:38:43.341Z,161473552334200
"""Papa Conn @ 8931s3Tqpq"" shows a K♣, 2♦.",2021-03-03T01:38:34.281Z,161473551428200
"""DU @ V8uM1-mfi7"" shows a 6♦, 7♦.",2021-03-03T01:38:33.863Z,161473551386400
"""Posh DU @ enNhSNJA3H"" shows a 4♥, 10♦.",2021-03-03T01:38:33.436Z,161473551343700
"""Blake @ UmDnqTo27H"" shows a 5♠, 3♦.",2021-03-03T01:38:33.036Z,161473551303700
"""jim @ 6pWE6q8vE8"" shows a K♦, 3♣.",2021-03-03T01:38:32.889Z,161473551289000
"-- ending hand #18 --",2021-03-03T01:38:31.932Z,161473551193302
"""DU @ V8uM1-mfi7"" collected 0.50 from pot",2021-03-03T01:38:31.932Z,161473551193301
"Uncalled bet of 1.80 returned to ""DU @ V8uM1-mfi7""",2021-03-03T01:38:31.932Z,161473551193300
"""Blake @ UmDnqTo27H"" folds",2021-03-03T01:38:31.120Z,161473551112100
"""DU @ V8uM1-mfi7"" raises to 1.95 and go all in",2021-03-03T01:38:25.661Z,161473550566200
"""Blake @ UmDnqTo27H"" bets 0.15",2021-03-03T01:38:23.320Z,161473550332100
"River: 8♠, 8♣, Q♠, 9♥ [5♣]",2021-03-03T01:38:19.907Z,161473549991000
"""DU @ V8uM1-mfi7"" checks",2021-03-03T01:38:19.099Z,161473549910000
"""Blake @ UmDnqTo27H"" checks",2021-03-03T01:38:17.495Z,161473549749600
"Turn: 8♠, 8♣, Q♠ [9♥]",2021-03-03T01:38:15.968Z,161473549596900
"""DU @ V8uM1-mfi7"" checks",2021-03-03T01:38:15.159Z,161473549516000
"""Blake @ UmDnqTo27H"" checks",2021-03-03T01:38:13.359Z,161473549336000
"Flop:  [8♠, 8♣, Q♠]",2021-03-03T01:38:09.264Z,161473548926500
"""DU @ V8uM1-mfi7"" checks",2021-03-03T01:38:08.456Z,161473548845700
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-03T01:38:04.753Z,161473548475400
"""Papa Conn @ 8931s3Tqpq"" folds",2021-03-03T01:38:03.021Z,161473548302200
"""Posh DU @ enNhSNJA3H"" folds",2021-03-03T01:37:59.929Z,161473547993000
"""jim @ 6pWE6q8vE8"" folds",2021-03-03T01:37:58.353Z,161473547835300
"""DU @ V8uM1-mfi7"" posts a big blind of 0.10",2021-03-03T01:37:54.043Z,161473547404408
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-03T01:37:54.043Z,161473547404407
"Your hand is 5♠, 3♦",2021-03-03T01:37:54.043Z,161473547404405
"Player stacks: #1 ""jim @ 6pWE6q8vE8"" (4.10) | #3 ""Posh DU @ enNhSNJA3H"" (4.85) | #6 ""Papa Conn @ 8931s3Tqpq"" (5.85) | #8 ""Blake @ UmDnqTo27H"" (8.15) | #10 ""DU @ V8uM1-mfi7"" (2.05)",2021-03-03T01:37:54.043Z,161473547404401
"-- starting hand #18  (No Limit Texas Hold'em) (dealer: ""Papa Conn @ 8931s3Tqpq"") --",2021-03-03T01:37:54.043Z,161473547404400
"""Posh DU @ enNhSNJA3H"" shows a J♦, 10♥.",2021-03-03T01:37:48.072Z,161473546807300
"""Papa Conn @ 8931s3Tqpq"" shows a 9♣, J♥.",2021-03-03T01:37:43.844Z,161473546384500
"""jim @ 6pWE6q8vE8"" shows a 5♥, 6♦.",2021-03-03T01:37:43.838Z,161473546383900
"""DU @ V8uM1-mfi7"" shows a 7♣, 9♥.",2021-03-03T01:37:43.830Z,161473546383100
"-- ending hand #17 --",2021-03-03T01:37:42.050Z,161473546205502
"""Blake @ UmDnqTo27H"" collected 3.10 from pot with Pair, A's (combination: A♦, A♠, K♦, Q♥, 10♦)",2021-03-03T01:37:42.050Z,161473546205501
"""Blake @ UmDnqTo27H"" shows a 10♦, K♦.",2021-03-03T01:37:42.050Z,161473546205500
"""Posh DU @ enNhSNJA3H"" checks",2021-03-03T01:37:41.241Z,161473546124200
"""Blake @ UmDnqTo27H"" checks",2021-03-03T01:37:35.784Z,161473545578500
"River: 3♣, A♦, 5♣, A♠ [Q♥]",2021-03-03T01:37:34.477Z,161473545448000
"""Posh DU @ enNhSNJA3H"" checks",2021-03-03T01:37:33.663Z,161473545366400
"""Blake @ UmDnqTo27H"" checks",2021-03-03T01:37:31.592Z,161473545159300
"Turn: 3♣, A♦, 5♣ [A♠]",2021-03-03T01:37:29.425Z,161473544942600
"""Blake @ UmDnqTo27H"" calls 1.00",2021-03-03T01:37:28.618Z,161473544861900
"""Posh DU @ enNhSNJA3H"" raises to 1.00",2021-03-03T01:37:26.966Z,161473544696700
"""DU @ V8uM1-mfi7"" folds",2021-03-03T01:37:20.464Z,161473544046600
"""Blake @ UmDnqTo27H"" bets 0.45",2021-03-03T01:37:14.470Z,161473543447200
"Flop:  [3♣, A♦, 5♣]",2021-03-03T01:37:09.745Z,161473542974600
"""DU @ V8uM1-mfi7"" calls 0.35",2021-03-03T01:37:08.938Z,161473542893900
"""Blake @ UmDnqTo27H"" calls 0.35",2021-03-03T01:37:06.227Z,161473542622800
"""Papa Conn @ 8931s3Tqpq"" folds",2021-03-03T01:37:05.391Z,161473542539200
"""Posh DU @ enNhSNJA3H"" raises to 0.35",2021-03-03T01:37:00.920Z,161473542092100
"""jim @ 6pWE6q8vE8"" folds",2021-03-03T01:36:55.946Z,161473541594700
"""DU @ V8uM1-mfi7"" calls 0.10",2021-03-03T01:36:55.105Z,161473541510700
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-03T01:36:52.111Z,161473541211208
"""Papa Conn @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-03T01:36:52.111Z,161473541211207
"Your hand is 10♦, K♦",2021-03-03T01:36:52.111Z,161473541211205
"Player stacks: #1 ""jim @ 6pWE6q8vE8"" (4.10) | #3 ""Posh DU @ enNhSNJA3H"" (6.20) | #6 ""Papa Conn @ 8931s3Tqpq"" (5.90) | #8 ""Blake @ UmDnqTo27H"" (6.40) | #10 ""DU @ V8uM1-mfi7"" (2.40)",2021-03-03T01:36:52.111Z,161473541211201
"-- starting hand #17  (No Limit Texas Hold'em) (dealer: ""Posh DU @ enNhSNJA3H"") --",2021-03-03T01:36:52.111Z,161473541211200
"""Posh DU @ enNhSNJA3H"" shows a A♦, 10♥.",2021-03-03T01:36:44.411Z,161473540441300
"""Papa Conn @ 8931s3Tqpq"" shows a J♠, 3♥.",2021-03-03T01:36:44.138Z,161473540413900
"""DU @ V8uM1-mfi7"" shows a 8♣, 2♠.",2021-03-03T01:36:43.815Z,161473540381600
"""jim @ 6pWE6q8vE8"" shows a 5♠, 2♦.",2021-03-03T01:36:43.253Z,161473540325400
"""Blake @ UmDnqTo27H"" shows a K♣, 3♣.",2021-03-03T01:36:41.028Z,161473540102900
"Undealt cards: A♠, 5♣, 4♥, 9♥ [3♠]",2021-03-03T01:36:39.537Z,161473539954000
"-- ending hand #16 --",2021-03-03T01:36:39.078Z,161473539907902
"""Posh DU @ enNhSNJA3H"" collected 1.80 from pot",2021-03-03T01:36:39.078Z,161473539907901
"Uncalled bet of 0.75 returned to ""Posh DU @ enNhSNJA3H""",2021-03-03T01:36:39.078Z,161473539907900
"""Blake @ UmDnqTo27H"" folds",2021-03-03T01:36:38.268Z,161473539826900
"""Posh DU @ enNhSNJA3H"" bets 0.75",2021-03-03T01:36:37.067Z,161473539706800
"Turn: A♠, 5♣, 4♥ [9♥]",2021-03-03T01:36:32.662Z,161473539266400
"""Blake @ UmDnqTo27H"" calls 0.45",2021-03-03T01:36:31.853Z,161473539185400
"""Posh DU @ enNhSNJA3H"" bets 0.45",2021-03-03T01:36:30.235Z,161473539023600
"Flop:  [A♠, 5♣, 4♥]",2021-03-03T01:36:17.385Z,161473537738600
"""Blake @ UmDnqTo27H"" calls 0.40",2021-03-03T01:36:16.575Z,161473537657600
"""Papa Conn @ 8931s3Tqpq"" folds",2021-03-03T01:36:15.734Z,161473537573500
"""Posh DU @ enNhSNJA3H"" raises to 0.40",2021-03-03T01:36:11.632Z,161473537163300
"""jim @ 6pWE6q8vE8"" folds",2021-03-03T01:36:05.353Z,161473536535400
"""DU @ V8uM1-mfi7"" folds",2021-03-03T01:36:04.508Z,161473536450900
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-03T01:36:00.364Z,161473536036600
"""Papa Conn @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-03T01:35:58.879Z,161473535888008
"""Posh DU @ enNhSNJA3H"" posts a small blind of 0.05",2021-03-03T01:35:58.879Z,161473535888007
"Your hand is K♣, 3♣",2021-03-03T01:35:58.879Z,161473535888005
"Player stacks: #1 ""jim @ 6pWE6q8vE8"" (4.10) | #3 ""Posh DU @ enNhSNJA3H"" (5.25) | #6 ""Papa Conn @ 8931s3Tqpq"" (6.00) | #8 ""Blake @ UmDnqTo27H"" (7.25) | #10 ""DU @ V8uM1-mfi7"" (2.40)",2021-03-03T01:35:58.879Z,161473535888001
"-- starting hand #16  (No Limit Texas Hold'em) (dealer: ""jim @ 6pWE6q8vE8"") --",2021-03-03T01:35:58.879Z,161473535888000
"""Papa Conn @ 8931s3Tqpq"" shows a 7♦, 7♣.",2021-03-03T01:35:27.216Z,161473532721700
"""DU @ V8uM1-mfi7"" shows a 9♥, 8♣.",2021-03-03T01:35:26.625Z,161473532662600
"""Posh DU @ enNhSNJA3H"" shows a 8♦, 8♥.",2021-03-03T01:35:26.426Z,161473532642800
"""Blake @ UmDnqTo27H"" shows a J♥, 5♥.",2021-03-03T01:35:23.218Z,161473532321900
"""jim @ 6pWE6q8vE8"" shows a A♦, 3♣.",2021-03-03T01:35:22.141Z,161473532214200
"-- ending hand #15 --",2021-03-03T01:35:20.968Z,161473532096902
"""Posh DU @ enNhSNJA3H"" collected 1.30 from pot",2021-03-03T01:35:20.968Z,161473532096901
"Uncalled bet of 0.45 returned to ""Posh DU @ enNhSNJA3H""",2021-03-03T01:35:20.968Z,161473532096900
"""DU @ V8uM1-mfi7"" folds",2021-03-03T01:35:20.156Z,161473532015700
"""Posh DU @ enNhSNJA3H"" bets 0.45",2021-03-03T01:35:14.658Z,161473531465900
"River: A♣, 3♥, Q♥, 3♦ [10♦]",2021-03-03T01:35:07.279Z,161473530728200
"""DU @ V8uM1-mfi7"" checks",2021-03-03T01:35:06.452Z,161473530645200
"""Posh DU @ enNhSNJA3H"" checks",2021-03-03T01:35:04.629Z,161473530463000
"Turn: A♣, 3♥, Q♥ [3♦]",2021-03-03T01:35:00.148Z,161473530015000
"""DU @ V8uM1-mfi7"" checks",2021-03-03T01:34:59.343Z,161473529934400
"""Posh DU @ enNhSNJA3H"" checks",2021-03-03T01:34:58.491Z,161473529849200
"Flop:  [A♣, 3♥, Q♥]",2021-03-03T01:34:53.150Z,161473529315200
"""jim @ 6pWE6q8vE8"" folds",2021-03-03T01:34:52.342Z,161473529234300
"""DU @ V8uM1-mfi7"" calls 0.50",2021-03-03T01:34:51.490Z,161473529149100
"""Blake @ UmDnqTo27H"" folds",2021-03-03T01:34:44.458Z,161473528445900
"""Papa Conn @ 8931s3Tqpq"" folds",2021-03-03T01:34:43.620Z,161473528362100
"""Posh DU @ enNhSNJA3H"" raises to 0.50",2021-03-03T01:34:30.172Z,161473527017300
"""jim @ 6pWE6q8vE8"" calls 0.10",2021-03-03T01:34:26.922Z,161473526692300
"""DU @ V8uM1-mfi7"" calls 0.10",2021-03-03T01:34:25.539Z,161473526554000
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-03T01:34:21.912Z,161473526191300
"""Papa Conn @ 8931s3Tqpq"" calls 0.10",2021-03-03T01:34:19.681Z,161473525968200
"""Posh DU @ enNhSNJA3H"" posts a big blind of 0.10",2021-03-03T01:34:17.288Z,161473525728908
"""jim @ 6pWE6q8vE8"" posts a small blind of 0.05",2021-03-03T01:34:17.288Z,161473525728907
"Your hand is J♥, 5♥",2021-03-03T01:34:17.288Z,161473525728905
"Player stacks: #1 ""jim @ 6pWE6q8vE8"" (4.20) | #3 ""Posh DU @ enNhSNJA3H"" (4.45) | #6 ""Papa Conn @ 8931s3Tqpq"" (6.10) | #8 ""Blake @ UmDnqTo27H"" (7.35) | #10 ""DU @ V8uM1-mfi7"" (2.90)",2021-03-03T01:34:17.288Z,161473525728901
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""DU @ V8uM1-mfi7"") --",2021-03-03T01:34:17.288Z,161473525728900
"""Blake @ UmDnqTo27H"" shows a 5♥, Q♣.",2021-03-03T01:34:07.646Z,161473524764600
"""Posh DU @ enNhSNJA3H"" shows a 4♥, K♥.",2021-03-03T01:34:07.492Z,161473524749300
"""DU @ V8uM1-mfi7"" shows a 10♠, 4♣.",2021-03-03T01:34:05.918Z,161473524591900
"-- ending hand #14 --",2021-03-03T01:34:03.660Z,161473524366203
"""jim @ 6pWE6q8vE8"" shows a 3♠, Q♦.",2021-03-03T01:34:03.660Z,161473524366202
"""Papa Conn @ 8931s3Tqpq"" collected 0.25 from pot with Two Pair, 9's & 6's (combination: 9♠, 9♦, 6♠, 6♦, A♥)",2021-03-03T01:34:03.660Z,161473524366201
"""Papa Conn @ 8931s3Tqpq"" shows a A♥, 7♣.",2021-03-03T01:34:03.660Z,161473524366200
"""Papa Conn @ 8931s3Tqpq"" checks",2021-03-03T01:34:02.847Z,161473524284800
"""jim @ 6pWE6q8vE8"" checks",2021-03-03T01:34:00.830Z,161473524083100
"River: 9♠, 6♠, 6♦, J♣ [9♦]",2021-03-03T01:33:53.063Z,161473523306500
"""Papa Conn @ 8931s3Tqpq"" checks",2021-03-03T01:33:52.256Z,161473523225700
"""jim @ 6pWE6q8vE8"" checks",2021-03-03T01:33:50.176Z,161473523017700
"Turn: 9♠, 6♠, 6♦ [J♣]",2021-03-03T01:33:48.669Z,161473522867100
"""Papa Conn @ 8931s3Tqpq"" checks",2021-03-03T01:33:47.860Z,161473522786200
"""jim @ 6pWE6q8vE8"" checks",2021-03-03T01:33:45.118Z,161473522511900
"Flop:  [9♠, 6♠, 6♦]",2021-03-03T01:33:41.139Z,161473522114000
"""jim @ 6pWE6q8vE8"" checks",2021-03-03T01:33:40.326Z,161473522032700
"""DU @ V8uM1-mfi7"" folds",2021-03-03T01:33:39.486Z,161473521948700
"""Blake @ UmDnqTo27H"" folds",2021-03-03T01:33:36.583Z,161473521658400
"""Papa Conn @ 8931s3Tqpq"" calls 0.10",2021-03-03T01:33:34.259Z,161473521426000
"""Posh DU @ enNhSNJA3H"" folds",2021-03-03T01:33:31.652Z,161473521165300
"""jim @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-03-03T01:33:28.677Z,161473520867808
"""DU @ V8uM1-mfi7"" posts a small blind of 0.05",2021-03-03T01:33:28.677Z,161473520867807
"Your hand is 5♥, Q♣",2021-03-03T01:33:28.677Z,161473520867805
"Player stacks: #1 ""jim @ 6pWE6q8vE8"" (4.30) | #3 ""Posh DU @ enNhSNJA3H"" (4.45) | #6 ""Papa Conn @ 8931s3Tqpq"" (5.95) | #8 ""Blake @ UmDnqTo27H"" (7.35) | #10 ""DU @ V8uM1-mfi7"" (2.95)",2021-03-03T01:33:28.677Z,161473520867801
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-03T01:33:28.677Z,161473520867800
"""DU @ V8uM1-mfi7"" shows a 2♠, 4♦.",2021-03-03T01:33:22.850Z,161473520285100
"""Posh DU @ enNhSNJA3H"" shows a K♣, 4♥.",2021-03-03T01:33:22.419Z,161473520242000
"""jim @ 6pWE6q8vE8"" shows a Q♣, 8♣.",2021-03-03T01:33:21.512Z,161473520151300
"""Blake @ UmDnqTo27H"" shows a 7♥, K♠.",2021-03-03T01:33:20.801Z,161473520080200
"Undealt cards: 2♦, 10♠, 5♥, 4♣ [6♣]",2021-03-03T01:33:19.631Z,161473519963500
"-- ending hand #13 --",2021-03-03T01:33:18.864Z,161473519886502
"""Blake @ UmDnqTo27H"" collected 0.50 from pot",2021-03-03T01:33:18.864Z,161473519886501
"Uncalled bet of 0.25 returned to ""Blake @ UmDnqTo27H""",2021-03-03T01:33:18.864Z,161473519886500
"""jim @ 6pWE6q8vE8"" folds",2021-03-03T01:33:18.052Z,161473519805300
"""Blake @ UmDnqTo27H"" bets 0.25",2021-03-03T01:32:59.363Z,161473517936400
"Turn: 2♦, 10♠, 5♥ [4♣]",2021-03-03T01:32:56.429Z,161473517643100
"""jim @ 6pWE6q8vE8"" checks",2021-03-03T01:32:55.579Z,161473517558000
"""Blake @ UmDnqTo27H"" checks",2021-03-03T01:32:50.092Z,161473517009300
"Flop:  [2♦, 10♠, 5♥]",2021-03-03T01:32:47.616Z,161473516761700
"""DU @ V8uM1-mfi7"" folds",2021-03-03T01:32:46.808Z,161473516680900
"""Blake @ UmDnqTo27H"" calls 0.20",2021-03-03T01:32:45.960Z,161473516596100
"""Papa Conn @ 8931s3Tqpq"" folds",2021-03-03T01:32:45.125Z,161473516512600
"""Posh DU @ enNhSNJA3H"" folds",2021-03-03T01:32:39.136Z,161473515913700
"""jim @ 6pWE6q8vE8"" raises to 0.20",2021-03-03T01:32:38.288Z,161473515828900
"""DU @ V8uM1-mfi7"" posts a big blind of 0.10",2021-03-03T01:32:33.030Z,161473515303208
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-03T01:32:33.030Z,161473515303207
"Your hand is 7♥, K♠",2021-03-03T01:32:33.030Z,161473515303205
"Player stacks: #1 ""jim @ 6pWE6q8vE8"" (4.50) | #3 ""Posh DU @ enNhSNJA3H"" (4.45) | #6 ""Papa Conn @ 8931s3Tqpq"" (5.95) | #8 ""Blake @ UmDnqTo27H"" (7.05) | #10 ""DU @ V8uM1-mfi7"" (3.05)",2021-03-03T01:32:33.030Z,161473515303201
"-- starting hand #13  (No Limit Texas Hold'em) (dealer: ""Papa Conn @ 8931s3Tqpq"") --",2021-03-03T01:32:33.030Z,161473515303200
"""Posh DU @ enNhSNJA3H"" shows a 3♠, 9♦.",2021-03-03T01:32:07.142Z,161473512714300
"""jim @ 6pWE6q8vE8"" shows a 10♥, 3♥.",2021-03-03T01:32:00.086Z,161473512008700
"""Papa Conn @ 8931s3Tqpq"" shows a 6♣, 5♣.",2021-03-03T01:31:59.617Z,161473511961800
"""DU @ V8uM1-mfi7"" shows a K♦, Q♠.",2021-03-03T01:31:59.114Z,161473511911400
"-- ending hand #12 --",2021-03-03T01:31:58.239Z,161473511824202
"""Blake @ UmDnqTo27H"" collected 4.05 from pot with Two Pair, K's & 4's (combination: K♠, K♥, 4♠, 4♣, 8♦)",2021-03-03T01:31:58.239Z,161473511824201
"""Blake @ UmDnqTo27H"" shows a 4♠, K♠.",2021-03-03T01:31:58.239Z,161473511824200
"""DU @ V8uM1-mfi7"" checks",2021-03-03T01:31:57.427Z,161473511742800
"""Blake @ UmDnqTo27H"" checks",2021-03-03T01:31:56.330Z,161473511633100
"River: 7♦, 8♦, K♥, 4♣ [3♦]",2021-03-03T01:31:55.003Z,161473511500600
"""DU @ V8uM1-mfi7"" calls 1.25",2021-03-03T01:31:54.189Z,161473511419000
"""Blake @ UmDnqTo27H"" bets 1.25",2021-03-03T01:31:52.929Z,161473511293000
"Turn: 7♦, 8♦, K♥ [4♣]",2021-03-03T01:31:49.253Z,161473510925500
"""DU @ V8uM1-mfi7"" calls 0.45",2021-03-03T01:31:48.444Z,161473510844500
"""Blake @ UmDnqTo27H"" bets 0.45",2021-03-03T01:31:46.754Z,161473510675500
"Flop:  [7♦, 8♦, K♥]",2021-03-03T01:31:42.847Z,161473510284800
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-03T01:31:42.036Z,161473510203700
"""Papa Conn @ 8931s3Tqpq"" folds",2021-03-03T01:31:40.043Z,161473510004400
"""Posh DU @ enNhSNJA3H"" folds",2021-03-03T01:31:35.486Z,161473509548700
"""jim @ 6pWE6q8vE8"" folds",2021-03-03T01:31:34.631Z,161473509463200
"""DU @ V8uM1-mfi7"" raises to 0.30",2021-03-03T01:31:31.622Z,161473509162300
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-03T01:31:28.430Z,161473508843208
"""Papa Conn @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-03T01:31:28.430Z,161473508843207
"Your hand is 4♠, K♠",2021-03-03T01:31:28.430Z,161473508843205
"Player stacks: #1 ""jim @ 6pWE6q8vE8"" (4.50) | #3 ""Posh DU @ enNhSNJA3H"" (4.45) | #6 ""Papa Conn @ 8931s3Tqpq"" (6.00) | #8 ""Blake @ UmDnqTo27H"" (5.00) | #10 ""DU @ V8uM1-mfi7"" (5.05)",2021-03-03T01:31:28.430Z,161473508843201
"-- starting hand #12  (No Limit Texas Hold'em) (dealer: ""Posh DU @ enNhSNJA3H"") --",2021-03-03T01:31:28.430Z,161473508843200
"""Posh DU @ enNhSNJA3H"" shows a 6♦, 9♣.",2021-03-03T01:31:23.866Z,161473508386700
"""DU @ V8uM1-mfi7"" shows a 8♥, J♣.",2021-03-03T01:31:23.067Z,161473508306800
"""Papa Conn @ 8931s3Tqpq"" shows a Q♣, 7♦.",2021-03-03T01:31:22.561Z,161473508256200
"""jim @ 6pWE6q8vE8"" shows a K♦, 10♦.",2021-03-03T01:31:21.553Z,161473508155400
"Undealt cards: 3♠, 5♠, J♥, 7♠ [7♥]",2021-03-03T01:31:20.436Z,161473508044200
"-- ending hand #11 --",2021-03-03T01:31:19.640Z,161473507964102
"""DU @ V8uM1-mfi7"" collected 0.75 from pot",2021-03-03T01:31:19.640Z,161473507964101
"Uncalled bet of 0.30 returned to ""DU @ V8uM1-mfi7""",2021-03-03T01:31:19.640Z,161473507964100
"""Blake @ UmDnqTo27H"" folds",2021-03-03T01:31:18.829Z,161473507883000
"""jim @ 6pWE6q8vE8"" folds",2021-03-03T01:31:15.604Z,161473507560400
"""DU @ V8uM1-mfi7"" bets 0.30",2021-03-03T01:31:02.973Z,161473506297400
"""Blake @ UmDnqTo27H"" checks",2021-03-03T01:31:00.273Z,161473506027400
"Turn: 3♠, 5♠, J♥ [7♠]",2021-03-03T01:30:59.339Z,161473505934000
"""jim @ 6pWE6q8vE8"" checks",2021-03-03T01:30:58.531Z,161473505853100
"""DU @ V8uM1-mfi7"" checks",2021-03-03T01:30:57.693Z,161473505769400
"""Blake @ UmDnqTo27H"" checks",2021-03-03T01:30:56.416Z,161473505641700
"Flop:  [3♠, 5♠, J♥]",2021-03-03T01:30:54.516Z,161473505451700
"""DU @ V8uM1-mfi7"" calls 0.20",2021-03-03T01:30:53.668Z,161473505366900
"""Blake @ UmDnqTo27H"" calls 0.20",2021-03-03T01:30:51.249Z,161473505125100
"""Papa Conn @ 8931s3Tqpq"" folds",2021-03-03T01:30:50.407Z,161473505040800
"""Posh DU @ enNhSNJA3H"" folds",2021-03-03T01:30:46.746Z,161473504674700
"""jim @ 6pWE6q8vE8"" raises to 0.20",2021-03-03T01:30:44.799Z,161473504480000
"""DU @ V8uM1-mfi7"" calls 0.10",2021-03-03T01:30:42.072Z,161473504207300
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-03T01:30:40.488Z,161473504048900
"""Papa Conn @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-03T01:30:37.733Z,161473503773408
"""Posh DU @ enNhSNJA3H"" posts a small blind of 0.05",2021-03-03T01:30:37.733Z,161473503773407
"Your hand is 2♣, K♣",2021-03-03T01:30:37.733Z,161473503773405
"Player stacks: #1 ""jim @ 6pWE6q8vE8"" (4.70) | #3 ""Posh DU @ enNhSNJA3H"" (4.50) | #6 ""Papa Conn @ 8931s3Tqpq"" (6.10) | #8 ""Blake @ UmDnqTo27H"" (5.20) | #10 ""DU @ V8uM1-mfi7"" (4.50)",2021-03-03T01:30:37.733Z,161473503773401
"-- starting hand #11  (No Limit Texas Hold'em) (dealer: ""jim @ 6pWE6q8vE8"") --",2021-03-03T01:30:37.733Z,161473503773400
"""Blake @ UmDnqTo27H"" shows a K♥, 5♠.",2021-03-03T01:30:28.684Z,161473502868400
"""DU @ V8uM1-mfi7"" shows a 6♥, J♦.",2021-03-03T01:30:27.374Z,161473502737600
"""Papa Conn @ 8931s3Tqpq"" shows a 8♣, A♣.",2021-03-03T01:30:26.992Z,161473502699300
"Undealt cards: 3♠, 10♠, 8♦, 3♣ [5♥]",2021-03-03T01:30:25.128Z,161473502513300
"""jim @ 6pWE6q8vE8"" shows a 6♣, 10♦.",2021-03-03T01:30:24.970Z,161473502497500
"-- ending hand #10 --",2021-03-03T01:30:24.350Z,161473502435102
"""jim @ 6pWE6q8vE8"" collected 1.00 from pot",2021-03-03T01:30:24.350Z,161473502435101
