entry,at,order
"Your hand is J♠, 7♥",2021-02-03T01:43:58.610Z,161231663861106
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (7.95) | #4 ""el rio @ pL1x7fnrsa"" (11.35) | #6 ""Cuckhold @ uJPRejo7QY"" (4.95) | #7 ""The J @ 8931s3Tqpq"" (1.60) | #8 ""Lil Stock @ UmDnqTo27H"" (3.85) | #10 ""Papa Conn @ V8uM1-mfi7"" (5.30)",2021-02-03T01:43:58.610Z,161231663861101
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""Zirp @ gXHvts2isM"") --",2021-02-03T01:43:58.610Z,161231663861100
"""The J @ 8931s3Tqpq"" shows a K♠, 4♦.",2021-02-03T01:43:52.631Z,161231663263200
"""Cuckhold @ uJPRejo7QY"" shows a 6♠, K♥.",2021-02-03T01:43:50.877Z,161231663087700
"""el rio @ pL1x7fnrsa"" shows a 8♣, 6♥.",2021-02-03T01:43:49.665Z,161231662966600
"""Papa Conn @ V8uM1-mfi7"" shows a J♣, 3♣.",2021-02-03T01:43:49.467Z,161231662946800
"""Lil Stock @ UmDnqTo27H"" shows a 8♦, 4♠.",2021-02-03T01:43:49.120Z,161231662912100
"Undealt cards:  [3♦, 10♣, 2♦, 7♥, 4♥]",2021-02-03T01:43:48.097Z,161231662809800
"""Zirp @ gXHvts2isM"" shows a K♣, A♥.",2021-02-03T01:43:47.643Z,161231662764500
"-- ending hand #26 --",2021-02-03T01:43:46.129Z,161231662613002
"""Zirp @ gXHvts2isM"" collected 0.50 from pot",2021-02-03T01:43:46.129Z,161231662613001
"Uncalled bet of 0.35 returned to ""Zirp @ gXHvts2isM""",2021-02-03T01:43:46.129Z,161231662613000
"""Papa Conn @ V8uM1-mfi7"" folds",2021-02-03T01:43:45.319Z,161231662532000
"""The J @ 8931s3Tqpq"" folds",2021-02-03T01:43:41.766Z,161231662176700
"""Cuckhold @ uJPRejo7QY"" folds",2021-02-03T01:43:40.926Z,161231662092700
"""el rio @ pL1x7fnrsa"" folds",2021-02-03T01:43:39.380Z,161231661938100
"""Zirp @ gXHvts2isM"" raises to 0.45",2021-02-03T01:43:32.728Z,161231661273000
"""Papa Conn @ V8uM1-mfi7"" calls 0.10",2021-02-03T01:43:29.497Z,161231660949700
"""Lil Stock @ UmDnqTo27H"" folds",2021-02-03T01:43:28.216Z,161231660821800
"""The J @ 8931s3Tqpq"" calls 0.10",2021-02-03T01:43:27.370Z,161231660737100
"""Cuckhold @ uJPRejo7QY"" calls 0.10",2021-02-03T01:43:24.536Z,161231660453700
"""el rio @ pL1x7fnrsa"" posts a big blind of 0.10",2021-02-03T01:43:19.648Z,161231659965009
"""Zirp @ gXHvts2isM"" posts a small blind of 0.05",2021-02-03T01:43:19.648Z,161231659965008
"Your hand is 8♦, 4♠",2021-02-03T01:43:19.648Z,161231659965006
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (7.55) | #4 ""el rio @ pL1x7fnrsa"" (11.45) | #6 ""Cuckhold @ uJPRejo7QY"" (5.05) | #7 ""The J @ 8931s3Tqpq"" (1.70) | #8 ""Lil Stock @ UmDnqTo27H"" (3.85) | #10 ""Papa Conn @ V8uM1-mfi7"" (5.40)",2021-02-03T01:43:19.648Z,161231659965001
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""Papa Conn @ V8uM1-mfi7"") --",2021-02-03T01:43:19.648Z,161231659965000
"""Cuckhold @ uJPRejo7QY"" shows a Q♦, J♦.",2021-02-03T01:43:13.289Z,161231659329100
"""Lil Stock @ UmDnqTo27H"" shows a 7♣, 9♥.",2021-02-03T01:43:09.332Z,161231658933200
"""Papa Conn @ V8uM1-mfi7"" shows a A♣, 8♠.",2021-02-03T01:43:09.086Z,161231658908700
"""The J @ 8931s3Tqpq"" shows a 5♥, 8♦.",2021-02-03T01:43:08.776Z,161231658877700
"-- ending hand #25 --",2021-02-03T01:43:06.615Z,161231658661802
"""Zirp @ gXHvts2isM"" collected 3.50 from pot with Flush, Jc High (combination: J♣, 10♣, 8♣, 5♣, 2♣)",2021-02-03T01:43:06.615Z,161231658661801
"""Zirp @ gXHvts2isM"" shows a 10♣, 2♣.",2021-02-03T01:43:06.615Z,161231658661800
"""Lil Stock @ UmDnqTo27H"" folds",2021-02-03T01:43:05.802Z,161231658580300
"""Cuckhold @ uJPRejo7QY"" calls 0.75",2021-02-03T01:43:04.532Z,161231658453300
"""Zirp @ gXHvts2isM"" bets 0.75",2021-02-03T01:42:59.508Z,161231657951000
"River: 8♣, 9♦, J♣, 5♣ [2♥]",2021-02-03T01:42:50.796Z,161231657080300
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T01:42:49.992Z,161231656999300
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T01:42:49.035Z,161231656903700
"""Zirp @ gXHvts2isM"" checks",2021-02-03T01:42:46.852Z,161231656685300
"Turn: 8♣, 9♦, J♣ [5♣]",2021-02-03T01:42:44.007Z,161231656401000
"""Cuckhold @ uJPRejo7QY"" calls 0.35",2021-02-03T01:42:43.202Z,161231656320200
"""Zirp @ gXHvts2isM"" calls 0.35",2021-02-03T01:42:41.104Z,161231656110500
"""Lil Stock @ UmDnqTo27H"" raises to 0.35",2021-02-03T01:42:39.678Z,161231655967900
"""Cuckhold @ uJPRejo7QY"" bets 0.10",2021-02-03T01:42:37.235Z,161231655723600
"""Zirp @ gXHvts2isM"" checks",2021-02-03T01:42:33.701Z,161231655370200
"Flop:  [8♣, 9♦, J♣]",2021-02-03T01:42:27.384Z,161231654738500
"""Zirp @ gXHvts2isM"" calls 0.30",2021-02-03T01:42:26.578Z,161231654657900
"""Papa Conn @ V8uM1-mfi7"" folds",2021-02-03T01:42:24.937Z,161231654494000
"""Lil Stock @ UmDnqTo27H"" calls 0.30",2021-02-03T01:42:19.147Z,161231653914800
"""The J @ 8931s3Tqpq"" folds",2021-02-03T01:42:17.598Z,161231653759900
"""Cuckhold @ uJPRejo7QY"" raises to 0.30",2021-02-03T01:42:12.570Z,161231653257600
"""el rio @ pL1x7fnrsa"" folds",2021-02-03T01:42:08.759Z,161231652876000
"""Zirp @ gXHvts2isM"" posts a big blind of 0.10",2021-02-03T01:42:03.167Z,161231652316809
"""Papa Conn @ V8uM1-mfi7"" posts a small blind of 0.05",2021-02-03T01:42:03.167Z,161231652316808
"Your hand is 7♣, 9♥",2021-02-03T01:42:03.167Z,161231652316806
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (5.45) | #4 ""el rio @ pL1x7fnrsa"" (11.45) | #6 ""Cuckhold @ uJPRejo7QY"" (6.45) | #7 ""The J @ 8931s3Tqpq"" (1.70) | #8 ""Lil Stock @ UmDnqTo27H"" (4.50) | #10 ""Papa Conn @ V8uM1-mfi7"" (5.45)",2021-02-03T01:42:03.167Z,161231652316801
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""Lil Stock @ UmDnqTo27H"") --",2021-02-03T01:42:03.167Z,161231652316800
"""Lil Stock @ UmDnqTo27H"" shows a 10♦, 9♠.",2021-02-03T01:42:00.308Z,161231652030900
"""Papa Conn @ V8uM1-mfi7"" shows a 4♣, J♣.",2021-02-03T01:41:58.416Z,161231651841700
"""Zirp @ gXHvts2isM"" shows a 4♥, 2♣.",2021-02-03T01:41:58.160Z,161231651816100
"""The J @ 8931s3Tqpq"" shows a J♦, 7♥.",2021-02-03T01:41:57.550Z,161231651755200
"-- ending hand #24 --",2021-02-03T01:41:56.465Z,161231651646903
"""el rio @ pL1x7fnrsa"" shows a Q♦, 5♣.",2021-02-03T01:41:56.465Z,161231651646902
"""Cuckhold @ uJPRejo7QY"" collected 1.00 from pot with Pair, A's (combination: A♥, A♦, Q♥, 10♠, 9♣)",2021-02-03T01:41:56.465Z,161231651646901
"""Cuckhold @ uJPRejo7QY"" shows a 10♠, A♥.",2021-02-03T01:41:56.465Z,161231651646900
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T01:41:55.640Z,161231651564000
"""el rio @ pL1x7fnrsa"" checks",2021-02-03T01:41:52.419Z,161231651242000
"River: Q♥, A♦, 3♣, 6♦ [9♣]",2021-02-03T01:41:50.445Z,161231651045700
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T01:41:49.637Z,161231650963700
"""el rio @ pL1x7fnrsa"" checks",2021-02-03T01:41:48.168Z,161231650816900
"Turn: Q♥, A♦, 3♣ [6♦]",2021-02-03T01:41:44.112Z,161231650411400
"""el rio @ pL1x7fnrsa"" calls 0.30",2021-02-03T01:41:43.306Z,161231650330600
"""Papa Conn @ V8uM1-mfi7"" folds",2021-02-03T01:41:42.073Z,161231650207400
"""Lil Stock @ UmDnqTo27H"" folds",2021-02-03T01:41:40.144Z,161231650014500
"""Cuckhold @ uJPRejo7QY"" raises to 0.30",2021-02-03T01:41:38.443Z,161231649844300
"""el rio @ pL1x7fnrsa"" bets 0.10",2021-02-03T01:41:34.959Z,161231649496200
"""Papa Conn @ V8uM1-mfi7"" checks",2021-02-03T01:41:33.018Z,161231649301900
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T01:41:31.858Z,161231649185900
"Flop:  [Q♥, A♦, 3♣]",2021-02-03T01:41:28.525Z,161231648852700
"""Papa Conn @ V8uM1-mfi7"" checks",2021-02-03T01:41:27.717Z,161231648771800
"""Lil Stock @ UmDnqTo27H"" calls 0.10",2021-02-03T01:41:26.160Z,161231648616100
"""The J @ 8931s3Tqpq"" folds",2021-02-03T01:41:25.327Z,161231648532800
"""Cuckhold @ uJPRejo7QY"" calls 0.10",2021-02-03T01:41:23.452Z,161231648345300
"""el rio @ pL1x7fnrsa"" calls 0.10",2021-02-03T01:41:22.006Z,161231648200700
"""Zirp @ gXHvts2isM"" folds",2021-02-03T01:41:18.211Z,161231647821100
"""Papa Conn @ V8uM1-mfi7"" posts a big blind of 0.10",2021-02-03T01:41:16.125Z,161231647612609
"""Lil Stock @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-03T01:41:16.125Z,161231647612608
"Your hand is 10♦, 9♠",2021-02-03T01:41:16.125Z,161231647612606
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (5.45) | #4 ""el rio @ pL1x7fnrsa"" (11.85) | #6 ""Cuckhold @ uJPRejo7QY"" (5.85) | #7 ""The J @ 8931s3Tqpq"" (1.70) | #8 ""Lil Stock @ UmDnqTo27H"" (4.60) | #10 ""Papa Conn @ V8uM1-mfi7"" (5.55)",2021-02-03T01:41:16.125Z,161231647612601
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""The J @ 8931s3Tqpq"") --",2021-02-03T01:41:16.125Z,161231647612600
"""el rio @ pL1x7fnrsa"" shows a K♣, 4♥.",2021-02-03T01:41:13.930Z,161231647393100
"""Cuckhold @ uJPRejo7QY"" shows a 6♦, 8♦.",2021-02-03T01:41:12.341Z,161231647234200
"""Papa Conn @ V8uM1-mfi7"" shows a 9♣, J♣.",2021-02-03T01:41:09.836Z,161231646983700
"""The J @ 8931s3Tqpq"" shows a A♠, J♥.",2021-02-03T01:41:08.790Z,161231646879200
"""Zirp @ gXHvts2isM"" shows a 3♠, J♦.",2021-02-03T01:41:07.335Z,161231646733500
"Undealt cards: 3♦, 8♣, 2♣ [Q♣, 10♦]",2021-02-03T01:41:07.016Z,161231646701700
"""Lil Stock @ UmDnqTo27H"" shows a 2♦, 3♥.",2021-02-03T01:41:06.135Z,161231646613600
"-- ending hand #23 --",2021-02-03T01:41:05.287Z,161231646528802
"""Papa Conn @ V8uM1-mfi7"" collected 0.70 from pot",2021-02-03T01:41:05.287Z,161231646528801
"Uncalled bet of 0.30 returned to ""Papa Conn @ V8uM1-mfi7""",2021-02-03T01:41:05.287Z,161231646528800
"""The J @ 8931s3Tqpq"" folds",2021-02-03T01:41:04.482Z,161231646448300
"""Papa Conn @ V8uM1-mfi7"" bets 0.30",2021-02-03T01:40:56.945Z,161231645694600
"""The J @ 8931s3Tqpq"" checks",2021-02-03T01:40:52.830Z,161231645283100
"Flop:  [3♦, 8♣, 2♣]",2021-02-03T01:40:50.180Z,161231645018200
"""Lil Stock @ UmDnqTo27H"" folds",2021-02-03T01:40:49.367Z,161231644936900
"""The J @ 8931s3Tqpq"" calls 0.30",2021-02-03T01:40:46.806Z,161231644680600
"""Cuckhold @ uJPRejo7QY"" folds",2021-02-03T01:40:45.468Z,161231644546900
"""el rio @ pL1x7fnrsa"" folds",2021-02-03T01:40:43.860Z,161231644386100
"""Zirp @ gXHvts2isM"" folds",2021-02-03T01:40:42.770Z,161231644277100
"""Papa Conn @ V8uM1-mfi7"" raises to 0.30",2021-02-03T01:40:41.916Z,161231644191700
"""Lil Stock @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-03T01:40:38.284Z,161231643828909
"""The J @ 8931s3Tqpq"" posts a small blind of 0.05",2021-02-03T01:40:38.284Z,161231643828908
"Your hand is 2♦, 3♥",2021-02-03T01:40:38.284Z,161231643828906
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (5.45) | #4 ""el rio @ pL1x7fnrsa"" (11.85) | #6 ""Cuckhold @ uJPRejo7QY"" (5.85) | #7 ""The J @ 8931s3Tqpq"" (2.00) | #8 ""Lil Stock @ UmDnqTo27H"" (4.70) | #10 ""Papa Conn @ V8uM1-mfi7"" (5.15)",2021-02-03T01:40:38.284Z,161231643828901
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""Cuckhold @ uJPRejo7QY"") --",2021-02-03T01:40:38.284Z,161231643828900
"""el rio @ pL1x7fnrsa"" shows a 3♥, 8♠.",2021-02-03T01:40:36.338Z,161231643634000
"""Cuckhold @ uJPRejo7QY"" shows a J♣, 3♠.",2021-02-03T01:40:33.835Z,161231643383500
"""Zirp @ gXHvts2isM"" shows a 5♥, 10♣.",2021-02-03T01:40:31.169Z,161231643117000
"""The J @ 8931s3Tqpq"" shows a 6♠, 5♦.",2021-02-03T01:40:29.130Z,161231642913100
"""Papa Conn @ V8uM1-mfi7"" shows a 2♠, 2♦.",2021-02-03T01:40:26.923Z,161231642692300
"-- ending hand #22 --",2021-02-03T01:40:25.716Z,161231642571802
"""Lil Stock @ UmDnqTo27H"" collected 2.90 from pot with Three of a Kind, Q's (combination: Q♠, Q♦, Q♥, A♥, 7♣)",2021-02-03T01:40:25.716Z,161231642571801
"""Lil Stock @ UmDnqTo27H"" shows a Q♠, A♥.",2021-02-03T01:40:25.716Z,161231642571800
"""The J @ 8931s3Tqpq"" calls 0.85",2021-02-03T01:40:24.905Z,161231642490600
"""Papa Conn @ V8uM1-mfi7"" calls 0.85",2021-02-03T01:40:23.427Z,161231642342700
"""Lil Stock @ UmDnqTo27H"" bets 0.85",2021-02-03T01:40:20.778Z,161231642077900
"""The J @ 8931s3Tqpq"" checks",2021-02-03T01:40:17.331Z,161231641733200
"River: 4♣, 7♣, Q♦, 6♦ [Q♥]",2021-02-03T01:40:12.830Z,161231641283400
"""Papa Conn @ V8uM1-mfi7"" checks",2021-02-03T01:40:12.024Z,161231641202500
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T01:40:09.654Z,161231640965500
"""The J @ 8931s3Tqpq"" checks",2021-02-03T01:40:08.806Z,161231640880600
"Turn: 4♣, 7♣, Q♦ [6♦]",2021-02-03T01:40:05.576Z,161231640557900
"""Papa Conn @ V8uM1-mfi7"" checks",2021-02-03T01:40:04.764Z,161231640476500
"""Lil Stock @ UmDnqTo27H"" checks",2021-02-03T01:40:01.105Z,161231640110600
"""The J @ 8931s3Tqpq"" checks",2021-02-03T01:40:00.261Z,161231640026600
"Flop:  [4♣, 7♣, Q♦]",2021-02-03T01:39:55.136Z,161231639513700
"""The J @ 8931s3Tqpq"" checks",2021-02-03T01:39:54.324Z,161231639432500
"""Cuckhold @ uJPRejo7QY"" folds",2021-02-03T01:39:52.005Z,161231639200600
"""el rio @ pL1x7fnrsa"" folds",2021-02-03T01:39:44.524Z,161231638452500
"""Zirp @ gXHvts2isM"" folds",2021-02-03T01:39:43.694Z,161231638369500
"""Papa Conn @ V8uM1-mfi7"" calls 0.10",2021-02-03T01:39:41.918Z,161231638191900
"""Lil Stock @ UmDnqTo27H"" calls 0.10",2021-02-03T01:39:40.876Z,161231638087700
"""The J @ 8931s3Tqpq"" posts a big blind of 0.10",2021-02-03T01:39:38.111Z,161231637811209
"""Cuckhold @ uJPRejo7QY"" posts a small blind of 0.05",2021-02-03T01:39:38.111Z,161231637811208
"Your hand is Q♠, A♥",2021-02-03T01:39:38.111Z,161231637811206
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (5.45) | #4 ""el rio @ pL1x7fnrsa"" (11.85) | #6 ""Cuckhold @ uJPRejo7QY"" (5.90) | #7 ""The J @ 8931s3Tqpq"" (2.95) | #8 ""Lil Stock @ UmDnqTo27H"" (2.75) | #10 ""Papa Conn @ V8uM1-mfi7"" (6.10)",2021-02-03T01:39:38.111Z,161231637811201
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""el rio @ pL1x7fnrsa"") --",2021-02-03T01:39:38.111Z,161231637811200
"""Lil Stock @ UmDnqTo27H"" shows a 2♣, J♣.",2021-02-03T01:39:36.190Z,161231637619100
"""The J @ 8931s3Tqpq"" shows a 5♥, A♠.",2021-02-03T01:39:26.253Z,161231636625500
"""Cuckhold @ uJPRejo7QY"" shows a 9♠, 5♠.",2021-02-03T01:39:26.032Z,161231636603300
"""Zirp @ gXHvts2isM"" shows a 6♥, 4♣.",2021-02-03T01:39:24.496Z,161231636449700
"-- ending hand #21 --",2021-02-03T01:39:18.675Z,161231635867703
"""Papa Conn @ V8uM1-mfi7"" shows a A♦, J♦.",2021-02-03T01:39:18.675Z,161231635867702
"""el rio @ pL1x7fnrsa"" collected 2.00 from pot with Two Pair, K's & 9's (combination: K♥, K♦, 9♦, 9♥, 8♣)",2021-02-03T01:39:18.675Z,161231635867701
"""el rio @ pL1x7fnrsa"" shows a 9♦, 8♣.",2021-02-03T01:39:18.675Z,161231635867700
"""The J @ 8931s3Tqpq"" calls 0.40",2021-02-03T01:39:17.865Z,161231635786800
"""Cuckhold @ uJPRejo7QY"" calls 0.40",2021-02-03T01:39:16.414Z,161231635641500
"""el rio @ pL1x7fnrsa"" calls 0.40",2021-02-03T01:39:04.945Z,161231634494600
"""Papa Conn @ V8uM1-mfi7"" raises to 0.40",2021-02-03T01:39:01.260Z,161231634126100
"""The J @ 8931s3Tqpq"" calls 0.20",2021-02-03T01:38:59.100Z,161231633910000
"""Cuckhold @ uJPRejo7QY"" bets 0.20",2021-02-03T01:38:57.361Z,161231633736100
"""el rio @ pL1x7fnrsa"" checks",2021-02-03T01:38:53.110Z,161231633311000
"River: K♥, K♦, 3♠, 7♥ [9♥]",2021-02-03T01:38:47.428Z,161231632743400
"""Papa Conn @ V8uM1-mfi7"" checks",2021-02-03T01:38:46.621Z,161231632662200
"""The J @ 8931s3Tqpq"" checks",2021-02-03T01:38:44.669Z,161231632467000
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T01:38:42.604Z,161231632260400
"""el rio @ pL1x7fnrsa"" checks",2021-02-03T01:38:28.256Z,161231630825600
"Turn: K♥, K♦, 3♠ [7♥]",2021-02-03T01:38:24.533Z,161231630453400
"""Papa Conn @ V8uM1-mfi7"" checks",2021-02-03T01:38:23.727Z,161231630372700
"""The J @ 8931s3Tqpq"" checks",2021-02-03T01:38:19.029Z,161231629903000
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T01:38:14.567Z,161231629456800
"""el rio @ pL1x7fnrsa"" checks",2021-02-03T01:38:01.065Z,161231628106600
"Flop:  [K♥, K♦, 3♠]",2021-02-03T01:37:56.622Z,161231627662400
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T01:37:55.815Z,161231627581500
"""el rio @ pL1x7fnrsa"" calls 0.10",2021-02-03T01:37:52.223Z,161231627222400
"""Zirp @ gXHvts2isM"" folds",2021-02-03T01:37:51.390Z,161231627139000
"""Papa Conn @ V8uM1-mfi7"" calls 0.10",2021-02-03T01:37:50.552Z,161231627055300
"""Lil Stock @ UmDnqTo27H"" folds",2021-02-03T01:37:49.318Z,161231626931900
"""The J @ 8931s3Tqpq"" calls 0.10",2021-02-03T01:37:46.781Z,161231626678200
"""Cuckhold @ uJPRejo7QY"" posts a big blind of 0.10",2021-02-03T01:37:41.628Z,161231626162909
"""el rio @ pL1x7fnrsa"" posts a small blind of 0.05",2021-02-03T01:37:41.628Z,161231626162908
"Your hand is 2♣, J♣",2021-02-03T01:37:41.628Z,161231626162906
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (5.45) | #4 ""el rio @ pL1x7fnrsa"" (10.35) | #6 ""Cuckhold @ uJPRejo7QY"" (6.40) | #7 ""The J @ 8931s3Tqpq"" (3.45) | #8 ""Lil Stock @ UmDnqTo27H"" (2.75) | #10 ""Papa Conn @ V8uM1-mfi7"" (6.60)",2021-02-03T01:37:41.628Z,161231626162901
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""Zirp @ gXHvts2isM"") --",2021-02-03T01:37:41.628Z,161231626162900
"""The J @ 8931s3Tqpq"" shows a K♦, 5♠.",2021-02-03T01:37:40.476Z,161231626047700
"""Lil Stock @ UmDnqTo27H"" shows a 9♣, 4♥.",2021-02-03T01:37:38.373Z,161231625837400
"-- ending hand #20 --",2021-02-03T01:37:36.312Z,161231625631402
"""Zirp @ gXHvts2isM"" collected 0.60 from pot with Pair, 7's (combination: 7♣, 7♥, A♣, 8♠, 4♣)",2021-02-03T01:37:36.312Z,161231625631401
"""Zirp @ gXHvts2isM"" shows a 7♣, 2♠.",2021-02-03T01:37:36.312Z,161231625631400
"""The J @ 8931s3Tqpq"" calls 0.15",2021-02-03T01:37:35.504Z,161231625550500
"""el rio @ pL1x7fnrsa"" folds",2021-02-03T01:37:34.149Z,161231625415000
"""Zirp @ gXHvts2isM"" bets 0.15",2021-02-03T01:37:32.685Z,161231625268600
"River: A♣, 7♥, 8♠, 3♥ [4♣]",2021-02-03T01:37:26.315Z,161231624631900
"""The J @ 8931s3Tqpq"" checks",2021-02-03T01:37:25.507Z,161231624550800
"""el rio @ pL1x7fnrsa"" checks",2021-02-03T01:37:23.885Z,161231624388600
"""Zirp @ gXHvts2isM"" checks",2021-02-03T01:37:23.049Z,161231624305000
"Turn: A♣, 7♥, 8♠ [3♥]",2021-02-03T01:37:20.884Z,161231624088500
"""The J @ 8931s3Tqpq"" checks",2021-02-03T01:37:20.079Z,161231624008000
"""el rio @ pL1x7fnrsa"" checks",2021-02-03T01:37:18.593Z,161231623859400
"""Zirp @ gXHvts2isM"" checks",2021-02-03T01:37:17.496Z,161231623749800
"Flop:  [A♣, 7♥, 8♠]",2021-02-03T01:37:13.988Z,161231623399000
"""el rio @ pL1x7fnrsa"" checks",2021-02-03T01:37:13.170Z,161231623317000
"""Zirp @ gXHvts2isM"" calls 0.10",2021-02-03T01:37:10.477Z,161231623047800
"""Papa Conn @ V8uM1-mfi7"" folds",2021-02-03T01:37:08.477Z,161231622847800
"""Lil Stock @ UmDnqTo27H"" folds",2021-02-03T01:37:07.603Z,161231622760500
"""The J @ 8931s3Tqpq"" calls 0.10",2021-02-03T01:37:06.770Z,161231622677100
"""Cuckhold @ uJPRejo7QY"" folds",2021-02-03T01:37:04.755Z,161231622475500
"""el rio @ pL1x7fnrsa"" posts a big blind of 0.10",2021-02-03T01:36:58.537Z,161231621853909
"""Zirp @ gXHvts2isM"" posts a small blind of 0.05",2021-02-03T01:36:58.537Z,161231621853908
"Your hand is 9♣, 4♥",2021-02-03T01:36:58.537Z,161231621853906
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (5.10) | #4 ""el rio @ pL1x7fnrsa"" (10.45) | #6 ""Cuckhold @ uJPRejo7QY"" (6.40) | #7 ""The J @ 8931s3Tqpq"" (3.70) | #8 ""Lil Stock @ UmDnqTo27H"" (2.75) | #10 ""Papa Conn @ V8uM1-mfi7"" (6.60)",2021-02-03T01:36:58.537Z,161231621853901
"-- starting hand #20  (No Limit Texas Hold'em) (dealer: ""Papa Conn @ V8uM1-mfi7"") --",2021-02-03T01:36:58.537Z,161231621853900
"""Papa Conn @ V8uM1-mfi7"" shows a K♦, 4♦.",2021-02-03T01:36:54.192Z,161231621419200
"""Lil Stock @ UmDnqTo27H"" shows a 6♣, A♦.",2021-02-03T01:36:53.356Z,161231621335700
"""The J @ 8931s3Tqpq"" shows a Q♦, 3♥.",2021-02-03T01:36:52.707Z,161231621270900
"""el rio @ pL1x7fnrsa"" shows a 10♠, Q♠.",2021-02-03T01:36:52.613Z,161231621261400
"""Zirp @ gXHvts2isM"" shows a 2♥, 7♠.",2021-02-03T01:36:52.504Z,161231621250500
"Undealt cards: 7♣, J♥, 8♥ [K♠, 2♠]",2021-02-03T01:36:51.481Z,161231621148200
"-- ending hand #19 --",2021-02-03T01:36:50.168Z,161231621016902
"""Lil Stock @ UmDnqTo27H"" collected 0.50 from pot",2021-02-03T01:36:50.168Z,161231621016901
"Uncalled bet of 0.35 returned to ""Lil Stock @ UmDnqTo27H""",2021-02-03T01:36:50.168Z,161231621016900
"""Cuckhold @ uJPRejo7QY"" folds",2021-02-03T01:36:49.362Z,161231620936300
"""el rio @ pL1x7fnrsa"" folds",2021-02-03T01:36:47.350Z,161231620735000
"""Zirp @ gXHvts2isM"" folds",2021-02-03T01:36:46.224Z,161231620622500
"""Papa Conn @ V8uM1-mfi7"" folds",2021-02-03T01:36:45.382Z,161231620538200
"""Lil Stock @ UmDnqTo27H"" bets 0.35",2021-02-03T01:36:44.238Z,161231620423900
"""Cuckhold @ uJPRejo7QY"" checks",2021-02-03T01:36:41.133Z,161231620113300
"""el rio @ pL1x7fnrsa"" checks",2021-02-03T01:36:38.410Z,161231619841000
"""Zirp @ gXHvts2isM"" checks",2021-02-03T01:36:34.483Z,161231619448400
"""Papa Conn @ V8uM1-mfi7"" checks",2021-02-03T01:36:32.328Z,161231619232900
"Flop:  [7♣, J♥, 8♥]",2021-02-03T01:36:29.974Z,161231618997600
"""Zirp @ gXHvts2isM"" checks",2021-02-03T01:36:29.165Z,161231618916500
"""Papa Conn @ V8uM1-mfi7"" calls 0.10",2021-02-03T01:36:27.350Z,161231618735100
"""Lil Stock @ UmDnqTo27H"" calls 0.10",2021-02-03T01:36:26.311Z,161231618631500
"""The J @ 8931s3Tqpq"" folds",2021-02-03T01:36:22.712Z,161231618271300
"""Cuckhold @ uJPRejo7QY"" calls 0.10",2021-02-03T01:36:20.618Z,161231618061900
"""el rio @ pL1x7fnrsa"" calls 0.10",2021-02-03T01:36:13.683Z,161231617368400
"""Zirp @ gXHvts2isM"" posts a big blind of 0.10",2021-02-03T01:36:10.040Z,161231617004209
"""Papa Conn @ V8uM1-mfi7"" posts a small blind of 0.05",2021-02-03T01:36:10.040Z,161231617004208
"Your hand is 6♣, A♦",2021-02-03T01:36:10.040Z,161231617004206
"Player stacks: #2 ""Zirp @ gXHvts2isM"" (5.20) | #4 ""el rio @ pL1x7fnrsa"" (10.55) | #6 ""Cuckhold @ uJPRejo7QY"" (6.50) | #7 ""The J @ 8931s3Tqpq"" (3.70) | #8 ""Lil Stock @ UmDnqTo27H"" (2.35) | #10 ""Papa Conn @ V8uM1-mfi7"" (6.70)",2021-02-03T01:36:10.040Z,161231617004201
"-- starting hand #19  (No Limit Texas Hold'em) (dealer: ""Lil Stock @ UmDnqTo27H"") --",2021-02-03T01:36:10.040Z,161231617004200
"""Zirp @ gXHvts2isM"" shows a 6♦, 5♥.",2021-02-03T01:36:04.001Z,161231616401300
"""Lil Stock @ UmDnqTo27H"" shows a 2♥, K♥.",2021-02-03T01:35:57.861Z,161231615786200
