entry,at,order
"""2% Mike @ GrN4o0REa-"" posts a big blind of 0.10",2021-03-05T02:38:32.654Z,161491191265610
"""Wi So Lo @ 6pWE6q8vE8"" posts a small blind of 0.05",2021-03-05T02:38:32.654Z,161491191265609
"Your hand is 10♣, Q♣",2021-03-05T02:38:32.654Z,161491191265607
"Player stacks: #2 ""JoeHead85 @ uJPRejo7QY"" (8.82) | #3 ""Robo DU @ 8931s3Tqpq"" (2.00) | #4 ""Wi So Lo @ 6pWE6q8vE8"" (2.18) | #6 ""2% Mike @ GrN4o0REa-"" (6.55) | #7 ""Serloin @ JSqg0fXk2Y"" (1.85) | #8 ""Blake @ UmDnqTo27H"" (10.63) | #10 ""PearlHarb @ 7GxPtMJNxZ"" (2.97)",2021-03-05T02:38:32.654Z,161491191265501
"-- starting hand #18  (No Limit Texas Hold'em) (dealer: ""Robo DU @ 8931s3Tqpq"") --",2021-03-05T02:38:32.654Z,161491191265500
"""JoeHead85 @ uJPRejo7QY"" shows a Q♥, 5♥.",2021-03-05T02:38:19.719Z,161491189971900
"""Robo DU @ 8931s3Tqpq"" shows a 7♦, 10♥.",2021-03-05T02:38:17.003Z,161491189700400
"""2% Mike @ GrN4o0REa-"" shows a 4♣, 5♦.",2021-03-05T02:38:16.412Z,161491189641300
"""Serloin @ JSqg0fXk2Y"" shows a 7♠, 7♣.",2021-03-05T02:38:15.018Z,161491189501900
"""Wi So Lo @ 6pWE6q8vE8"" shows a 8♦, K♦.",2021-03-05T02:38:14.683Z,161491189468400
"""PearlHarb @ 7GxPtMJNxZ"" shows a 4♥, 7♥.",2021-03-05T02:38:13.987Z,161491189398800
"-- ending hand #17 --",2021-03-05T02:38:12.444Z,161491189244502
"""Blake @ UmDnqTo27H"" collected 2.25 from pot with Three of a Kind, 6's (combination: 6♣, 6♦, 6♥, A♠, 9♦)",2021-03-05T02:38:12.444Z,161491189244501
"""Blake @ UmDnqTo27H"" shows a 9♦, 6♣.",2021-03-05T02:38:12.444Z,161491189244500
"""PearlHarb @ 7GxPtMJNxZ"" checks",2021-03-05T02:38:11.606Z,161491189160700
"""Blake @ UmDnqTo27H"" checks",2021-03-05T02:38:09.857Z,161491188985800
"River: A♠, 6♦, 3♣, 6♥ [2♣]",2021-03-05T02:38:08.178Z,161491188818500
"""Serloin @ JSqg0fXk2Y"" folds",2021-03-05T02:38:07.370Z,161491188737100
"""Wi So Lo @ 6pWE6q8vE8"" folds",2021-03-05T02:38:06.507Z,161491188650700
"""PearlHarb @ 7GxPtMJNxZ"" calls 0.65",2021-03-05T02:38:05.660Z,161491188566100
"""Blake @ UmDnqTo27H"" bets 0.65",2021-03-05T02:38:01.591Z,161491188159200
"""Serloin @ JSqg0fXk2Y"" checks",2021-03-05T02:37:59.214Z,161491187921400
"""Wi So Lo @ 6pWE6q8vE8"" checks",2021-03-05T02:37:58.310Z,161491187831100
"Turn: A♠, 6♦, 3♣ [6♥]",2021-03-05T02:37:53.137Z,161491187313900
"""Wi So Lo @ 6pWE6q8vE8"" calls 0.10",2021-03-05T02:37:52.328Z,161491187232900
"""JoeHead85 @ uJPRejo7QY"" folds",2021-03-05T02:37:51.475Z,161491187147600
"""PearlHarb @ 7GxPtMJNxZ"" calls 0.10",2021-03-05T02:37:50.597Z,161491187059800
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-05T02:37:49.453Z,161491186945400
"""Serloin @ JSqg0fXk2Y"" bets 0.10",2021-03-05T02:37:48.252Z,161491186825200
"""Wi So Lo @ 6pWE6q8vE8"" checks",2021-03-05T02:37:38.609Z,161491185861000
"Flop:  [A♠, 6♦, 3♣]",2021-03-05T02:37:36.059Z,161491185606100
"""Wi So Lo @ 6pWE6q8vE8"" checks",2021-03-05T02:37:35.249Z,161491185525000
"""Robo DU @ 8931s3Tqpq"" folds",2021-03-05T02:37:34.400Z,161491185440100
"""JoeHead85 @ uJPRejo7QY"" calls 0.10",2021-03-05T02:37:33.531Z,161491185353200
"""PearlHarb @ 7GxPtMJNxZ"" calls 0.10",2021-03-05T02:37:31.238Z,161491185123900
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-05T02:37:30.259Z,161491185026000
"""Serloin @ JSqg0fXk2Y"" calls 0.10",2021-03-05T02:37:29.235Z,161491184923600
"""2% Mike @ GrN4o0REa-"" folds",2021-03-05T02:37:28.366Z,161491184836700
"""Wi So Lo @ 6pWE6q8vE8"" posts a big blind of 0.10",2021-03-05T02:37:26.027Z,161491184602810
"""Robo DU @ 8931s3Tqpq"" posts a small blind of 0.05",2021-03-05T02:37:26.027Z,161491184602809
"Your hand is 9♦, 6♣",2021-03-05T02:37:26.027Z,161491184602807
"Player stacks: #2 ""JoeHead85 @ uJPRejo7QY"" (8.92) | #3 ""Robo DU @ 8931s3Tqpq"" (2.05) | #4 ""Wi So Lo @ 6pWE6q8vE8"" (2.38) | #6 ""2% Mike @ GrN4o0REa-"" (6.55) | #7 ""Serloin @ JSqg0fXk2Y"" (2.05) | #8 ""Blake @ UmDnqTo27H"" (9.23) | #10 ""PearlHarb @ 7GxPtMJNxZ"" (3.82)",2021-03-05T02:37:26.027Z,161491184602801
"-- starting hand #17  (No Limit Texas Hold'em) (dealer: ""JoeHead85 @ uJPRejo7QY"") --",2021-03-05T02:37:26.027Z,161491184602800
"""Blake @ UmDnqTo27H"" shows a 10♠, 2♥.",2021-03-05T02:37:13.237Z,161491183323800
"""Wi So Lo @ 6pWE6q8vE8"" shows a 5♥, A♣.",2021-03-05T02:37:13.189Z,161491183319000
"""JoeHead85 @ uJPRejo7QY"" shows a 6♣, 10♥.",2021-03-05T02:37:12.208Z,161491183220900
"""Serloin @ JSqg0fXk2Y"" shows a 7♥, 4♥.",2021-03-05T02:37:08.920Z,161491182892100
"""2% Mike @ GrN4o0REa-"" shows a 8♠, 2♦.",2021-03-05T02:37:07.347Z,161491182734800
"""Robo DU @ 8931s3Tqpq"" shows a Q♦, A♥.",2021-03-05T02:37:06.536Z,161491182653700
"-- ending hand #16 --",2021-03-05T02:37:04.554Z,161491182455502
"""PearlHarb @ 7GxPtMJNxZ"" collected 1.35 from pot with Pair, 9's (combination: 9♠, 9♥, J♣, 7♦, 4♠)",2021-03-05T02:37:04.554Z,161491182455501
"""PearlHarb @ 7GxPtMJNxZ"" shows a 4♠, 9♠.",2021-03-05T02:37:04.554Z,161491182455500
"""Wi So Lo @ 6pWE6q8vE8"" calls 0.50",2021-03-05T02:37:03.738Z,161491182373900
"""Robo DU @ 8931s3Tqpq"" folds",2021-03-05T02:37:02.886Z,161491182288600
"""PearlHarb @ 7GxPtMJNxZ"" bets 0.50",2021-03-05T02:37:00.665Z,161491182066600
"""Wi So Lo @ 6pWE6q8vE8"" checks",2021-03-05T02:36:57.101Z,161491181710200
"""Robo DU @ 8931s3Tqpq"" checks",2021-03-05T02:36:56.256Z,161491181625700
"River: 7♦, J♣, 2♠, 9♥ [3♦]",2021-03-05T02:36:53.255Z,161491181325900
"""PearlHarb @ 7GxPtMJNxZ"" checks",2021-03-05T02:36:52.442Z,161491181244300
"""Wi So Lo @ 6pWE6q8vE8"" checks",2021-03-05T02:36:48.109Z,161491180811000
"""Robo DU @ 8931s3Tqpq"" checks",2021-03-05T02:36:47.252Z,161491180725200
"Turn: 7♦, J♣, 2♠ [9♥]",2021-03-05T02:36:44.934Z,161491180493600
"""PearlHarb @ 7GxPtMJNxZ"" checks",2021-03-05T02:36:44.125Z,161491180412600
"""Wi So Lo @ 6pWE6q8vE8"" checks",2021-03-05T02:36:41.944Z,161491180194500
"""Robo DU @ 8931s3Tqpq"" checks",2021-03-05T02:36:41.068Z,161491180106900
"Flop:  [7♦, J♣, 2♠]",2021-03-05T02:36:38.452Z,161491179845300
"""Robo DU @ 8931s3Tqpq"" checks",2021-03-05T02:36:37.645Z,161491179764600
"""JoeHead85 @ uJPRejo7QY"" folds",2021-03-05T02:36:35.907Z,161491179590800
"""PearlHarb @ 7GxPtMJNxZ"" calls 0.10",2021-03-05T02:36:35.023Z,161491179502300
"""Blake @ UmDnqTo27H"" folds",2021-03-05T02:36:32.476Z,161491179247700
"""Serloin @ JSqg0fXk2Y"" folds",2021-03-05T02:36:31.017Z,161491179101800
"""2% Mike @ GrN4o0REa-"" folds",2021-03-05T02:36:27.963Z,161491178796400
"""Wi So Lo @ 6pWE6q8vE8"" calls 0.10",2021-03-05T02:36:27.046Z,161491178704700
"""Robo DU @ 8931s3Tqpq"" posts a big blind of 0.10",2021-03-05T02:36:25.581Z,161491178558210
"""JoeHead85 @ uJPRejo7QY"" posts a small blind of 0.05",2021-03-05T02:36:25.581Z,161491178558209
"Your hand is 10♠, 2♥",2021-03-05T02:36:25.581Z,161491178558207
"Player stacks: #2 ""JoeHead85 @ uJPRejo7QY"" (8.97) | #3 ""Robo DU @ 8931s3Tqpq"" (2.15) | #4 ""Wi So Lo @ 6pWE6q8vE8"" (2.98) | #6 ""2% Mike @ GrN4o0REa-"" (6.55) | #7 ""Serloin @ JSqg0fXk2Y"" (2.05) | #8 ""Blake @ UmDnqTo27H"" (9.23) | #10 ""PearlHarb @ 7GxPtMJNxZ"" (3.07)",2021-03-05T02:36:25.581Z,161491178558201
"-- starting hand #16  (No Limit Texas Hold'em) (dealer: ""PearlHarb @ 7GxPtMJNxZ"") --",2021-03-05T02:36:25.581Z,161491178558200
"""Serloin @ JSqg0fXk2Y"" shows a A♥, 10♠.",2021-03-05T02:36:24.589Z,161491178459000
"""Robo DU @ 8931s3Tqpq"" shows a 3♦, 9♥.",2021-03-05T02:36:24.312Z,161491178431300
"""2% Mike @ GrN4o0REa-"" shows a 5♠, 3♣.",2021-03-05T02:36:23.103Z,161491178310400
"""PearlHarb @ 7GxPtMJNxZ"" shows a 8♠, J♣.",2021-03-05T02:36:21.224Z,161491178122500
"""Wi So Lo @ 6pWE6q8vE8"" shows a 3♠, 7♦.",2021-03-05T02:36:20.836Z,161491178083800
"""Blake @ UmDnqTo27H"" shows a 4♦, K♠.",2021-03-05T02:36:20.361Z,161491178036200
"Undealt cards: 8♥, K♦, Q♣ [2♦, 7♠]",2021-03-05T02:36:18.971Z,161491177897500
"-- ending hand #15 --",2021-03-05T02:36:17.780Z,161491177778102
"""Blake @ UmDnqTo27H"" collected 0.40 from pot",2021-03-05T02:36:17.780Z,161491177778101
"Uncalled bet of 0.55 returned to ""Blake @ UmDnqTo27H""",2021-03-05T02:36:17.780Z,161491177778100
"""Serloin @ JSqg0fXk2Y"" folds",2021-03-05T02:36:16.949Z,161491177695000
"""JoeHead85 @ uJPRejo7QY"" folds",2021-03-05T02:36:16.070Z,161491177607100
"""PearlHarb @ 7GxPtMJNxZ"" folds",2021-03-05T02:36:15.092Z,161491177509300
"""Blake @ UmDnqTo27H"" bets 0.55",2021-03-05T02:36:01.621Z,161491176162200
"""Serloin @ JSqg0fXk2Y"" checks",2021-03-05T02:35:59.629Z,161491175963000
"""JoeHead85 @ uJPRejo7QY"" checks",2021-03-05T02:35:56.653Z,161491175665400
"""PearlHarb @ 7GxPtMJNxZ"" checks",2021-03-05T02:35:54.439Z,161491175444100
"Flop:  [8♥, K♦, Q♣]",2021-03-05T02:35:51.338Z,161491175134000
"""JoeHead85 @ uJPRejo7QY"" checks",2021-03-05T02:35:50.528Z,161491175052900
"""PearlHarb @ 7GxPtMJNxZ"" calls 0.10",2021-03-05T02:35:48.385Z,161491174838600
"""Blake @ UmDnqTo27H"" calls 0.10",2021-03-05T02:35:45.508Z,161491174550900
"""Serloin @ JSqg0fXk2Y"" calls 0.10",2021-03-05T02:35:44.664Z,161491174466500
"""2% Mike @ GrN4o0REa-"" folds",2021-03-05T02:35:40.399Z,161491174040000
"""Wi So Lo @ 6pWE6q8vE8"" folds",2021-03-05T02:35:38.756Z,161491173875700
"""Robo DU @ 8931s3Tqpq"" folds",2021-03-05T02:35:37.555Z,161491173755500
"""JoeHead85 @ uJPRejo7QY"" posts a big blind of 0.10",2021-03-05T02:35:35.509Z,161491173551010
"""PearlHarb @ 7GxPtMJNxZ"" posts a small blind of 0.05",2021-03-05T02:35:35.509Z,161491173551009
"Your hand is 4♦, K♠",2021-03-05T02:35:35.509Z,161491173551007
"Player stacks: #2 ""JoeHead85 @ uJPRejo7QY"" (9.07) | #3 ""Robo DU @ 8931s3Tqpq"" (2.15) | #4 ""Wi So Lo @ 6pWE6q8vE8"" (2.98) | #6 ""2% Mike @ GrN4o0REa-"" (6.55) | #7 ""Serloin @ JSqg0fXk2Y"" (2.15) | #8 ""Blake @ UmDnqTo27H"" (8.93) | #10 ""PearlHarb @ 7GxPtMJNxZ"" (3.17)",2021-03-05T02:35:35.509Z,161491173551001
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-03-05T02:35:35.509Z,161491173551000
"""Blake @ UmDnqTo27H"" shows a 9♣, 5♠.",2021-03-05T02:35:33.079Z,161491173308000
"""Serloin @ JSqg0fXk2Y"" shows a 9♦, J♥.",2021-03-05T02:35:32.872Z,161491173287200
"""Wi So Lo @ 6pWE6q8vE8"" shows a 2♦, 7♥.",2021-03-05T02:35:29.612Z,161491172961300
"""Robo DU @ 8931s3Tqpq"" shows a Q♠, 7♠.",2021-03-05T02:35:27.906Z,161491172790700
"-- ending hand #14 --",2021-03-05T02:35:24.136Z,161491172413703
"""PearlHarb @ 7GxPtMJNxZ"" shows a K♠, K♣.",2021-03-05T02:35:24.136Z,161491172413702
"""2% Mike @ GrN4o0REa-"" collected 6.55 from pot with Flush, Ac High (combination: A♣, Q♣, 10♣, 4♣, 2♣)",2021-03-05T02:35:24.136Z,161491172413701
"""2% Mike @ GrN4o0REa-"" shows a Q♣, A♣.",2021-03-05T02:35:24.136Z,161491172413700
"""PearlHarb @ 7GxPtMJNxZ"" calls 1.10",2021-03-05T02:35:23.303Z,161491172330400
"""2% Mike @ GrN4o0REa-"" bets 1.10 and go all in",2021-03-05T02:35:13.918Z,161491171391900
"""PearlHarb @ 7GxPtMJNxZ"" checks",2021-03-05T02:35:07.820Z,161491170782000
"River: 2♣, 10♣, 4♦, 10♦ [4♣]",2021-03-05T02:35:01.166Z,161491170117200
"""2% Mike @ GrN4o0REa-"" calls 0.80",2021-03-05T02:35:00.359Z,161491170036000
"""PearlHarb @ 7GxPtMJNxZ"" raises to 0.80",2021-03-05T02:34:58.483Z,161491169848400
"""2% Mike @ GrN4o0REa-"" bets 0.40",2021-03-05T02:34:56.243Z,161491169624400
"""PearlHarb @ 7GxPtMJNxZ"" checks",2021-03-05T02:34:52.373Z,161491169237700
"Turn: 2♣, 10♣, 4♦ [10♦]",2021-03-05T02:34:49.306Z,161491168930900
"""PearlHarb @ 7GxPtMJNxZ"" calls 0.30",2021-03-05T02:34:48.462Z,161491168846300
"""2% Mike @ GrN4o0REa-"" bets 0.30",2021-03-05T02:34:45.403Z,161491168540300
"""PearlHarb @ 7GxPtMJNxZ"" checks",2021-03-05T02:34:40.382Z,161491168045100
"Flop:  [2♣, 10♣, 4♦]",2021-03-05T02:34:37.488Z,161491167749000
"""PearlHarb @ 7GxPtMJNxZ"" calls 1.00",2021-03-05T02:34:36.641Z,161491167664200
"""2% Mike @ GrN4o0REa-"" raises to 1.00",2021-03-05T02:34:34.517Z,161491167451800
"""Robo DU @ 8931s3Tqpq"" folds",2021-03-05T02:34:29.972Z,161491166997300
"""PearlHarb @ 7GxPtMJNxZ"" raises to 0.50",2021-03-05T02:34:27.531Z,161491166753200
"""Blake @ UmDnqTo27H"" folds",2021-03-05T02:34:25.184Z,161491166518500
"""Serloin @ JSqg0fXk2Y"" folds",2021-03-05T02:34:24.331Z,161491166433200
"""2% Mike @ GrN4o0REa-"" raises to 0.30",2021-03-05T02:34:08.064Z,161491164806500
"""Wi So Lo @ 6pWE6q8vE8"" folds",2021-03-05T02:34:05.019Z,161491164502000
"""Robo DU @ 8931s3Tqpq"" calls 0.10",2021-03-05T02:34:04.167Z,161491164416800
"""JoeHead85 @ uJPRejo7QY"" folds",2021-03-05T02:34:02.768Z,161491164276900
"""PearlHarb @ 7GxPtMJNxZ"" posts a big blind of 0.10",2021-03-05T02:34:00.383Z,161491164038410
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-03-05T02:34:00.383Z,161491164038409
"Your hand is 9♣, 5♠",2021-03-05T02:34:00.383Z,161491164038407
"Player stacks: #2 ""JoeHead85 @ uJPRejo7QY"" (9.07) | #3 ""Robo DU @ 8931s3Tqpq"" (2.25) | #4 ""Wi So Lo @ 6pWE6q8vE8"" (2.98) | #6 ""2% Mike @ GrN4o0REa-"" (3.20) | #7 ""Serloin @ JSqg0fXk2Y"" (2.15) | #8 ""Blake @ UmDnqTo27H"" (8.98) | #10 ""PearlHarb @ 7GxPtMJNxZ"" (6.37)",2021-03-05T02:34:00.383Z,161491164038401
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""Serloin @ JSqg0fXk2Y"") --",2021-03-05T02:34:00.383Z,161491164038400
"""Serloin @ JSqg0fXk2Y"" shows a A♥, 7♠.",2021-03-05T02:33:58.793Z,161491163879400
"""2% Mike @ GrN4o0REa-"" shows a 2♥, 6♣.",2021-03-05T02:33:51.540Z,161491163154100
"""Robo DU @ 8931s3Tqpq"" shows a 8♣, 7♦.",2021-03-05T02:33:51.003Z,161491163100400
"""Blake @ UmDnqTo27H"" shows a Q♠, 6♠.",2021-03-05T02:33:49.672Z,161491162967300
"""Wi So Lo @ 6pWE6q8vE8"" shows a 3♥, 10♣.",2021-03-05T02:33:48.786Z,161491162878700
"-- ending hand #13 --",2021-03-05T02:33:48.144Z,161491162814503
"""PearlHarb @ 7GxPtMJNxZ"" shows a 5♦, 8♦.",2021-03-05T02:33:48.144Z,161491162814502
"""JoeHead85 @ uJPRejo7QY"" collected 1.80 from pot with Three of a Kind, K's (combination: K♣, K♠, K♦, 7♣, 5♣)",2021-03-05T02:33:48.144Z,161491162814501
"""JoeHead85 @ uJPRejo7QY"" shows a K♣, K♠.",2021-03-05T02:33:48.144Z,161491162814500
"""JoeHead85 @ uJPRejo7QY"" checks",2021-03-05T02:33:47.309Z,161491162731000
"""PearlHarb @ 7GxPtMJNxZ"" checks",2021-03-05T02:33:41.610Z,161491162161100
"River: 7♣, 2♦, 5♣, K♦ [3♠]",2021-03-05T02:33:30.552Z,161491161055900
"""Serloin @ JSqg0fXk2Y"" folds",2021-03-05T02:33:29.745Z,161491160974600
"""JoeHead85 @ uJPRejo7QY"" calls 0.30",2021-03-05T02:33:04.733Z,161491158473400
"""PearlHarb @ 7GxPtMJNxZ"" bets 0.30",2021-03-05T02:33:01.741Z,161491158174200
"""Blake @ UmDnqTo27H"" folds",2021-03-05T02:32:57.385Z,161491157738600
"""Serloin @ JSqg0fXk2Y"" checks",2021-03-05T02:32:56.536Z,161491157653700
"Turn: 7♣, 2♦, 5♣ [K♦]",2021-03-05T02:32:50.862Z,161491157086700
"""JoeHead85 @ uJPRejo7QY"" checks",2021-03-05T02:32:50.054Z,161491157005500
"""PearlHarb @ 7GxPtMJNxZ"" checks",2021-03-05T02:32:47.879Z,161491156788000
"""Blake @ UmDnqTo27H"" checks",2021-03-05T02:32:45.330Z,161491156533100
"""Serloin @ JSqg0fXk2Y"" checks",2021-03-05T02:32:42.837Z,161491156283800
"Flop:  [7♣, 2♦, 5♣]",2021-03-05T02:32:38.097Z,161491155809900
"""PearlHarb @ 7GxPtMJNxZ"" calls 0.30",2021-03-05T02:32:37.285Z,161491155728600
"""Blake @ UmDnqTo27H"" calls 0.30",2021-03-05T02:32:35.737Z,161491155573800
"""Serloin @ JSqg0fXk2Y"" calls 0.30",2021-03-05T02:32:32.752Z,161491155275300
"""2% Mike @ GrN4o0REa-"" folds",2021-03-05T02:32:11.659Z,161491153166000
"""Wi So Lo @ 6pWE6q8vE8"" folds",2021-03-05T02:32:10.736Z,161491153073600
"""Robo DU @ 8931s3Tqpq"" folds",2021-03-05T02:32:09.847Z,161491152984800
"""JoeHead85 @ uJPRejo7QY"" raises to 0.30",2021-03-05T02:32:08.509Z,161491152851000
"""PearlHarb @ 7GxPtMJNxZ"" calls 0.10",2021-03-05T02:32:05.394Z,161491152539500
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-03-05T02:32:02.881Z,161491152288210
"""Serloin @ JSqg0fXk2Y"" posts a small blind of 0.05",2021-03-05T02:32:02.881Z,161491152288209
"Your hand is Q♠, 6♠",2021-03-05T02:32:02.881Z,161491152288207
"Player stacks: #2 ""JoeHead85 @ uJPRejo7QY"" (7.87) | #3 ""Robo DU @ 8931s3Tqpq"" (2.25) | #4 ""Wi So Lo @ 6pWE6q8vE8"" (2.98) | #6 ""2% Mike @ GrN4o0REa-"" (3.20) | #7 ""Serloin @ JSqg0fXk2Y"" (2.45) | #8 ""Blake @ UmDnqTo27H"" (9.28) | #10 ""PearlHarb @ 7GxPtMJNxZ"" (6.97)",2021-03-05T02:32:02.881Z,161491152288201
"-- starting hand #13  (No Limit Texas Hold'em) (dealer: ""2% Mike @ GrN4o0REa-"") --",2021-03-05T02:32:02.881Z,161491152288200
"""JoeHead85 @ uJPRejo7QY"" shows a 5♦, 6♥.",2021-03-05T02:32:02.078Z,161491152207900
"""2% Mike @ GrN4o0REa-"" shows a K♥, 7♠.",2021-03-05T02:31:59.100Z,161491151910100
"""Serloin @ JSqg0fXk2Y"" shows a A♦, Q♦.",2021-03-05T02:31:57.505Z,161491151750500
"""PearlHarb @ 7GxPtMJNxZ"" shows a A♣, 10♥.",2021-03-05T02:31:55.905Z,161491151590600
"""Robo DU @ 8931s3Tqpq"" shows a 9♠, 7♦.",2021-03-05T02:31:55.380Z,161491151538100
"""Wi So Lo @ 6pWE6q8vE8"" shows a J♠, 8♥.",2021-03-05T02:31:54.914Z,161491151491500
"""Blake @ UmDnqTo27H"" shows a 4♦, K♣.",2021-03-05T02:31:54.525Z,161491151452600
"Undealt cards: 7♥, 2♥, Q♠, 6♣ [10♣]",2021-03-05T02:31:53.259Z,161491151325900
"-- ending hand #12 --",2021-03-05T02:31:51.515Z,161491151151602
"""2% Mike @ GrN4o0REa-"" collected 1.80 from pot",2021-03-05T02:31:51.515Z,161491151151601
"Uncalled bet of 0.40 returned to ""2% Mike @ GrN4o0REa-""",2021-03-05T02:31:51.515Z,161491151151600
"""Serloin @ JSqg0fXk2Y"" folds",2021-03-05T02:31:50.695Z,161491151075100
"""2% Mike @ GrN4o0REa-"" bets 0.40",2021-03-05T02:31:41.618Z,161491150161900
"Turn: 7♥, 2♥, Q♠ [6♣]",2021-03-05T02:31:33.531Z,161491149353300
"""Wi So Lo @ 6pWE6q8vE8"" folds",2021-03-05T02:31:32.713Z,161491149271500
"""PearlHarb @ 7GxPtMJNxZ"" folds",2021-03-05T02:31:31.866Z,161491149186700
"""Serloin @ JSqg0fXk2Y"" calls 0.30",2021-03-05T02:31:19.791Z,161491147979600
"""2% Mike @ GrN4o0REa-"" bets 0.30",2021-03-05T02:31:04.792Z,161491146479300
"Flop:  [7♥, 2♥, Q♠]",2021-03-05T02:30:59.522Z,161491145952300
"""Serloin @ JSqg0fXk2Y"" calls 0.30",2021-03-05T02:30:58.714Z,161491145871500
"""2% Mike @ GrN4o0REa-"" calls 0.30",2021-03-05T02:30:57.838Z,161491145783900
"""Wi So Lo @ 6pWE6q8vE8"" calls 0.30",2021-03-05T02:30:55.682Z,161491145568300
"""Robo DU @ 8931s3Tqpq"" folds",2021-03-05T02:30:52.395Z,161491145239600
"""JoeHead85 @ uJPRejo7QY"" folds",2021-03-05T02:30:51.507Z,161491145150800
"""PearlHarb @ 7GxPtMJNxZ"" raises to 0.30",2021-03-05T02:30:50.627Z,161491145062800
"""Blake @ UmDnqTo27H"" folds",2021-03-05T02:30:45.376Z,161491144537700
"""Serloin @ JSqg0fXk2Y"" posts a big blind of 0.10",2021-03-05T02:30:43.406Z,161491144340710
"""2% Mike @ GrN4o0REa-"" posts a small blind of 0.05",2021-03-05T02:30:43.406Z,161491144340709
"Your hand is 4♦, K♣",2021-03-05T02:30:43.406Z,161491144340707
"Player stacks: #2 ""JoeHead85 @ uJPRejo7QY"" (7.87) | #3 ""Robo DU @ 8931s3Tqpq"" (2.25) | #4 ""Wi So Lo @ 6pWE6q8vE8"" (3.28) | #6 ""2% Mike @ GrN4o0REa-"" (2.00) | #7 ""Serloin @ JSqg0fXk2Y"" (3.05) | #8 ""Blake @ UmDnqTo27H"" (9.28) | #10 ""PearlHarb @ 7GxPtMJNxZ"" (7.27)",2021-03-05T02:30:43.406Z,161491144340701
"-- starting hand #12  (No Limit Texas Hold'em) (dealer: ""Wi So Lo @ 6pWE6q8vE8"") --",2021-03-05T02:30:43.406Z,161491144340700
"""Serloin @ JSqg0fXk2Y"" shows a 4♠, J♥.",2021-03-05T02:30:43.291Z,161491144329200
"""2% Mike @ GrN4o0REa-"" shows a K♦, 4♣.",2021-03-05T02:30:40.972Z,161491144097400
"""JoeHead85 @ uJPRejo7QY"" shows a A♠, A♥.",2021-03-05T02:30:36.911Z,161491143691200
"""PearlHarb @ 7GxPtMJNxZ"" shows a 8♥, J♣.",2021-03-05T02:30:33.115Z,161491143311600
"""Robo DU @ 8931s3Tqpq"" shows a Q♠, K♠.",2021-03-05T02:30:32.740Z,161491143274100
"""Wi So Lo @ 6pWE6q8vE8"" shows a 9♦, 10♥.",2021-03-05T02:30:31.968Z,161491143196900
"Undealt cards: 3♣, 2♣, 10♠, 6♥ [6♦]",2021-03-05T02:30:31.774Z,161491143177500
"""Blake @ UmDnqTo27H"" shows a 2♥, 6♣.",2021-03-05T02:30:30.774Z,161491143077500
"-- ending hand #11 --",2021-03-05T02:30:29.214Z,161491142921502
"""JoeHead85 @ uJPRejo7QY"" collected 1.35 from pot",2021-03-05T02:30:29.214Z,161491142921501
"Uncalled bet of 0.10 returned to ""JoeHead85 @ uJPRejo7QY""",2021-03-05T02:30:29.214Z,161491142921500
"""Robo DU @ 8931s3Tqpq"" folds",2021-03-05T02:30:28.401Z,161491142840200
"""JoeHead85 @ uJPRejo7QY"" bets 0.10",2021-03-05T02:30:26.920Z,161491142692100
"Turn: 3♣, 2♣, 10♠ [6♥]",2021-03-05T02:30:22.566Z,161491142256900
"""Robo DU @ 8931s3Tqpq"" calls 0.10",2021-03-05T02:30:21.760Z,161491142176100
"""JoeHead85 @ uJPRejo7QY"" bets 0.10",2021-03-05T02:30:20.122Z,161491142012300
"Flop:  [3♣, 2♣, 10♠]",2021-03-05T02:30:14.549Z,161491141455100
"""PearlHarb @ 7GxPtMJNxZ"" folds",2021-03-05T02:30:13.742Z,161491141374200
"""Serloin @ JSqg0fXk2Y"" folds",2021-03-05T02:30:12.882Z,161491141288300
"""2% Mike @ GrN4o0REa-"" folds",2021-03-05T02:30:05.577Z,161491140557800
"""Wi So Lo @ 6pWE6q8vE8"" folds",2021-03-05T02:30:04.697Z,161491140469800
"""Robo DU @ 8931s3Tqpq"" calls 0.40",2021-03-05T02:29:58.331Z,161491139833200
"""JoeHead85 @ uJPRejo7QY"" raises to 0.40",2021-03-05T02:29:56.719Z,161491139672000
"""PearlHarb @ 7GxPtMJNxZ"" calls 0.10",2021-03-05T02:29:52.486Z,161491139248700
"""Blake @ UmDnqTo27H"" folds",2021-03-05T02:29:46.047Z,161491138604700
"""Serloin @ JSqg0fXk2Y"" calls 0.10",2021-03-05T02:29:45.208Z,161491138520900
"""2% Mike @ GrN4o0REa-"" posts a big blind of 0.10",2021-03-05T02:29:41.495Z,161491138149610
"""Wi So Lo @ 6pWE6q8vE8"" posts a small blind of 0.05",2021-03-05T02:29:41.495Z,161491138149609
"Your hand is 2♥, 6♣",2021-03-05T02:29:41.495Z,161491138149607
