entry,at,order
"""Steve @ YzCZkAUETt"" checks",2021-03-15T00:06:20.936Z,161576678093700
"""Nolan @ CJkUxlUhSl"" calls 0.10",2021-03-15T00:06:19.016Z,161576677901700
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T00:06:18.142Z,161576677814300
"""Joe @ QPwC0lzggS"" folds",2021-03-15T00:06:03.304Z,161576676330600
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-03-15T00:06:02.364Z,161576676236500
"""Victor @ umRS93e_BU"" folds",2021-03-15T00:05:58.600Z,161576675860100
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T00:05:54.480Z,161576675448100
"""Steve @ YzCZkAUETt"" posts a big blind of 0.10",2021-03-15T00:05:52.707Z,161576675270810
"""Nolan @ CJkUxlUhSl"" posts a small blind of 0.05",2021-03-15T00:05:52.707Z,161576675270809
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (4.46) | #2 ""Noah @ jLblaRls_D"" (1.53) | #4 ""Nolan @ CJkUxlUhSl"" (3.86) | #6 ""Steve @ YzCZkAUETt"" (4.62) | #7 ""Ryan @ XwqhCQl1w5"" (10.99) | #9 ""Victor @ umRS93e_BU"" (4.21) | #10 ""Adam @ Mm2_pAS2UA"" (5.33)",2021-03-15T00:05:52.707Z,161576675270801
"-- starting hand #20  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-03-15T00:05:52.707Z,161576675270800
"""Victor @ umRS93e_BU"" shows a 5♦, Q♠.",2021-03-15T00:05:51.085Z,161576675108600
"""Adam @ Mm2_pAS2UA"" shows a A♥, 9♦.",2021-03-15T00:05:47.932Z,161576674793500
"""Joe @ QPwC0lzggS"" shows a 7♥, 4♦.",2021-03-15T00:05:46.585Z,161576674658600
"""Steve @ YzCZkAUETt"" shows a Q♣, J♥.",2021-03-15T00:05:46.525Z,161576674652600
"""Nolan @ CJkUxlUhSl"" shows a 2♠, 6♥.",2021-03-15T00:05:46.364Z,161576674636500
"-- ending hand #19 --",2021-03-15T00:05:43.291Z,161576674329202
"""Adam @ Mm2_pAS2UA"" collected 1.65 from pot",2021-03-15T00:05:43.291Z,161576674329201
"Uncalled bet of 0.30 returned to ""Adam @ Mm2_pAS2UA""",2021-03-15T00:05:43.291Z,161576674329200
"""Steve @ YzCZkAUETt"" folds",2021-03-15T00:05:42.478Z,161576674247900
"""Adam @ Mm2_pAS2UA"" bets 0.30",2021-03-15T00:05:40.083Z,161576674008300
"""Steve @ YzCZkAUETt"" checks",2021-03-15T00:05:34.018Z,161576673402000
"Turn: 5♥, 9♣, 5♣ [5♠]",2021-03-15T00:05:28.606Z,161576672861100
"""Ryan @ XwqhCQl1w5"" folds",2021-03-15T00:05:27.791Z,161576672779200
"""Steve @ YzCZkAUETt"" calls 0.30",2021-03-15T00:05:21.862Z,161576672186400
"""Adam @ Mm2_pAS2UA"" bets 0.30",2021-03-15T00:05:19.293Z,161576671929400
"""Ryan @ XwqhCQl1w5"" checks",2021-03-15T00:05:14.166Z,161576671416700
"""Steve @ YzCZkAUETt"" checks",2021-03-15T00:05:10.440Z,161576671044200
"Flop:  [5♥, 9♣, 5♣]",2021-03-15T00:05:07.350Z,161576670735700
"""Nolan @ CJkUxlUhSl"" folds",2021-03-15T00:05:06.541Z,161576670654300
"""Noah @ jLblaRls_D"" folds",2021-03-15T00:05:05.687Z,161576670568800
"""Joe @ QPwC0lzggS"" folds",2021-03-15T00:05:04.835Z,161576670483600
"""Adam @ Mm2_pAS2UA"" calls 0.30",2021-03-15T00:05:03.950Z,161576670395200
"""Victor @ umRS93e_BU"" folds",2021-03-15T00:05:00.169Z,161576670017000
"""Ryan @ XwqhCQl1w5"" calls 0.30",2021-03-15T00:04:52.107Z,161576669210800
"""Steve @ YzCZkAUETt"" raises to 0.30",2021-03-15T00:04:51.253Z,161576669125400
"""Nolan @ CJkUxlUhSl"" posts a big blind of 0.10",2021-03-15T00:04:44.358Z,161576668435910
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-03-15T00:04:44.358Z,161576668435909
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (4.46) | #2 ""Noah @ jLblaRls_D"" (1.58) | #4 ""Nolan @ CJkUxlUhSl"" (3.96) | #6 ""Steve @ YzCZkAUETt"" (5.22) | #7 ""Ryan @ XwqhCQl1w5"" (11.29) | #9 ""Victor @ umRS93e_BU"" (4.21) | #10 ""Adam @ Mm2_pAS2UA"" (4.28)",2021-03-15T00:04:44.358Z,161576668435901
"-- starting hand #19  (No Limit Texas Hold'em) (dealer: ""Joe @ QPwC0lzggS"") --",2021-03-15T00:04:44.358Z,161576668435900
"""Noah @ jLblaRls_D"" shows a 8♥, A♣.",2021-03-15T00:04:41.589Z,161576668159000
"""Nolan @ CJkUxlUhSl"" shows a J♣, J♠.",2021-03-15T00:04:40.845Z,161576668084600
"""Victor @ umRS93e_BU"" shows a 4♠, 10♥.",2021-03-15T00:04:40.729Z,161576668073000
"""Joe @ QPwC0lzggS"" shows a 2♣, 6♠.",2021-03-15T00:04:39.517Z,161576667951800
"""Steve @ YzCZkAUETt"" shows a 9♣, A♠.",2021-03-15T00:04:38.296Z,161576667829700
"-- ending hand #18 --",2021-03-15T00:04:35.823Z,161576667582502
"""Ryan @ XwqhCQl1w5"" collected 9.48 from pot with Two Pair, A's & 5's (combination: A♥, A♦, 5♣, 5♦, Q♠)",2021-03-15T00:04:35.823Z,161576667582501
"""Ryan @ XwqhCQl1w5"" shows a A♥, A♦.",2021-03-15T00:04:35.823Z,161576667582500
"""Nolan @ CJkUxlUhSl"" calls 1.03",2021-03-15T00:04:35.015Z,161576667501600
"""Ryan @ XwqhCQl1w5"" bets 1.03",2021-03-15T00:04:33.668Z,161576667367100
"""Nolan @ CJkUxlUhSl"" checks",2021-03-15T00:04:28.345Z,161576666834600
"River: 5♣, Q♠, 5♦, 4♦ [8♠]",2021-03-15T00:04:23.110Z,161576666311500
"""Nolan @ CJkUxlUhSl"" calls 0.31",2021-03-15T00:04:22.299Z,161576666230100
"""Ryan @ XwqhCQl1w5"" bets 0.31",2021-03-15T00:04:20.118Z,161576666011900
"""Nolan @ CJkUxlUhSl"" checks",2021-03-15T00:04:15.251Z,161576665525200
"Turn: 5♣, Q♠, 5♦ [4♦]",2021-03-15T00:04:12.681Z,161576665268300
"""Ryan @ XwqhCQl1w5"" calls 1.50",2021-03-15T00:04:11.874Z,161576665187500
"""Nolan @ CJkUxlUhSl"" bets 1.50",2021-03-15T00:04:10.823Z,161576665082400
"Flop:  [5♣, Q♠, 5♦]",2021-03-15T00:04:01.401Z,161576664140200
"""Nolan @ CJkUxlUhSl"" calls 1.40",2021-03-15T00:04:00.584Z,161576664058500
"""Noah @ jLblaRls_D"" folds",2021-03-15T00:03:59.707Z,161576663970900
"""Ryan @ XwqhCQl1w5"" raises to 1.40",2021-03-15T00:03:57.788Z,161576663778800
"""Steve @ YzCZkAUETt"" folds",2021-03-15T00:03:55.055Z,161576663505500
"""Nolan @ CJkUxlUhSl"" raises to 1.00",2021-03-15T00:03:53.789Z,161576663379100
"""Noah @ jLblaRls_D"" calls 0.60",2021-03-15T00:03:49.623Z,161576662962400
"""Joe @ QPwC0lzggS"" folds",2021-03-15T00:03:47.382Z,161576662738200
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T00:03:46.505Z,161576662650600
"""Victor @ umRS93e_BU"" folds",2021-03-15T00:03:41.829Z,161576662182900
"""Ryan @ XwqhCQl1w5"" raises to 0.60",2021-03-15T00:03:39.672Z,161576661967400
"""Steve @ YzCZkAUETt"" calls 0.35",2021-03-15T00:03:36.536Z,161576661653700
"""Nolan @ CJkUxlUhSl"" raises to 0.35",2021-03-15T00:03:33.909Z,161576661391000
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-03-15T00:03:27.757Z,161576660775810
"""Joe @ QPwC0lzggS"" posts a small blind of 0.05",2021-03-15T00:03:27.757Z,161576660775809
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (4.51) | #2 ""Noah @ jLblaRls_D"" (2.18) | #4 ""Nolan @ CJkUxlUhSl"" (8.20) | #6 ""Steve @ YzCZkAUETt"" (5.57) | #7 ""Ryan @ XwqhCQl1w5"" (6.05) | #9 ""Victor @ umRS93e_BU"" (4.21) | #10 ""Adam @ Mm2_pAS2UA"" (4.28)",2021-03-15T00:03:27.757Z,161576660775801
"-- starting hand #18  (No Limit Texas Hold'em) (dealer: ""Adam @ Mm2_pAS2UA"") --",2021-03-15T00:03:27.757Z,161576660775800
"""Nolan @ CJkUxlUhSl"" shows a 7♣, 5♦.",2021-03-15T00:03:24.707Z,161576660470700
"""Steve @ YzCZkAUETt"" shows a 4♥, J♣.",2021-03-15T00:03:23.920Z,161576660392100
"""Joe @ QPwC0lzggS"" shows a 6♣, Q♠.",2021-03-15T00:03:23.578Z,161576660357900
"""Noah @ jLblaRls_D"" shows a J♥, Q♣.",2021-03-15T00:03:23.156Z,161576660315700
"-- ending hand #17 --",2021-03-15T00:03:22.050Z,161576660205102
"""Noah @ jLblaRls_D"" collected 0.80 from pot",2021-03-15T00:03:22.050Z,161576660205101
"Uncalled bet of 0.20 returned to ""Noah @ jLblaRls_D""",2021-03-15T00:03:22.050Z,161576660205100
"""Ryan @ XwqhCQl1w5"" folds",2021-03-15T00:03:21.240Z,161576660124100
"""Noah @ jLblaRls_D"" bets 0.20",2021-03-15T00:03:19.477Z,161576659947800
"River: K♥, 4♠, 10♥, J♦ [8♣]",2021-03-15T00:03:13.407Z,161576659341500
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T00:03:12.600Z,161576659260100
"""Noah @ jLblaRls_D"" bets 0.10",2021-03-15T00:03:11.254Z,161576659125500
"Turn: K♥, 4♠, 10♥ [J♦]",2021-03-15T00:03:07.076Z,161576658708200
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T00:03:06.263Z,161576658626400
"""Joe @ QPwC0lzggS"" folds",2021-03-15T00:03:05.180Z,161576658518100
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T00:03:04.240Z,161576658424100
"""Ryan @ XwqhCQl1w5"" bets 0.10",2021-03-15T00:02:59.286Z,161576657928700
"""Noah @ jLblaRls_D"" checks",2021-03-15T00:02:56.084Z,161576657608500
"""Joe @ QPwC0lzggS"" checks",2021-03-15T00:02:54.707Z,161576657470800
"""Adam @ Mm2_pAS2UA"" checks",2021-03-15T00:02:52.865Z,161576657286500
"Flop:  [K♥, 4♠, 10♥]",2021-03-15T00:02:46.408Z,161576656640900
"""Joe @ QPwC0lzggS"" checks",2021-03-15T00:02:45.577Z,161576656557700
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-03-15T00:02:43.651Z,161576656365200
"""Victor @ umRS93e_BU"" folds",2021-03-15T00:02:42.609Z,161576656261000
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-15T00:02:41.409Z,161576656141000
"""Steve @ YzCZkAUETt"" folds",2021-03-15T00:02:40.498Z,161576656049900
"""Nolan @ CJkUxlUhSl"" folds",2021-03-15T00:02:39.633Z,161576655963300
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T00:02:37.665Z,161576655766700
"""Joe @ QPwC0lzggS"" posts a big blind of 0.10",2021-03-15T00:02:34.315Z,161576655431610
"""Adam @ Mm2_pAS2UA"" posts a small blind of 0.05",2021-03-15T00:02:34.315Z,161576655431609
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (4.61) | #2 ""Noah @ jLblaRls_D"" (1.68) | #4 ""Nolan @ CJkUxlUhSl"" (8.20) | #6 ""Steve @ YzCZkAUETt"" (5.57) | #7 ""Ryan @ XwqhCQl1w5"" (6.35) | #9 ""Victor @ umRS93e_BU"" (4.21) | #10 ""Adam @ Mm2_pAS2UA"" (4.38)",2021-03-15T00:02:34.315Z,161576655431601
"-- starting hand #17  (No Limit Texas Hold'em) (dealer: ""Victor @ umRS93e_BU"") --",2021-03-15T00:02:34.315Z,161576655431600
"""Ryan @ XwqhCQl1w5"" shows a Q♥, K♥.",2021-03-15T00:02:29.659Z,161576654966000
"""Nolan @ CJkUxlUhSl"" shows a 6♣, 7♦.",2021-03-15T00:02:28.943Z,161576654894400
"""Joe @ QPwC0lzggS"" shows a J♥, 2♥.",2021-03-15T00:02:28.038Z,161576654803800
"""Victor @ umRS93e_BU"" shows a 7♣, 6♥.",2021-03-15T00:02:27.973Z,161576654797400
"""Steve @ YzCZkAUETt"" shows a 2♠, 9♣.",2021-03-15T00:02:27.215Z,161576654721600
"-- ending hand #16 --",2021-03-15T00:02:24.881Z,161576654488502
"""Ryan @ XwqhCQl1w5"" collected 0.95 from pot",2021-03-15T00:02:24.881Z,161576654488501
"Uncalled bet of 0.31 returned to ""Ryan @ XwqhCQl1w5""",2021-03-15T00:02:24.881Z,161576654488500
"""Nolan @ CJkUxlUhSl"" folds",2021-03-15T00:02:24.070Z,161576654407000
"""Noah @ jLblaRls_D"" folds",2021-03-15T00:02:22.162Z,161576654216300
"""Joe @ QPwC0lzggS"" folds",2021-03-15T00:02:17.949Z,161576653795000
"""Ryan @ XwqhCQl1w5"" bets 0.31",2021-03-15T00:02:10.231Z,161576653023200
"""Nolan @ CJkUxlUhSl"" checks",2021-03-15T00:02:03.418Z,161576652342100
"""Noah @ jLblaRls_D"" checks",2021-03-15T00:02:00.560Z,161576652056100
"""Joe @ QPwC0lzggS"" checks",2021-03-15T00:01:58.739Z,161576651874000
"Flop:  [3♣, 4♦, K♦]",2021-03-15T00:01:55.430Z,161576651543100
"""Nolan @ CJkUxlUhSl"" calls 0.20",2021-03-15T00:01:54.624Z,161576651462500
"""Noah @ jLblaRls_D"" calls 0.20",2021-03-15T00:01:51.297Z,161576651129800
"""Joe @ QPwC0lzggS"" calls 0.20",2021-03-15T00:01:49.118Z,161576650911900
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T00:01:45.581Z,161576650558200
"""Victor @ umRS93e_BU"" folds",2021-03-15T00:01:38.591Z,161576649859200
"""Ryan @ XwqhCQl1w5"" raises to 0.20",2021-03-15T00:01:32.333Z,161576649233300
"""Steve @ YzCZkAUETt"" folds",2021-03-15T00:01:27.600Z,161576648760100
"""Nolan @ CJkUxlUhSl"" calls 0.10",2021-03-15T00:01:24.439Z,161576648444000
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-15T00:01:20.812Z,161576648081300
"""Joe @ QPwC0lzggS"" calls 0.10",2021-03-15T00:01:19.427Z,161576647942700
"""Adam @ Mm2_pAS2UA"" posts a big blind of 0.10",2021-03-15T00:01:15.851Z,161576647585210
"""Victor @ umRS93e_BU"" posts a small blind of 0.05",2021-03-15T00:01:15.851Z,161576647585209
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (4.81) | #2 ""Noah @ jLblaRls_D"" (1.88) | #4 ""Nolan @ CJkUxlUhSl"" (8.40) | #6 ""Steve @ YzCZkAUETt"" (5.57) | #7 ""Ryan @ XwqhCQl1w5"" (5.60) | #9 ""Victor @ umRS93e_BU"" (4.26) | #10 ""Adam @ Mm2_pAS2UA"" (4.48)",2021-03-15T00:01:15.851Z,161576647585201
"-- starting hand #16  (No Limit Texas Hold'em) (dealer: ""Ryan @ XwqhCQl1w5"") --",2021-03-15T00:01:15.851Z,161576647585200
"""Victor @ umRS93e_BU"" shows a 4♦, Q♣.",2021-03-15T00:01:12.500Z,161576647250000
"""Joe @ QPwC0lzggS"" shows a 9♥, Q♦.",2021-03-15T00:01:11.938Z,161576647193900
"-- ending hand #15 --",2021-03-15T00:01:08.801Z,161576646880203
"""Noah @ jLblaRls_D"" shows a 5♠, 5♥.",2021-03-15T00:01:08.801Z,161576646880202
"""Steve @ YzCZkAUETt"" collected 2.69 from pot with Pair, Q's (combination: Q♥, Q♠, 10♣, 9♣, 7♥)",2021-03-15T00:01:08.801Z,161576646880201
"""Steve @ YzCZkAUETt"" shows a Q♥, Q♠.",2021-03-15T00:01:08.801Z,161576646880200
"""Steve @ YzCZkAUETt"" calls 0.38",2021-03-15T00:01:07.992Z,161576646799300
"""Noah @ jLblaRls_D"" bets 0.38",2021-03-15T00:01:04.498Z,161576646449900
"River: 10♣, 6♣, 4♥, 7♥ [9♣]",2021-03-15T00:00:58.165Z,161576645817000
"""Steve @ YzCZkAUETt"" checks",2021-03-15T00:00:57.356Z,161576645735800
"""Noah @ jLblaRls_D"" checks",2021-03-15T00:00:51.360Z,161576645136000
"Turn: 10♣, 6♣, 4♥ [7♥]",2021-03-15T00:00:50.115Z,161576645011700
"""Steve @ YzCZkAUETt"" checks",2021-03-15T00:00:49.307Z,161576644930800
"""Noah @ jLblaRls_D"" checks",2021-03-15T00:00:47.495Z,161576644749600
"Flop:  [10♣, 6♣, 4♥]",2021-03-15T00:00:44.255Z,161576644425600
"""Noah @ jLblaRls_D"" calls 0.84",2021-03-15T00:00:43.431Z,161576644343100
"""Joe @ QPwC0lzggS"" folds",2021-03-15T00:00:42.440Z,161576644244200
"""Victor @ umRS93e_BU"" folds",2021-03-15T00:00:33.365Z,161576643336600
"""Ryan @ XwqhCQl1w5"" folds",2021-03-15T00:00:31.467Z,161576643146800
"""Steve @ YzCZkAUETt"" raises to 0.84",2021-03-15T00:00:29.317Z,161576642931800
"""Nolan @ CJkUxlUhSl"" folds",2021-03-15T00:00:23.477Z,161576642347700
"""Noah @ jLblaRls_D"" raises to 0.36",2021-03-15T00:00:22.611Z,161576642261200
"""Joe @ QPwC0lzggS"" calls 0.10",2021-03-15T00:00:15.589Z,161576641559000
"""Adam @ Mm2_pAS2UA"" folds",2021-03-15T00:00:12.962Z,161576641296300
"""Victor @ umRS93e_BU"" posts a big blind of 0.10",2021-03-15T00:00:07.717Z,161576640771810
"""Ryan @ XwqhCQl1w5"" posts a small blind of 0.05",2021-03-15T00:00:07.717Z,161576640771809
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (4.91) | #2 ""Noah @ jLblaRls_D"" (3.10) | #4 ""Nolan @ CJkUxlUhSl"" (8.40) | #6 ""Steve @ YzCZkAUETt"" (4.10) | #7 ""Ryan @ XwqhCQl1w5"" (5.65) | #9 ""Victor @ umRS93e_BU"" (4.36) | #10 ""Adam @ Mm2_pAS2UA"" (4.48)",2021-03-15T00:00:07.717Z,161576640771801
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""Steve @ YzCZkAUETt"") --",2021-03-15T00:00:07.717Z,161576640771800
"""Steve @ YzCZkAUETt"" shows a 7♦, 8♣.",2021-03-15T00:00:01.718Z,161576640171900
"""Joe @ QPwC0lzggS"" shows a K♣, 4♣.",2021-03-15T00:00:01.268Z,161576640127100
"""Nolan @ CJkUxlUhSl"" shows a 2♣, 6♥.",2021-03-15T00:00:01.053Z,161576640105500
"""Noah @ jLblaRls_D"" shows a 10♣, A♠.",2021-03-15T00:00:00.883Z,161576640088400
"""Victor @ umRS93e_BU"" shows a 8♦, 3♣.",2021-03-14T23:59:59.932Z,161576639993300
"-- ending hand #14 --",2021-03-14T23:59:58.297Z,161576639829802
"""Noah @ jLblaRls_D"" collected 0.80 from pot",2021-03-14T23:59:58.297Z,161576639829801
"Uncalled bet of 0.28 returned to ""Noah @ jLblaRls_D""",2021-03-14T23:59:58.297Z,161576639829800
"""Adam @ Mm2_pAS2UA"" folds",2021-03-14T23:59:57.449Z,161576639745000
"""Ryan @ XwqhCQl1w5"" folds",2021-03-14T23:59:49.943Z,161576638994400
"""Steve @ YzCZkAUETt"" folds",2021-03-14T23:59:47.719Z,161576638772000
"""Noah @ jLblaRls_D"" bets 0.28",2021-03-14T23:59:45.930Z,161576638593100
"""Adam @ Mm2_pAS2UA"" checks",2021-03-14T23:59:40.270Z,161576638027100
"""Ryan @ XwqhCQl1w5"" checks",2021-03-14T23:59:34.527Z,161576637452800
"""Steve @ YzCZkAUETt"" checks",2021-03-14T23:59:29.349Z,161576636935000
"Flop:  [A♦, 7♠, 3♥]",2021-03-14T23:59:27.439Z,161576636744000
"""Ryan @ XwqhCQl1w5"" calls 0.20",2021-03-14T23:59:26.629Z,161576636663000
"""Steve @ YzCZkAUETt"" calls 0.20",2021-03-14T23:59:25.772Z,161576636577300
"""Nolan @ CJkUxlUhSl"" folds",2021-03-14T23:59:22.600Z,161576636260100
"""Noah @ jLblaRls_D"" calls 0.20",2021-03-14T23:59:21.733Z,161576636173400
"""Joe @ QPwC0lzggS"" folds",2021-03-14T23:59:20.854Z,161576636085500
"""Adam @ Mm2_pAS2UA"" raises to 0.20",2021-03-14T23:59:17.944Z,161576635794500
"""Victor @ umRS93e_BU"" folds",2021-03-14T23:59:13.666Z,161576635366700
"""Ryan @ XwqhCQl1w5"" posts a big blind of 0.10",2021-03-14T23:59:08.765Z,161576634876610
"""Steve @ YzCZkAUETt"" posts a small blind of 0.05",2021-03-14T23:59:08.765Z,161576634876609
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (4.91) | #2 ""Noah @ jLblaRls_D"" (2.50) | #4 ""Nolan @ CJkUxlUhSl"" (8.40) | #6 ""Steve @ YzCZkAUETt"" (4.30) | #7 ""Ryan @ XwqhCQl1w5"" (5.85) | #9 ""Victor @ umRS93e_BU"" (4.36) | #10 ""Adam @ Mm2_pAS2UA"" (4.68)",2021-03-14T23:59:08.765Z,161576634876601
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""Nolan @ CJkUxlUhSl"") --",2021-03-14T23:59:08.765Z,161576634876600
"""Steve @ YzCZkAUETt"" shows a Q♣, 9♣.",2021-03-14T23:59:02.375Z,161576634237600
"""Joe @ QPwC0lzggS"" shows a 6♠, Q♠.",2021-03-14T23:59:02.088Z,161576634208900
"""Nolan @ CJkUxlUhSl"" shows a 2♥, 5♦.",2021-03-14T23:59:02.079Z,161576634208000
"""Victor @ umRS93e_BU"" shows a 10♥, 9♥.",2021-03-14T23:59:01.937Z,161576634193800
"""Ryan @ XwqhCQl1w5"" shows a A♠, 4♣.",2021-03-14T23:59:01.928Z,161576634192900
"-- ending hand #13 --",2021-03-14T23:58:59.351Z,161576633935202
"""Ryan @ XwqhCQl1w5"" collected 1.25 from pot",2021-03-14T23:58:59.351Z,161576633935201
"Uncalled bet of 0.62 returned to ""Ryan @ XwqhCQl1w5""",2021-03-14T23:58:59.351Z,161576633935200
"""Steve @ YzCZkAUETt"" folds",2021-03-14T23:58:58.541Z,161576633854200
"""Noah @ jLblaRls_D"" folds",2021-03-14T23:58:56.369Z,161576633636900
"""Joe @ QPwC0lzggS"" folds",2021-03-14T23:58:55.521Z,161576633552200
"""Adam @ Mm2_pAS2UA"" folds",2021-03-14T23:58:54.656Z,161576633465700
"""Victor @ umRS93e_BU"" folds",2021-03-14T23:58:53.048Z,161576633304900
"""Ryan @ XwqhCQl1w5"" bets 0.62",2021-03-14T23:58:51.510Z,161576633151100
"""Steve @ YzCZkAUETt"" checks",2021-03-14T23:58:44.140Z,161576632414100
"Turn: A♥, Q♦, 3♦ [2♣]",2021-03-14T23:58:42.258Z,161576632226000
"""Noah @ jLblaRls_D"" checks",2021-03-14T23:58:41.450Z,161576632145100
"""Joe @ QPwC0lzggS"" checks",2021-03-14T23:58:40.585Z,161576632058600
"""Adam @ Mm2_pAS2UA"" checks",2021-03-14T23:58:35.208Z,161576631520900
"""Victor @ umRS93e_BU"" checks",2021-03-14T23:58:29.379Z,161576630938000
"""Ryan @ XwqhCQl1w5"" checks",2021-03-14T23:58:27.650Z,161576630765100
"""Steve @ YzCZkAUETt"" checks",2021-03-14T23:58:25.320Z,161576630532100
"Flop:  [A♥, Q♦, 3♦]",2021-03-14T23:58:22.541Z,161576630254500
"""Steve @ YzCZkAUETt"" calls 0.20",2021-03-14T23:58:21.734Z,161576630173500
"""Nolan @ CJkUxlUhSl"" folds",2021-03-14T23:58:18.949Z,161576629895000
"""Noah @ jLblaRls_D"" calls 0.20",2021-03-14T23:58:18.081Z,161576629808200
"""Joe @ QPwC0lzggS"" calls 0.20",2021-03-14T23:58:15.484Z,161576629548500
"""Adam @ Mm2_pAS2UA"" calls 0.20",2021-03-14T23:58:11.946Z,161576629194700
"""Victor @ umRS93e_BU"" calls 0.20",2021-03-14T23:58:09.877Z,161576628987800
"""Ryan @ XwqhCQl1w5"" raises to 0.20",2021-03-14T23:58:06.956Z,161576628695600
"""Steve @ YzCZkAUETt"" posts a big blind of 0.10",2021-03-14T23:57:59.004Z,161576627900510
"""Nolan @ CJkUxlUhSl"" posts a small blind of 0.05",2021-03-14T23:57:59.004Z,161576627900509
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (5.11) | #2 ""Noah @ jLblaRls_D"" (2.70) | #4 ""Nolan @ CJkUxlUhSl"" (8.45) | #6 ""Steve @ YzCZkAUETt"" (4.50) | #7 ""Ryan @ XwqhCQl1w5"" (4.80) | #9 ""Victor @ umRS93e_BU"" (4.56) | #10 ""Adam @ Mm2_pAS2UA"" (4.88)",2021-03-14T23:57:59.004Z,161576627900501
"-- starting hand #13  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-03-14T23:57:59.004Z,161576627900500
"""Ryan @ XwqhCQl1w5"" shows a K♦, 6♠.",2021-03-14T23:57:54.189Z,161576627419000
"""Joe @ QPwC0lzggS"" shows a 9♥, 4♣.",2021-03-14T23:57:53.345Z,161576627334600
"""Steve @ YzCZkAUETt"" shows a 8♣, 4♦.",2021-03-14T23:57:53.044Z,161576627304500
"""Victor @ umRS93e_BU"" shows a A♦, 2♠.",2021-03-14T23:57:52.280Z,161576627228000
"""Nolan @ CJkUxlUhSl"" shows a 10♦, 10♣.",2021-03-14T23:57:50.961Z,161576627096200
"-- ending hand #12 --",2021-03-14T23:57:49.561Z,161576626956302
"""Nolan @ CJkUxlUhSl"" collected 0.50 from pot",2021-03-14T23:57:49.561Z,161576626956301
"Uncalled bet of 0.55 returned to ""Nolan @ CJkUxlUhSl""",2021-03-14T23:57:49.561Z,161576626956300
"""Noah @ jLblaRls_D"" folds",2021-03-14T23:57:48.753Z,161576626875300
"""Adam @ Mm2_pAS2UA"" folds",2021-03-14T23:57:47.722Z,161576626772300
"""Victor @ umRS93e_BU"" folds",2021-03-14T23:57:46.621Z,161576626662200
"""Ryan @ XwqhCQl1w5"" folds",2021-03-14T23:57:40.215Z,161576626021600
"""Nolan @ CJkUxlUhSl"" raises to 0.65",2021-03-14T23:57:32.875Z,161576625287600
"""Noah @ jLblaRls_D"" calls 0.10",2021-03-14T23:57:28.571Z,161576624857200
"""Joe @ QPwC0lzggS"" folds",2021-03-14T23:57:27.247Z,161576624724700
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-03-14T23:57:21.836Z,161576624183700
"""Victor @ umRS93e_BU"" calls 0.10",2021-03-14T23:57:19.768Z,161576623976800
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-03-14T23:57:18.631Z,161576623863200
"""Steve @ YzCZkAUETt"" folds",2021-03-14T23:57:16.136Z,161576623613700
"""Nolan @ CJkUxlUhSl"" posts a big blind of 0.10",2021-03-14T23:57:10.785Z,161576623078610
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-03-14T23:57:10.785Z,161576623078609
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (5.11) | #2 ""Noah @ jLblaRls_D"" (2.80) | #4 ""Nolan @ CJkUxlUhSl"" (8.05) | #6 ""Steve @ YzCZkAUETt"" (4.50) | #7 ""Ryan @ XwqhCQl1w5"" (4.90) | #9 ""Victor @ umRS93e_BU"" (4.66) | #10 ""Adam @ Mm2_pAS2UA"" (4.98)",2021-03-14T23:57:10.785Z,161576623078601
"-- starting hand #12  (No Limit Texas Hold'em) (dealer: ""Joe @ QPwC0lzggS"") --",2021-03-14T23:57:10.785Z,161576623078600
