entry,at,order
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-02-16T00:49:30.983Z,161343657098410
"Your hand is 4♦, 8♣",2021-02-16T00:49:30.983Z,161343657098407
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (4.96) | #2 ""Ryan @ XwqhCQl1w5"" (4.98) | #4 ""Nolan @ CJkUxlUhSl"" (9.83) | #5 ""Noah @ jLblaRls_D"" (3.70) | #7 ""Steve @ YzCZkAUETt"" (4.89) | #8 ""Blake @ UmDnqTo27H"" (8.45) | #9 ""Victor @ umRS93e_BU"" (3.74) | #10 ""Adam @ Mm2_pAS2UA"" (4.45)",2021-02-16T00:49:30.983Z,161343657098401
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""Nolan @ CJkUxlUhSl"") --",2021-02-16T00:49:30.983Z,161343657098400
"""Nolan @ CJkUxlUhSl"" shows a 3♣, 8♠.",2021-02-16T00:49:28.318Z,161343656831900
"""Steve @ YzCZkAUETt"" shows a 2♣, 4♥.",2021-02-16T00:49:27.271Z,161343656727500
"""Joe @ QPwC0lzggS"" shows a 9♦, 3♥.",2021-02-16T00:49:25.682Z,161343656568200
"""Noah @ jLblaRls_D"" shows a 7♥, A♣.",2021-02-16T00:49:24.696Z,161343656469700
"""Blake @ UmDnqTo27H"" shows a 7♦, 6♠.",2021-02-16T00:49:24.609Z,161343656461000
"""Victor @ umRS93e_BU"" shows a J♥, Q♠.",2021-02-16T00:49:24.458Z,161343656445900
"-- ending hand #26 --",2021-02-16T00:49:23.869Z,161343656387002
"""Noah @ jLblaRls_D"" collected 1.25 from pot",2021-02-16T00:49:23.869Z,161343656387001
"Uncalled bet of 0.55 returned to ""Noah @ jLblaRls_D""",2021-02-16T00:49:23.869Z,161343656387000
"""Ryan @ XwqhCQl1w5"" folds",2021-02-16T00:49:23.061Z,161343656306200
"""Adam @ Mm2_pAS2UA"" folds",2021-02-16T00:49:22.196Z,161343656219700
"""Victor @ umRS93e_BU"" folds",2021-02-16T00:49:21.289Z,161343656129000
"""Noah @ jLblaRls_D"" bets 0.55",2021-02-16T00:49:11.920Z,161343655192100
"River: K♦, K♠, 4♠, J♠ [6♦]",2021-02-16T00:49:05.243Z,161343654524700
"""Ryan @ XwqhCQl1w5"" checks",2021-02-16T00:49:04.433Z,161343654443400
"""Adam @ Mm2_pAS2UA"" checks",2021-02-16T00:49:03.581Z,161343654358200
"""Victor @ umRS93e_BU"" checks",2021-02-16T00:49:02.722Z,161343654272300
"""Noah @ jLblaRls_D"" checks",2021-02-16T00:49:00.503Z,161343654050400
"Turn: K♦, K♠, 4♠ [J♠]",2021-02-16T00:48:55.711Z,161343653571300
"""Ryan @ XwqhCQl1w5"" checks",2021-02-16T00:48:54.901Z,161343653490200
"""Adam @ Mm2_pAS2UA"" checks",2021-02-16T00:48:53.872Z,161343653387300
"""Victor @ umRS93e_BU"" checks",2021-02-16T00:48:52.364Z,161343653236400
"""Noah @ jLblaRls_D"" checks",2021-02-16T00:48:48.944Z,161343652894500
"Flop:  [K♦, K♠, 4♠]",2021-02-16T00:48:45.567Z,161343652556900
"""Adam @ Mm2_pAS2UA"" calls 0.30",2021-02-16T00:48:44.758Z,161343652475900
"""Victor @ umRS93e_BU"" calls 0.30",2021-02-16T00:48:43.296Z,161343652329700
"""Noah @ jLblaRls_D"" calls 0.30",2021-02-16T00:48:41.038Z,161343652103900
"""Nolan @ CJkUxlUhSl"" folds",2021-02-16T00:48:39.295Z,161343651929600
"""Ryan @ XwqhCQl1w5"" raises to 0.30",2021-02-16T00:48:38.414Z,161343651841500
"""Joe @ QPwC0lzggS"" folds",2021-02-16T00:48:34.883Z,161343651488400
"""Adam @ Mm2_pAS2UA"" calls 0.20",2021-02-16T00:48:34.007Z,161343651400800
"""Victor @ umRS93e_BU"" raises to 0.20",2021-02-16T00:48:31.837Z,161343651183800
"""Blake @ UmDnqTo27H"" folds",2021-02-16T00:48:27.874Z,161343650787500
"""Steve @ YzCZkAUETt"" folds",2021-02-16T00:48:21.675Z,161343650167600
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-02-16T00:48:18.398Z,161343649839911
"""Nolan @ CJkUxlUhSl"" posts a small blind of 0.05",2021-02-16T00:48:18.398Z,161343649839910
"Your hand is 7♦, 6♠",2021-02-16T00:48:18.398Z,161343649839907
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (4.96) | #2 ""Ryan @ XwqhCQl1w5"" (5.28) | #4 ""Nolan @ CJkUxlUhSl"" (9.88) | #5 ""Noah @ jLblaRls_D"" (2.75) | #7 ""Steve @ YzCZkAUETt"" (4.89) | #8 ""Blake @ UmDnqTo27H"" (8.45) | #9 ""Victor @ umRS93e_BU"" (4.04) | #10 ""Adam @ Mm2_pAS2UA"" (4.75)",2021-02-16T00:48:18.398Z,161343649839901
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""Ryan @ XwqhCQl1w5"") --",2021-02-16T00:48:18.398Z,161343649839900
"""Adam @ Mm2_pAS2UA"" shows a 8♠, A♣.",2021-02-16T00:48:13.176Z,161343649317700
"""Nolan @ CJkUxlUhSl"" shows a 2♣, 10♠.",2021-02-16T00:48:12.515Z,161343649251600
"""Blake @ UmDnqTo27H"" shows a 5♠, Q♦.",2021-02-16T00:48:10.859Z,161343649086000
"""Victor @ umRS93e_BU"" shows a 5♣, 2♠.",2021-02-16T00:48:10.649Z,161343649065000
"""Noah @ jLblaRls_D"" shows a 9♣, 8♦.",2021-02-16T00:48:10.219Z,161343649022000
"Undealt cards: K♠, 5♥, 9♥, 6♣ [4♣]",2021-02-16T00:48:09.660Z,161343648966800
"""Joe @ QPwC0lzggS"" shows a 9♠, 10♣.",2021-02-16T00:48:09.591Z,161343648959200
"-- ending hand #25 --",2021-02-16T00:48:08.248Z,161343648824902
"""Noah @ jLblaRls_D"" collected 0.98 from pot",2021-02-16T00:48:08.248Z,161343648824901
"Uncalled bet of 0.26 returned to ""Noah @ jLblaRls_D""",2021-02-16T00:48:08.248Z,161343648824900
"""Joe @ QPwC0lzggS"" folds",2021-02-16T00:48:07.438Z,161343648743900
"""Noah @ jLblaRls_D"" bets 0.26",2021-02-16T00:47:51.284Z,161343647128500
"Turn: K♠, 5♥, 9♥ [6♣]",2021-02-16T00:47:46.253Z,161343646625500
"""Nolan @ CJkUxlUhSl"" folds",2021-02-16T00:47:45.446Z,161343646544700
"""Ryan @ XwqhCQl1w5"" folds",2021-02-16T00:47:44.593Z,161343646459400
"""Joe @ QPwC0lzggS"" calls 0.24",2021-02-16T00:47:43.743Z,161343646374300
"""Adam @ Mm2_pAS2UA"" folds",2021-02-16T00:47:39.028Z,161343645902900
"""Noah @ jLblaRls_D"" bets 0.24",2021-02-16T00:47:32.357Z,161343645235800
"""Nolan @ CJkUxlUhSl"" checks",2021-02-16T00:47:25.809Z,161343644581000
"""Ryan @ XwqhCQl1w5"" checks",2021-02-16T00:47:14.646Z,161343643464700
"Flop:  [K♠, 5♥, 9♥]",2021-02-16T00:47:09.529Z,161343642953000
"""Nolan @ CJkUxlUhSl"" checks",2021-02-16T00:47:08.721Z,161343642872200
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-16T00:47:05.655Z,161343642565600
"""Joe @ QPwC0lzggS"" calls 0.10",2021-02-16T00:47:04.803Z,161343642480400
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-02-16T00:47:03.395Z,161343642339600
"""Victor @ umRS93e_BU"" folds",2021-02-16T00:47:02.489Z,161343642249000
"""Blake @ UmDnqTo27H"" folds",2021-02-16T00:46:59.669Z,161343641967000
"""Steve @ YzCZkAUETt"" folds",2021-02-16T00:46:58.828Z,161343641882900
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-16T00:46:55.513Z,161343641551400
"""Nolan @ CJkUxlUhSl"" posts a big blind of 0.10",2021-02-16T00:46:49.924Z,161343640992511
"""Ryan @ XwqhCQl1w5"" posts a small blind of 0.05",2021-02-16T00:46:49.924Z,161343640992510
"Your hand is 5♠, Q♦",2021-02-16T00:46:49.924Z,161343640992507
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (5.30) | #2 ""Ryan @ XwqhCQl1w5"" (5.38) | #4 ""Nolan @ CJkUxlUhSl"" (9.98) | #5 ""Noah @ jLblaRls_D"" (2.11) | #7 ""Steve @ YzCZkAUETt"" (4.89) | #8 ""Blake @ UmDnqTo27H"" (8.45) | #9 ""Victor @ umRS93e_BU"" (4.04) | #10 ""Adam @ Mm2_pAS2UA"" (4.85)",2021-02-16T00:46:49.924Z,161343640992501
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""Joe @ QPwC0lzggS"") --",2021-02-16T00:46:49.924Z,161343640992500
"""Blake @ UmDnqTo27H"" shows a 2♥, 3♦.",2021-02-16T00:46:46.086Z,161343640608700
"""Joe @ QPwC0lzggS"" shows a 5♥, 5♠.",2021-02-16T00:46:44.600Z,161343640460100
"""Noah @ jLblaRls_D"" shows a Q♥, K♥.",2021-02-16T00:46:44.379Z,161343640438000
"""Steve @ YzCZkAUETt"" shows a J♠, 8♠.",2021-02-16T00:46:44.336Z,161343640433700
"""Nolan @ CJkUxlUhSl"" shows a 10♦, 7♣.",2021-02-16T00:46:44.052Z,161343640405300
"""Victor @ umRS93e_BU"" shows a 2♣, J♥.",2021-02-16T00:46:43.639Z,161343640364000
"""Adam @ Mm2_pAS2UA"" shows a 8♣, J♣.",2021-02-16T00:46:43.147Z,161343640314800
"-- ending hand #24 --",2021-02-16T00:46:42.113Z,161343640211402
"""Ryan @ XwqhCQl1w5"" collected 2.86 from pot",2021-02-16T00:46:42.113Z,161343640211401
"Uncalled bet of 1.43 returned to ""Ryan @ XwqhCQl1w5""",2021-02-16T00:46:42.113Z,161343640211400
"""Noah @ jLblaRls_D"" folds",2021-02-16T00:46:41.306Z,161343640130700
"""Ryan @ XwqhCQl1w5"" bets 1.43",2021-02-16T00:46:34.920Z,161343639492100
"River: A♣, A♥, J♦, Q♠ [2♦]",2021-02-16T00:46:28.674Z,161343638867800
"""Ryan @ XwqhCQl1w5"" calls 0.33",2021-02-16T00:46:27.868Z,161343638786900
"""Adam @ Mm2_pAS2UA"" folds",2021-02-16T00:46:26.669Z,161343638667000
"""Noah @ jLblaRls_D"" bets 0.33",2021-02-16T00:46:22.270Z,161343638227100
"""Ryan @ XwqhCQl1w5"" checks",2021-02-16T00:46:17.896Z,161343637789700
"Turn: A♣, A♥, J♦ [Q♠]",2021-02-16T00:46:09.984Z,161343636998600
"""Ryan @ XwqhCQl1w5"" calls 0.40",2021-02-16T00:46:09.177Z,161343636917800
"""Joe @ QPwC0lzggS"" folds",2021-02-16T00:46:08.307Z,161343636830800
"""Adam @ Mm2_pAS2UA"" calls 0.40",2021-02-16T00:46:07.441Z,161343636744200
"""Steve @ YzCZkAUETt"" folds",2021-02-16T00:46:05.401Z,161343636540200
"""Noah @ jLblaRls_D"" bets 0.40",2021-02-16T00:45:57.846Z,161343635784700
"""Ryan @ XwqhCQl1w5"" checks",2021-02-16T00:45:53.034Z,161343635303500
"""Joe @ QPwC0lzggS"" checks",2021-02-16T00:45:50.041Z,161343635004200
"Flop:  [A♣, A♥, J♦]",2021-02-16T00:45:45.074Z,161343634507600
"""Steve @ YzCZkAUETt"" calls 0.20",2021-02-16T00:45:44.268Z,161343634426900
"""Noah @ jLblaRls_D"" calls 0.20",2021-02-16T00:45:40.405Z,161343634040600
"""Ryan @ XwqhCQl1w5"" calls 0.20",2021-02-16T00:45:38.336Z,161343633833600
"""Joe @ QPwC0lzggS"" calls 0.20",2021-02-16T00:45:37.479Z,161343633748000
"""Adam @ Mm2_pAS2UA"" raises to 0.20",2021-02-16T00:45:30.201Z,161343633020200
"""Victor @ umRS93e_BU"" folds",2021-02-16T00:45:27.118Z,161343632711900
"""Blake @ UmDnqTo27H"" folds",2021-02-16T00:45:25.833Z,161343632583400
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-16T00:45:24.995Z,161343632499600
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-16T00:45:17.130Z,161343631713100
"""Nolan @ CJkUxlUhSl"" folds",2021-02-16T00:45:14.044Z,161343631404500
"""Ryan @ XwqhCQl1w5"" posts a big blind of 0.10",2021-02-16T00:45:10.958Z,161343631095911
"""Joe @ QPwC0lzggS"" posts a small blind of 0.05",2021-02-16T00:45:10.958Z,161343631095910
"Your hand is 2♥, 3♦",2021-02-16T00:45:10.958Z,161343631095907
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (5.50) | #2 ""Ryan @ XwqhCQl1w5"" (3.45) | #4 ""Nolan @ CJkUxlUhSl"" (9.98) | #5 ""Noah @ jLblaRls_D"" (3.04) | #7 ""Steve @ YzCZkAUETt"" (5.09) | #8 ""Blake @ UmDnqTo27H"" (8.45) | #9 ""Victor @ umRS93e_BU"" (4.04) | #10 ""Adam @ Mm2_pAS2UA"" (5.45)",2021-02-16T00:45:10.958Z,161343631095901
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""Adam @ Mm2_pAS2UA"") --",2021-02-16T00:45:10.958Z,161343631095900
"""Steve @ YzCZkAUETt"" shows a Q♦, 9♠.",2021-02-16T00:45:08.088Z,161343630808900
"""Joe @ QPwC0lzggS"" shows a 10♣, 8♥.",2021-02-16T00:45:04.099Z,161343630410000
"""Adam @ Mm2_pAS2UA"" shows a J♠, A♣.",2021-02-16T00:45:03.949Z,161343630394900
"""Nolan @ CJkUxlUhSl"" shows a 10♠, Q♠.",2021-02-16T00:45:03.421Z,161343630342100
"""Victor @ umRS93e_BU"" shows a 2♦, 9♣.",2021-02-16T00:45:02.633Z,161343630263400
"Undealt cards: 4♣, 10♥, 3♣, J♦ [9♥]",2021-02-16T00:45:02.506Z,161343630250700
"""Blake @ UmDnqTo27H"" shows a 3♦, 4♠.",2021-02-16T00:45:01.664Z,161343630166500
"-- ending hand #23 --",2021-02-16T00:45:00.828Z,161343630082902
"""Nolan @ CJkUxlUhSl"" collected 4.05 from pot",2021-02-16T00:45:00.828Z,161343630082901
"Uncalled bet of 0.80 returned to ""Nolan @ CJkUxlUhSl""",2021-02-16T00:45:00.828Z,161343630082900
"""Ryan @ XwqhCQl1w5"" folds",2021-02-16T00:45:00.007Z,161343630000800
"""Nolan @ CJkUxlUhSl"" bets 0.80",2021-02-16T00:44:58.877Z,161343629887700
"""Ryan @ XwqhCQl1w5"" checks",2021-02-16T00:44:54.273Z,161343629427400
"Turn: 4♣, 10♥, 3♣ [J♦]",2021-02-16T00:44:50.059Z,161343629006300
"""Ryan @ XwqhCQl1w5"" calls 1.20",2021-02-16T00:44:49.249Z,161343628925000
"""Adam @ Mm2_pAS2UA"" folds",2021-02-16T00:44:40.421Z,161343628042100
"""Steve @ YzCZkAUETt"" folds",2021-02-16T00:44:39.116Z,161343627911700
"""Noah @ jLblaRls_D"" folds",2021-02-16T00:44:35.167Z,161343627516800
"""Nolan @ CJkUxlUhSl"" raises to 1.20",2021-02-16T00:44:31.627Z,161343627162800
"""Ryan @ XwqhCQl1w5"" calls 0.30",2021-02-16T00:44:26.248Z,161343626624900
"""Adam @ Mm2_pAS2UA"" bets 0.30",2021-02-16T00:44:24.224Z,161343626422400
"Flop:  [4♣, 10♥, 3♣]",2021-02-16T00:44:15.252Z,161343625525300
"""Ryan @ XwqhCQl1w5"" calls 0.25",2021-02-16T00:44:14.443Z,161343625444400
"""Joe @ QPwC0lzggS"" folds",2021-02-16T00:44:11.335Z,161343625133600
"""Adam @ Mm2_pAS2UA"" calls 0.25",2021-02-16T00:44:10.487Z,161343625048800
"""Victor @ umRS93e_BU"" folds",2021-02-16T00:44:09.608Z,161343624960900
"""Blake @ UmDnqTo27H"" folds",2021-02-16T00:44:08.748Z,161343624874900
"""Steve @ YzCZkAUETt"" calls 0.25",2021-02-16T00:44:07.907Z,161343624790800
"""Noah @ jLblaRls_D"" calls 0.25",2021-02-16T00:44:02.967Z,161343624296800
"""Nolan @ CJkUxlUhSl"" raises to 0.25",2021-02-16T00:44:00.496Z,161343624049700
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-16T00:43:57.824Z,161343623782500
"""Joe @ QPwC0lzggS"" posts a big blind of 0.10",2021-02-16T00:43:53.208Z,161343623320911
"""Adam @ Mm2_pAS2UA"" posts a small blind of 0.05",2021-02-16T00:43:53.208Z,161343623320910
"Your hand is 3♦, 4♠",2021-02-16T00:43:53.208Z,161343623320907
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (5.60) | #2 ""Ryan @ XwqhCQl1w5"" (4.90) | #4 ""Nolan @ CJkUxlUhSl"" (7.38) | #5 ""Noah @ jLblaRls_D"" (3.29) | #7 ""Steve @ YzCZkAUETt"" (5.34) | #8 ""Blake @ UmDnqTo27H"" (8.45) | #9 ""Victor @ umRS93e_BU"" (4.04) | #10 ""Adam @ Mm2_pAS2UA"" (6.00)",2021-02-16T00:43:53.208Z,161343623320901
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""Victor @ umRS93e_BU"") --",2021-02-16T00:43:53.208Z,161343623320900
"""Noah @ jLblaRls_D"" shows a 5♣, J♦.",2021-02-16T00:43:49.894Z,161343622989500
"""Adam @ Mm2_pAS2UA"" shows a J♠, A♦.",2021-02-16T00:43:47.797Z,161343622779800
"""Blake @ UmDnqTo27H"" shows a 3♣, 5♥.",2021-02-16T00:43:47.404Z,161343622740500
"""Joe @ QPwC0lzggS"" shows a K♣, K♦.",2021-02-16T00:43:47.241Z,161343622724200
"""Victor @ umRS93e_BU"" shows a 10♠, 7♠.",2021-02-16T00:43:45.852Z,161343622585300
"Undealt cards:  [A♠, 3♥, 6♥, 10♦, 4♦]",2021-02-16T00:43:45.471Z,161343622547200
"-- ending hand #22 --",2021-02-16T00:43:43.793Z,161343622379402
"""Joe @ QPwC0lzggS"" collected 0.90 from pot",2021-02-16T00:43:43.793Z,161343622379401
"Uncalled bet of 0.90 returned to ""Joe @ QPwC0lzggS""",2021-02-16T00:43:43.793Z,161343622379400
"""Adam @ Mm2_pAS2UA"" folds",2021-02-16T00:43:42.984Z,161343622298500
"""Victor @ umRS93e_BU"" folds",2021-02-16T00:43:41.680Z,161343622168100
"""Noah @ jLblaRls_D"" folds",2021-02-16T00:43:35.205Z,161343621520500
"""Ryan @ XwqhCQl1w5"" folds",2021-02-16T00:43:33.065Z,161343621306600
"""Joe @ QPwC0lzggS"" raises to 1.20",2021-02-16T00:43:25.996Z,161343620599700
"""Adam @ Mm2_pAS2UA"" raises to 0.30",2021-02-16T00:43:21.665Z,161343620166600
"""Victor @ umRS93e_BU"" calls 0.10",2021-02-16T00:43:15.033Z,161343619503400
"""Blake @ UmDnqTo27H"" folds",2021-02-16T00:43:11.841Z,161343619184200
"""Steve @ YzCZkAUETt"" folds",2021-02-16T00:43:11.005Z,161343619100500
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-16T00:43:09.139Z,161343618914000
"""Nolan @ CJkUxlUhSl"" folds",2021-02-16T00:43:07.769Z,161343618777000
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-16T00:43:04.815Z,161343618481600
"""Joe @ QPwC0lzggS"" calls 0.10",2021-02-16T00:43:01.027Z,161343618102800
"""Adam @ Mm2_pAS2UA"" posts a big blind of 0.10",2021-02-16T00:42:58.545Z,161343617855212
"""Victor @ umRS93e_BU"" posts a small blind of 0.05",2021-02-16T00:42:58.545Z,161343617855211
"Your hand is 3♣, 5♥",2021-02-16T00:42:58.545Z,161343617855208
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (5.00) | #2 ""Ryan @ XwqhCQl1w5"" (5.00) | #4 ""Nolan @ CJkUxlUhSl"" (7.38) | #5 ""Noah @ jLblaRls_D"" (3.39) | #7 ""Steve @ YzCZkAUETt"" (5.34) | #8 ""Blake @ UmDnqTo27H"" (8.45) | #9 ""Victor @ umRS93e_BU"" (4.14) | #10 ""Adam @ Mm2_pAS2UA"" (6.30)",2021-02-16T00:42:58.545Z,161343617855202
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-16T00:42:58.545Z,161343617855201
"The player ""Ryan @ XwqhCQl1w5"" joined the game with a stack of 5.00.",2021-02-16T00:42:58.545Z,161343617855200
"-- ending hand #21 --",2021-02-16T00:42:52.537Z,161343617254103
"""Adam @ Mm2_pAS2UA"" shows a 3♠, 5♠.",2021-02-16T00:42:52.537Z,161343617254102
"""Steve @ YzCZkAUETt"" collected 3.55 from pot with Two Pair, 6's & 4's (combination: 6♥, 6♣, 4♣, 4♥, 10♠)",2021-02-16T00:42:52.537Z,161343617254101
"""Steve @ YzCZkAUETt"" shows a 6♥, 7♥.",2021-02-16T00:42:52.537Z,161343617254100
"""Steve @ YzCZkAUETt"" calls 0.30",2021-02-16T00:42:51.698Z,161343617169900
"""Adam @ Mm2_pAS2UA"" bets 0.30",2021-02-16T00:42:50.072Z,161343617007300
"River: 5♦, 4♣, 4♥, 10♠ [6♣]",2021-02-16T00:42:40.021Z,161343616002900
"""Steve @ YzCZkAUETt"" checks",2021-02-16T00:42:39.198Z,161343615919900
"""Adam @ Mm2_pAS2UA"" checks",2021-02-16T00:42:35.796Z,161343615579700
"Turn: 5♦, 4♣, 4♥ [10♠]",2021-02-16T00:42:32.611Z,161343615261300
"""Victor @ umRS93e_BU"" folds",2021-02-16T00:42:31.803Z,161343615180400
"""Steve @ YzCZkAUETt"" calls 0.40",2021-02-16T00:42:23.085Z,161343614308600
"""Nolan @ CJkUxlUhSl"" folds",2021-02-16T00:42:20.082Z,161343614008300
"""Adam @ Mm2_pAS2UA"" bets 0.40",2021-02-16T00:42:17.049Z,161343613704900
"""Victor @ umRS93e_BU"" checks",2021-02-16T00:42:11.813Z,161343613181400
"Flop:  [5♦, 4♣, 4♥]",2021-02-16T00:42:05.381Z,161343612538200
"""Noah @ jLblaRls_D"" folds",2021-02-16T00:42:04.544Z,161343612454500
"""Nolan @ CJkUxlUhSl"" calls 0.50",2021-02-16T00:42:03.694Z,161343612369500
"""Adam @ Mm2_pAS2UA"" calls 0.50",2021-02-16T00:41:59.703Z,161343611970500
"""Victor @ umRS93e_BU"" calls 0.50",2021-02-16T00:41:57.878Z,161343611787900
"""Blake @ UmDnqTo27H"" folds",2021-02-16T00:41:50.244Z,161343611024500
"""Steve @ YzCZkAUETt"" raises to 0.50",2021-02-16T00:41:48.019Z,161343610802000
"The admin approved the player ""Ryan @ XwqhCQl1w5"" participation with a stack of 5.00.",2021-02-16T00:41:47.118Z,161343610712300
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-16T00:41:43.840Z,161343610384000
"The player ""Ryan @ XwqhCQl1w5"" requested a seat.",2021-02-16T00:41:42.780Z,161343610278100
"""Nolan @ CJkUxlUhSl"" calls 0.10",2021-02-16T00:41:39.719Z,161343609972000
"""Joe @ QPwC0lzggS"" folds",2021-02-16T00:41:32.400Z,161343609240100
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-02-16T00:41:26.795Z,161343608679600
"""Victor @ umRS93e_BU"" posts a big blind of 0.10",2021-02-16T00:41:21.675Z,161343608168011
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-16T00:41:21.675Z,161343608168010
"Your hand is 7♠, K♣",2021-02-16T00:41:21.675Z,161343608168007
"Player stacks: #1 ""Joe @ QPwC0lzggS"" (5.00) | #4 ""Nolan @ CJkUxlUhSl"" (7.88) | #5 ""Noah @ jLblaRls_D"" (3.49) | #7 ""Steve @ YzCZkAUETt"" (2.99) | #8 ""Blake @ UmDnqTo27H"" (8.50) | #9 ""Victor @ umRS93e_BU"" (4.64) | #10 ""Adam @ Mm2_pAS2UA"" (7.50)",2021-02-16T00:41:21.675Z,161343608168002
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""Steve @ YzCZkAUETt"") --",2021-02-16T00:41:21.675Z,161343608168001
"The player ""Ryan @ XwqhCQl1w5"" quits the game with a stack of 0.00.",2021-02-16T00:41:21.675Z,161343608168000
"""Steve @ YzCZkAUETt"" shows a 7♣, J♦.",2021-02-16T00:41:17.328Z,161343607732800
"""Adam @ Mm2_pAS2UA"" shows a 2♥, 8♦.",2021-02-16T00:41:16.517Z,161343607651800
"""Blake @ UmDnqTo27H"" shows a K♦, 7♦.",2021-02-16T00:41:15.471Z,161343607547100
"-- ending hand #20 --",2021-02-16T00:41:14.137Z,161343607413803
"""Ryan @ XwqhCQl1w5"" shows a 6♠, 4♠.",2021-02-16T00:41:14.137Z,161343607413802
"""Nolan @ CJkUxlUhSl"" collected 2.96 from pot with Flush, 9h High (combination: 9♥, 6♥, 5♥, 4♥, 3♥)",2021-02-16T00:41:14.137Z,161343607413801
"""Nolan @ CJkUxlUhSl"" shows a 5♥, 9♥.",2021-02-16T00:41:14.137Z,161343607413800
"""Ryan @ XwqhCQl1w5"" calls 0.18 and go all in",2021-02-16T00:41:13.327Z,161343607332800
"""Nolan @ CJkUxlUhSl"" bets 0.18",2021-02-16T00:41:11.677Z,161343607167800
"""Ryan @ XwqhCQl1w5"" checks",2021-02-16T00:41:08.645Z,161343606864600
"River: 3♥, 5♠, 4♥, Q♠ [6♥]",2021-02-16T00:41:04.037Z,161343606404000
"""Ryan @ XwqhCQl1w5"" calls 0.30",2021-02-16T00:41:03.227Z,161343606322800
"""Nolan @ CJkUxlUhSl"" bets 0.30",2021-02-16T00:41:01.616Z,161343606161800
"""Ryan @ XwqhCQl1w5"" checks",2021-02-16T00:40:53.419Z,161343605341900
"Turn: 3♥, 5♠, 4♥ [Q♠]",2021-02-16T00:40:49.844Z,161343604984600
"""Ryan @ XwqhCQl1w5"" calls 0.75",2021-02-16T00:40:49.038Z,161343604903900
"""Joe @ QPwC0lzggS"" folds",2021-02-16T00:40:45.858Z,161343604585900
"""Blake @ UmDnqTo27H"" folds",2021-02-16T00:40:45.013Z,161343604501400
"""Steve @ YzCZkAUETt"" folds",2021-02-16T00:40:44.155Z,161343604415600
"""Nolan @ CJkUxlUhSl"" raises to 0.75",2021-02-16T00:40:36.267Z,161343603626800
"""Ryan @ XwqhCQl1w5"" bets 0.25",2021-02-16T00:40:31.112Z,161343603111300
"""Joe @ QPwC0lzggS"" checks",2021-02-16T00:40:26.610Z,161343602661100
"""Blake @ UmDnqTo27H"" checks",2021-02-16T00:40:23.871Z,161343602387200
"""Steve @ YzCZkAUETt"" checks",2021-02-16T00:40:22.563Z,161343602256400
"Flop:  [3♥, 5♠, 4♥]",2021-02-16T00:40:18.219Z,161343601822000
"""Blake @ UmDnqTo27H"" checks",2021-02-16T00:40:17.411Z,161343601741200
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-16T00:40:16.575Z,161343601657500
"""Noah @ jLblaRls_D"" folds",2021-02-16T00:40:08.601Z,161343600860200
"""Nolan @ CJkUxlUhSl"" calls 0.10",2021-02-16T00:40:06.226Z,161343600622700
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-16T00:40:05.356Z,161343600535700
"""Joe @ QPwC0lzggS"" calls 0.10",2021-02-16T00:40:02.351Z,161343600235200
"""Adam @ Mm2_pAS2UA"" folds",2021-02-16T00:39:59.665Z,161343599966600
"""Victor @ umRS93e_BU"" folds",2021-02-16T00:39:57.660Z,161343599766100
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-16T00:39:55.004Z,161343599500511
"""Steve @ YzCZkAUETt"" posts a small blind of 0.05",2021-02-16T00:39:55.004Z,161343599500510
"Your hand is K♦, 7♦",2021-02-16T00:39:55.004Z,161343599500507
